   0   0        5.3339749449        0.0000000000
   1   1       -0.1225627418       -0.0978443027
   1   0        0.1128212422        0.0000000000
   1  -1        0.1225627418       -0.0978443027
   2   2       -0.0717942898        0.3966272081
   2   1        0.0971891740        0.1289586542
   2   0       -1.1528487768        0.0000000000
   2  -1       -0.0971891740        0.1289586542
   2  -2       -0.0717942898       -0.3966272081
   3   3       -0.2002390764        0.2138262544
   3   2        0.0185147452        0.1365431414
   3   1       -0.0411533777        0.0017603392
   3   0        0.1163313887        0.0000000000
   3  -1        0.0411533777        0.0017603392
   3  -2        0.0185147452       -0.1365431414
   3  -3        0.2002390764        0.2138262544
   4   4       -0.0318587952       -0.0291842876
   4   3       -0.1139141418        0.0717571581
   4   2        0.0592051008       -0.1714389173
   4   1       -0.0537309145       -0.0966836790
   4   0        0.3443830373        0.0000000000
   4  -1        0.0537309145       -0.0966836790
   4  -2        0.0592051008        0.1714389173
   4  -3        0.1139141418        0.0717571581
   4  -4       -0.0318587952        0.0291842876
   5   5        0.0591961230       -0.0317411321
   5   4       -0.0484283649       -0.0897413629
   5   3        0.0133948648       -0.0096680589
   5   2       -0.0282569632        0.0182006479
   5   1        0.0490756336        0.0275957560
   5   0       -0.1889675328        0.0000000000
   5  -1       -0.0490756336        0.0275957560
   5  -2       -0.0282569632       -0.0182006479
   5  -3       -0.0133948648       -0.0096680589
   5  -4       -0.0484283649        0.0897413629
   5  -5       -0.0591961230       -0.0317411321
   6   6       -0.0025524354       -0.0243082892
   6   5        0.0461462737       -0.0221171371
   6   4        0.0686720228        0.0601167623
   6   3        0.0443031703       -0.0468780701
   6   2       -0.0587915087        0.0305439062
   6   1        0.0251551245        0.0470949312
   6   0       -0.1468858491        0.0000000000
   6  -1       -0.0251551245        0.0470949312
   6  -2       -0.0587915087       -0.0305439062
   6  -3       -0.0443031703       -0.0468780701
   6  -4        0.0686720228       -0.0601167623
   6  -5       -0.0461462737       -0.0221171371
   6  -6       -0.0025524354        0.0243082892
   7   7       -0.0008697657        0.0483888720
