   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.0   0.0   0.0
   0.0   0.5   0.2   0.0   0.0
  83.3  15.2   0.3   0.0   0.0
