   0   0       45.1930771091        0.0000000000
   1   1        0.3934136390        0.0297873781
   1   0        0.5349698580        0.0000000000
   1  -1       -0.3934136390        0.0297873781
   2   2       -1.5239566945        2.6268440051
   2   1       -3.7694809662        0.0928201746
   2   0       -1.0111765929        0.0000000000
   2  -1        3.7694809662        0.0928201746
   2  -2       -1.5239566945       -2.6268440051
   3   3        0.5190640067        0.2382790219
   3   2        1.4542555993        0.0992920286
   3   1        0.5448197809       -1.5262949288
   3   0        0.0978526555        0.0000000000
   3  -1       -0.5448197809       -1.5262949288
   3  -2        1.4542555993       -0.0992920286
   3  -3       -0.5190640067        0.2382790219
   4   4       -0.0653555503       -0.6893814246
   4   3       -0.1959579041       -0.3357777016
   4   2        0.8796256317       -0.3309482996
   4   1       -0.7853049581        0.1822104519
   4   0       -0.3191035664        0.0000000000
   4  -1        0.7853049581        0.1822104519
   4  -2        0.8796256317        0.3309482996
   4  -3        0.1959579041       -0.3357777016
   4  -4       -0.0653555503        0.6893814246
   5   5       -0.1736751636        0.3119834373
   5   4        0.0907949593        0.1660207068
   5   3        0.0415993069        0.5160439774
   5   2       -0.1389182884        0.5501416487
   5   1        0.3286061411        0.0788298202
   5   0       -0.3143223853        0.0000000000
   5  -1       -0.3286061411        0.0788298202
   5  -2       -0.1389182884       -0.5501416487
   5  -3       -0.0415993069        0.5160439774
   5  -4        0.0907949593       -0.1660207068
   5  -5        0.1736751636        0.3119834373
   6   6        0.1646125180        0.0375126705
   6   5        0.1567382011        0.1016637719
   6   4        0.0556251911       -0.0704410041
   6   3        0.1016246010       -0.0697853701
   6   2       -0.0939707393        0.0022048689
   6   1        0.1848818928        0.0074060567
   6   0        0.0388663692        0.0000000000
   6  -1       -0.1848818928        0.0074060567
   6  -2       -0.0939707393       -0.0022048689
   6  -3       -0.1016246010       -0.0697853701
   6  -4        0.0556251911        0.0704410041
   6  -5       -0.1567382011        0.1016637719
   6  -6        0.1646125180       -0.0375126705
   7   7       -0.0385654433       -0.2646695333
   7   6       -0.1346313648       -0.0945204202
   7   5       -0.0879105107        0.0229887368
   7   4       -0.0516459387       -0.1030648952
   7   3       -0.1726783813       -0.3084663012
   7   2       -0.0241754764        0.1978602814
   7   1        0.1575900080        0.0758868844
   7   0        0.4451855766        0.0000000000
   7  -1       -0.1575900080        0.0758868844
