cement133-anm-00287.dat  -26.5604   25.5529  -23.6495   22.0327  -23.0570   23.1061    35517.   6634.  1.270  40.8   1.265   16  0.9610    63.39850   46.87071   39.12375    1.62046    1.19801
cement133-anm-00288.dat  -14.8815   15.0642  -14.9817   14.9652  -21.3094   18.5278    13344.   3262.  1.199  29.4   1.154   20  0.9568    39.95888   32.59965   22.78261    1.75392    1.43090
cement133-anm-00289.dat   -9.6245    8.7685  -11.6869    9.7678   -3.8013    4.1476     1733.    905.  1.297  14.9   1.329   18  1.0398    22.29595   18.87712    8.65356    2.57651    2.18143
cement133-anm-00290.dat  -11.6517   10.4041  -13.7965   12.4631  -13.9362   13.3104     5612.   1926.  1.261  22.0   1.295   18  1.0132    35.38976   24.98662   14.61570    2.42135    1.70957
cement133-anm-00291.dat  -15.3374   11.4464  -12.4276   15.8011  -10.3848   14.8951     6308.   2068.  1.253  22.9   1.280   16  0.9748    35.08905   27.00464   17.39099    2.01766    1.55279
cement133-anm-00293.dat   -8.6613   10.4094   -9.1385    9.1701  -10.4872   13.6947     1866.   1036.  1.413  15.3   1.569   20  0.9732    26.90089   17.62018   10.34053    2.60150    1.70399
cement133-anm-00294.dat  -10.2722   10.0444  -12.4392   11.4872   -7.0449    8.6704     2261.   1190.  1.428  16.3   1.365   24  0.9967    25.68009   19.20967   13.54606    1.89576    1.41810
cement133-anm-00295.dat  -18.1833   17.2183  -12.9001   15.8303   -7.1851   10.1001     6896.   2096.  1.196  23.6   1.255   10  0.9988    36.74981   27.38341   17.42941    2.10849    1.57110
cement133-anm-00296.dat  -12.2976   15.6831  -11.8759   13.8957   -6.1332    8.5644     3738.   1554.  1.334  19.3   1.333   24  1.0265    32.34384   21.57875   16.38789    1.97364    1.31675
cement133-anm-00298.dat  -18.7948   16.1065  -17.9233   23.1302  -10.8336    9.6141    16573.   3886.  1.236  31.6   1.241   12  1.0164    46.77017   35.40155   23.26465    2.01035    1.52169
cement133-anm-00299.dat   -8.8133   11.0492  -11.7922    9.2886  -11.8276   20.1681     3717.   1577.  1.359  19.2   1.559   18  1.0340    33.15782   18.43446   18.09163    1.83277    1.01895
cement133-anm-00300.dat   -7.8696    8.2954   -9.8439   10.0457  -10.1399    9.7566     2171.   1039.  1.281  16.1   1.231   24  0.9702    27.03937   16.04211   15.77909    1.71362    1.01667
cement133-anm-00301.dat  -15.4785   17.6349  -10.8530   12.5423  -16.5469   11.4995     7707.   2323.  1.231  24.5   1.260    8  0.9975    35.16414   30.16914   18.70952    1.87948    1.61250
cement133-anm-00302.dat  -10.5885   12.1905   -8.9448    9.7083  -12.9766   14.9665     2446.   1315.  1.498  16.7   1.788   20  0.9604    36.13734   22.80379   10.33854    3.49540    2.20571
cement133-anm-00303.dat  -23.8366   20.0315  -13.2509   15.0607  -22.0654   13.1222    18607.   4350.  1.281  32.9   1.266   16  0.9893    51.13023   38.18639   30.04989    1.70151    1.27077
cement133-anm-00304.dat  -10.0786   12.0718   -8.2555   10.1091   -4.7462    8.0671     1883.    993.  1.347  15.3   1.284   24  0.9916    23.25112   18.42517   13.97682    1.66355    1.31827
cement133-anm-00305.dat  -11.4080   12.2539  -14.1017   13.6657  -11.5366   11.7867     4366.   1680.  1.300  20.3   1.170   20  0.9579    30.47821   24.95402   20.65617    1.47550    1.20807
cement133-anm-00306.dat   -7.9323   10.0942  -13.2607   14.9602  -10.7659   11.0650     2568.   1293.  1.426  17.0   1.662   16  0.9743    31.32322   22.81815    9.72194    3.22191    2.34708
cement133-anm-00307.dat  -15.8201   14.9329   -9.2319    7.4219   -7.4243    4.8310     2295.   1121.  1.332  16.4   1.637   14  0.9685    33.32239   16.63178   13.24726    2.51542    1.25549
cement133-anm-00308.dat  -25.9321   24.9702  -31.1275   35.5797  -17.5979   23.3232    62002.   9119.  1.204  49.1   1.138   26  1.0259    67.50488   52.38301   50.87060    1.32699    1.02973
cement133-anm-00309.dat  -12.2928   13.7138  -15.8451   21.0384  -11.1367    6.1492     4815.   1929.  1.399  21.0   1.441   28  0.9744    38.62433   23.67259   17.77135    2.17340    1.33206
cement133-anm-00311.dat  -14.7317   16.5961  -13.8878   15.6961  -13.7401    6.4743     5532.   2045.  1.352  21.9   1.273   26  1.0326    36.25301   29.26347   20.18256    1.79625    1.44994
cement133-anm-00312.dat  -20.1261   23.5375   -9.4012   11.1877  -18.7740   16.8935     8040.   2609.  1.344  24.9   1.377   24  0.9797    44.27026   35.24155   20.64485    2.14437    1.70704
cement133-anm-00313.dat  -17.0132   14.1535   -8.7872   12.0579   -6.7171    6.6971     3622.   1520.  1.333  19.1   1.475   12  0.9887    32.13678   20.20287   17.29213    1.85846    1.16833
cement133-anm-00314.dat   -9.3053    8.6867   -9.6965    9.6496   -8.8632    6.8239     2301.   1076.  1.277  16.4   1.166   22  1.0084    23.83700   19.61991   14.35935    1.66003    1.36635
cement133-anm-00315.dat  -17.9743   18.4718  -18.0569   15.7769  -18.8218   10.0808    11005.   3263.  1.364  27.6   1.246   16  1.0330    38.91702   36.09520   29.68702    1.31091    1.21586
cement133-anm-00316.dat  -11.4889   11.0713  -10.3941   10.6285   -5.5933    5.7363     2669.   1216.  1.307  17.2   1.243   24  1.0052    27.92957   23.08120   14.10060    1.98074    1.63689
cement133-anm-00317.dat   -6.7952    8.1778  -12.9580   11.8226  -12.9453   12.3128     2379.   1185.  1.375  16.6   1.267   24  1.0263    25.50775   24.49750   12.90724    1.97623    1.89796
cement133-anm-00318.dat  -13.6427   13.2414  -16.4159   16.1400   -6.3479   11.2273     5910.   2044.  1.293  22.4   1.284   24  0.9543    36.79181   26.91036   17.18914    2.14041    1.56554
cement133-anm-00319.dat  -10.3274   11.0502   -9.0006    7.4774   -7.8751   10.9889     1720.    952.  1.371  14.9   1.581   12  1.0054    24.88147   20.83748    8.97029    2.77376    2.32294
cement133-anm-00320.dat   -8.5157    8.1755  -10.5472   10.7362   -5.8656    8.9148     1941.    937.  1.245  15.5   1.134   20  1.0062    22.27857   17.11817   16.06148    1.38708    1.06579
cement133-anm-00321.dat  -24.6827   18.9933  -19.5356   21.6945  -12.5524    8.2702    15470.   3898.  1.298  30.9   1.266   18  0.9592    47.50567   38.62875   22.80193    2.08341    1.69410
cement133-anm-00322.dat  -10.4942    9.7604   -7.6198    9.6135   -8.6660    7.1433     1703.    916.  1.328  14.8   1.175   22  1.0085    21.93433   18.86227   16.46248    1.33238    1.14577
cement133-anm-00324.dat  -16.5352   17.4261  -15.4236   13.2800  -11.7817   17.2803     9102.   2745.  1.302  25.9   1.220   20  0.9576    38.46067   30.71183   22.54240    1.70615    1.36240
cement133-anm-00325.dat  -13.6772   14.0648  -17.6830   24.0171  -17.3860   11.4866    11474.   3213.  1.306  28.0   1.274   16  0.9563    43.79011   32.48358   26.62510    1.64469    1.22004
cement133-anm-00326.dat  -12.4545   13.8523   -9.6883   10.3712   -8.5616    8.0786     3183.   1348.  1.288  18.3   1.312   20  0.9761    28.39513   22.74815   13.69868    2.07284    1.66061
cement133-anm-00327.dat  -16.1592   17.5384  -14.0138   16.0804   -8.4015    8.1453     6980.   2296.  1.300  23.7   1.275   12  0.9898    36.05915   32.65369   19.92628    1.80963    1.63872
cement133-anm-00329.dat  -19.7798   16.0596  -12.6627   16.1078   -5.2993    4.8717     5068.   2004.  1.404  21.3   1.610   16  1.0456    36.78603   29.91042   10.45428    3.51875    2.86107
cement133-anm-00331.dat   -9.9219   12.0671   -8.1681    8.8473  -14.3211   14.5054     3775.   1509.  1.287  19.3   1.231   24  0.9614    29.96542   20.31043   18.63751    1.60780    1.08976
cement133-anm-00332.dat  -15.0044   21.8241  -29.0401   21.1011  -19.5713   22.7075    22087.   4806.  1.262  34.8   1.232   22  1.0235    50.94656   41.63103   34.27500    1.48641    1.21462
cement133-anm-00333.dat   -9.0745   10.4704   -9.2466    9.1506  -15.8277   10.1875     3316.   1324.  1.231  18.5   1.267   14  0.9544    27.13492   20.84545   16.14457    1.68075    1.29117
cement133-anm-00335.dat   -9.6836   11.7882   -9.7110    8.4992  -11.6353   11.2319     2411.   1165.  1.340  16.6   1.237   24  1.0132    25.66404   20.23241   15.90583    1.61350    1.27201
cement133-anm-00336.dat  -14.8143   16.0709  -14.9667   19.5157  -17.2991    9.8763    10209.   2885.  1.268  26.9   1.255   10  1.0114    40.55981   33.93060   23.94350    1.69398    1.41711
cement133-anm-00337.dat   -7.9893    7.4338  -16.8370   13.7374  -14.6121   11.4944     3336.   1510.  1.398  18.5   1.560   12  0.9902    30.70785   27.26972   12.92790    2.37532    2.10937
cement133-anm-00338.dat   -9.5741   17.1650  -12.9289   15.1663   -6.4562   11.1339     4466.   1819.  1.387  20.4   1.324   28  1.0146    31.38785   29.42761   16.70896    1.87850    1.76119
cement133-anm-00339.dat  -12.6771   11.0049  -12.8713   12.3505   -7.5745    8.1159     3992.   1511.  1.242  19.7   1.165   22  0.9660    29.92307   22.95506   21.56341    1.38768    1.06454
cement133-anm-00340.dat  -10.3976    7.5452   -8.8439    8.9777   -8.6658    8.7729     1811.    942.  1.311  15.1   1.185   20  1.0143    21.60249   21.76516   16.31224    1.32431    1.33428
cement133-anm-00343.dat  -15.3262   14.2390  -15.2988   13.5827  -20.1254   17.1008     9779.   2742.  1.240  26.5   1.222   20  1.0096    39.42569   28.62846   24.74633    1.59319    1.15688
cement133-anm-00344.dat   -9.0946   13.1298  -15.5554   15.2963  -19.4362   19.7009     7523.   2520.  1.357  24.3   1.391   18  0.9918    39.44161   30.53794   19.60308    2.01201    1.55781
cement133-anm-00345.dat  -12.7298   13.2406  -16.1090   12.4630   -9.2884   12.9213     5429.   1847.  1.236  21.8   1.115   22  1.0279    29.42758   25.34956   20.73006    1.41956    1.22284
cement133-anm-00346.dat  -10.0879   10.9001   -9.0814   12.5540   -8.6263   11.2915     3513.   1393.  1.246  18.9   1.125   24  1.0372    26.15563   22.50207   19.97060    1.30971    1.12676
cement133-anm-00349.dat  -16.6299   14.9920  -15.7415   20.9066   -8.3702   16.8228     8640.   2751.  1.351  25.5   1.318   20  1.0082    39.79923   36.28368   25.99951    1.53077    1.39555
cement133-anm-00350.dat  -15.3145   17.5442  -18.0346   17.5224  -10.1128   15.3798    11046.   3089.  1.288  27.6   1.191   24  1.0414    38.85638   37.51638   27.86628    1.39439    1.34630
cement133-anm-00352.dat  -11.4641   11.6742   -9.0747   10.4716  -11.2536    9.2825     2842.   1261.  1.300  17.6   1.186   24  0.9906    24.93598   21.91664   13.56091    1.83881    1.61616
cement133-anm-00353.dat  -14.2475   15.3084  -13.5302   14.3897   -7.2589    7.7428     5512.   1919.  1.272  21.9   1.330   20  1.0024    34.91944   24.13612   18.81070    1.85636    1.28311
cement133-anm-00354.dat  -15.8766   13.2264  -12.7392   12.5263  -18.9560   12.0069     7459.   2433.  1.318  24.2   1.193   24  0.9739    32.94237   30.18583   29.42074    1.11970    1.02601
cement133-anm-00355.dat   -8.2536    7.2878  -10.7972   12.4208   -5.2207    8.0661     1754.    922.  1.311  15.0   1.395    8  1.0088    23.65274   17.28867   11.11558    2.12789    1.55536
cement133-anm-00356.dat  -12.3405   15.0155  -12.7216   10.6957  -11.8947   13.6831     6649.   2106.  1.232  23.3   1.151   22  0.9919    34.38630   27.14306   19.79663    1.73698    1.37109
cement133-anm-00358.dat  -10.1689    8.2674  -11.2570   10.2563  -11.8428   13.2099     2198.   1158.  1.417  16.1   1.744   14  0.9550    31.12335   19.80552   10.79595    2.88287    1.83453
cement133-anm-00360.dat  -11.9579   12.5269  -15.1077    9.6325  -16.3012   11.3045     5748.   2098.  1.352  22.2   1.259   24  1.0028    34.48597   25.04527   22.13820    1.55776    1.13131
cement133-anm-00361.dat  -10.7769   10.1241  -11.0839   11.1076  -10.9284    7.2030     3893.   1438.  1.202  19.5   1.114   18  0.9818    27.49409   22.85103   18.22406    1.50867    1.25389
cement133-anm-00362.dat  -10.5581   10.1189   -9.8102    8.6789  -10.5831   12.6486     2311.   1143.  1.352  16.4   1.363   16  1.0162    24.37478   22.70575   11.15353    2.18539    2.03575
cement133-anm-00363.dat  -23.6223   23.9070  -22.1212   21.2887  -11.0018   18.5249    16602.   4288.  1.362  31.7   1.297   22  0.9724    51.15321   36.89670   29.95831    1.70748    1.23160
cement133-anm-00364.dat  -13.5419   13.4366  -12.4994   16.8194   -6.3469   10.2289     4727.   1734.  1.273  20.8   1.271   24  0.9936    32.73709   22.55866   18.06435    1.81225    1.24879
cement133-anm-00365.dat   -9.3818    9.2592   -8.5038    8.8103   -9.5696    8.7298     1762.    926.  1.313  15.0   1.252   12  1.0258    22.37399   18.09625   16.79706    1.33202    1.07735
cement133-anm-00367.dat  -10.8443   14.6574  -14.9312   14.7178  -14.7696   16.3737     6698.   2255.  1.312  23.4   1.302   24  0.9505    33.55835   32.85740   18.17477    1.84643    1.80786
cement133-anm-00368.dat  -18.6256   18.2304  -12.7204   12.1589  -13.1433   12.4644     8450.   2462.  1.227  25.3   1.341    8  1.0057    40.96671   28.59454   18.26524    2.24288    1.56552
cement133-anm-00370.dat  -10.4840   10.2885  -13.2766   13.5903  -11.4295   10.6029     3548.   1426.  1.268  18.9   1.385    8  0.9920    28.48592   25.21517   13.97092    2.03894    1.80483
cement133-anm-00371.dat  -10.6814   14.7465  -10.0350   12.0687   -8.7628   11.8652     4590.   1745.  1.306  20.6   1.189   24  1.0176    29.78751   24.78938   23.02998    1.29342    1.07640
cement133-anm-00374.dat  -17.6827   16.5717  -15.9101   18.9641  -13.7641    8.5045    10550.   3005.  1.292  27.2   1.181   24  1.0050    36.88789   35.06588   25.91678    1.42332    1.35302
cement133-anm-00375.dat  -12.4011   11.2441   -6.7138    8.1398   -9.5753    9.9012     2207.   1044.  1.274  16.2   1.339   20  0.9822    25.06518   17.82256   14.90969    1.68113    1.19537
cement133-anm-00377.dat  -12.2028   13.8738   -6.6960    8.1903   -8.8451   10.0642     1758.   1008.  1.431  15.0   1.608   20  0.9618    28.17966   17.41720   11.17261    2.52221    1.55892
cement133-anm-00378.dat  -11.6000   13.6958  -15.3177   12.5536  -13.8908   14.9303     5473.   2082.  1.386  21.9   1.530   24  0.9544    38.40256   25.69989   17.83643    2.15304    1.44087
cement133-anm-00379.dat   -9.0123    8.8100  -12.5903   11.0975  -13.9449   15.9186     3017.   1449.  1.435  17.9   1.531   16  0.9894    32.26816   23.57073   13.56222    2.37927    1.73797
cement133-anm-00380.dat  -10.5273    9.1417   -9.9899   11.3304  -10.7109   11.2131     2399.   1144.  1.320  16.6   1.318   20  0.9546    26.17313   21.71008   13.04936    2.00570    1.66369
cement133-anm-00381.dat   -8.0930    8.4468   -8.2608    8.7687   -9.4416    9.7846     2053.    946.  1.211  15.8   1.140   20  1.0127    21.92672   17.34533   12.75355    1.71926    1.36004
cement133-anm-00382.dat   -6.2712    7.3726  -11.1261   10.6306  -10.2966   11.4353     1917.    954.  1.278  15.4   1.321   16  1.0169    23.26613   18.26466   11.60386    2.00503    1.57402
cement133-anm-00383.dat  -15.6931   13.7468   -8.5719   10.5072  -13.8263   11.9607     3972.   1673.  1.379  19.6   1.448   18  0.9991    33.43335   25.16949   18.61092    1.79644    1.35240
cement133-anm-00384.dat  -12.6725    9.6617  -10.5546   13.8774   -9.5093    5.5098     2447.   1189.  1.354  16.7   1.241   22  1.0109    24.62138   22.10691   20.17246    1.22054    1.09590
cement133-anm-00385.dat  -12.2382   11.3738   -8.9749   10.4785  -15.0204   14.3451     4071.   1654.  1.341  19.8   1.359   20  1.0297    32.20149   26.56527   15.24991    2.11158    1.74199
cement133-anm-00386.dat  -13.1196   14.8804  -14.2368   11.8603   -4.6442    9.0629     2844.   1399.  1.441  17.6   1.627   28  1.0282    31.20489   21.23799   13.60107    2.29430    1.56149
cement133-anm-00387.dat  -10.6297    8.1736  -11.8053   10.4426  -15.0022   13.4756     3677.   1452.  1.260  19.2   1.301   24  1.0040    29.92003   21.19650   16.82681    1.77812    1.25969
cement133-anm-00389.dat  -10.8399   11.0122  -10.7173   11.7218   -9.0352   12.7964     3732.   1512.  1.300  19.2   1.209   26  0.9713    30.44993   19.97839   18.27809    1.66593    1.09302
cement133-anm-00390.dat  -13.5145   13.5796  -19.9958   18.3669  -11.1129   12.5555     7622.   2485.  1.327  24.4   1.457   20  1.0363    40.81145   31.40585   15.50551    2.63206    2.02546
cement133-anm-00392.dat  -22.7263   22.2674  -15.6485   17.9160  -12.7091   19.5483    18947.   4041.  1.176  33.1   1.174   20  0.9680    48.24031   33.72144   31.99733    1.50764    1.05388
cement133-anm-00393.dat  -18.7319   13.7074  -11.1610    9.5038   -7.7113   13.6167     5147.   1876.  1.301  21.4   1.260   28  0.9867    33.52565   23.06827   20.29373    1.65202    1.13672
cement133-anm-00394.dat  -13.7031   12.0108   -8.4204    8.4987   -8.9973    5.6832     1783.    996.  1.400  15.0   1.549   24  0.9970    28.42189   16.75590   12.20508    2.32869    1.37286
cement133-anm-00395.dat  -17.4858   15.9687  -17.7854   21.1090  -15.6471   16.2253    15410.   3426.  1.144  30.9   1.089    8  0.9726    39.51193   34.61374   30.77070    1.28408    1.12489
cement133-anm-00396.dat  -15.4828   18.5825  -11.8635   10.3938  -12.0217    9.2989     3805.   1694.  1.437  19.4   1.611   20  0.9910    35.80192   27.38422   11.08278    3.23041    2.47088
cement133-anm-00398.dat  -11.1905   11.1172  -11.7594   10.3884  -14.3588   12.6007     3597.   1430.  1.260  19.0   1.206   22  1.0071    29.74804   21.46051   17.56131    1.69395    1.22203
cement133-anm-00399.dat  -12.7619   11.7240   -9.8271    8.6792  -15.1649   13.7337     3504.   1556.  1.395  18.8   1.321   14  0.9639    29.96970   25.73321   18.26487    1.64084    1.40889
cement133-anm-00400.dat  -30.4912   26.8392  -28.6920   28.3787  -22.6184   34.8919    55503.   9118.  1.296  47.3   1.300   18  1.0134    72.78861   55.90805   37.56360    1.93774    1.48836
cement133-anm-00401.dat  -10.1097   11.7770  -11.2778    8.1667   -8.0484    7.3596     1962.   1017.  1.342  15.5   1.302   24  1.0285    27.84073   18.16899   15.00683    1.85520    1.21071
cement133-anm-00402.dat   -9.0720   11.3404  -11.9760   14.7578  -11.4758   14.2769     5506.   1772.  1.175  21.9   1.110   12  1.0140    28.72644   26.91111   21.30041    1.34863    1.26341
cement133-anm-00404.dat  -12.6849    9.1948  -12.0848   18.0834  -12.7599   11.5417     3504.   1529.  1.371  18.8   1.346   22  0.9880    30.64836   26.50645   18.31233    1.67365    1.44746
cement133-anm-00405.dat  -13.4630   11.7461  -12.5535   16.3228   -6.1730    6.8792     3932.   1470.  1.220  19.6   1.284   14  0.9849    30.39342   19.18423   13.31661    2.28237    1.44062
cement133-anm-00407.dat   -9.9591    9.2640  -13.0954   10.2184  -15.0342   17.0695     4740.   1872.  1.372  20.8   1.526   18  1.0092    34.93150   27.12214   12.98662    2.68981    2.08847
cement133-anm-00408.dat  -15.2582   12.4838  -10.9277   10.2619  -11.7375   12.0604     4526.   1628.  1.230  20.5   1.214   20  0.9928    31.59480   22.47991   19.01684    1.66141    1.18211
cement133-anm-00410.dat  -11.0799    9.6168  -10.9398   12.9595  -10.0578   11.8503     3603.   1448.  1.274  19.0   1.212   28  0.9857    26.39319   24.01259   13.76258    1.91775    1.74477
cement133-anm-00411.dat  -14.0350   13.8527  -10.3346    9.4748  -13.2344   11.8460     3515.   1456.  1.302  18.9   1.492   22  0.9708    32.88005   21.19052   13.49653    2.43619    1.57007
cement133-anm-00412.dat  -10.8071    7.1709  -11.7744   10.4512   -9.7296   11.6516     2659.   1168.  1.258  17.2   1.275   16  1.0095    25.70674   21.47139   12.90719    1.99166    1.66352
cement133-anm-00413.dat  -11.0690   11.3521  -11.2081   11.4458  -10.2096    9.3189     3915.   1520.  1.265  19.6   1.128   28  0.9645    25.55792   23.11557   22.93927    1.11416    1.00769
cement133-anm-00414.dat  -13.1043    9.7955  -17.8712   16.1953  -10.5036   11.7740     6193.   1993.  1.222  22.8   1.189   28  1.0436    34.57118   23.31260   21.92831    1.57655    1.06313
cement133-anm-00415.dat  -16.5214   16.9027  -11.9965   11.0915  -10.4497   15.2740     8718.   2644.  1.291  25.5   1.239   24  0.9870    41.76703   31.21587   23.09726    1.80831    1.35150
cement133-anm-00416.dat   -9.7214   11.2844  -14.3187   14.5081  -14.4446   14.2408     4481.   1653.  1.258  20.5   1.535   14  0.9799    34.42579   19.12212   17.45018    1.97280    1.09581
cement133-anm-00417.dat  -17.7430   16.0233   -9.8871   14.3303   -6.4957   15.6865     5225.   2066.  1.419  21.5   1.341   18  1.0028    35.51899   31.03225   18.87235    1.88207    1.64432
cement133-anm-00418.dat  -12.6198   15.3976  -11.1701    9.7909  -13.7982   11.1420     3345.   1478.  1.367  18.6   1.588   16  1.0175    32.22241   24.39888   15.01480    2.14604    1.62499
cement133-anm-00419.dat   -8.5530    9.8727  -12.9471   12.9584  -17.3665   16.0984     3717.   1644.  1.417  19.2   1.573   22  1.0199    36.45882   23.82094   12.24233    2.97810    1.94579
cement133-anm-00420.dat  -13.4419   11.5537  -15.0750   13.5585   -2.8797    3.6976     2154.   1319.  1.635  16.0   2.141   16  1.0088    34.00720   24.78063    6.59414    5.15719    3.75798
cement133-anm-00421.dat  -15.5361   15.5715  -16.6683   17.6787  -13.6420   13.3028     6709.   2279.  1.325  23.4   1.224   24  0.9658    38.26580   29.68008   21.61908    1.77000    1.37287
cement133-anm-00422.dat  -11.0918    7.9664  -13.3590   11.9766   -5.7648   11.5558     2829.   1258.  1.301  17.5   1.277   22  0.9714    24.63387   21.40467   18.30595    1.34568    1.16927
cement133-anm-00423.dat  -15.0492   11.1110  -21.7115   20.1771  -11.0980   15.8028    10290.   3085.  1.348  27.0   1.441   22  1.0311    42.30895   33.72519   19.15225    2.20909    1.76090
cement133-anm-00424.dat  -15.1996   18.5633  -10.3483   11.7520  -15.5371   11.6708     6013.   2030.  1.269  22.6   1.273   26  0.9855    34.09591   24.49660   18.50834    1.84219    1.32354
cement133-anm-00425.dat   -8.4760    7.2390  -14.8152   13.1899  -19.9335   16.0908     3017.   1464.  1.450  17.9   1.775   28  1.0445    43.31030   17.14445   14.01940    3.08931    1.22291
cement133-anm-00426.dat  -21.1051   16.4244  -19.5601   20.2671  -12.8063   20.8775    12731.   3746.  1.421  29.0   1.554   20  0.9603    49.35478   33.86181   25.61187    1.92703    1.32211
cement133-anm-00427.dat   -9.4416   12.4011   -8.7756    8.8948  -10.6737    9.6026     2599.   1114.  1.219  17.1   1.086   24  0.9898    22.57876   19.45107   18.50922    1.21987    1.05089
cement133-anm-00428.dat  -12.7464   12.7404  -11.7057   11.3001   -8.0611    4.6146     2305.   1094.  1.296  16.4   1.532   10  0.9558    28.55746   17.35628   12.93242    2.20821    1.34208
cement133-anm-00429.dat  -22.2342   18.7746  -16.0903   19.0225  -16.2820   22.8585    19733.   4473.  1.267  33.5   1.158   22  0.9579    46.36596   42.01832   31.95865    1.45081    1.31477
cement133-anm-00430.dat  -14.9350   14.6363  -17.2078   14.0708  -14.8548   11.4627     8151.   2430.  1.241  25.0   1.146   24  1.0342    34.06317   30.40791   20.81508    1.63647    1.46086
cement133-anm-00431.dat  -10.3374    8.9268  -11.6128   10.4873   -8.8018    8.4453     1925.   1108.  1.481  15.4   1.569   16  0.9969    27.33362   24.11627    8.65053    3.15976    2.78784
cement133-anm-00432.dat   -8.2355    6.0014  -12.1384   10.3833  -11.7693   14.6372     2341.   1235.  1.448  16.5   1.600   22  1.0414    29.13236   28.41898    9.33120    3.12204    3.04559
cement133-anm-00433.dat   -9.9311    8.9992  -13.2029   12.2049   -7.2639    6.3791     2544.   1147.  1.273  16.9   1.295   22  0.9687    26.73774   20.81045   13.12850    2.03662    1.58514
cement133-anm-00434.dat   -9.8022    8.3625   -9.2204   10.5421   -7.8022   11.3100     2651.   1167.  1.260  17.2   1.185   16  0.9745    26.24360   19.96638   16.37988    1.60219    1.21896
cement133-anm-00435.dat   -8.6116   11.1592   -7.0938    9.4460   -8.0542   10.6910     1808.    906.  1.262  15.1   1.134   22  0.9805    20.22504   19.17110   14.64724    1.38081    1.30885
cement133-anm-00436.dat   -9.2175    8.9195   -9.3867    9.6657   -7.0503    7.5832     2042.    944.  1.213  15.7   1.068   24  1.0147    19.81751   17.91225   17.31553    1.14449    1.03446
cement133-anm-00437.dat  -17.0868   13.4324  -17.4509   22.3777  -16.3330   13.5753    14514.   3629.  1.261  30.3   1.174   14  1.0455    42.91038   35.51486   30.32822    1.41487    1.17102
cement133-anm-00438.dat  -20.0384   17.6370  -15.0981   15.1520  -16.4114    9.5743     6708.   2422.  1.408  23.4   1.568   22  0.9887    41.89648   31.89102   14.19533    2.95143    2.24659
cement133-anm-00439.dat  -11.5471   10.5985   -8.8067   11.2086   -9.2934   15.6740     2914.   1430.  1.450  17.7   1.576   18  1.0478    30.22024   25.32743   11.91631    2.53604    2.12544
cement133-anm-00440.dat   -6.4286    7.9644   -8.8349    9.9545  -10.6891   11.1429     1696.    911.  1.324  14.8   1.386   18  1.0165    24.71861   17.72717   11.54537    2.14100    1.53544
cement133-anm-00441.dat  -13.9425   10.3637  -11.1061   11.4274   -5.4995    7.5319     1840.   1028.  1.416  15.2   1.766   18  1.0344    30.10703   14.34105   12.77435    2.35684    1.12264
cement133-anm-00442.dat  -25.4247   28.9900  -21.9929   21.2750  -25.5412   28.3861    50987.   8227.  1.237  46.0   1.160   18  1.0353    65.01711   57.35845   36.66453    1.77330    1.56441
cement133-anm-00443.dat  -15.0966   16.5057  -10.2975   10.4992   -8.4456    8.2196     3327.   1431.  1.328  18.5   1.545   24  1.0220    34.33949   18.48506   14.39246    2.38594    1.28436
cement133-anm-00444.dat  -13.1065   13.3351   -9.5227   12.5317  -10.0727    8.3793     2661.   1261.  1.358  17.2   1.345   18  1.0374    27.58810   20.18377   12.41424    2.22229    1.62586
cement133-anm-00445.dat   -9.0938    9.9957  -10.2355   16.7941  -12.0188   13.1869     2184.   1266.  1.555  16.1   1.676   26  0.9648    31.61881   20.31981   12.12492    2.60775    1.67587
cement133-anm-00446.dat  -14.1453   16.2897  -19.7148   18.9588   -4.4748    3.8893     4251.   1880.  1.481  20.1   1.895   14  0.9925    39.13358   26.65331    8.21607    4.76305    3.24404
cement133-anm-00447.dat  -17.5659   21.6815  -18.7431   18.0203  -15.6580   16.2773    14006.   3330.  1.185  29.9   1.183   20  0.9564    41.06022   35.25691   21.60002    1.90093    1.63226
cement133-anm-00448.dat  -10.1303    9.4811   -8.9647    6.7625  -11.2514   13.6123     1787.   1025.  1.439  15.1   1.385   22  0.9958    28.83893   19.04473   12.11549    2.38034    1.57193
cement133-anm-00449.dat  -37.9017   31.2722  -28.2917   34.7565  -21.1406   19.9169    72711.  10298.  1.222  51.8   1.160   12  0.9831    70.39871   66.46597   50.66953    1.38937    1.31175
cement133-anm-00450.dat  -34.4850   37.4365  -25.2708   25.7865  -27.1080   16.4486    60033.   9924.  1.338  48.6   1.224   24  1.0047    76.80002   58.95701   47.30999    1.62334    1.24619
cement133-anm-00451.dat  -17.0419   15.1639  -20.5459   21.4344   -9.3861    7.9652    11185.   3053.  1.262  27.7   1.314   14  0.9968    44.18378   32.75061   18.29988    2.41443    1.78966
cement133-anm-00452.dat  -14.2283   13.1087   -9.1818   16.5020  -10.4438    5.2543     2759.   1320.  1.387  17.4   1.327   22  1.0099    26.89482   27.36159   15.01870    1.79075    1.82183
cement133-anm-00453.dat   -8.7768   10.0359  -11.1624   13.2334  -15.4535   16.1403     4047.   1659.  1.351  19.8   1.451   20  0.9949    35.33789   23.12495   12.29769    2.87354    1.88043
cement133-anm-00454.dat  -12.4219   12.1650  -12.6700   13.4891   -7.5278   14.2331     4871.   1896.  1.364  21.0   1.259   26  0.9639    33.06637   25.45463   20.49639    1.61328    1.24191
