Name length(mm) width(mm) thick(mm) L/T W/T T/T
MA106A-1-fine-anm-00003.dat    1.94065    1.20821    1.18162    1.64236    1.02250    1.00000
MA106A-1-fine-anm-00004.dat    2.39901    1.91899    1.28370    1.86884    1.49489    1.00000
MA106A-1-fine-anm-00005.dat    2.40367    1.97692    1.29793    1.85193    1.52313    1.00000
MA106A-1-fine-anm-00008.dat    3.01932    1.98911    1.53159    1.97136    1.29872    1.00000
MA106A-1-fine-anm-00009.dat    3.16065    1.99070    1.83890    1.71877    1.08255    1.00000
MA106A-1-fine-anm-00010.dat    2.63088    1.92171    1.84965    1.42237    1.03896    1.00000
MA106A-1-fine-anm-00011.dat    2.00545    1.46584    0.98521    2.03556    1.48784    1.00000
MA106A-1-fine-anm-00012.dat    1.70475    1.69327    0.98050    1.73865    1.72695    1.00000
MA106A-1-fine-anm-00013.dat    1.54116    1.34640    1.01608    1.51676    1.32509    1.00000
MA106A-1-fine-anm-00016.dat    2.65823    2.19897    1.68434    1.57820    1.30554    1.00000
MA106A-1-fine-anm-00017.dat    1.59102    1.55065    1.23481    1.28847    1.25578    1.00000
MA106A-1-fine-anm-00018.dat    2.02707    1.56664    0.81660    2.48232    1.91849    1.00000
MA106A-1-fine-anm-00019.dat    1.95014    1.58518    0.71128    2.74175    2.22864    1.00000
MA106A-1-fine-anm-00020.dat    2.36072    1.93345    1.04414    2.26093    1.85172    1.00000
MA106A-1-fine-anm-00021.dat    2.43159    2.04923    1.39211    1.74669    1.47203    1.00000
MA106A-1-fine-anm-00022.dat    2.23989    1.76547    1.08515    2.06414    1.62694    1.00000
MA106A-1-fine-anm-00023.dat    3.78545    2.41017    1.33503    2.83549    1.80534    1.00000
MA106A-1-fine-anm-00024.dat    2.40018    1.77412    1.23417    1.94477    1.43750    1.00000
MA106A-1-fine-anm-00025.dat    1.47967    1.18610    0.98044    1.50918    1.20976    1.00000
MA106A-1-fine-anm-00026.dat    1.84612    1.45123    0.99409    1.85710    1.45987    1.00000
MA106A-1-fine-anm-00027.dat    2.67653    2.20028    1.01685    2.63219    2.16383    1.00000
MA106A-1-fine-anm-00028.dat    1.66046    1.32568    1.24832    1.33015    1.06197    1.00000
MA106A-1-fine-anm-00030.dat    1.97986    1.88095    0.99947    1.98091    1.88194    1.00000
MA106A-1-fine-anm-00031.dat    1.90488    1.37677    1.08581    1.75434    1.26797    1.00000
MA106A-1-fine-anm-00032.dat    2.81477    1.96300    1.07692    2.61371    1.82279    1.00000
MA106A-1-fine-anm-00033.dat    1.88491    1.27820    1.06588    1.76840    1.19919    1.00000
MA106A-1-fine-anm-00035.dat    1.83949    1.49173    0.91352    2.01363    1.63295    1.00000
MA106A-1-fine-anm-00036.dat    0.67496    0.45435    0.28306    2.38452    1.60515    1.00000
MA106A-1-fine-anm-00039.dat    0.83619    0.50192    0.42139    1.98433    1.19110    1.00000
MA106A-1-fine-anm-00040.dat    0.44884    0.35625    0.25331    1.77192    1.40638    1.00000
MA106A-1-fine-anm-00041.dat    2.23743    1.78240    1.40604    1.59130    1.26768    1.00000
MA106A-1-fine-anm-00044.dat    3.33249    2.12159    1.45370    2.29243    1.45945    1.00000
MA106A-1-fine-anm-00045.dat    3.04687    2.24872    1.51837    2.00667    1.48101    1.00000
MA106A-1-fine-anm-00046.dat    1.74707    1.47580    1.17341    1.48888    1.25770    1.00000
MA106A-1-fine-anm-00047.dat    1.53155    1.34934    0.93662    1.63518    1.44065    1.00000
MA106A-1-fine-anm-00048.dat    1.66722    1.47503    1.28598    1.29646    1.14701    1.00000
MA106A-1-fine-anm-00049.dat    1.96656    1.46536    0.99776    1.97097    1.46864    1.00000
MA106A-1-fine-anm-00050.dat    1.85687    1.62254    1.21227    1.53173    1.33843    1.00000
MA106A-1-fine-anm-00051.dat    2.94188    2.02001    1.15730    2.54202    1.74545    1.00000
MA106A-1-fine-anm-00052.dat    2.92011    1.72402    1.56492    1.86599    1.10167    1.00000
MA106A-1-fine-anm-00053.dat    0.53828    0.32069    0.25828    2.08409    1.24162    1.00000
MA106A-1-fine-anm-00055.dat    1.80979    1.47413    1.18295    1.52989    1.24615    1.00000
MA106A-1-fine-anm-00056.dat    2.68639    2.28110    1.36327    1.97054    1.67326    1.00000
MA106A-1-fine-anm-00057.dat    1.52713    1.40051    1.25334    1.21845    1.11742    1.00000
MA106A-1-fine-anm-00058.dat    1.60135    1.28249    1.16850    1.37043    1.09755    1.00000
MA106A-1-fine-anm-00059.dat    2.05045    1.78732    1.06746    1.92086    1.67437    1.00000
MA106A-1-fine-anm-00060.dat    2.73661    2.11339    1.16067    2.35778    1.82083    1.00000
MA106A-1-fine-anm-00061.dat    1.65591    1.42442    1.08400    1.52759    1.31404    1.00000
MA106A-1-fine-anm-00062.dat    1.80670    1.58539    1.04907    1.72218    1.51123    1.00000
MA106A-1-fine-anm-00063.dat    1.41493    1.29731    1.22466    1.15536    1.05932    1.00000
MA106A-1-fine-anm-00064.dat    2.35140    1.90416    1.06042    2.21742    1.79566    1.00000
MA106A-1-fine-anm-00065.dat    1.90549    1.31722    0.84169    2.26388    1.56498    1.00000
MA106A-1-fine-anm-00066.dat    0.54660    0.39078    0.22469    2.43272    1.73922    1.00000
MA106A-1-fine-anm-00067.dat    0.51007    0.30173    0.17466    2.92045    1.72760    1.00000
MA106A-1-fine-anm-00068.dat    2.54832    2.04294    0.93740    2.71849    2.17936    1.00000
MA106A-1-fine-anm-00069.dat    2.17325    1.69953    1.09148    1.99112    1.55709    1.00000
MA106A-1-fine-anm-00070.dat    1.94997    1.31721    1.17186    1.66400    1.12404    1.00000
MA106A-1-fine-anm-00071.dat    2.35631    1.62932    1.10701    2.12854    1.47182    1.00000
MA106A-1-fine-anm-00073.dat    1.73139    1.45467    1.04648    1.65450    1.39006    1.00000
MA106A-1-fine-anm-00074.dat    1.74539    1.50148    0.90095    1.93728    1.66655    1.00000
MA106A-1-fine-anm-00075.dat    2.35143    1.96665    1.00547    2.33863    1.95594    1.00000
MA106A-1-fine-anm-00076.dat    2.27768    1.46865    1.33910    1.70090    1.09674    1.00000
MA106A-1-fine-anm-00077.dat    1.87153    1.39630    0.87851    2.13034    1.58940    1.00000
MA106A-1-fine-anm-00078.dat    1.64933    1.60489    1.13691    1.45071    1.41162    1.00000
MA106A-1-fine-anm-00079.dat    2.01738    1.17431    0.97039    2.07894    1.21014    1.00000
MA106A-1-fine-anm-00080.dat    1.73900    1.26297    0.95798    1.81528    1.31837    1.00000
MA106A-1-fine-anm-00081.dat    2.54015    1.62922    1.04076    2.44066    1.56541    1.00000
MA106A-1-fine-anm-00082.dat    1.57892    1.43296    0.79676    1.98166    1.79848    1.00000
