   0   0        2.2195959359        0.0000000000
   1   1       -0.0169921937        0.0246488981
   1   0        0.0022186771        0.0000000000
   1  -1        0.0169921937        0.0246488981
   2   2       -0.1001980741        0.0266117493
   2   1        0.0300447771        0.0353664867
   2   0       -0.6095416299        0.0000000000
   2  -1       -0.0300447771        0.0353664867
   2  -2       -0.1001980741       -0.0266117493
   3   3        0.0949853388        0.0218765830
   3   2        0.0152294949       -0.0260436266
   3   1       -0.0756378931        0.0185956491
   3   0       -0.0050674761        0.0000000000
   3  -1        0.0756378931        0.0185956491
   3  -2        0.0152294949        0.0260436266
   3  -3       -0.0949853388        0.0218765830
   4   4       -0.0200075039        0.0081040344
   4   3       -0.0056782042       -0.0191351767
   4   2        0.0712965076       -0.0066086197
   4   1       -0.0401393869       -0.0385375844
   4   0        0.1770935238        0.0000000000
   4  -1        0.0401393869       -0.0385375844
   4  -2        0.0712965076        0.0066086197
   4  -3        0.0056782042       -0.0191351767
   4  -4       -0.0200075039       -0.0081040344
   5   5       -0.0266453299       -0.0039068233
   5   4        0.0182536954        0.0230931513
   5   3       -0.0277971284       -0.0157324104
   5   2       -0.0148853880        0.0122550652
   5   1        0.0484590458       -0.0108832439
   5   0        0.0180709891        0.0000000000
   5  -1       -0.0484590458       -0.0108832439
   5  -2       -0.0148853880       -0.0122550652
   5  -3        0.0277971284       -0.0157324104
   5  -4        0.0182536954       -0.0230931513
   5  -5        0.0266453299       -0.0039068233
   6   6        0.0071707080       -0.0022091917
   6   5       -0.0010107600       -0.0078709343
   6   4       -0.0067034304        0.0010458941
   6   3        0.0104380215        0.0185994095
   6   2       -0.0293588901       -0.0018731031
   6   1        0.0233452350        0.0297397937
   6   0       -0.0465669072        0.0000000000
   6  -1       -0.0233452350        0.0297397937
   6  -2       -0.0293588901        0.0018731031
   6  -3       -0.0104380215        0.0185994095
   6  -4       -0.0067034304       -0.0010458941
   6  -5        0.0010107600       -0.0078709343
   6  -6        0.0071707080        0.0022091917
   7   7       -0.0000755163        0.0020795230
   7   6       -0.0003252504       -0.0117553175
   7   5        0.0141194010        0.0035597486
   7   4       -0.0060221725       -0.0139340663
   7   3        0.0044336184        0.0093289313
   7   2        0.0120788022        0.0033081035
   7   1       -0.0179171134        0.0057583828
   7   0       -0.0198127755        0.0000000000
   7  -1        0.0179171134        0.0057583828
   7  -2        0.0120788022       -0.0033081035
   7  -3       -0.0044336184        0.0093289313
   7  -4       -0.0060221725        0.0139340663
   7  -5       -0.0141194010        0.0035597486
   7  -6       -0.0003252504        0.0117553175
   7  -7        0.0000755163        0.0020795230
   8   8       -0.0036285074       -0.0021747465
   8   7       -0.0038087660        0.0076860933
   8   6       -0.0032857859       -0.0059907420
   8   5       -0.0060358621        0.0051083113
   8   4        0.0098519268        0.0042235371
   8   3       -0.0050896894       -0.0115853980
   8   2        0.0029195999        0.0088301841
   8   1       -0.0096314028       -0.0145423665
   8   0        0.0087081514        0.0000000000
   8  -1        0.0096314028       -0.0145423665
   8  -2        0.0029195999       -0.0088301841
   8  -3        0.0050896894       -0.0115853980
   8  -4        0.0098519268       -0.0042235371
   8  -5        0.0060358621        0.0051083113
   8  -6       -0.0032857859        0.0059907420
   8  -7        0.0038087660        0.0076860933
   8  -8       -0.0036285074        0.0021747465
   9   9        0.0046970098       -0.0013138639
   9   8       -0.0052529120       -0.0051631961
   9   7       -0.0008864634       -0.0037571328
   9   6        0.0036941130        0.0081290676
   9   5       -0.0021349149        0.0003901530
   9   4        0.0030385636        0.0029673625
   9   3       -0.0012724142        0.0025079234
   9   2       -0.0072961740       -0.0041648671
   9   1       -0.0010536716       -0.0039541407
   9   0        0.0137136765        0.0000000000
   9  -1        0.0010536716       -0.0039541407
   9  -2       -0.0072961740        0.0041648671
   9  -3        0.0012724142        0.0025079234
   9  -4        0.0030385636       -0.0029673625
   9  -5        0.0021349149        0.0003901530
   9  -6        0.0036941130       -0.0081290676
   9  -7        0.0008864634       -0.0037571328
   9  -8       -0.0052529120        0.0051631961
   9  -9       -0.0046970098       -0.0013138639
  10  10       -0.0031756031        0.0040286092
  10   9        0.0000305876       -0.0007665448
  10   8        0.0000000410        0.0010629401
  10   7        0.0035612546       -0.0065091117
  10   6       -0.0028768291        0.0058865741
  10   5        0.0072914719        0.0042181713
  10   4       -0.0044533562       -0.0072472649
  10   3       -0.0024419240        0.0057021132
  10   2        0.0049526337       -0.0076963999
  10   1        0.0015999162        0.0023834838
  10   0       -0.0017040815        0.0000000000
  10  -1       -0.0015999162        0.0023834838
  10  -2        0.0049526337        0.0076963999
  10  -3        0.0024419240        0.0057021132
  10  -4       -0.0044533562        0.0072472649
  10  -5       -0.0072914719        0.0042181713
  10  -6       -0.0028768291       -0.0058865741
  10  -7       -0.0035612546       -0.0065091117
  10  -8        0.0000000410       -0.0010629401
  10  -9       -0.0000305876       -0.0007665448
  10 -10       -0.0031756031       -0.0040286092
  11  11       -0.0029290532        0.0001880942
  11  10        0.0011274748        0.0053345756
  11   9       -0.0009726651        0.0011542380
  11   8        0.0025623609       -0.0001822642
  11   7        0.0000148469        0.0024887129
  11   6       -0.0014347490       -0.0024004247
  11   5       -0.0016355166       -0.0030412330
  11   4        0.0012415132        0.0014258469
  11   3        0.0026680564       -0.0002705620
  11   2       -0.0006807125        0.0010433953
  11   1        0.0064095699        0.0013789324
  11   0       -0.0061716081        0.0000000000
  11  -1       -0.0064095699        0.0013789324
  11  -2       -0.0006807125       -0.0010433953
  11  -3       -0.0026680564       -0.0002705620
  11  -4        0.0012415132       -0.0014258469
  11  -5        0.0016355166       -0.0030412330
  11  -6       -0.0014347490        0.0024004247
  11  -7       -0.0000148469        0.0024887129
  11  -8        0.0025623609        0.0001822642
  11  -9        0.0009726651        0.0011542380
  11 -10        0.0011274748       -0.0053345756
  11 -11        0.0029290532        0.0001880942
  12  12        0.0038251358       -0.0020067927
  12  11       -0.0017602066        0.0002514212
  12  10        0.0024578813        0.0009154254
  12   9        0.0019249733        0.0007136027
  12   8        0.0045003988       -0.0028911286
  12   7       -0.0024484792       -0.0011301838
  12   6        0.0012442966        0.0015807981
  12   5        0.0009458974       -0.0039675000
  12   4       -0.0000448963        0.0046907412
  12   3        0.0062567885       -0.0029993339
  12   2       -0.0064318676        0.0004694874
  12   1        0.0007088748        0.0046768425
  12   0        0.0002959475        0.0000000000
  12  -1       -0.0007088748        0.0046768425
  12  -2       -0.0064318676       -0.0004694874
  12  -3       -0.0062567885       -0.0029993339
