   0   0        1.2319935369        0.0000000000
   1   1        0.0111105104        0.0307794230
   1   0        0.0412737902        0.0000000000
   1  -1       -0.0111105104        0.0307794230
   2   2        0.0712969211        0.1821328614
   2   1        0.0335468810        0.0527341127
   2   0       -0.0036835891        0.0000000000
   2  -1       -0.0335468810        0.0527341127
   2  -2        0.0712969211       -0.1821328614
   3   3        0.0089784721       -0.0013925509
   3   2       -0.0141157163       -0.0618212929
   3   1        0.0365605404        0.0109996546
   3   0       -0.0090053393        0.0000000000
   3  -1       -0.0365605404        0.0109996546
   3  -2       -0.0141157163        0.0618212929
   3  -3       -0.0089784721       -0.0013925509
   4   4       -0.0431447875        0.0257068168
   4   3       -0.0265789662        0.0164131649
   4   2       -0.0166117637       -0.0032518985
   4   1       -0.0135738991       -0.0211824428
   4   0       -0.0338233009        0.0000000000
   4  -1        0.0135738991       -0.0211824428
   4  -2       -0.0166117637        0.0032518985
   4  -3        0.0265789662        0.0164131649
   4  -4       -0.0431447875       -0.0257068168
   5   5        0.0097822357        0.0177676835
   5   4        0.0210467804       -0.0127827252
   5   3        0.0016692543        0.0012195305
   5   2        0.0018173922        0.0052447540
   5   1       -0.0050943476       -0.0102202449
   5   0       -0.0138458874        0.0000000000
   5  -1        0.0050943476       -0.0102202449
   5  -2        0.0018173922       -0.0052447540
   5  -3       -0.0016692543        0.0012195305
   5  -4        0.0210467804        0.0127827252
   5  -5       -0.0097822357        0.0177676835
   6   6       -0.0071004571       -0.0116716116
   6   5       -0.0068973241       -0.0133015250
   6   4       -0.0099478141       -0.0120109573
   6   3        0.0034643040       -0.0085414259
   6   2        0.0021126451       -0.0124505036
   6   1        0.0006897853        0.0033597185
   6   0        0.0114221267        0.0000000000
   6  -1       -0.0006897853        0.0033597185
   6  -2        0.0021126451        0.0124505036
   6  -3       -0.0034643040       -0.0085414259
   6  -4       -0.0099478141        0.0120109573
   6  -5        0.0068973241       -0.0133015250
   6  -6       -0.0071004571        0.0116716116
   7   7       -0.0164989640        0.0093149775
   7   6        0.0021616000        0.0068200298
   7   5        0.0019698819        0.0047658655
   7   4       -0.0048127794        0.0046786010
   7   3       -0.0029206216       -0.0007838441
   7   2        0.0075285650        0.0008173987
   7   1       -0.0061767473       -0.0049052986
   7   0        0.0053997217        0.0000000000
   7  -1        0.0061767473       -0.0049052986
   7  -2        0.0075285650       -0.0008173987
   7  -3        0.0029206216       -0.0007838441
   7  -4       -0.0048127794       -0.0046786010
   7  -5       -0.0019698819        0.0047658655
   7  -6        0.0021616000       -0.0068200298
   7  -7        0.0164989640        0.0093149775
   8   8        0.0024248063        0.0021743879
   8   7        0.0083447037       -0.0028702675
   8   6        0.0054819719       -0.0037187714
   8   5       -0.0002343978       -0.0023292028
   8   4        0.0059431849        0.0032729795
   8   3        0.0029457268       -0.0010442303
   8   2        0.0029122576       -0.0000659212
   8   1        0.0025896765        0.0029037222
   8   0        0.0025647888        0.0000000000
   8  -1       -0.0025896765        0.0029037222
   8  -2        0.0029122576        0.0000659212
   8  -3       -0.0029457268       -0.0010442303
   8  -4        0.0059431849       -0.0032729795
   8  -5        0.0002343978       -0.0023292028
   8  -6        0.0054819719        0.0037187714
   8  -7       -0.0083447037       -0.0028702675
   8  -8        0.0024248063       -0.0021743879
   9   9       -0.0006452179       -0.0119650920
   9   8       -0.0002425677       -0.0056066932
   9   7       -0.0053815990       -0.0005052614
   9   6       -0.0029076095       -0.0013191727
   9   5        0.0003330829       -0.0036558278
   9   4       -0.0022553558        0.0047952035
   9   3        0.0050295256       -0.0029721924
   9   2        0.0006743773       -0.0030133937
   9   1        0.0034178297        0.0016940416
   9   0        0.0028043232        0.0000000000
   9  -1       -0.0034178297        0.0016940416
   9  -2        0.0006743773        0.0030133937
   9  -3       -0.0050295256       -0.0029721924
   9  -4       -0.0022553558       -0.0047952035
   9  -5       -0.0003330829       -0.0036558278
   9  -6       -0.0029076095        0.0013191727
   9  -7        0.0053815990       -0.0005052614
   9  -8       -0.0002425677        0.0056066932
   9  -9        0.0006452179       -0.0119650920
  10  10       -0.0037812098       -0.0032743352
  10   9       -0.0035604245        0.0033755192
  10   8       -0.0045190923        0.0038957576
  10   7       -0.0023339066       -0.0007674332
  10   6       -0.0006905923        0.0045004861
  10   5        0.0007477453        0.0028233790
  10   4       -0.0000948764        0.0001813148
  10   3       -0.0012930550        0.0033238265
  10   2        0.0015898497        0.0011658804
  10   1       -0.0006911313       -0.0027462462
  10   0        0.0000750166        0.0000000000
  10  -1        0.0006911313       -0.0027462462
  10  -2        0.0015898497       -0.0011658804
  10  -3        0.0012930550        0.0033238265
  10  -4       -0.0000948764       -0.0001813148
  10  -5       -0.0007477453        0.0028233790
  10  -6       -0.0006905923       -0.0045004861
  10  -7        0.0023339066       -0.0007674332
  10  -8       -0.0045190923       -0.0038957576
  10  -9        0.0035604245        0.0033755192
  10 -10       -0.0037812098        0.0032743352
  11  11        0.0059517286        0.0025591334
  11  10        0.0070599253        0.0030735533
  11   9        0.0023425934       -0.0004564967
  11   8        0.0009779795       -0.0028225370
  11   7        0.0008036330        0.0016817412
  11   6        0.0000876839       -0.0002833080
