AZ0.5-anm-00002.dat   17.39201   14.45693    6.91141    2.51642    2.09175    1.00000
AZ0.5-anm-00003.dat   21.05271    9.08597    6.60360    3.18807    1.37591    1.00000
AZ0.5-anm-00004.dat   11.23575    9.65739    4.11215    2.73233    2.34850    1.00000
AZ0.5-anm-00006.dat   15.19853   13.49743    6.87780    2.20980    1.96246    1.00000
AZ0.5-anm-00007.dat   11.36243    8.00489    4.55337    2.49539    1.75801    1.00000
AZ0.5-anm-00008.dat   16.21656   11.38812    8.56238    1.89393    1.33002    1.00000
AZ0.5-anm-00009.dat   16.62697    8.23915    6.12713    2.71367    1.34470    1.00000
AZ0.5-anm-00010.dat   18.66229   13.67670    6.58620    2.83354    2.07657    1.00000
AZ0.5-anm-00011.dat   16.01483    8.32271    6.00642    2.66629    1.38564    1.00000
AZ0.5-anm-00014.dat   18.35945   12.70052   10.91899    1.68142    1.16316    1.00000
AZ0.5-anm-00015.dat   15.60406   13.53275    7.05573    2.21154    1.91798    1.00000
AZ0.5-anm-00016.dat   19.31217   12.35208    7.85747    2.45781    1.57202    1.00000
AZ0.5-anm-00019.dat   12.93218    8.53821    6.07130    2.13005    1.40632    1.00000
AZ0.5-anm-00020.dat   17.71340    8.45252    7.22847    2.45051    1.16934    1.00000
AZ0.5-anm-00021.dat   15.54340    9.97636    5.22917    2.97244    1.90783    1.00000
AZ0.5-anm-00023.dat   14.07336    9.38739    6.23099    2.25861    1.50656    1.00000
AZ0.5-anm-00025.dat   12.20363    9.28363    7.07426    1.72508    1.31231    1.00000
AZ0.5-anm-00026.dat   13.61107   12.49144    6.02861    2.25775    2.07203    1.00000
AZ0.5-anm-00027.dat   17.97286   11.44979    8.87744    2.02456    1.28976    1.00000
AZ0.5-anm-00032.dat   11.05416    8.30753    7.05609    1.56661    1.17736    1.00000
AZ0.5-anm-00033.dat   28.69164   13.20153    8.16286    3.51490    1.61727    1.00000
AZ0.5-anm-00034.dat   12.23498    8.35744    3.78630    3.23138    2.20728    1.00000
AZ0.5-anm-00036.dat   11.54275    9.26031    3.86416    2.98713    2.39646    1.00000
AZ0.5-anm-00038.dat   15.03408    9.07447    4.84395    3.10368    1.87336    1.00000
AZ0.5-anm-00039.dat   15.07613    9.69295    4.92856    3.05893    1.96669    1.00000
AZ0.5-anm-00040.dat   12.89922    9.50957    6.40541    2.01380    1.48461    1.00000
AZ0.5-anm-00041.dat   13.98112    7.01738    3.09210    4.52156    2.26945    1.00000
AZ0.5-anm-00043.dat   15.01984   13.01206    8.17421    1.83747    1.59184    1.00000
AZ0.5-anm-00044.dat    8.08869    6.43668    2.80671    2.88191    2.29332    1.00000
AZ0.5-anm-00045.dat   17.06086   13.33218    8.67849    1.96588    1.53623    1.00000
AZ0.5-anm-00046.dat    7.67609    6.58797    2.01277    3.81370    3.27309    1.00000
AZ0.5-anm-00047.dat   19.22461   12.83682   10.89815    1.76403    1.17789    1.00000
AZ0.5-anm-00050.dat   16.60764   10.94150    8.40903    1.97498    1.30116    1.00000
AZ0.5-anm-00051.dat   16.83850   14.57445    4.69514    3.58637    3.10416    1.00000
AZ0.5-anm-00052.dat   14.85344    9.86228    6.10618    2.43252    1.61513    1.00000
AZ0.5-anm-00054.dat   15.95144    8.07005    4.27267    3.73336    1.88876    1.00000
AZ0.5-anm-00055.dat   12.78715    7.19494    6.15458    2.07766    1.16904    1.00000
AZ0.5-anm-00058.dat   24.77782   13.45455    8.70335    2.84693    1.54590    1.00000
AZ0.5-anm-00059.dat   19.53946   13.08361    9.67755    2.01905    1.35196    1.00000
AZ0.5-anm-00060.dat   14.52185   13.00631    8.03364    1.80763    1.61898    1.00000
AZ0.5-anm-00061.dat   20.41533   10.42220    4.78075    4.27032    2.18004    1.00000
AZ0.5-anm-00062.dat   15.20320    9.11096    6.69871    2.26957    1.36011    1.00000
AZ0.5-anm-00063.dat   13.58366   12.36440    8.14137    1.66847    1.51871    1.00000
AZ0.5-anm-00065.dat   15.22304    8.20170    6.05570    2.51384    1.35438    1.00000
AZ0.5-anm-00066.dat   14.47697    5.40526    4.68593    3.08946    1.15351    1.00000
AZ0.5-anm-00067.dat   14.19334   10.04256    5.76734    2.46098    1.74128    1.00000
AZ0.5-anm-00068.dat   17.49367   12.51355   12.03989    1.45298    1.03934    1.00000
AZ0.5-anm-00069.dat   10.60155    9.26251    8.01562    1.32261    1.15556    1.00000
AZ0.5-anm-00070.dat    8.16164    6.03487    4.40715    1.85191    1.36934    1.00000
AZ0.5-anm-00071.dat   14.14086    8.63171    7.40093    1.91069    1.16630    1.00000
AZ0.5-anm-00072.dat   15.53702   12.11754    8.23140    1.88753    1.47211    1.00000
AZ0.5-anm-00073.dat   14.11334   10.07126    5.84083    2.41632    1.72429    1.00000
AZ0.5-anm-00074.dat   14.33179    9.26456    7.24618    1.97784    1.27854    1.00000
AZ0.5-anm-00075.dat   11.60973    9.26962    6.08849    1.90683    1.52248    1.00000
AZ0.5-anm-00077.dat   18.31003   12.23162    5.53314    3.30915    2.21061    1.00000
AZ0.5-anm-00078.dat   13.13135    9.56824    5.37665    2.44229    1.77959    1.00000
AZ0.5-anm-00080.dat   22.84084    8.62149    4.86855    4.69151    1.77085    1.00000
AZ0.5-anm-00081.dat   21.38315   10.87590    5.95765    3.58919    1.82554    1.00000
AZ0.5-anm-00082.dat   13.83897    9.41749    3.16175    4.37699    2.97856    1.00000
AZ0.5-anm-00083.dat    8.81722    7.75724    3.85730    2.28585    2.01106    1.00000
