   0   0       15.5243531480        0.0000000000
   1   1        0.1416722936        0.0204466089
   1   0        0.1879254877        0.0000000000
   1  -1       -0.1416722936        0.0204466089
   2   2       -1.9606746959        1.0631834256
   2   1        1.3141565226       -1.8607516825
   2   0        0.0580763476        0.0000000000
   2  -1       -1.3141565226       -1.8607516825
   2  -2       -1.9606746959       -1.0631834256
   3   3       -0.0125208210        0.2113777324
   3   2        0.0885615769        0.4129985426
   3   1        0.1042502191        0.4621348970
   3   0       -0.3636310379        0.0000000000
   3  -1       -0.1042502191        0.4621348970
   3  -2        0.0885615769       -0.4129985426
   3  -3        0.0125208210        0.2113777324
   4   4        0.6128704312       -0.6036805239
   4   3       -0.2387007317        0.9626792669
   4   2       -0.3657367169       -0.6226338021
   4   1        0.2971730513        0.0880448967
   4   0       -0.8509635937        0.0000000000
   4  -1       -0.2971730513        0.0880448967
   4  -2       -0.3657367169        0.6226338021
   4  -3        0.2387007317        0.9626792669
   4  -4        0.6128704312        0.6036805239
   5   5       -0.0852064888       -0.1851625879
   5   4       -0.1780379487       -0.2124747391
   5   3        0.0717117180       -0.0268207722
   5   2        0.4222266667       -0.1923669644
   5   1       -0.0849165135       -0.2147407758
   5   0       -0.1191586156        0.0000000000
   5  -1        0.0849165135       -0.2147407758
   5  -2        0.4222266667        0.1923669644
   5  -3       -0.0717117180       -0.0268207722
   5  -4       -0.1780379487        0.2124747391
   5  -5        0.0852064888       -0.1851625879
   6   6       -0.2409286040        0.2930671508
   6   5        0.0028972446       -0.5636627236
   6   4        0.2489955018        0.3118933426
   6   3       -0.2603538949       -0.0365284072
   6   2        0.2518980711       -0.1781935380
   6   1       -0.0941732812        0.1810873347
   6   0        0.1506842762        0.0000000000
   6  -1        0.0941732812        0.1810873347
   6  -2        0.2518980711        0.1781935380
   6  -3        0.2603538949       -0.0365284072
   6  -4        0.2489955018       -0.3118933426
   6  -5       -0.0028972446       -0.5636627236
   6  -6       -0.2409286040       -0.2930671508
   7   7        0.1358389259        0.1089553175
   7   6        0.1020926132        0.0711847472
   7   5       -0.1367029185        0.0112431934
   7   4       -0.0158565269        0.1066703944
   7   3        0.1251605232       -0.0846433581
   7   2       -0.0795606602       -0.0861476755
   7   1       -0.1202443083        0.0673928454
   7   0       -0.2719489303        0.0000000000
   7  -1        0.1202443083        0.0673928454
   7  -2       -0.0795606602        0.0861476755
   7  -3       -0.1251605232       -0.0846433581
   7  -4       -0.0158565269       -0.1066703944
   7  -5        0.1367029185        0.0112431934
   7  -6        0.1020926132       -0.0711847472
   7  -7       -0.1358389259        0.1089553175
   8   8        0.0625195125       -0.0892843327
   8   7        0.0848135211        0.3010288324
   8   6       -0.2122288245       -0.2417420719
   8   5        0.1305656271        0.0742531842
   8   4       -0.0926613516        0.1462912430
   8   3        0.0519728796       -0.1282372406
   8   2       -0.0224454941        0.0530799947
   8   1       -0.0716051892       -0.0038991786
   8   0        0.0658256541        0.0000000000
   8  -1        0.0716051892       -0.0038991786
   8  -2       -0.0224454941       -0.0530799947
   8  -3       -0.0519728796       -0.1282372406
   8  -4       -0.0926613516       -0.1462912430
   8  -5       -0.1305656271        0.0742531842
   8  -6       -0.2122288245        0.2417420719
   8  -7       -0.0848135211        0.3010288324
   8  -8        0.0625195125        0.0892843327
   9   9       -0.1340510130       -0.0272747900
   9   8       -0.0467299394       -0.0771878749
   9   7        0.1099609090       -0.0307999109
   9   6       -0.0286949995       -0.0160587165
   9   5        0.0233278254        0.0467906676
   9   4        0.0368899869       -0.0327189666
   9   3       -0.0042940658       -0.0910709664
   9   2        0.0634774833        0.0546550890
   9   1       -0.0602269514        0.0702650996
   9   0        0.1151173997        0.0000000000
   9  -1        0.0602269514        0.0702650996
   9  -2        0.0634774833       -0.0546550890
   9  -3        0.0042940658       -0.0910709664
   9  -4        0.0368899869        0.0327189666
   9  -5       -0.0233278254        0.0467906676
   9  -6       -0.0286949995        0.0160587165
   9  -7       -0.1099609090       -0.0307999109
