sika-cement07-anm-00013.dat,-27.4128,25.3678,-21.3051,25.8928,-22.2691,24.8580,37139.2850,6151.4046,1.143,41.39472,1.074,28,1.01770,53.470868,47.138855,43.279853,1.235468,1.089164
sika-cement07-anm-00014.dat,-22.7991,17.2826,-11.1740,10.6757,-16.5502,17.6933,10041.2462,3049.8529,1.355,26.76679,1.405,20,1.02967,43.777248,37.048948,19.694216,2.222848,1.881210
sika-cement07-anm-00016.dat,-22.4235,23.7420,-16.7277,20.8525,-27.4807,25.7311,32110.4139,6059.7807,1.240,39.43505,1.150,20,1.01361,53.926347,46.332013,37.217594,1.448948,1.244895
sika-cement07-anm-00017.dat,-14.9829,16.2989,-20.1588,20.3999,-23.3035,21.5921,19428.9035,4258.2861,1.218,33.35415,1.240,24,1.00365,49.163223,35.471898,25.698622,1.913068,1.380303
sika-cement07-anm-00018.dat,-26.8566,31.7602,-23.1676,26.5022,-26.8011,26.5510,60818.6949,8600.1628,1.150,48.79172,1.109,14,1.02781,62.997118,62.701922,44.085928,1.428962,1.422266
sika-cement07-anm-00019.dat,-18.8877,19.6901,-16.4220,14.1486,-17.5889,18.1688,16698.2041,3988.7413,1.263,31.71201,1.124,28,0.96737,45.036747,40.734197,29.210044,1.541824,1.394527
sika-cement07-anm-00020.dat,-19.2167,16.5266,-18.6871,17.2306,-18.6274,18.2967,10933.6665,3191.4830,1.340,27.53737,1.471,26,0.97731,44.478486,31.731573,22.440223,1.982087,1.414049
sika-cement07-anm-00021.dat,-20.2573,26.8501,-21.7208,18.8454,-17.2253,15.7162,18458.5567,4348.3448,1.287,32.78937,1.303,24,1.02574,50.437727,38.479131,25.161836,2.004533,1.529266
sika-cement07-anm-00022.dat,-12.7730,16.1817,-15.2345,11.8498,-19.1084,16.8375,11502.8116,2997.2744,1.216,28.00712,1.126,28,0.98419,38.438903,34.261478,25.960175,1.480687,1.319771
sika-cement07-anm-00023.dat,-23.4669,24.4781,-24.2689,27.5119,-42.0958,37.6416,51578.0544,9186.7266,1.371,46.18371,1.504,14,1.01885,80.181039,51.894070,43.119509,1.859507,1.203494
sika-cement07-anm-00024.dat,-36.5390,35.0250,-35.9172,30.0236,-39.1770,36.2883,121113.5560,14453.5995,1.221,61.38535,1.128,28,1.00108,81.626869,68.109713,55.777539,1.463436,1.221096
sika-cement07-anm-00025.dat,-23.7227,27.2561,-16.1821,14.4494,-19.0801,15.8233,20281.3057,4595.9888,1.278,33.83497,1.408,22,0.97857,55.805875,35.308447,23.260983,2.399119,1.517926
sika-cement07-anm-00026.dat,-45.0894,39.7688,-35.0927,34.4015,-32.2181,32.2133,136935.1147,15798.6500,1.230,63.94973,1.147,26,1.01336,89.446114,72.784198,56.755126,1.576001,1.282425
sika-cement07-anm-00027.dat,-20.2233,22.4832,-18.9946,20.4635,-26.3282,23.6334,37014.0278,6195.5839,1.154,41.34813,1.097,22,1.04008,58.225391,44.032181,43.518349,1.337950,1.011807
sika-cement07-anm-00028.dat,-25.0335,23.2439,-18.3622,19.6886,-28.8400,21.5159,24475.2921,5270.2938,1.293,36.02271,1.327,28,0.98088,53.577663,43.192059,30.957467,1.730686,1.395206
sika-cement07-anm-00029.dat,-24.4623,21.4229,-14.7662,14.9557,-17.3992,19.1019,14664.6663,3775.5072,1.303,30.36858,1.495,20,0.98390,49.051634,36.704311,20.368039,2.408265,1.802054
sika-cement07-anm-00030.dat,-22.9222,18.7985,-14.9925,20.0302,-19.7849,24.9386,21059.8636,4522.5705,1.226,34.26249,1.277,26,0.97867,54.028133,36.411269,28.991152,1.863608,1.255944
sika-cement07-anm-00031.dat,-16.8623,16.1832,-17.9043,14.4011,-22.6962,18.8966,17344.0245,3772.2279,1.164,32.11568,1.095,14,1.04151,42.685840,34.901674,30.864257,1.383019,1.130812
sika-cement07-anm-00032.dat,-18.9388,17.0914,-16.8858,15.6178,-14.2728,11.7743,10755.0795,3112.5507,1.321,27.38661,1.198,20,1.00126,41.091345,31.398887,25.669219,1.600802,1.223212
sika-cement07-anm-00033.dat,-20.4591,21.8147,-20.8640,17.2199,-26.2700,28.4841,32177.7161,5805.4406,1.187,39.46259,1.190,28,0.98288,55.569147,41.696652,34.724022,1.600308,1.200801
sika-cement07-anm-00034.dat,-16.0841,19.1372,-22.9769,18.7346,-22.1985,19.5695,20774.5676,4357.9912,1.192,34.10707,1.121,24,0.97402,45.225503,38.554287,31.088584,1.454730,1.240143
sika-cement07-anm-00035.dat,-20.0939,21.1930,-14.3471,13.7802,-16.4269,18.8349,17754.7550,3844.2563,1.168,32.36722,1.112,26,1.03170,44.158717,35.330172,29.964629,1.473695,1.179063
sika-cement07-anm-00036.dat,-17.3022,16.7217,-15.3838,15.6055,-14.4558,12.7266,8699.5446,2491.1271,1.218,25.51718,1.189,22,1.04959,38.679683,29.073956,21.317524,1.814455,1.363852
sika-cement07-anm-00037.dat,-26.3846,26.5613,-23.7508,21.0999,-25.4393,19.2519,34711.4835,6345.9049,1.233,40.47233,1.221,28,1.02745,62.402780,45.656763,38.360092,1.626763,1.190215
sika-cement07-anm-00038.dat,-16.8985,20.4962,-27.2625,26.2855,-33.2417,30.7734,41908.5628,7599.0964,1.302,43.09578,1.249,28,0.99861,74.854759,43.807781,35.466240,2.110592,1.235197
sika-cement07-anm-00039.dat,-29.3581,31.1062,-25.1160,29.0358,-26.7433,28.5112,64868.8872,9104.5171,1.166,49.85162,1.102,28,0.99728,65.589054,50.367232,50.129523,1.308392,1.004742
sika-cement07-anm-00040.dat,-17.3553,18.9633,-17.6544,18.3486,-19.1373,15.8554,16027.2707,3624.8968,1.179,31.28146,1.118,20,1.01285,42.766096,36.330685,28.138988,1.519816,1.291116
sika-cement07-anm-00041.dat,-26.4049,24.0899,-38.8552,36.0485,-26.7569,24.3566,76501.6283,10251.5669,1.176,52.66928,1.178,28,0.96624,75.231702,53.632030,45.221628,1.663622,1.185982
sika-cement07-anm-00042.dat,-12.2448,13.3218,-12.8597,17.7337,-15.4643,18.1129,6986.1283,2279.5682,1.290,23.71807,1.270,22,1.04014,38.226216,28.960056,21.144820,1.807829,1.369605
sika-cement07-anm-00043.dat,-19.6722,25.5646,-20.8940,22.5454,-21.5064,21.9508,31159.5495,5629.4482,1.176,39.04189,1.091,28,0.99582,50.798054,43.868160,40.014866,1.269480,1.096297
sika-cement07-anm-00044.dat,-12.0389,11.3281,-13.1715,12.1864,-13.2876,14.5393,7337.1600,2162.6630,1.184,24.10885,1.153,12,0.95973,31.516118,30.302398,20.373491,1.546918,1.487344
sika-cement07-anm-00045.dat,-15.5378,17.8046,-13.0188,18.7450,-21.8988,19.5179,14232.1698,3483.6698,1.227,30.06705,1.143,28,0.98542,41.906628,32.513451,29.885628,1.402233,1.087929
sika-cement07-anm-00046.dat,-17.4702,18.5011,-21.1800,16.4118,-15.0938,15.1869,13192.7917,3446.2368,1.276,29.31654,1.308,28,1.00263,45.809230,33.699531,22.987225,1.992813,1.466011
sika-cement07-anm-00047.dat,-43.6996,51.8340,-34.9778,35.8095,-44.2704,37.2338,167444.1275,18991.1641,1.293,68.38441,1.274,28,0.96539,103.238345,80.738077,65.062350,1.586760,1.240934
sika-cement07-anm-00048.dat,-18.3357,17.1761,-12.3694,12.0990,-18.1501,16.2011,8402.2825,2593.0652,1.297,25.22316,1.338,26,1.04031,39.263956,28.476259,18.572198,2.114125,1.533274
sika-cement07-anm-00049.dat,-16.5952,14.2881,-14.8572,14.4108,-20.1027,18.4405,11003.2480,2941.7318,1.230,27.59566,1.192,22,1.02678,41.337495,30.098230,21.851139,1.891778,1.377422
sika-cement07-anm-00050.dat,-25.1907,23.6400,-25.2026,27.9809,-25.5245,27.1091,41049.2038,7266.0151,1.263,42.79917,1.313,22,0.98955,66.372804,44.101816,30.869407,2.150116,1.428658
sika-cement07-anm-00051.dat,-35.0996,34.2272,-22.4717,23.8816,-30.1074,23.1996,53482.0640,8861.8225,1.291,46.74515,1.293,28,1.04050,72.632228,55.332277,39.737039,1.827822,1.392461
sika-cement07-anm-00052.dat,-11.4050,15.1156,-19.1918,19.9218,-19.9733,18.2785,11495.2982,3176.4404,1.290,28.00102,1.320,18,0.96053,40.192633,32.634171,21.375132,1.880345,1.526735
sika-cement07-anm-00053.dat,-26.1622,25.5369,-24.4599,25.5823,-26.1664,21.8225,45752.1903,7360.5920,1.190,44.37494,1.096,28,0.96283,54.740736,51.988496,40.077262,1.365880,1.297207
sika-cement07-anm-00054.dat,-16.6431,18.2144,-20.8159,19.9305,-26.4685,24.3191,20387.7021,4523.4677,1.253,33.89403,1.285,24,0.99759,51.118774,41.864048,25.760300,1.984401,1.625138
sika-cement07-anm-00055.dat,-30.7943,28.3085,-24.4339,32.1128,-38.6861,35.3665,64499.7367,10393.4738,1.336,49.75688,1.458,24,1.03812,81.064699,61.998208,33.454061,2.423165,1.853234
sika-cement07-anm-00056.dat,-26.1518,25.3382,-35.8200,30.8452,-29.6469,37.7889,72581.4722,10564.2392,1.255,51.75382,1.153,26,0.98243,69.527305,67.233779,44.985253,1.545558,1.494574
sika-cement07-anm-00057.dat,-29.7965,27.3370,-20.7186,23.1693,-30.7317,30.8748,43383.0503,7837.8720,1.313,43.59538,1.407,28,0.97617,67.457615,57.451749,27.202449,2.479836,2.112007
sika-cement07-anm-00058.dat,-24.3325,25.7498,-23.6541,22.9479,-22.0925,22.1716,38605.1486,6558.7984,1.187,41.93232,1.194,28,0.96116,58.965117,42.184357,38.704592,1.523466,1.089906
sika-cement07-anm-00059.dat,-21.5033,20.1278,-23.2956,21.0401,-19.2248,20.1683,22473.6420,4789.0905,1.244,35.01265,1.208,20,0.99534,49.394969,36.340124,31.330461,1.576580,1.159898
sika-cement07-anm-00060.dat,-11.3795,12.4689,-15.0990,13.3297,-13.9282,15.4483,6618.3288,2100.9018,1.232,23.29431,1.123,28,1.00457,34.494325,23.890877,22.526659,1.531267,1.060560
sika-cement07-anm-00061.dat,-13.0799,13.8852,-7.0025,8.4413,-10.9449,12.3667,3515.1254,1555.5417,1.391,18.86459,1.344,20,0.95621,29.560932,24.129157,14.240645,2.075814,1.694387
sika-cement07-anm-00062.dat,-14.9151,18.0814,-24.0821,25.7249,-18.0490,23.2027,26375.3616,5462.2936,1.275,36.93175,1.167,26,0.96751,50.483587,42.572058,31.026574,1.627108,1.372116
sika-cement07-anm-00063.dat,-15.0707,15.8122,-18.3464,16.1588,-19.0845,18.8009,13229.3781,3277.4955,1.212,29.34361,1.265,26,1.01607,44.596330,35.565685,21.510375,2.073247,1.653420
sika-cement07-anm-00064.dat,-18.8798,20.9355,-18.9078,19.1099,-14.3687,20.2259,20630.5953,4346.5242,1.195,34.02810,1.094,28,0.95900,43.436313,40.496670,34.176500,1.270941,1.184927
sika-cement07-anm-00065.dat,-14.2771,18.1211,-16.3699,15.2730,-15.5123,14.2038,9521.2535,2700.5517,1.243,26.29653,1.156,28,1.04368,35.241451,33.510997,25.278781,1.394112,1.325657
sika-cement07-anm-00066.dat,-20.2520,19.6922,-18.8505,18.2723,-20.4015,23.7998,17905.5847,4474.8196,1.352,32.45861,1.495,22,0.99266,55.499721,37.694010,21.071665,2.633855,1.788848
sika-cement07-anm-00067.dat,-19.6494,19.2343,-23.2296,23.3712,-18.8804,15.2726,18096.5780,4107.1741,1.232,32.57361,1.246,28,0.97027,49.813918,32.943719,26.746008,1.862480,1.231725
sika-cement07-anm-00068.dat,-25.3642,28.2517,-10.9402,10.2787,-17.9753,19.8671,15503.8050,4120.7924,1.370,30.93712,1.552,24,1.02195,54.694163,39.673523,19.507616,2.803734,2.033745
sika-cement07-anm-00069.dat,-10.2349,10.4597,-9.9630,9.7421,-8.7924,9.5436,2699.4922,1171.5183,1.250,17.27539,1.079,22,1.01719,21.388645,20.297525,18.841329,1.135198,1.077287
sika-cement07-anm-00070.dat,-23.5253,26.8238,-26.5775,20.6628,-28.6642,27.6928,44193.2094,7361.2231,1.218,43.86508,1.107,28,0.96702,57.504320,57.438759,38.444919,1.495759,1.494053
sika-cement07-anm-00071.dat,-18.5334,20.8296,-17.4874,16.7761,-26.3419,24.9682,26464.9657,5109.4221,1.190,36.97353,1.119,28,0.95031,52.819625,38.817983,33.483138,1.577499,1.159329
sika-cement07-anm-00072.dat,-23.0061,21.8436,-17.3076,15.3891,-17.0200,16.2693,18520.1199,3971.2311,1.173,32.82578,1.120,20,0.99845,45.499875,33.994159,30.508109,1.491403,1.114266
sika-cement07-anm-00073.dat,-32.9609,24.6066,-21.2189,23.3889,-23.1997,18.2076,32363.6699,6387.7287,1.301,39.53846,1.391,24,1.01046,67.342608,49.162403,28.841666,2.334907,1.704562
sika-cement07-anm-00074.dat,-15.8779,15.1524,-14.8742,13.4667,-13.4593,16.3772,9478.5555,2642.3632,1.220,26.25717,1.149,18,1.02220,33.825806,32.614067,22.261199,1.519496,1.465063
sika-cement07-anm-00075.dat,-23.2259,22.3836,-19.0836,20.2144,-30.2098,29.2505,39316.2306,6611.1507,1.182,42.18821,1.131,28,0.99682,61.128964,42.000720,37.759367,1.618909,1.112326
sika-cement07-anm-00076.dat,-19.7206,21.3851,-15.9632,19.2562,-16.1822,15.0279,15560.6059,3791.5076,1.258,30.97486,1.117,28,1.02576,45.526543,37.408182,29.133276,1.562699,1.284036
sika-cement07-anm-00077.dat,-14.8610,19.2004,-16.3114,18.4413,-24.4326,20.9570,16400.1178,4044.5108,1.296,31.52217,1.210,22,1.01632,46.276805,43.397819,26.800289,1.726728,1.619304
sika-cement07-anm-00078.dat,-24.0500,23.2705,-18.4841,16.8839,-22.7360,25.4166,31640.5918,5953.5078,1.231,39.24178,1.277,28,0.96841,57.634673,48.091656,28.567264,2.017508,1.683453
sika-cement07-anm-00079.dat,-14.1432,16.0778,-16.8527,16.6299,-20.4424,18.7540,12842.3854,3197.6763,1.206,29.05465,1.139,28,1.03026,41.442244,31.998698,25.497105,1.625371,1.254993
sika-cement07-anm-00080.dat,-12.0456,14.3129,-15.1301,18.4083,-15.6519,16.8267,10023.0647,2880.6067,1.281,26.75063,1.195,26,0.99302,41.528219,30.620891,24.593521,1.688584,1.245080
sika-cement07-anm-00081.dat,-19.0362,20.7311,-18.7997,17.8267,-16.6303,17.1132,19150.2080,3970.4147,1.147,33.19390,1.078,28,0.98171,42.874015,36.853330,32.257896,1.329101,1.142459
sika-cement07-anm-00082.dat,-12.5720,15.9334,-12.7255,15.3017,-11.1864,9.7907,6705.6245,2083.1371,1.211,23.39628,1.078,20,0.95389,29.502754,29.682243,22.296714,1.323188,1.331238
sika-cement07-anm-00083.dat,-14.2169,11.8720,-14.2747,15.1880,-13.3660,14.3893,5765.7698,2202.9250,1.417,22.24776,1.185,26,0.99294,33.393474,26.090601,20.105115,1.660944,1.297710
sika-cement07-anm-00084.dat,-26.7107,28.7164,-33.2232,44.8200,-36.9123,32.4879,84131.5692,12014.7763,1.294,54.36509,1.285,28,0.95914,87.227384,58.926110,46.445160,1.878073,1.268724
sika-cement07-anm-00085.dat,-14.7600,14.7550,-14.9238,14.1084,-17.2220,18.6649,10499.8535,2901.1869,1.251,27.16824,1.193,24,1.02668,37.852193,32.130707,24.149312,1.567423,1.330502
sika-cement07-anm-00086.dat,-17.7348,17.7598,-14.3821,15.5447,-15.3145,17.6728,10549.5343,2885.8445,1.241,27.21102,1.250,24,0.95804,40.794182,29.805964,22.346126,1.825559,1.333831
sika-cement07-anm-00087.dat,-11.3361,12.6345,-13.3744,13.4178,-15.9099,16.0045,6712.7443,2253.7884,1.310,23.40456,1.179,22,1.00132,34.475241,24.934615,23.329904,1.477728,1.068783
sika-cement07-anm-00089.dat,-28.7954,29.2003,-30.5813,30.2298,-20.8466,23.5986,48255.6023,7796.6824,1.216,45.16996,1.300,26,1.01766,66.192634,44.759433,39.292637,1.684607,1.139130
sika-cement07-anm-00090.dat,-14.2373,14.3277,-11.1877,12.1465,-11.1743,10.3849,6096.6654,1972.0246,1.222,22.66546,1.080,16,1.03120,28.905022,25.341720,22.671976,1.274923,1.117755
sika-cement07-anm-00091.dat,-20.7375,18.6992,-16.0277,16.2975,-21.7474,23.1878,16096.4121,3901.7381,1.266,31.32638,1.199,28,0.96486,45.759278,44.754649,26.684826,1.714805,1.677157
sika-cement07-anm-00092.dat,-19.4751,17.4077,-12.6834,15.4088,-17.3411,16.7913,14319.3050,3597.5524,1.262,30.12829,1.183,24,1.01761,42.314617,34.821574,28.523478,1.483501,1.220804
sika-cement07-anm-00093.dat,-43.1400,50.0897,-46.3385,53.0190,-38.2434,39.8837,194811.2786,20503.4843,1.262,71.92367,1.318,28,1.04094,108.964638,90.931325,49.477102,2.202325,1.837847
sika-cement07-anm-00094.dat,-25.4112,26.1184,-22.3390,24.2155,-24.3273,21.1412,38931.4404,6537.9228,1.177,42.05012,1.142,26,1.04408,59.993551,48.592354,37.629281,1.594332,1.291344
sika-cement07-anm-00095.dat,-13.4834,17.7598,-19.9392,17.3729,-23.0773,23.1962,16886.6976,3994.9057,1.255,31.83088,1.249,28,1.02380,49.285692,35.875979,24.825890,1.985254,1.445103
sika-cement07-anm-00096.dat,-19.0112,23.2428,-14.6370,14.1765,-16.1031,19.2984,14358.8743,3577.3587,1.252,30.15601,1.209,26,1.01830,46.309439,35.986483,22.444274,2.063308,1.603370
sika-cement07-anm-00097.dat,-14.9155,18.6687,-21.2206,24.4307,-36.2459,29.5594,41247.7648,7036.8922,1.219,42.86807,1.268,26,0.98744,66.481088,46.606849,31.431326,2.115122,1.482815
sika-cement07-anm-00098.dat,-17.4815,19.6911,-12.4357,14.0549,-13.8848,18.5839,13419.7630,3299.5874,1.208,29.48371,1.166,20,1.01198,42.199268,31.910095,26.695461,1.580766,1.195338
sika-cement07-anm-00099.dat,-20.0615,27.8526,-15.3022,16.4546,-21.2435,25.8983,18332.0542,4254.8621,1.265,32.71429,1.278,22,1.01983,51.940913,36.992069,27.130428,1.914489,1.363490
sika-cement07-anm-00100.dat,-28.8881,34.1503,-28.4419,24.0023,-23.3783,30.8861,64532.8071,9280.1824,1.193,49.76538,1.153,28,1.02217,67.570530,56.281886,40.731623,1.658921,1.381774
sika-cement07-anm-00101.dat,-15.7867,15.0660,-18.7163,17.3382,-20.5418,20.5711,18379.8578,3931.8904,1.167,32.74270,1.132,26,0.96112,43.639707,36.852282,25.082450,1.739850,1.469246
sika-cement07-anm-00102.dat,-20.0631,15.9233,-19.9468,16.4035,-19.3790,16.1112,15602.2690,3914.7459,1.296,31.00248,1.223,18,0.95269,50.805709,39.272984,26.257778,1.934882,1.495670
sika-cement07-anm-00103.dat,-10.4951,10.6823,-9.5858,10.5561,-11.2899,11.5981,2550.4921,1220.7659,1.352,16.95151,1.278,18,0.96744,26.064331,20.100230,14.897381,1.749592,1.349246
sika-cement07-anm-00104.dat,-16.6804,15.1898,-21.9053,19.3171,-18.1166,16.6153,18238.0232,3983.5583,1.189,32.65826,1.114,26,0.98843,44.157920,34.608862,32.667461,1.351740,1.059429
sika-cement07-anm-00105.dat,-22.2154,19.2926,-16.6080,13.7357,-17.5702,23.1885,15919.8498,3856.9234,1.260,31.21141,1.118,28,1.03592,42.284495,42.733836,30.769258,1.374245,1.388848
sika-cement07-anm-00106.dat,-17.6546,19.5303,-23.2866,20.3725,-21.1328,19.9887,18214.1474,4217.9203,1.260,32.64400,1.272,28,1.01315,46.325613,36.242097,26.102900,1.774731,1.388432
sika-cement07-anm-00107.dat,-26.1437,30.3371,-23.2079,18.6725,-23.1861,21.3442,43893.0577,7496.8099,1.246,43.76555,1.160,28,1.03996,61.474831,53.983455,41.171474,1.493141,1.311186
sika-cement07-anm-00108.dat,-26.5464,23.5856,-22.6769,24.7768,-15.8984,16.3103,28150.4382,5448.9653,1.218,37.74234,1.212,28,0.95986,53.479670,40.671518,35.374491,1.511815,1.149741
sika-cement07-anm-00109.dat,-18.4718,19.1841,-19.5915,21.6851,-17.9486,18.6272,20613.8588,4589.4484,1.262,34.01890,1.156,28,0.96630,47.156821,42.208981,32.134688,1.467474,1.313502
sika-cement07-anm-00110.dat,-20.7610,20.4313,-24.8905,20.7032,-23.3079,25.2290,31569.3928,5775.0214,1.196,39.21232,1.099,28,0.96853,49.942807,43.740295,36.481781,1.368979,1.198963
sika-cement07-anm-00111.dat,-24.6676,27.2494,-22.9446,20.6260,-21.3805,19.3024,25049.6966,5558.4731,1.343,36.30234,1.527,22,0.96963,59.782571,42.458831,26.903193,2.222137,1.578208
sika-cement07-anm-00112.dat,-32.5318,28.3207,-22.8565,21.3184,-34.0120,36.5704,66633.9791,9815.7361,1.235,50.29974,1.279,28,1.03173,80.468570,57.071661,38.487293,2.090783,1.482870
sika-cement07-anm-00113.dat,-30.3635,34.7369,-20.2160,25.1432,-26.6531,28.5856,56733.5213,8676.4087,1.215,47.67387,1.161,28,0.99928,67.766887,48.532895,45.292454,1.496207,1.071545
sika-cement07-anm-00114.dat,-21.5824,21.2074,-26.8358,26.9255,-30.6877,32.4661,57389.7023,8672.9083,1.205,47.85696,1.180,28,0.99879,71.954771,52.987293,40.425443,1.779938,1.310741
sika-cement07-anm-00115.dat,-14.3003,15.6162,-13.1148,11.5989,-20.6017,17.4919,11258.3475,2878.8373,1.185,27.80729,1.140,28,0.96256,39.333524,31.138867,23.843434,1.649658,1.305972
sika-cement07-anm-00116.dat,-13.8976,13.8958,-15.0407,19.0579,-15.3897,15.2218,9653.8622,2718.0684,1.240,26.41805,1.137,24,1.04153,34.873155,31.374944,20.330224,1.715336,1.543266
sika-cement07-anm-00117.dat,-12.8916,16.7133,-16.2507,15.7118,-15.1849,17.1699,12535.1367,3101.5543,1.189,28.82107,1.145,12,1.00833,38.425251,33.380236,25.205213,1.524496,1.324339
sika-cement07-anm-00118.dat,-19.0135,18.7859,-19.2533,19.1737,-24.7756,20.6606,25462.0409,4979.3218,1.190,36.50045,1.108,24,0.97628,48.461584,43.169096,34.889073,1.389019,1.237324
sika-cement07-anm-00119.dat,-24.3696,26.8566,-31.8365,39.1846,-27.3238,31.4214,53901.6576,9292.3845,1.347,46.86707,1.403,24,1.03086,72.999712,53.123950,39.025132,1.870582,1.361275
sika-cement07-anm-00120.dat,-11.4022,10.6199,-8.7726,9.6840,-15.8508,13.1202,4254.7513,1592.6782,1.254,20.10443,1.151,20,0.99821,29.325972,24.774663,17.743827,1.652742,1.396241
sika-cement07-anm-00121.dat,-15.6312,16.0831,-15.9795,19.4368,-18.1889,19.0914,14516.3530,3384.8136,1.176,30.26586,1.096,26,0.95071,40.721325,37.422321,25.162367,1.618342,1.487234
sika-cement07-anm-00122.dat,-14.3113,14.7454,-15.8406,11.9816,-16.5605,16.9276,10277.4190,2699.5177,1.181,26.97502,1.097,24,1.02646,36.152256,31.237540,24.142078,1.497479,1.293904
sika-cement07-anm-00123.dat,-15.6655,16.8081,-16.9789,18.3348,-21.9133,26.1015,23269.3000,4597.8034,1.166,35.42106,1.186,28,1.00851,53.299464,36.489839,29.286535,1.819931,1.245960
sika-cement07-anm-00124.dat,-15.6281,18.9624,-17.9999,17.6932,-22.3496,21.3009,19586.7605,4123.9501,1.174,33.44424,1.126,28,0.97021,44.138026,37.949322,31.048981,1.421561,1.222240
sika-cement07-anm-00125.dat,-22.4066,19.0416,-16.9328,22.6987,-19.4030,22.1758,24839.6501,5002.5353,1.215,36.20059,1.148,28,0.99589,52.206642,38.877776,36.105046,1.445965,1.076796
sika-cement07-anm-00126.dat,-21.1203,22.4606,-17.4447,20.7249,-19.6622,17.9433,18695.2618,4280.9878,1.257,32.92893,1.156,28,0.96343,44.369643,41.028921,34.161793,1.298809,1.201018
sika-cement07-anm-00127.dat,-33.1574,46.8951,-38.4536,34.7706,-44.9695,47.9643,194757.4025,20831.6846,1.282,71.91704,1.139,28,0.98644,97.094945,80.504337,71.746125,1.353313,1.122072
sika-cement07-anm-00128.dat,-11.8324,13.3891,-15.0455,13.7301,-13.5647,15.7191,7212.4753,2279.9395,1.263,23.97150,1.113,26,0.99115,31.103528,27.738132,24.785101,1.254928,1.119145
sika-cement07-anm-00129.dat,-12.9828,14.3266,-11.4041,11.1866,-13.4480,12.5218,5515.0948,1845.4104,1.222,21.92055,1.202,16,0.97962,29.557385,27.544601,15.774433,1.873753,1.746155
sika-cement07-anm-00130.dat,-14.4381,17.2739,-18.8538,17.8075,-15.3851,16.8049,14706.3296,3326.1849,1.146,30.39731,1.104,28,0.96450,40.630433,37.542677,27.546130,1.474996,1.362902
sika-cement07-anm-00131.dat,-24.8782,24.9817,-24.9935,22.5908,-27.1764,27.4254,42553.3726,7009.1094,1.189,43.31568,1.111,28,1.03740,56.581950,54.485302,44.275790,1.277943,1.230589
sika-cement07-anm-00132.dat,-21.6491,20.2859,-15.3622,14.4546,-20.5763,26.4369,20913.8379,4375.5337,1.192,34.18312,1.151,28,0.98217,49.788179,40.898043,28.949132,1.719850,1.412755
sika-cement07-anm-00133.dat,-24.0841,23.2508,-19.7878,19.8722,-33.2628,25.1771,43246.4651,7053.4308,1.184,43.54958,1.155,28,1.00418,61.245825,47.784657,42.386267,1.444945,1.127362
sika-cement07-anm-00134.dat,-20.5949,19.8751,-25.9711,26.6253,-30.3228,26.4428,42969.8507,7571.0278,1.276,43.45653,1.299,26,1.00301,65.759443,50.625906,32.643367,2.014481,1.550879
