MA114AE-2-coarse-anm-00023.dat -9.1700 11.3020 -12.4952 13.3645 -7.1179 7.0933 2663.8 1147.9 1.235 17.2 1.311 30 1.0100 29.83111 18.13827 14.60783 2.04213 1.24168
MA114AE-2-coarse-anm-00024.dat -4.4082 4.2311 -12.4322 10.7776 -7.9715 7.5565 1021.8 691.2 1.409 12.5 1.666 26 1.0085 23.35566 16.13427 7.58808 3.07794 2.12627
MA114AE-2-coarse-anm-00025.dat -9.0311 10.7737 -9.8698 14.1959 -5.2582 6.6285 1887.8 963.0 1.304 15.3 1.492 18 0.9510 26.58149 19.25864 10.46879 2.53912 1.83962
MA114AE-2-coarse-anm-00028.dat -13.9616 13.9937 -9.5790 7.7672 -5.0474 6.0980 2109.8 1038.6 1.306 15.9 1.555 24 1.0159 29.09053 14.98988 10.74657 2.70696 1.39485
MA114AE-2-coarse-anm-00029.dat -13.7820 11.0031 -10.9105 8.6358 -6.2762 8.2164 2772.9 1151.8 1.207 17.4 1.185 26 1.0199 25.79403 20.77412 15.16297 1.70112 1.37006
MA114AE-2-coarse-anm-00030.dat -12.2817 10.6435 -13.2645 11.9909 -4.8147 6.5260 2385.4 1105.7 1.281 16.6 1.367 30 1.0153 25.60449 23.19095 11.00048 2.32758 2.10818
MA114AE-2-coarse-anm-00031.dat -10.5881 11.2478 -5.7164 3.5606 -5.1236 7.1696 847.0 586.3 1.354 11.7 1.597 22 0.9600 22.38605 13.36226 7.63171 2.93329 1.75089
MA114AE-2-coarse-anm-00032.dat -7.9127 8.6429 -5.1920 4.3132 -7.0216 7.1161 797.7 535.2 1.287 11.5 1.362 30 1.0149 18.69361 15.13216 7.90762 2.36400 1.91362
MA114AE-2-coarse-anm-00033.dat -9.2234 9.8481 -10.5404 11.5742 -6.8343 6.3298 1568.8 830.6 1.272 14.4 1.446 30 0.9872 25.23688 13.90705 11.16455 2.26045 1.24564
MA114AE-2-coarse-anm-00034.dat -12.1518 12.5806 -10.7596 12.7664 -6.2919 5.2298 2021.3 1028.3 1.330 15.7 1.766 30 1.0004 33.17863 15.10446 10.12056 3.27834 1.49245
MA114AE-2-coarse-anm-00035.dat -8.9421 9.1196 -7.3724 8.3004 -4.2783 3.1215 852.1 572.9 1.318 11.8 1.417 30 1.0036 18.36448 14.16542 7.10547 2.58456 1.99359
MA114AE-2-coarse-anm-00036.dat -7.7771 9.4468 -8.0267 10.4219 -3.0496 2.9836 670.5 563.0 1.520 10.9 1.725 26 1.0002 20.33929 16.28612 5.59662 3.63421 2.90999
MA114AE-2-coarse-anm-00037.dat -8.1814 7.4909 -8.6760 7.7900 -4.8316 5.6456 1013.8 596.7 1.223 12.5 1.250 24 1.0053 18.99702 13.21878 10.10732 1.87953 1.30784
MA114AE-2-coarse-anm-00038.dat -10.7360 9.6323 -8.2201 9.2788 -4.2046 5.7323 1091.8 663.4 1.294 12.8 1.371 30 1.0184 22.96866 13.85337 9.99095 2.29895 1.38659
MA114AE-2-coarse-anm-00039.dat -11.7853 8.9599 -7.1006 6.2296 -3.6060 4.9321 953.0 623.8 1.332 12.2 1.468 30 1.0139 20.88034 13.32761 8.68327 2.40466 1.53486
MA114AE-2-coarse-anm-00042.dat -6.9380 5.4811 -7.7157 7.5710 -13.2114 10.1468 1625.3 882.0 1.319 14.6 1.512 30 0.9903 23.84565 16.01496 9.54603 2.49797 1.67766
MA114AE-2-coarse-anm-00043.dat -5.7380 5.8720 -7.0427 7.1292 -4.9183 3.8191 452.5 362.0 1.270 9.5 1.322 30 1.0322 15.78999 9.91919 7.43340 2.12419 1.33441
MA114AE-2-coarse-anm-00044.dat -4.1344 3.9515 -8.0572 7.0557 -8.6744 8.5166 501.8 430.4 1.409 9.9 1.996 16 1.0096 20.09622 11.01069 4.86605 4.12988 2.26276
MA114AE-2-coarse-anm-00045.dat -5.5826 7.9788 -3.3871 3.6236 -7.8291 5.6472 469.6 394.2 1.349 9.6 1.485 28 0.9677 17.15336 12.93066 5.73433 2.99134 2.25495
MA114AE-2-coarse-anm-00046.dat -8.0589 7.6210 -6.5902 7.4152 -7.1122 7.5111 926.4 584.7 1.272 12.1 1.292 16 0.9542 18.22390 15.91958 9.61746 1.89488 1.65528
MA114AE-2-coarse-anm-00047.dat -8.9129 8.7798 -6.4697 6.5049 -7.1925 7.5816 1005.0 665.8 1.372 12.4 1.591 28 1.0492 20.73094 14.94510 6.25491 3.31435 2.38934
MA114AE-2-coarse-anm-00048.dat -6.3915 6.1428 -2.3146 3.6186 -6.9349 5.3644 261.8 286.2 1.446 7.9 1.848 20 1.0323 15.79714 10.66130 3.43924 4.59320 3.09990
MA114AE-2-coarse-anm-00049.dat -3.9602 4.1332 -4.8315 4.6149 -4.1246 3.9370 263.6 241.6 1.215 8.0 1.082 28 0.9735 10.19741 8.91176 8.30001 1.22860 1.07370
MA114AE-2-coarse-anm-00050.dat -8.3724 9.2620 -4.3912 4.1008 -5.2482 5.4643 408.8 361.7 1.358 9.2 1.586 20 0.9778 18.05617 10.90311 6.17373 2.92468 1.76605
MA114AE-2-coarse-anm-00051.dat -6.5782 6.6592 -8.4990 7.9747 -4.3721 3.4691 652.8 477.6 1.313 10.8 1.386 30 0.9783 17.40243 11.92467 7.89037 2.20553 1.51129
MA114AE-2-coarse-anm-00052.dat -4.5863 4.2531 -4.6213 3.7495 -3.0739 2.1423 138.1 164.1 1.270 6.4 1.195 20 1.0298 9.14052 7.68147 5.38909 1.69611 1.42537
MA114AE-2-coarse-anm-00053.dat -4.6711 4.2904 -4.0475 3.1812 -6.5793 6.6293 212.1 258.2 1.501 7.4 1.965 20 0.9571 13.81570 9.25420 3.79363 3.64181 2.43940
MA114AE-2-coarse-anm-00054.dat -4.6469 4.3913 -3.3640 3.5286 -3.8311 3.3896 157.3 177.6 1.260 6.7 1.280 22 0.9594 9.84257 7.93793 5.71792 1.72136 1.38826
MA114AE-2-coarse-anm-00055.dat -7.6980 5.1645 -6.1156 8.9212 -5.3408 4.0904 503.0 407.5 1.332 9.9 1.373 28 0.9568 15.35780 12.88139 9.09327 1.68892 1.41658
MA114AE-2-coarse-anm-00056.dat -9.9871 10.8838 -14.7703 11.8771 -5.9335 6.4505 1376.2 854.0 1.427 13.8 2.037 28 1.0197 30.06764 12.23052 9.66446 3.11115 1.26551
MA114AE-2-coarse-anm-00057.dat -6.3802 5.0357 -8.3400 10.1250 -5.2500 5.4388 681.7 497.6 1.329 10.9 1.371 30 1.0426 18.61135 12.53771 8.44584 2.20361 1.48448
MA114AE-2-coarse-anm-00058.dat -4.0295 3.7918 -4.7208 4.1535 -4.0314 3.4932 209.1 209.8 1.231 7.4 1.094 28 0.9732 9.72899 8.43264 7.13150 1.36423 1.18245
MA114AE-2-coarse-anm-00059.dat -4.8710 4.1584 -5.2029 6.7023 -3.2611 3.7190 217.4 233.8 1.337 7.5 1.364 30 1.0219 12.61066 8.92416 5.76675 2.18679 1.54752
MA114AE-2-coarse-anm-00060.dat -8.2738 8.7842 -8.3865 9.2795 -5.4792 6.9690 1479.3 753.4 1.200 14.1 1.115 22 1.0108 18.09727 16.57002 13.89975 1.30199 1.19211
MA114AE-2-coarse-anm-00061.dat -7.2584 6.9680 -5.2063 5.6854 -3.6621 3.4917 428.3 343.3 1.249 9.4 1.280 30 0.9945 15.21497 9.88010 7.15483 2.12653 1.38090
MA114AE-2-coarse-anm-00062.dat -3.1115 3.5090 -4.0467 3.3092 -2.9868 2.2372 107.1 137.2 1.258 5.9 1.142 28 1.0362 7.90120 7.36883 5.57262 1.41786 1.32233
MA114AE-2-coarse-anm-00063.dat -3.4476 2.7384 -4.3616 4.7319 -1.5291 1.2256 63.1 107.1 1.398 4.9 1.739 22 1.0171 9.12041 6.09680 2.73467 3.33511 2.22945
MA114AE-2-coarse-anm-00064.dat -6.1485 6.3120 -3.6766 4.9920 -3.4935 3.3157 280.4 259.0 1.250 8.1 1.299 28 0.9670 12.90731 8.54528 7.21371 1.78928 1.18459
MA114AE-2-coarse-anm-00065.dat -5.2574 6.4520 -8.8841 9.5397 -4.5676 4.7373 779.5 514.2 1.256 11.4 1.414 22 0.9676 19.11560 12.64515 8.61971 2.21766 1.46700
MA114AE-2-coarse-anm-00066.dat -4.7277 5.2984 -5.7023 6.4064 -3.8306 3.3262 274.3 265.9 1.303 8.1 1.234 30 1.0124 12.36514 9.38860 7.27860 1.69883 1.28989
MA114AE-2-coarse-anm-00067.dat -4.5265 4.9587 -5.1620 5.7664 -2.3397 2.5645 188.4 214.6 1.351 7.1 1.414 24 1.0122 11.31195 8.43628 4.55564 2.48306 1.85183
MA114AE-2-coarse-anm-00068.dat -5.0084 4.8302 -4.6022 4.9494 -2.2371 2.1236 123.0 156.5 1.308 6.2 1.644 24 0.9954 11.68029 5.84465 4.21749 2.76949 1.38581
MA114AE-2-coarse-anm-00069.dat -5.6303 5.3580 -6.5083 4.9043 -2.6989 2.7613 233.0 250.3 1.367 7.6 1.395 20 0.9804 12.20638 10.87761 5.24612 2.32675 2.07346
MA114AE-2-coarse-anm-00070.dat -3.9422 4.4656 -5.5410 5.4697 -2.2359 2.4439 138.6 168.3 1.300 6.4 1.425 24 0.9628 12.01911 6.57783 4.95236 2.42694 1.32822
MA114AE-2-coarse-anm-00071.dat -4.7927 4.5740 -4.0515 4.6096 -2.0541 1.9580 119.9 162.4 1.382 6.1 1.509 20 1.0421 9.81594 8.46615 3.26560 3.00586 2.59253
MA114AE-2-coarse-anm-00072.dat -4.3879 5.2322 -6.8439 6.8928 -3.7565 4.4152 272.0 290.2 1.430 8.0 1.843 22 0.9601 14.74717 9.24156 3.81029 3.87035 2.42542
MA114AE-2-coarse-anm-00073.dat -6.0889 5.0451 -7.7563 5.4035 -3.3247 2.9176 218.7 240.8 1.372 7.5 1.671 18 0.9856 14.46761 8.71569 4.84388 2.98678 1.79932
MA114AE-2-coarse-anm-00074.dat -7.1741 6.9193 -6.9632 6.3228 -3.2651 3.2033 451.5 377.3 1.326 9.5 1.395 20 0.9896 15.40610 14.49277 6.39898 2.40759 2.26486
MA114AE-2-coarse-anm-00075.dat -4.5522 4.6339 -4.5988 5.1866 -2.0544 1.8473 121.9 161.2 1.356 6.2 1.554 16 1.0185 10.78745 8.08026 3.74504 2.88046 2.15759
MA114AE-2-coarse-anm-00076.dat -3.9238 4.3693 -3.0970 3.6954 -2.0295 2.1744 83.3 127.2 1.380 5.4 1.573 16 1.0005 9.17262 7.91005 3.65356 2.51059 2.16502
MA114AE-2-coarse-anm-00077.dat -5.2046 5.3661 -6.0608 4.7345 -1.8836 1.7475 112.1 165.2 1.469 6.0 2.295 16 0.9916 13.86804 5.87170 3.40925 4.06777 1.72229
MA114AE-2-coarse-anm-00078.dat -4.0920 4.1204 -4.6435 4.8758 -2.4966 1.6858 134.9 175.1 1.377 6.4 1.502 22 0.9503 10.69045 8.76352 4.10074 2.60696 2.13706
MA114AE-2-coarse-anm-00079.dat -4.5442 5.0144 -4.4183 4.5868 -2.0403 1.5683 110.4 152.6 1.371 6.0 1.498 26 0.9844 9.65239 9.12619 3.61597 2.66938 2.52386
MA114AE-2-coarse-anm-00081.dat -4.8549 5.5146 -7.8366 5.6945 -9.2894 7.3325 737.9 513.9 1.301 11.2 1.335 24 1.0430 17.65915 12.89640 9.54295 1.85049 1.35141
MA114AE-2-coarse-anm-00083.dat -4.9963 4.5746 -6.1894 7.3091 -7.1835 7.4324 636.1 460.7 1.288 10.7 1.404 26 1.0052 15.92377 14.56382 5.94564 2.67822 2.44949
MA114AE-2-coarse-anm-00084.dat -4.1514 3.8150 -4.7269 3.9424 -7.4787 5.7108 335.8 309.1 1.323 8.6 1.411 26 1.0425 13.76897 10.15235 5.86173 2.34896 1.73197
MA114AE-2-coarse-anm-00085.dat -11.3658 11.5742 -7.2426 10.4167 -7.1598 4.4791 1358.3 766.5 1.292 13.7 1.352 26 1.0468 25.68390 15.68257 12.84484 1.99955 1.22092
MA114AE-2-coarse-anm-00086.dat -5.4444 7.0573 -6.7053 5.8829 -7.9166 9.2639 852.6 549.1 1.263 11.8 1.360 26 1.0073 19.87894 11.75804 9.44755 2.10414 1.24456
MA114AE-2-coarse-anm-00087.dat -7.9634 5.6492 -7.8969 8.6335 -5.1835 3.0932 535.4 421.7 1.323 10.1 1.349 26 0.9736 16.65776 13.00895 7.91520 2.10453 1.64354
MA114AE-2-coarse-anm-00088.dat -7.3905 7.6073 -2.3888 2.7741 -6.8410 8.3852 395.4 378.7 1.454 9.1 1.713 24 0.9834 16.07217 15.46350 3.97131 4.04707 3.89381
MA114AE-2-coarse-anm-00090.dat -6.8620 6.6960 -6.9216 6.2724 -9.8694 8.7191 898.5 593.0 1.317 12.0 1.445 30 1.0188 20.72882 14.51002 8.21952 2.52190 1.76531
MA114AE-2-coarse-anm-00091.dat -6.8030 6.7268 -5.1763 4.8251 -4.4056 3.6814 376.6 325.0 1.289 9.0 1.362 28 0.9882 14.04205 8.54958 8.26460 1.69906 1.03448
MA114AE-2-coarse-anm-00092.dat -6.1360 6.2028 -3.9416 4.7375 -7.5665 7.1434 551.2 410.6 1.263 10.2 1.293 24 0.9847 16.42296 13.75397 8.37563 1.96080 1.64214
MA114AE-2-coarse-anm-00093.dat -5.9923 5.9452 -7.5698 6.0164 -5.8267 4.7925 706.4 472.3 1.231 11.1 1.234 16 1.0072 14.95012 14.04215 9.57527 1.56133 1.46650
MA114AE-2-coarse-anm-00094.dat -8.2774 8.4245 -6.8416 6.8917 -3.3793 3.5881 521.8 433.1 1.382 10.0 1.558 30 1.0110 16.99937 13.54994 5.81325 2.92424 2.33087
MA114AE-2-coarse-anm-00095.dat -5.8212 5.3361 -6.8876 7.4760 -4.8388 6.8309 617.1 426.1 1.216 10.6 1.239 22 0.9865 14.93296 14.11020 8.29996 1.79916 1.70003
MA114AE-2-coarse-anm-00096.dat -3.6530 3.1867 -5.1936 4.2470 -5.4491 4.1673 241.6 239.5 1.277 7.7 1.237 30 1.0265 11.88648 8.22338 5.99363 1.98318 1.37202
MA114AE-2-coarse-anm-00097.dat -7.2004 7.3892 -6.9520 6.4459 -3.8531 3.1315 580.7 424.1 1.260 10.4 1.342 30 0.9916 15.74588 11.85100 6.23810 2.52415 1.89978
MA114AE-2-coarse-anm-00098.dat -3.6994 3.7830 -6.7514 5.3087 -4.0583 3.4411 214.3 219.9 1.270 7.4 1.356 26 0.9646 12.18347 8.25750 5.90964 2.06163 1.39729
MA114AE-2-coarse-anm-00099.dat -5.2932 4.2828 -10.2599 7.1189 -5.5358 5.3876 545.0 433.5 1.344 10.1 1.498 20 1.0359 18.10453 10.29593 9.10848 1.98766 1.13037
MA114AE-2-coarse-anm-00100.dat -7.3088 6.2389 -4.5220 4.8681 -3.3511 3.1121 158.0 215.2 1.522 6.7 2.166 22 1.0367 15.37461 7.14735 4.02121 3.82338 1.77741
MA114AE-2-coarse-anm-00101.dat -3.5471 3.7935 -2.8862 2.9516 -2.3555 1.9910 66.0 98.9 1.252 5.0 1.191 24 1.0017 7.38749 6.00590 4.38367 1.68523 1.37006
MA114AE-2-coarse-anm-00102.dat -4.9080 5.9444 -6.4096 6.7901 -5.9889 6.6133 655.2 452.6 1.241 10.8 1.221 24 0.9752 17.02013 13.63834 8.85907 1.92121 1.53948
MA114AE-2-coarse-anm-00103.dat -6.2068 6.2657 -5.6640 5.3123 -4.2553 3.2674 356.2 308.0 1.268 8.8 1.297 24 1.0187 13.72588 9.22765 7.60051 1.80592 1.21408
MA114AE-2-coarse-anm-00104.dat -3.4022 3.5935 -3.1712 3.0559 -1.4991 1.0645 44.4 85.7 1.414 4.4 1.482 26 0.9975 7.19550 6.21322 2.71431 2.65095 2.28907
MA114AE-2-coarse-anm-00105.dat -8.6964 8.8426 -8.2271 7.8244 -3.4637 3.7281 783.7 537.9 1.308 11.4 1.457 16 1.0132 20.11200 13.75880 6.91969 2.90649 1.98836
MA114AE-2-coarse-anm-00106.dat -2.5072 3.8470 -5.9256 5.2814 -2.1087 2.3797 129.3 164.3 1.328 6.3 1.618 28 1.0257 11.25625 6.40696 4.49014 2.50688 1.42690
MA114AE-2-coarse-anm-00107.dat -2.8686 3.4558 -3.8728 3.8600 -1.8847 1.3980 62.5 103.9 1.365 4.9 1.298 26 0.9948 7.58614 6.29170 3.30818 2.29314 1.90186
MA114AE-2-coarse-anm-00108.dat -3.3181 2.9877 -6.6365 6.4384 -1.3496 1.7175 103.7 161.9 1.517 5.8 2.339 16 1.0087 13.14061 6.36376 2.91486 4.50814 2.18321
MA114AE-2-coarse-anm-00109.dat -3.6884 3.8279 -4.0854 3.9029 -1.4415 1.4961 60.4 102.5 1.377 4.9 1.502 16 0.9795 8.29402 6.27176 2.73913 3.02798 2.28969
MA114AE-2-coarse-anm-00110.dat -3.8503 2.7409 -4.6201 3.6923 -2.2919 2.2292 88.2 126.3 1.318 5.5 1.373 20 1.0051 9.31697 6.33768 4.40790 2.11370 1.43780
MA114AE-2-coarse-anm-00111.dat -4.2910 4.3350 -5.3141 4.7505 -2.3380 2.3607 120.7 173.2 1.466 6.1 1.558 30 0.9984 11.06402 7.51282 4.34860 2.54427 1.72764
MA114AE-2-coarse-anm-00112.dat -4.0502 3.1329 -4.5134 4.4680 -1.9009 1.5524 87.3 139.5 1.466 5.5 1.670 22 1.0077 10.48764 7.44156 3.20447 3.27282 2.32224
MA114AE-2-coarse-anm-00113.dat -7.2854 7.5206 -3.3384 3.9119 -1.8893 1.9250 129.3 197.2 1.595 6.3 2.492 24 0.9993 15.20139 6.99436 2.76666 5.49449 2.52809
MA114AE-2-coarse-anm-00114.dat -4.4361 3.8987 -5.0552 5.6576 -1.9329 1.6888 128.0 163.4 1.330 6.3 1.524 26 0.9848 10.94016 7.61782 3.34637 3.26926 2.27644
MA114AE-2-coarse-anm-00115.dat -4.2590 3.5137 -5.3772 4.7157 -1.9300 1.8691 106.1 146.3 1.350 5.9 1.484 24 0.9770 11.36489 7.36484 3.77340 3.01185 1.95178
MA114AE-2-coarse-anm-00116.dat -2.3367 3.0202 -5.5887 5.2073 -2.9448 3.5779 131.4 163.1 1.305 6.3 1.434 26 0.9567 10.93703 7.06897 5.33343 2.05065 1.32541
MA114AE-2-coarse-anm-00117.dat -6.7241 4.9640 -5.4898 4.5580 -3.2447 2.4769 225.0 226.7 1.267 7.5 1.318 26 1.0297 11.62280 9.02173 5.66420 2.05198 1.59276
MA114AE-2-coarse-anm-00118.dat -3.0454 3.1418 -3.9635 3.6171 -5.0405 4.7080 136.8 170.4 1.327 6.4 1.474 16 0.9793 10.81844 7.88937 4.15114 2.60614 1.90053
MA114AE-2-coarse-anm-00119.dat -3.8985 3.6732 -4.9997 4.9039 -4.5899 5.4861 182.4 218.8 1.407 7.0 1.630 22 0.9831 11.64659 9.91272 3.49982 3.32777 2.83235
MA114AE-2-coarse-anm-00120.dat -2.1120 2.0374 -3.3506 2.9164 -6.3955 7.2675 134.5 169.9 1.339 6.4 2.011 12 1.0209 13.80306 6.13357 3.99091 3.45862 1.53688
MA114AE-2-coarse-anm-00121.dat -8.3819 7.2227 -4.1686 3.7496 -4.1999 5.0815 426.4 351.6 1.283 9.3 1.343 28 1.0293 15.96223 10.13456 7.75745 2.05766 1.30643
MA114AE-2-coarse-anm-00122.dat -3.3096 3.1373 -5.0328 5.9321 -4.4461 3.4167 202.2 210.5 1.264 7.3 1.252 28 0.9774 11.08075 8.48902 5.83695 1.89838 1.45436
MA114AE-2-coarse-anm-00123.dat -13.0088 9.8019 -12.6218 9.8852 -8.6195 9.5541 4443.6 1510.4 1.156 20.4 1.128 12 1.0119 27.33901 25.54387 18.75735 1.45751 1.36181
MA114AE-2-coarse-anm-00126.dat -7.2213 7.4461 -3.1380 3.6425 -4.9501 4.4209 356.0 313.0 1.288 8.8 1.537 16 0.9891 15.07949 9.33067 5.42719 2.77851 1.71924
MA114AE-2-coarse-anm-00127.dat -2.2759 2.0317 -2.8922 2.9632 -3.9762 4.2941 86.5 126.5 1.338 5.5 1.480 28 0.9596 9.01683 6.90233 3.25356 2.77137 2.12147
MA114AE-2-coarse-anm-00129.dat -14.9269 11.0889 -17.5717 15.9509 -5.1631 6.5388 3953.5 1592.2 1.317 19.6 1.447 18 0.9967 34.36149 25.29257 12.13855 2.83077 2.08366
MA114AE-2-coarse-anm-00130.dat -3.9401 4.2686 -3.6457 3.0936 -1.8643 1.8130 78.8 118.5 1.334 5.3 1.510 28 0.9539 9.02468 5.66982 3.69924 2.43960 1.53270
MA114AE-2-coarse-anm-00131.dat -10.5752 11.4243 -13.2620 15.5967 -7.5563 9.8194 4083.7 1534.2 1.242 19.8 1.224 28 0.9736 29.03834 22.24017 21.24298 1.36696 1.04694
MA114AE-2-coarse-anm-00132.dat -5.3499 5.6377 -6.6561 6.0963 -2.7342 2.5187 234.5 251.3 1.367 7.7 1.597 24 1.0079 14.52834 8.45187 5.06824 2.86654 1.66761
MA114AE-2-coarse-anm-00133.dat -13.2985 15.2230 -15.9449 13.5748 -4.7788 6.9680 4061.7 1631.8 1.325 19.8 1.442 22 1.0228 32.64143 26.97562 11.82499 2.76038 2.28124
MA114AE-2-coarse-anm-00134.dat -14.0561 12.8409 -13.2186 11.6303 -8.8186 13.8614 6095.7 1941.2 1.203 22.7 1.148 30 1.0079 29.64715 25.66952 22.97510 1.29040 1.11728
MA114AE-2-coarse-anm-00135.dat -13.4492 15.7637 -14.0995 13.4852 -4.5687 5.0510 3266.6 1447.8 1.360 18.4 1.518 30 0.9903 32.12912 27.14959 9.29269 3.45746 2.92161
MA114AE-2-coarse-anm-00136.dat -10.9337 13.6291 -10.4668 13.2177 -7.5828 11.0461 3883.7 1449.6 1.213 19.5 1.172 30 0.9930 26.22948 21.71958 17.97589 1.45915 1.20826
MA114AE-2-coarse-anm-00137.dat -12.9658 8.9876 -14.0528 15.1982 -7.4731 13.5895 4116.3 1544.4 1.243 19.9 1.204 30 1.0090 29.09847 23.37895 20.77962 1.40034 1.12509
MA114AE-2-coarse-anm-00138.dat -14.4628 10.7994 -12.3773 13.4355 -6.7183 9.3539 3476.1 1467.4 1.322 18.8 1.271 30 1.0308 28.05479 22.41814 14.94403 1.87732 1.50014
MA114AE-2-coarse-anm-00139.dat -4.3173 3.8458 -3.7690 3.2906 -3.5895 3.4367 122.0 155.5 1.307 6.2 1.312 22 1.0011 10.04916 7.21802 5.08086 1.97785 1.42063
MA114AE-2-coarse-anm-00140.dat -4.3702 4.0421 -4.0814 4.1216 -3.1780 3.6103 171.7 185.0 1.238 6.9 1.160 30 0.9935 10.06429 8.08361 6.93717 1.45078 1.16526
MA114AE-2-coarse-anm-00141.dat -3.1785 3.1387 -8.6620 11.7005 -3.6598 3.0460 308.0 327.9 1.487 8.4 2.763 18 0.9567 20.75014 7.15348 5.34034 3.88555 1.33952
MA114AE-2-coarse-anm-00142.dat -4.4451 5.5678 -5.6555 5.4419 -4.3215 4.6636 252.8 259.5 1.342 7.8 1.484 26 0.9983 14.13960 9.43170 5.30843 2.66361 1.77674
MA114AE-2-coarse-anm-00143.dat -5.0072 4.3778 -3.4306 3.7940 -3.3452 3.3572 156.5 173.2 1.233 6.7 1.181 18 1.0123 9.56788 7.55895 6.15982 1.55327 1.22714
MA114AE-2-coarse-anm-00144.dat -1.6756 1.5128 -4.5983 5.0511 -2.6568 2.6636 62.3 108.3 1.424 4.9 1.891 16 0.9910 9.71501 5.79726 2.27248 4.27508 2.55108
MA114AE-2-coarse-anm-00145.dat -6.7902 7.3309 -5.1482 5.6116 -3.1900 3.4685 266.0 275.3 1.376 8.0 2.064 24 0.9885 16.82639 7.04191 4.73822 3.55120 1.48619
MA114AE-2-coarse-anm-00146.dat -5.9632 5.2277 -5.7419 6.0934 -1.9707 1.9931 193.0 230.2 1.425 7.2 1.623 28 0.9558 12.87623 9.83897 3.98142 3.23408 2.47122
MA114AE-2-coarse-anm-00147.dat -3.8179 4.6224 -4.5718 5.1547 -3.6025 3.3058 186.6 196.3 1.244 7.1 1.160 26 0.9528 10.25785 8.63528 6.47228 1.58489 1.33420
MA114AE-2-coarse-anm-00148.dat -5.4344 3.9539 -7.7371 7.2697 -3.1880 2.9123 238.9 267.8 1.438 7.7 1.675 22 1.0298 15.55619 8.47408 5.53918 2.80839 1.52984
