Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
MA120E2-anm-00047.dat -11.7256 11.9148 -9.0326 7.9219 -5.2617 8.2468 1746.1 922.1 1.315 14.9 1.369 30 1.0002 25.73136 16.95025 13.18780 1.95115 1.28530
MA120E2-anm-00048.dat -14.3202 11.1401 -8.8893 11.4522 -5.1779 5.9681 2063.4 1010.9 1.290 15.8 1.561 30 0.9953 27.92735 20.63453 9.40016 2.97094 2.19512
MA120E2-anm-00049.dat -5.0329 6.4674 -7.3479 7.5801 -4.8770 6.9296 819.5 501.4 1.184 11.6 1.129 30 1.0124 15.93769 14.66565 11.14796 1.42965 1.31555
MA120E2-anm-00050.dat -5.7569 8.2836 -6.7008 4.8004 -3.4572 3.8873 395.6 336.2 1.290 9.1 1.350 30 1.0093 14.42815 10.92859 6.80791 2.11932 1.60528
MA120E2-anm-00051.dat -6.2302 7.4885 -6.4201 6.8399 -5.1690 5.5129 736.1 469.8 1.192 11.2 1.130 30 1.0060 15.41400 14.34745 10.71963 1.43792 1.33843
MA120E2-anm-00052.dat -10.4096 10.9277 -9.6518 10.6938 -5.1742 8.7063 1756.6 874.7 1.242 15.0 1.272 30 1.0155 24.53880 15.76782 14.87104 1.65011 1.06030
MA120E2-anm-00053.dat -9.6647 9.5711 -6.2740 7.1379 -5.5411 7.4488 1533.4 737.7 1.147 14.3 1.128 30 0.9784 20.02497 15.08006 14.36242 1.39426 1.04997
MA120E2-anm-00054.dat -6.1341 7.3836 -8.2436 7.2688 -3.5275 4.7470 669.0 453.2 1.225 10.9 1.249 30 0.9968 16.09294 13.60515 8.31065 1.93642 1.63707
MA120E2-anm-00055.dat -5.7019 6.6382 -8.1387 7.2313 -4.6978 3.8701 616.3 418.4 1.195 10.6 1.239 30 1.0019 15.50656 12.28539 8.44585 1.83600 1.45461
MA120E2-anm-00056.dat -14.5385 15.5926 -11.8236 9.7280 -7.5915 9.8406 3626.5 1393.6 1.221 19.1 1.367 30 1.0028 32.08247 18.75912 17.06432 1.88009 1.09932
MA120E2-anm-00057.dat -6.8068 6.1316 -7.8570 6.5843 -2.7533 3.0971 339.6 315.9 1.342 8.7 1.612 30 1.0005 17.28958 9.22743 5.85977 2.95055 1.57471
MA120E2-anm-00058.dat -5.9758 7.4718 -10.7302 8.1749 -3.7630 3.5504 581.5 436.6 1.296 10.4 1.664 30 1.0005 20.49908 10.36872 7.40700 2.76753 1.39985
MA120E2-anm-00059.dat -12.1222 10.4971 -11.3506 10.1653 -8.8995 9.1560 3576.2 1280.4 1.132 19.0 1.107 30 1.0035 26.02145 20.57745 17.81786 1.46041 1.15488
MA120E2-anm-00060.dat -7.2789 7.7462 -7.7245 7.8658 -4.0028 3.4916 595.5 446.7 1.305 10.4 1.415 30 0.9984 16.11930 15.88215 6.07711 2.65246 2.61344
MA120E2-anm-00061.dat -8.8869 7.2780 -8.2893 7.4180 -3.7439 6.2215 775.8 515.0 1.261 11.4 1.350 30 1.0011 16.91808 12.37857 9.68525 1.74679 1.27809
MA120E2-anm-00062.dat -9.9938 13.6715 -9.8021 9.4849 -4.9905 6.1893 1923.5 904.3 1.209 15.4 1.299 30 1.0004 24.03813 19.46801 11.42349 2.10427 1.70421
MA120E2-anm-00063.dat -5.8902 5.2103 -4.8297 4.2522 -3.0134 4.1778 286.0 258.0 1.229 8.2 1.290 30 1.0021 11.63092 9.19507 6.09528 1.90819 1.50856
MA120E2-anm-00064.dat -6.9406 7.4751 -7.3428 9.7850 -4.5617 5.3975 856.3 523.5 1.200 11.8 1.205 30 0.9947 17.42828 13.59800 8.48195 2.05475 1.60317
MA120E2-anm-00065.dat -6.7559 6.4300 -8.0965 7.9969 -4.9850 6.1797 767.4 495.6 1.223 11.4 1.290 26 1.0226 17.15157 11.54851 9.10450 1.88386 1.26844
MA120E2-anm-00066.dat -8.3441 8.3778 -9.6214 9.7837 -4.8523 6.5973 1299.7 707.2 1.228 13.5 1.337 30 1.0024 21.36216 16.37658 9.75607 2.18963 1.67860
MA120E2-anm-00067.dat -9.9454 10.0896 -13.4254 11.6620 -6.3628 9.8891 2137.1 1089.0 1.357 16.0 1.392 30 0.9940 27.00605 20.38806 12.39298 2.17914 1.64513
MA120E2-anm-00068.dat -6.3502 9.5937 -12.7606 7.7602 -5.9858 8.6000 1596.6 850.2 1.287 14.5 1.281 30 1.0044 22.52800 16.92513 12.74609 1.76744 1.32787
MA120E2-anm-00069.dat -7.0154 6.0313 -7.9090 7.8512 -5.6412 6.4101 1014.0 541.6 1.110 12.5 1.082 30 0.9983 16.18377 14.63659 11.74034 1.37847 1.24669
MA120E2-anm-00070.dat -7.1658 7.4650 -9.9096 8.2513 -4.1514 6.0562 1005.2 601.9 1.240 12.4 1.266 30 1.0100 19.46881 15.05819 9.34272 2.08385 1.61176
MA120E2-anm-00071.dat -8.2610 8.0374 -10.0187 8.8644 -5.0050 7.3999 1282.5 694.1 1.216 13.5 1.224 30 1.0056 20.64941 16.39289 12.35811 1.67092 1.32649
MA120E2-anm-00072.dat -7.0248 7.7897 -12.0596 12.6724 -4.4869 4.2240 1527.1 826.5 1.289 14.3 1.535 30 1.0109 25.93210 15.50094 8.13601 3.18732 1.90523
MA120E2-anm-00073.dat -6.7868 6.0906 -5.6032 7.2270 -4.9759 5.8872 723.1 450.2 1.156 11.1 1.137 30 1.0000 15.47115 12.40380 10.86312 1.42419 1.14183
MA120E2-anm-00074.dat -9.0429 7.7862 -7.7607 10.6334 -3.1230 4.6223 882.9 584.9 1.314 11.9 1.443 30 1.0034 19.00308 17.63276 7.28591 2.60820 2.42012
MA120E2-anm-00075.dat -10.0603 9.8915 -8.8793 7.3412 -5.3199 7.1426 1401.0 742.1 1.226 13.9 1.270 30 1.0039 20.31078 17.04377 9.81574 2.06921 1.73637
MA120E2-anm-00076.dat -8.6961 7.5248 -8.7301 9.1531 -3.6627 5.0524 889.7 583.7 1.305 11.9 1.366 30 1.0145 18.27295 16.31949 8.82049 2.07165 1.85018
MA120E2-anm-00077.dat -14.7387 13.2500 -9.0806 10.6466 -8.1853 8.9551 3386.0 1352.8 1.241 18.6 1.295 30 1.0073 30.83192 18.93824 15.36280 2.00692 1.23273
MA120E2-anm-00078.dat -7.6621 9.1756 -11.5010 11.4091 -5.3353 6.7513 1540.0 820.6 1.272 14.3 1.425 30 0.9802 23.03216 15.79772 10.23779 2.24972 1.54308
MA120E2-anm-00079.dat -4.6582 7.1393 -6.1563 6.7944 -4.1988 4.9878 560.9 393.6 1.197 10.2 1.184 30 0.9988 14.04914 12.84486 10.01130 1.40333 1.28304
MA120E2-anm-00080.dat -11.3133 9.7863 -11.2247 11.5302 -4.0027 6.4735 1458.2 833.8 1.341 14.1 1.460 30 0.9948 23.10806 22.21527 9.47950 2.43769 2.34351
MA120E2-anm-00081.dat -9.0996 9.3605 -10.2542 7.3117 -6.2877 7.2623 1766.0 861.7 1.220 15.0 1.180 30 0.9804 21.81159 16.98329 15.53215 1.40429 1.09343
MA120E2-anm-00082.dat -9.0471 6.8123 -9.5384 9.4649 -3.9020 3.7148 993.6 611.0 1.269 12.4 1.418 30 1.0001 19.95526 16.95091 7.23408 2.75850 2.34320
MA120E2-anm-00083.dat -7.1034 8.3848 -7.2828 8.3938 -3.5364 3.5412 612.2 460.0 1.319 10.5 1.372 30 0.9920 16.83972 15.90755 7.04037 2.39188 2.25948
MA120E2-anm-00084.dat -7.9111 8.4754 -5.4575 6.4673 -3.4431 3.4609 530.9 423.5 1.336 10.0 1.513 30 0.9861 16.82714 13.79364 6.38827 2.63407 2.15921
MA120E2-anm-00085.dat -6.7565 7.7440 -7.0945 7.3202 -3.3887 3.2122 535.0 412.1 1.293 10.1 1.391 30 1.0130 15.36339 13.63905 6.34429 2.42161 2.14982
MA120E2-anm-00086.dat -4.3148 4.7347 -7.9730 7.4196 -3.8201 4.7443 512.1 365.1 1.180 9.9 1.265 30 1.0029 15.67330 9.89455 8.59787 1.82293 1.15081
MA120E2-anm-00087.dat -9.7954 7.7907 -9.2852 8.0110 -5.7536 6.4711 1157.2 637.3 1.196 13.0 1.199 30 1.0001 17.87417 14.80444 12.35089 1.44720 1.19865
MA120E2-anm-00088.dat -12.5111 10.1387 -8.6074 9.2059 -5.5687 8.2990 2052.2 942.7 1.207 15.8 1.296 30 1.0013 25.43102 15.01369 13.45444 1.89016 1.11589
MA120E2-anm-00089.dat -6.8949 7.0338 -8.8439 9.4314 -4.5288 4.3187 808.1 538.9 1.284 11.6 1.408 30 0.9985 18.82493 13.73961 7.75955 2.42603 1.77067
MA120E2-anm-00090.dat -10.6315 9.0195 -9.9290 9.4962 -5.2615 5.7987 1649.1 838.3 1.242 14.7 1.300 30 1.0014 21.02647 18.96315 11.39568 1.84513 1.66406
MA120E2-anm-00091.dat -10.3951 12.5445 -14.6610 11.4328 -5.9382 9.0265 2691.3 1197.7 1.280 17.3 1.369 30 0.9799 28.45363 20.29390 13.17722 2.15930 1.54007
MA120E2-anm-00092.dat -7.7462 8.1048 -6.1392 7.2853 -3.1103 3.1556 474.9 377.9 1.284 9.7 1.539 30 0.9933 15.99347 11.90154 5.50719 2.90411 2.16109
MA120E2-anm-00093.dat -8.5826 9.7534 -14.3532 14.9938 -5.8002 6.4020 2848.7 1269.8 1.307 17.6 1.616 30 1.0148 29.64976 18.65033 11.72959 2.52777 1.59002
MA120E2-anm-00094.dat -6.7705 7.0803 -10.6461 8.9190 -4.3435 4.9031 862.3 566.0 1.292 11.8 1.451 30 1.0048 19.79911 14.85137 7.22245 2.74133 2.05628
MA120E2-anm-00095.dat -9.9068 8.1349 -11.5249 13.8581 -7.5648 7.2389 2357.6 1007.8 1.176 16.5 1.189 30 0.9955 25.51589 18.17829 13.36721 1.90884 1.35992
MA120E2-anm-00096.dat -9.7582 13.2394 -12.8227 8.7680 -4.8048 5.4056 1652.3 993.5 1.470 14.7 1.770 28 0.9926 29.09338 22.48581 8.12607 3.58025 2.76712
MA120E2-anm-00097.dat -7.5540 11.0804 -8.7252 11.5844 -5.0615 5.1173 1227.6 724.6 1.307 13.3 1.504 30 0.9911 24.70356 16.37070 9.57301 2.58054 1.71009
MA120E2-anm-00098.dat -10.2464 9.0052 -8.2233 6.7974 -4.7939 6.9296 1273.8 685.2 1.206 13.4 1.260 30 1.0063 20.19291 14.43599 11.27875 1.79035 1.27993
MA120E2-anm-00099.dat -8.8674 7.4601 -11.0420 7.0276 -3.8713 4.7683 981.0 623.9 1.307 12.3 1.437 30 0.9968 20.07864 14.62460 7.93284 2.53108 1.84355
MA120E2-anm-00100.dat -11.3125 7.3585 -10.9327 11.5538 -3.8781 4.3271 874.8 658.2 1.488 11.9 1.964 26 1.0152 26.07357 12.28658 7.59373 3.43357 1.61799
MA120E2-anm-00101.dat -8.8055 7.4551 -8.6273 8.8313 -3.6449 5.3727 856.8 547.5 1.255 11.8 1.318 30 0.9914 17.71168 14.64234 8.67481 2.04174 1.68791
MA120E2-anm-00102.dat -7.7535 7.9910 -10.4400 9.2709 -5.5841 7.2604 1236.9 702.6 1.261 13.3 1.227 30 1.0036 19.89361 16.45218 13.75883 1.44588 1.19575
MA120E2-anm-00103.dat -7.7573 8.8209 -11.0108 8.2441 -3.6442 5.4978 772.7 550.1 1.351 11.4 1.548 30 0.9805 21.03795 12.10041 8.58975 2.44919 1.40870
MA120E2-anm-00104.dat -8.8917 7.7503 -8.0180 10.4710 -4.5332 6.4749 1189.9 697.4 1.284 13.1 1.311 30 0.9961 19.30786 15.38416 9.64341 2.00218 1.59530
MA120E2-anm-00105.dat -7.7493 7.4918 -10.8821 11.8257 -6.0863 6.5593 1457.5 758.6 1.220 14.1 1.338 30 1.0116 23.99802 15.01170 10.73507 2.23548 1.39838
MA120E2-anm-00106.dat -7.4367 6.4576 -9.1788 7.6459 -4.1110 5.6549 908.8 571.5 1.259 12.0 1.310 30 0.9960 17.92179 16.91590 9.33685 1.91947 1.81174
MA120E2-anm-00107.dat -11.3072 12.0464 -9.7545 11.2735 -6.6350 8.6697 2960.9 1184.7 1.188 17.8 1.188 30 0.9904 26.26800 17.94795 17.03958 1.54159 1.05331
MA120E2-anm-00108.dat -10.1347 12.3757 -8.8445 10.6419 -7.1753 8.4776 2411.1 1009.0 1.160 16.6 1.141 30 1.0044 23.02023 20.11097 14.79587 1.55586 1.35923
MA120E2-anm-00109.dat -7.1385 6.9109 -7.9108 9.6110 -4.8032 6.8391 1043.6 583.1 1.172 12.6 1.229 30 0.9984 19.67415 13.10255 10.63159 1.85054 1.23242
MA120E2-anm-00110.dat -16.0021 14.6281 -13.7089 14.5840 -7.7953 8.9735 5870.2 1855.6 1.179 22.4 1.160 30 1.0036 31.30902 27.95141 17.11059 1.82980 1.63357
MA120E2-anm-00111.dat -11.2912 12.5832 -14.2870 12.3737 -6.4787 8.9035 3339.7 1350.0 1.249 18.5 1.286 30 0.9963ÿ 28.36077 21.45092 14.74970 1.92280 1.45433ÿ
