Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
Ottawa-sand-anm-21172.dat	-1.6468	1.5995	-1.6778	1.7597	-1.1449	0.9839	11.0039	28.0930	1.174	2.7596	1.185	28	1.0306	3.6964	3.4715	2.0226	1.827504	1.716335
Ottawa-sand-anm-21173.dat	-0.6726	0.6623	-0.5706	0.5507	-0.5629	0.7751	0.6721	4.6423	1.251	1.0868	1.191	20	1.0425	1.5658	1.3202	0.8754	1.788712	1.508126
Ottawa-sand-anm-21174.dat	-0.8780	0.8568	-0.7231	0.7220	-0.8986	0.8532	1.5541	7.9340	1.223	1.4371	1.25	14	1.0169	2.1115	1.7709	1.1143	1.894874	1.589269
Ottawa-sand-anm-21175.dat	-0.9682	0.9023	-1.2520	1.1628	-1.0058	1.0524	2.9679	12.3346	1.235	1.7830	1.271	24	0.9579	2.9270	1.6022	1.5569	1.880055	1.029096
Ottawa-sand-anm-21176.dat	-0.9998	0.8822	-1.0164	0.8814	-0.8253	0.8499	2.0878	9.3474	1.183	1.5857	1.098	22	0.9894	1.9384	1.9340	1.7624	1.09983	1.097371
Ottawa-sand-anm-21177.dat	-0.8145	0.7848	-0.5943	0.7298	-0.6864	0.7211	1.2581	6.8675	1.219	1.3394	1.105	20	1.0023	1.7423	1.4851	1.2853	1.355574	1.155449
Ottawa-sand-anm-21178.dat	-0.5904	0.6845	-0.6637	0.6095	-0.6019	0.6009	0.7451	5.1423	1.294	1.1248	1.118	22	0.9989	1.4629	1.3832	1.0538	1.38827	1.312587
Ottawa-sand-anm-30001.dat	-1.1150	1.1898	-1.4741	1.4873	-1.4067	1.1391	7.9537	21.8133	1.132	2.4766	1.109	28	0.9941	3.1629	3.0174	1.9736	1.602633	1.528906
Ottawa-sand-anm-30002.dat	-1.0520	1.1934	-1.3112	1.2990	-1.6177	1.6888	7.3324	21.7501	1.192	2.4104	1.215	20	1.0111	3.3076	2.5450	1.9621	1.685699	1.297048
Ottawa-sand-anm-30003.dat	-1.7541	1.7681	-2.6758	2.5627	-2.3207	2.2047	39.5425	61.4485	1.095	4.2269	1.102	28	0.9707	5.2664	4.6405	3.4990	1.505114	1.326236
Ottawa-sand-anm-30004.dat	-1.4694	1.3364	-1.0134	1.1245	-0.9856	0.9893	3.5765	14.2408	1.259	1.8974	1.296	28	1.0432	2.8876	2.0117	1.5231	1.895858	1.320785
Ottawa-sand-anm-30005.dat	-1.6160	1.7837	-1.6515	1.8136	-2.0416	2.2494	16.3039	38.0275	1.223	3.1460	1.214	28	1.0290	4.4290	3.5806	2.8411	1.558883	1.260285
Ottawa-sand-anm-30006.dat	-1.2860	0.9890	-1.4263	1.6159	-2.0799	1.6073	11.0904	28.5116	1.186	2.7668	1.188	26	1.0156	4.0498	2.8674	2.2286	1.817183	1.286629
Ottawa-sand-anm-30007.dat	-2.3778	3.3116	-2.9591	2.3494	-2.8604	3.2666	58.3203	95.1318	1.308	4.8114	1.292	18	0.9746	6.8685	6.6244	4.7338	1.450932	1.399382
Ottawa-sand-anm-30008.dat	-1.4523	1.7443	-0.9700	1.0796	-1.0022	1.0195	5.4189	17.7737	1.191	2.1792	1.232	28	0.9785	3.3096	2.1547	1.8486	1.790341	1.165605
Ottawa-sand-anm-30009.dat	-2.2136	1.9545	-1.7604	1.6300	-2.6998	2.1402	27.9415	51.4084	1.154	3.7649	1.234	28	1.0093	5.6123	3.6858	3.2596	1.721769	1.130733
Ottawa-sand-anm-30010.dat	-0.9515	0.9803	-0.7527	0.6410	-0.5490	0.7688	1.3297	7.2017	1.232	1.3643	1.242	20	1.0119	1.9719	1.5510	1.0748	1.834711	1.443162
Ottawa-sand-anm-30011.dat	-2.0439	2.0281	-2.9273	2.7191	-2.5789	2.4256	45.1308	70.5616	1.151	4.4173	1.225	28	1.0015	6.2721	5.0793	3.0580	2.051044	1.660988
Ottawa-sand-anm-30012.dat	-1.8289	1.6257	-1.5714	1.5620	-1.6679	1.8247	14.6038	32.7959	1.135	3.0327	1.096	28	1.0002	3.7324	3.4843	2.6650	1.400528	1.307406
Ottawa-sand-anm-30013.dat	-2.3268	2.3173	-2.2183	2.2725	-2.0004	1.9325	33.3701	54.5418	1.088	3.9944	1.117	28	0.9989	5.0191	4.4530	2.8137	1.783792	1.582602
Ottawa-sand-anm-30014.dat	-1.3348	1.2827	-1.1579	1.1693	-1.3151	1.2709	6.1751	18.5158	1.138	2.2762	1.162	28	0.9903	3.0116	2.5146	1.7032	1.768163	1.476349
Ottawa-sand-anm-30015.dat	-1.0806	0.9307	-1.1057	0.9761	-0.9426	0.9994	3.2400	12.3439	1.166	1.8359	1.179	18	0.9745	2.6022	1.9986	1.6743	1.554161	1.193687
Ottawa-sand-anm-30016.dat	-0.7539	0.7884	-1.3829	1.2374	-1.4660	1.5185	6.0195	19.1877	1.199	2.2569	1.262	26	0.9611	3.1363	2.8647	1.4713	2.131594	1.946987
Ottawa-sand-anm-30017.dat	-1.5590	1.4586	-1.8224	1.8880	-1.4581	1.7918	10.8545	30.2360	1.275	2.7471	1.341	18	1.0379	4.1404	3.1978	2.1384	1.936235	1.495456
Ottawa-sand-anm-30018.dat	-1.4749	1.7239	-1.6523	1.5074	-1.9756	2.0105	16.3970	36.1674	1.159	3.1520	1.19	24	1.0032	4.2827	3.5938	2.3555	1.818215	1.525734
Ottawa-sand-anm-30019.dat	-1.0452	0.8644	-1.0490	0.7214	-1.0108	1.0477	2.3559	10.3381	1.207	1.6509	1.27	26	0.9923	2.4059	1.6746	1.3640	1.763875	1.227751
Ottawa-sand-anm-30020.dat	-1.0504	1.3193	-1.4020	1.4310	-1.5198	1.4169	8.0286	21.6578	1.117	2.4844	1.138	28	0.9714	3.2877	2.3729	2.1791	1.508738	1.088943
Ottawa-sand-anm-30021.dat	-0.8896	0.8660	-1.2729	1.2955	-1.3786	1.3261	3.9876	14.6502	1.205	1.9674	1.346	24	0.9828	3.1385	2.1862	1.2696	2.471932	1.721873
Ottawa-sand-anm-30022.dat	-1.3283	1.1695	-2.2318	2.1142	-2.1461	1.7578	14.3795	34.6565	1.212	3.0170	1.46	26	0.9892	4.8281	3.2572	2.0645	2.338663	1.577744
Ottawa-sand-anm-30023.dat	-0.7458	0.8596	-0.8646	0.8200	-0.8803	0.8722	2.0282	9.3225	1.203	1.5705	1.074	22	1.0020	1.9876	1.8602	1.5978	1.243916	1.164186
Ottawa-sand-anm-30024.dat	-0.6948	0.8075	-0.7724	0.6728	-0.9814	1.0474	1.9552	9.1642	1.212	1.5514	1.2	22	0.9876	2.1588	1.7711	1.5804	1.366023	1.120667
Ottawa-sand-anm-30025.dat	-0.8622	0.8919	-1.1921	0.9967	-0.8499	1.0077	2.6184	10.8835	1.185	1.7101	1.229	22	0.9823	2.4001	1.9537	1.2748	1.88267	1.53256
Ottawa-sand-anm-30026.dat	-1.8311	2.1964	-2.1029	2.1355	-2.0736	2.0226	25.2819	49.0656	1.178	3.6414	1.095	28	1.0030	4.5419	4.0066	3.5537	1.278086	1.127448
Ottawa-sand-anm-30027.dat	-1.9866	1.8366	-1.5289	1.8482	-1.7886	1.6452	18.2059	37.3980	1.117	3.2639	1.104	28	1.0054	4.3677	3.5351	3.1038	1.40719	1.138955
Ottawa-sand-anm-30028.dat	-1.1477	1.3821	-0.8960	0.7493	-1.0195	0.9689	3.7110	13.3989	1.156	1.9209	1.127	28	1.0061	2.6234	2.0930	1.6280	1.611455	1.285659
Ottawa-sand-anm-30029.dat	-2.9101	2.7372	-2.5512	2.5785	-2.7467	2.5905	61.7047	81.1859	1.075	4.9028	1.114	28	0.9984	6.2190	5.1606	3.6785	1.690606	1.402886
Ottawa-sand-anm-30031.dat	-0.8023	0.7418	-0.5730	0.4881	-0.6858	0.7053	0.8859	5.2410	1.175	1.1916	1.123	20	0.9873	1.5860	1.4257	1.0973	1.445324	1.299216
Ottawa-sand-anm-30032.dat	-1.6301	1.4320	-1.6391	1.7624	-1.7930	1.8716	14.4864	32.8775	1.144	3.0245	1.099	28	1.0044	3.7393	3.5583	2.9958	1.248208	1.187789
Ottawa-sand-anm-30033.dat	-0.7208	0.6505	-0.9253	1.1190	-0.7637	1.0298	1.3367	7.7508	1.321	1.3667	1.72	16	0.9740	2.7161	1.2992	1.0113	2.68565	1.284694
Ottawa-sand-anm-30034.dat	-1.8967	1.7324	-1.6612	1.7493	-1.8248	1.7308	16.9968	35.6042	1.114	3.1900	1.129	28	0.9902	4.0401	3.4853	2.6347	1.533407	1.322837
Ottawa-sand-anm-30035.dat	-1.1527	1.0708	-1.4527	1.1805	-1.3998	1.3852	5.3453	18.3090	1.238	2.1693	1.213	28	0.9903	3.0897	2.5838	1.9374	1.594779	1.33362
Ottawa-sand-anm-30036.dat	-1.1054	1.2205	-1.5299	1.4426	-1.3500	1.4055	5.8371	18.8369	1.202	2.2339	1.29	24	1.0182	3.1509	2.8463	1.3985	2.253113	2.035264
Ottawa-sand-anm-30037.dat	-0.9333	0.8853	-1.2642	1.3674	-1.1890	1.0174	4.2770	15.2244	1.195	2.0139	1.147	14	0.9886	2.6643	2.2202	1.6338	1.630754	1.358943
Ottawa-sand-anm-30038.dat	-0.5499	0.4345	-0.8121	0.6317	-0.7200	0.8894	0.7222	5.0881	1.307	1.1132	1.379	16	1.0007	1.8631	1.3379	0.8950	2.081634	1.494866
Ottawa-sand-anm-30039.dat	-0.7739	0.7905	-0.5690	0.5966	-0.6195	0.7244	1.0323	5.7584	1.166	1.2539	1.116	20	1.0038	1.6073	1.3772	1.1657	1.378769	1.181404
Ottawa-sand-anm-30040.dat	-2.0422	1.8763	-2.1821	1.9204	-1.0374	1.2564	15.4709	36.7533	1.224	3.0915	1.271	28	0.9565	4.3650	4.2174	2.1115	2.067271	1.997371
Ottawa-sand-anm-30041.dat	-1.2873	1.3817	-1.6975	1.4095	-1.9166	1.7369	12.0922	29.9446	1.175	2.8477	1.198	28	1.0222	4.0115	2.9088	2.4873	1.612753	1.16944
Ottawa-sand-anm-30042.dat	-1.1907	1.0852	-1.0267	0.9555	-1.2541	0.9139	2.3022	10.7557	1.276	1.6383	1.39	24	0.9926	2.7493	2.0171	1.0973	2.505494	1.838261
Ottawa-sand-anm-30043.dat	-1.3382	1.4185	-0.9912	1.1453	-1.5304	1.4466	7.7253	21.1350	1.118	2.4527	1.108	26	1.0196	3.1480	2.5934	2.1872	1.43923	1.185677
Ottawa-sand-anm-30044.dat	-1.1529	1.2078	-1.6376	1.4210	-1.2146	1.3832	8.2033	21.6129	1.099	2.5022	1.071	28	0.9682	3.1990	2.7855	2.1843	1.464561	1.27528
Ottawa-sand-anm-30045.dat	-0.4698	0.5419	-0.7192	0.6591	-0.7694	0.7432	0.8681	5.2161	1.185	1.1836	1.169	20	1.0037	1.5409	1.4265	0.9086	1.696005	1.570033
Ottawa-sand-anm-30047.dat	-2.2235	2.2873	-2.7659	2.8292	-2.3273	2.3395	42.1604	67.6876	1.155	4.3182	1.188	26	1.0027	6.4980	4.9906	3.1039	2.093493	1.607859
Ottawa-sand-anm-30048.dat	-1.1530	1.2229	-1.4143	1.2684	-1.4809	1.4554	7.2460	20.7942	1.148	2.4009	1.14	28	1.0404	3.3221	2.6230	2.1471	1.547224	1.221636
Ottawa-sand-anm-30049.dat	-1.4080	1.4426	-1.6959	1.7889	-1.7761	1.9815	17.2734	37.0272	1.146	3.2072	1.095	28	1.0278	4.0733	3.7210	2.8528	1.427836	1.304314
Ottawa-sand-anm-30050.dat	-0.9150	1.0108	-1.0024	0.9094	-1.3173	1.1320	4.0030	13.8163	1.133	1.9700	1.099	28	0.9892	2.4854	1.9722	1.8140	1.370143	1.087218
Ottawa-sand-anm-30051.dat	-1.5798	1.3818	-1.8740	2.5135	-1.5293	1.4604	16.6074	36.2062	1.15	3.1654	1.185	28	1.0107	4.6044	3.2415	2.8721	1.603132	1.128599
Ottawa-sand-anm-30052.dat	-1.2115	1.2581	-1.4065	1.2709	-1.3034	1.3343	7.5208	21.4021	1.153	2.4308	1.104	28	0.9605	3.1600	2.7959	2.1859	1.445663	1.279068
Ottawa-sand-anm-30053.dat	-0.8777	0.8735	-0.9832	1.1355	-1.2593	1.0396	3.4799	12.5587	1.131	1.8801	1.082	28	0.9640	2.3275	2.1420	1.7093	1.361679	1.253202
Ottawa-sand-anm-30054.dat	-1.7440	1.8262	-1.6280	1.5271	-2.0611	1.7206	12.9670	32.3479	1.212	2.9148	1.303	28	0.9933	4.3180	3.3260	1.9136	2.2565	1.738088
Ottawa-sand-anm-30055.dat	-0.9223	1.0445	-0.8504	0.7359	-0.6973	0.6642	1.5438	8.0485	1.246	1.4339	1.287	26	1.0492	2.0803	1.7447	1.0298	2.020031	1.694114
Ottawa-sand-anm-30056.dat	-1.2460	1.3077	-0.7987	0.8583	-1.3103	1.2029	4.4008	15.6132	1.202	2.0332	1.202	26	1.0252	3.0314	2.4563	1.6071	1.886288	1.528423
Ottawa-sand-anm-30057.dat	-1.1788	1.4511	-0.7435	0.8098	-1.1936	1.7744	2.7257	13.0862	1.387	1.7331	1.822	18	0.9615	3.4785	2.0416	1.1141	3.122222	1.832512
Ottawa-sand-anm-30058.dat	-1.1770	0.9703	-0.9676	0.9155	-1.3410	1.3521	2.6718	12.4021	1.332	1.7216	1.567	20	1.0161	3.0100	2.0304	0.9539	3.15544	2.128471
Ottawa-sand-anm-30059.dat	-1.7329	1.6381	-2.4129	2.1103	-1.7271	1.9228	20.8398	41.9018	1.144	3.4143	1.204	28	1.0113	4.9712	3.5898	2.8527	1.742641	1.258399
Ottawa-sand-anm-30060.dat	-0.6371	0.6434	-0.6038	0.7037	-0.6102	0.6805	0.9176	5.5115	1.207	1.2057	1.062	28	0.9731	1.5557	1.3830	1.2356	1.25912	1.119333
Ottawa-sand-anm-30061.dat	-0.9061	0.8064	-0.6918	0.9144	-0.9108	0.9653	1.9230	8.8654	1.185	1.5429	1.153	26	1.0239	2.1747	1.7033	1.4599	1.48963	1.166743
Ottawa-sand-anm-30062.dat	-0.8819	0.8779	-1.2481	1.0780	-1.4256	1.6133	4.6706	16.4133	1.215	2.0739	1.323	28	1.0213	3.2463	2.4183	1.3460	2.411858	1.796736
Ottawa-sand-anm-30063.dat	-0.9676	1.5587	-0.9695	1.1649	-1.6410	1.9623	6.6852	21.4981	1.253	2.3372	1.353	28	0.9673	3.6855	2.8157	1.7112	2.153723	1.645443
Ottawa-sand-anm-30064.dat	-1.3749	1.5463	-1.4612	1.2324	-1.4322	1.5191	9.1219	22.9825	1.089	2.5924	1.083	28	0.9913	3.2044	2.6433	2.4712	1.296678	1.069623
Ottawa-sand-anm-30065.dat	-1.0669	1.1117	-1.4008	1.4849	-1.2980	0.9960	5.5673	17.6245	1.16	2.1990	1.218	28	1.0322	3.1924	2.2568	1.9076	1.673479	1.183027
Ottawa-sand-anm-30066.dat	-1.7503	1.5739	-1.5473	1.5512	-2.1054	1.9253	13.2260	32.6113	1.206	2.9341	1.236	28	0.9899	4.2367	3.3749	2.3858	1.775829	1.414612
Ottawa-sand-anm-30067.dat	-0.5322	0.5158	-0.5773	0.5901	-0.7206	0.7240	0.7363	5.1446	1.305	1.1203	1.091	28	1.0431	1.4799	1.1282	1.0745	1.377279	1.049913
Ottawa-sand-anm-30068.dat	-1.6267	1.7643	-2.5774	2.6007	-3.6255	2.8486	41.4472	69.6037	1.202	4.2937	1.307	28	1.0062	6.8263	4.6187	3.0463	2.240822	1.516163
Ottawa-sand-anm-30069.dat	-1.9234	2.0162	-1.3856	1.3831	-1.8887	1.7935	15.4262	34.0766	1.137	3.0885	1.152	28	1.0099	4.2060	3.3002	2.8285	1.487002	1.166754
Ottawa-sand-anm-30070.dat	-1.2116	1.3195	-1.1799	1.3204	-1.0476	1.0896	5.2027	16.4802	1.135	2.1499	1.083	22	1.0419	2.6460	2.4599	2.1394	1.236831	1.149844
Ottawa-sand-anm-30071.dat	-0.6617	0.7812	-0.5720	0.4623	-0.7900	0.7996	1.0257	5.8791	1.195	1.2512	1.168	22	0.9964	1.6621	1.4682	0.9680	1.717045	1.516776
Ottawa-sand-anm-30072.dat	-1.1770	1.2702	-1.3483	1.2747	-1.2188	1.1693	6.8499	18.7281	1.074	2.3563	1.064	28	0.9909	2.8079	2.6585	1.9605	1.432229	1.355996
Ottawa-sand-anm-30073.dat	-1.4997	1.4466	-1.4847	1.6803	-1.6107	1.5180	11.6482	28.5032	1.147	2.8125	1.144	28	1.0101	3.6355	2.9199	2.6678	1.362757	1.094501
Ottawa-sand-anm-30074.dat	-1.3352	1.4164	-1.5778	1.3845	-1.0672	1.1283	6.5378	19.8302	1.173	2.3199	1.156	20	0.9839	3.2888	2.7411	1.9321	1.702203	1.418732
Ottawa-sand-anm-30075.dat	-1.3469	1.0603	-1.2201	1.1559	-1.1649	1.1212	4.4580	15.4511	1.18	2.0420	1.174	26	1.0283	2.6807	2.2069	1.8337	1.461907	1.203512
Ottawa-sand-anm-30076.dat	-0.8814	0.8001	-1.1658	1.2719	-1.3494	1.2602	4.4365	15.1666	1.162	2.0387	1.165	28	0.9772	2.8283	2.2420	1.6119	1.754633	1.390882
Ottawa-sand-anm-30077.dat	-0.5327	0.5395	-0.6992	0.6335	-0.5449	0.6231	0.6392	4.3433	1.21	1.0688	1.123	22	1.0290	1.4961	1.1084	0.9850	1.518915	1.125237
Ottawa-sand-anm-30078.dat	-1.2101	1.2106	-1.4896	1.5184	-1.6593	1.6794	8.7090	23.2858	1.138	2.5526	1.148	28	0.9871	3.3575	3.1511	1.8526	1.812318	1.700927
Ottawa-sand-anm-30079.dat	-1.1348	1.1564	-1.3682	1.3665	-1.1778	1.0443	5.2392	16.5367	1.134	2.1549	1.102	28	0.9914	2.8036	2.2948	1.9240	1.457156	1.192721
Ottawa-sand-anm-30080.dat	-1.4059	1.2902	-0.8207	0.8459	-0.9337	1.0561	2.8376	11.9438	1.232	1.7565	1.334	22	1.0124	2.7765	2.0154	1.2045	2.305187	1.673302
Ottawa-sand-anm-30081.dat	-0.9756	0.8672	-1.1593	1.2834	-0.7174	0.8500	2.5362	10.8613	1.208	1.6920	1.245	28	0.9705	2.5305	1.8972	1.2681	1.995536	1.496099
Ottawa-sand-anm-30082.dat	-3.8394	3.0957	-2.0643	2.6606	-2.4972	2.5459	63.7293	84.8098	1.099	4.9558	1.139	20	1.0444	7.3416	4.9486	4.3936	1.670977	1.126332
Ottawa-sand-anm-30083.dat	-1.7658	1.9170	-2.1319	1.9377	-1.4029	1.8235	19.6947	38.8979	1.103	3.3506	1.134	28	1.0059	4.5284	3.3288	3.0179	1.500512	1.103017
Ottawa-sand-anm-30084.dat	-1.0929	1.3408	-1.3055	1.1465	-1.0998	1.1188	5.4367	16.8296	1.126	2.1816	1.101	28	1.0135	2.8342	2.3540	1.9483	1.454652	1.208192
Ottawa-sand-anm-30085.dat	-1.8590	1.6819	-2.0160	1.8187	-2.2319	2.3554	19.9444	43.0173	1.21	3.3647	1.275	28	0.9914	5.3033	3.6016	2.6487	2.002225	1.359762
Ottawa-sand-anm-30086.dat	-0.8370	0.8130	-0.8622	1.0291	-0.9117	1.0285	1.8998	9.0798	1.224	1.5366	1.314	22	1.0286	2.2427	2.0071	0.9552	2.348043	2.101387
Ottawa-sand-anm-30087.dat	-1.1848	1.1265	-1.1347	1.0805	-1.4136	1.2036	5.7440	17.2250	1.111	2.2220	1.103	26	1.0296	2.8052	2.5285	1.9287	1.454418	1.310951
Ottawa-sand-anm-30088.dat	-3.2780	2.7891	-3.0774	2.6715	-3.2490	4.2967	76.5649	103.9625	1.192	5.2684	1.149	20	0.9861	8.2992	5.6435	4.6121	1.79943	1.223632
Ottawa-sand-anm-30089.dat	-1.0693	0.8962	-0.5892	0.4895	-0.7959	0.7426	1.0376	6.8148	1.375	1.2561	1.604	20	1.0109	2.1613	1.6509	0.7362	2.935764	2.242496
Ottawa-sand-anm-30090.dat	-0.6307	0.7327	-0.6677	0.6114	-0.9643	0.9730	1.4238	7.3258	1.197	1.3958	1.126	28	1.0197	2.0311	1.4141	1.3355	1.520797	1.058784
Ottawa-sand-anm-30091.dat	-1.3856	1.3273	-1.3918	1.3295	-1.9444	1.7667	10.9965	27.4807	1.149	2.7590	1.185	28	0.9842	3.9021	2.8279	2.3632	1.651196	1.196653
Ottawa-sand-anm-30092.dat	-0.7617	0.5949	-0.8010	0.7980	-1.0038	0.8828	1.7075	8.3585	1.21	1.4829	1.157	24	1.0312	1.9568	1.7174	1.3594	1.43952	1.263369
Ottawa-sand-anm-30093.dat	-0.9300	0.6619	-0.9170	1.0653	-1.0884	0.8909	2.3627	10.3517	1.207	1.6525	1.138	28	1.0246	2.3245	1.8958	1.6170	1.437521	1.172389
Ottawa-sand-anm-30094.dat	-0.8735	0.9731	-1.0853	0.8761	-0.8194	0.9028	2.1890	10.2756	1.26	1.6110	1.324	22	1.0092	2.5613	2.0573	1.1638	2.200795	1.767685
Ottawa-sand-anm-30095.dat	-1.5865	1.5201	-1.8083	1.7050	-1.4909	1.6279	11.5340	29.4870	1.194	2.8032	1.251	24	1.0071	3.7608	3.6957	2.0047	1.875966	1.843472
Ottawa-sand-anm-30096.dat	-1.5903	1.5430	-2.1709	1.7662	-2.3619	2.4743	25.2058	46.6286	1.122	3.6378	1.208	28	1.0367	5.1082	3.9368	2.6349	1.938684	1.494121
Ottawa-sand-anm-30097.dat	-0.7587	0.8313	-0.9685	1.2265	-0.8630	0.8809	2.2429	9.7890	1.181	1.6241	1.238	24	1.0127	2.4932	1.6612	1.3792	1.807747	1.204534
Ottawa-sand-anm-30098.dat	-0.9622	0.9504	-0.6410	0.7653	-1.0016	1.0449	1.6649	8.6252	1.27	1.4705	1.23	24	1.0333	2.3102	1.7087	1.2770	1.809097	1.338093
Ottawa-sand-anm-30099.dat	-1.4286	1.4239	-1.1528	0.9994	-1.1636	1.2759	6.1966	19.1022	1.171	2.2789	1.155	28	1.0140	3.2074	2.5622	2.0000	1.603728	1.281113
Ottawa-sand-anm-30100.dat	-1.6068	1.6397	-1.4742	1.4492	-1.7477	1.9585	11.6312	29.5418	1.19	2.8111	1.261	28	0.9969	3.9656	3.0319	2.1885	1.812047	1.385389
Ottawa-sand-anm-30101.dat	-1.1638	1.5688	-1.5234	1.5095	-1.5576	1.2232	7.1048	21.9330	1.227	2.3852	1.216	28	0.9986	3.3395	3.2601	1.7470	1.911501	1.86606
Ottawa-sand-anm-30102.dat	-0.8802	1.0343	-0.6838	0.8304	-0.7746	0.9018	1.7032	8.4543	1.226	1.4817	1.188	28	1.0133	2.0919	1.6452	1.2573	1.663805	1.308515
Ottawa-sand-anm-30103.dat	-1.7809	1.4282	-1.2601	1.2825	-1.0124	1.1979	5.9029	19.1235	1.211	2.2423	1.238	28	1.0495	3.4064	2.6459	1.7396	1.95817	1.520987
Ottawa-sand-anm-30104.dat	-1.1244	1.2873	-1.7054	1.6904	-2.0692	1.9870	13.4832	32.4292	1.184	2.9530	1.248	28	0.9811	4.4712	3.3166	2.4226	1.845588	1.369013
Ottawa-sand-anm-30105.dat	-0.8045	0.7519	-0.8226	0.8541	-0.8593	0.7413	1.5290	7.8381	1.221	1.4293	1.198	24	0.9660	2.0971	1.6456	1.1189	1.874355	1.470796
Ottawa-sand-anm-30106.dat	-1.4047	1.3278	-1.0156	0.9523	-1.0828	1.0701	4.3779	14.9368	1.154	2.0297	1.228	28	1.0298	3.1208	1.9869	1.7294	1.804586	1.148931
Ottawa-sand-anm-30107.dat	-1.7677	1.7756	-1.9508	2.0134	-1.7549	2.1949	23.7752	43.8871	1.098	3.5676	1.08	28	1.0014	4.5659	3.7238	3.6475	1.251793	1.020911
Ottawa-sand-anm-30108.dat	-1.8725	1.6809	-1.4046	1.4364	-1.3409	1.3556	11.1025	26.7708	1.112	2.7678	1.091	28	0.9811	3.5770	2.8490	2.7646	1.293836	1.030519
Ottawa-sand-anm-30109.dat	-1.8567	1.8410	-1.8250	1.5621	-1.7456	1.7154	15.1137	34.3387	1.162	3.0675	1.216	28	1.0082	4.2485	3.3143	2.5172	1.687786	1.316659
Ottawa-sand-anm-30110.dat	-1.7769	2.1643	-1.5164	1.7665	-2.4903	1.9971	23.6884	47.0246	1.179	3.5632	1.175	28	1.0135	4.9700	3.8762	3.3124	1.500428	1.170226
Ottawa-sand-anm-30111.dat	-2.7771	2.8099	-3.3081	3.8515	-2.4804	2.5830	87.1747	106.1357	1.116	5.5013	1.185	28	0.9944	7.3303	5.6414	4.2308	1.73261	1.333413
Ottawa-sand-anm-30112.dat	-0.5186	0.5194	-0.6298	0.7355	-0.8512	0.7777	0.8722	5.4914	1.244	1.1854	1.138	26	1.0153	1.6728	1.4073	0.9802	1.706608	1.4357
Ottawa-sand-anm-30113.dat	-1.7520	1.4643	-1.7283	1.5315	-1.3896	1.5812	11.0797	26.8714	1.118	2.7659	1.198	26	1.0330	3.9075	2.4519	2.3355	1.67308	1.049829
Ottawa-sand-anm-30114.dat	-0.9570	1.1113	-1.4464	1.3425	-1.3371	1.3552	5.7382	18.6652	1.204	2.2212	1.213	28	1.0129	3.1592	2.5568	1.7291	1.827046	1.478672
Ottawa-sand-anm-30115.dat	-2.6511	2.6695	-2.2333	2.4900	-2.1682	2.1546	49.5054	70.1687	1.076	4.5557	1.067	28	0.9991	6.0008	4.9049	3.9544	1.517492	1.24036
Ottawa-sand-anm-30116.dat	-2.5994	2.4232	-2.5478	2.5493	-1.8423	2.2301	39.7468	63.8517	1.134	4.2342	1.192	28	1.0033	6.1419	4.6888	3.7579	1.634401	1.247724
Ottawa-sand-anm-30117.dat	-1.8266	1.7654	-1.3261	1.5960	-1.6717	1.3793	11.8867	28.4787	1.131	2.8315	1.105	28	1.0399	3.7087	2.9784	2.4642	1.505061	1.208695
Ottawa-sand-anm-30118.dat	-0.8497	0.8345	-0.6920	0.7085	-0.6147	0.7379	1.3977	7.1000	1.174	1.3872	1.076	28	0.9891	1.7721	1.4384	1.3446	1.317922	1.069739
Ottawa-sand-anm-30119.dat	-1.8493	1.5660	-1.8149	1.7385	-1.9334	1.9559	16.6000	35.7832	1.137	3.1650	1.194	28	1.0256	4.1015	3.8606	2.0420	2.008564	1.890584
Ottawa-sand-anm-30120.dat	-2.8379	2.5353	-3.7756	4.1830	-2.5206	2.5773	73.8897	101.7339	1.195	5.2063	1.425	28	1.0203	8.4639	4.9267	3.9490	2.143312	1.247587
Ottawa-sand-anm-30121.dat	-1.3039	1.2031	-0.8276	0.8812	-1.3079	1.0731	4.5850	14.9570	1.121	2.0612	1.095	26	1.0081	2.5382	2.4711	1.7047	1.488997	1.4496
Ottawa-sand-anm-30122.dat	-0.8554	0.9997	-1.0433	0.9978	-0.9782	1.0744	3.6623	12.8219	1.116	1.9124	1.053	28	0.9954	2.2860	2.1930	2.0878	1.094948	1.050403
Ottawa-sand-anm-30123.dat	-0.7678	0.8090	-0.8616	0.9671	-1.1892	1.1872	2.6079	10.9846	1.199	1.7078	1.26	28	0.9520	2.4942	1.8815	1.2133	2.055771	1.550814
Ottawa-sand-anm-30124.dat	-1.5048	1.5083	-1.3740	1.5476	-1.6540	1.3098	10.6518	26.1820	1.118	2.7299	1.086	28	0.9980	3.1849	3.1547	2.7546	1.156227	1.145234
Ottawa-sand-anm-30125.dat	-1.0386	1.0437	-0.9725	1.0965	-0.8023	0.8454	2.7701	10.8728	1.14	1.7425	1.125	28	1.0152	2.2753	1.8105	1.4888	1.528265	1.216114
Ottawa-sand-anm-30126.dat	-1.1706	1.1382	-0.5921	0.7368	-0.7157	0.8856	1.7220	8.8082	1.268	1.4871	1.437	22	0.9666	2.3895	1.6953	0.9747	2.451606	1.739408
