   0   0       29.6341623052        0.0000000000
   1   1        0.1604101758       -0.1818331875
   1   0       -0.2788519917        0.0000000000
   1  -1       -0.1604101758       -0.1818331875
   2   2       -2.0680038897        2.4064327917
   2   1        1.0559607368       -2.4508659347
   2   0       -3.4077882885        0.0000000000
   2  -1       -1.0559607368       -2.4508659347
   2  -2       -2.0680038897       -2.4064327917
   3   3       -0.2045103257        0.0401491141
   3   2       -0.4915471133        0.2854290052
   3   1        0.3072379995       -0.2770439531
   3   0        0.3911021535        0.0000000000
   3  -1       -0.3072379995       -0.2770439531
   3  -2       -0.4915471133       -0.2854290052
   3  -3        0.2045103257        0.0401491141
   4   4        0.3348469260       -0.4415729851
   4   3        0.1361457893        0.7964440204
   4   2        0.4900330215       -0.8468063022
   4   1       -0.1620971285        0.5195809458
   4   0       -0.0618117864        0.0000000000
   4  -1        0.1620971285        0.5195809458
   4  -2        0.4900330215        0.8468063022
   4  -3       -0.1361457893        0.7964440204
   4  -4        0.3348469260        0.4415729851
   5   5        0.1470188234        0.0424931863
   5   4       -0.0686156103       -0.0137349723
   5   3        0.1171860099        0.3366480223
   5   2       -0.0637597912       -0.1718482658
   5   1        0.0211946098       -0.2378302569
   5   0       -0.2525704370        0.0000000000
   5  -1       -0.0211946098       -0.2378302569
   5  -2       -0.0637597912        0.1718482658
   5  -3       -0.1171860099        0.3366480223
   5  -4       -0.0686156103        0.0137349723
   5  -5       -0.1470188234        0.0424931863
   6   6       -0.1121007425        0.2080018571
   6   5       -0.1120518947       -0.2540958314
   6   4        0.0974915731        0.1698027291
   6   3        0.0223961054       -0.3136825602
   6   2        0.0046354243        0.1692017034
   6   1       -0.0277429240        0.0492661676
   6   0        0.1437948519        0.0000000000
   6  -1        0.0277429240        0.0492661676
   6  -2        0.0046354243       -0.1692017034
   6  -3       -0.0223961054       -0.3136825602
   6  -4        0.0974915731       -0.1698027291
   6  -5        0.1120518947       -0.2540958314
   6  -6       -0.1121007425       -0.2080018571
   7   7       -0.1054142935       -0.0117547403
   7   6        0.0307666080       -0.0320653532
   7   5       -0.1009601223       -0.0438909531
   7   4        0.1896476015        0.0577686429
   7   3        0.0401632544       -0.0546854484
   7   2       -0.0284937009       -0.0899362802
   7   1       -0.0686586612        0.1639913892
   7   0       -0.1272317193        0.0000000000
   7  -1        0.0686586612        0.1639913892
   7  -2       -0.0284937009        0.0899362802
   7  -3       -0.0401632544       -0.0546854484
   7  -4        0.1896476015       -0.0577686429
   7  -5        0.1009601223       -0.0438909531
   7  -6        0.0307666080        0.0320653532
   7  -7        0.1054142935       -0.0117547403
   8   8       -0.0098662564       -0.0559920549
   8   7        0.0385773831        0.0667313291
   8   6       -0.0657305131       -0.1261431096
   8   5        0.0042713415        0.1154978581
   8   4       -0.0672755910       -0.0642824824
   8   3       -0.0452772733        0.0471705361
   8   2       -0.0104494008        0.0584960713
   8   1        0.0286285170       -0.0901193176
   8   0        0.0824273500        0.0000000000
   8  -1       -0.0286285170       -0.0901193176
   8  -2       -0.0104494008       -0.0584960713
   8  -3        0.0452772733        0.0471705361
   8  -4       -0.0672755910        0.0642824824
   8  -5       -0.0042713415        0.1154978581
   8  -6       -0.0657305131        0.1261431096
   8  -7       -0.0385773831        0.0667313291
   8  -8       -0.0098662564        0.0559920549
   9   9        0.0200357625       -0.0532653698
   9   8        0.0010954652        0.0253588154
   9   7        0.0826848328        0.0317924994
   9   6       -0.0924648585        0.0267941102
   9   5        0.0393677656       -0.0047452452
   9   4       -0.0027431052       -0.0081623337
   9   3       -0.0617478528       -0.0507859421
   9   2        0.0103784370        0.0439974220
   9   1       -0.0130223897        0.0101964081
   9   0        0.0916443310        0.0000000000
   9  -1        0.0130223897        0.0101964081
   9  -2        0.0103784370       -0.0439974220
   9  -3        0.0617478528       -0.0507859421
   9  -4       -0.0027431052        0.0081623337
   9  -5       -0.0393677656       -0.0047452452
   9  -6       -0.0924648585       -0.0267941102
   9  -7       -0.0826848328        0.0317924994
   9  -8        0.0010954652       -0.0253588154
   9  -9       -0.0200357625       -0.0532653698
  10  10        0.0222616475       -0.0132646661
  10   9       -0.0316860493       -0.0253514072
  10   8        0.0287854341        0.0189153296
  10   7       -0.0704532367       -0.0323440813
  10   6        0.0257903438        0.0276391963
  10   5       -0.0142319640       -0.0247353708
  10   4       -0.0021092380        0.0204254738
  10   3        0.0048329952        0.0861843308
  10   2       -0.0116516152       -0.0295735857
  10   1        0.0092331992        0.0577443767
  10   0       -0.0714631641        0.0000000000
  10  -1       -0.0092331992        0.0577443767
  10  -2       -0.0116516152        0.0295735857
  10  -3       -0.0048329952        0.0861843308
  10  -4       -0.0021092380       -0.0204254738
  10  -5        0.0142319640       -0.0247353708
  10  -6        0.0257903438       -0.0276391963
  10  -7        0.0704532367       -0.0323440813
  10  -8        0.0287854341       -0.0189153296
  10  -9        0.0316860493       -0.0253514072
  10 -10        0.0222616475        0.0132646661
  11  11       -0.0241332986        0.0053506233
  11  10        0.0057527352       -0.0184044710
  11   9       -0.0163740921       -0.0218160930
  11   8        0.0247697922       -0.0208345965
  11   7       -0.0365067905        0.0090723637
  11   6        0.0084003132        0.0407588641
  11   5        0.0247595921        0.0558155998
  11   4       -0.0416233974       -0.0214285281
  11   3        0.0134527176        0.0318042909
  11   2       -0.0354256657        0.0233971114
  11   1        0.0073341873       -0.0492978764
  11   0       -0.0363622093        0.0000000000
