   0   0       16.5079710218        0.0000000000
   1   1       -0.0373355124        0.0533679794
   1   0        0.0440838441        0.0000000000
   1  -1        0.0373355124        0.0533679794
   2   2        0.3454628494       -1.6713775548
   2   1       -0.0229212853       -0.7607723284
   2   0       -1.9683863461        0.0000000000
   2  -1        0.0229212853       -0.7607723284
   2  -2        0.3454628494        1.6713775548
   3   3       -0.3940119840        0.0264743870
   3   2        0.2280045764       -0.6281102136
   3   1       -0.2987138937       -0.2079434447
   3   0        1.2500566082        0.0000000000
   3  -1        0.2987138937       -0.2079434447
   3  -2        0.2280045764        0.6281102136
   3  -3        0.3940119840        0.0264743870
   4   4        0.1852517379       -0.0940708154
   4   3       -0.2803239933        0.0012749076
   4   2        0.1584496137       -0.2027128338
   4   1       -0.1664833184       -0.1054380856
   4   0        0.3313745963        0.0000000000
   4  -1        0.1664833184       -0.1054380856
   4  -2        0.1584496137        0.2027128338
   4  -3        0.2803239933        0.0012749076
   4  -4        0.1852517379        0.0940708154
   5   5        0.2876906576        0.0431432872
   5   4       -0.0446277192       -0.0225774157
   5   3        0.0666800644       -0.1193751189
   5   2       -0.0594412783        0.0202550725
   5   1        0.2114786609       -0.2121717812
   5   0       -0.5578481303        0.0000000000
   5  -1       -0.2114786609       -0.2121717812
   5  -2       -0.0594412783       -0.0202550725
   5  -3       -0.0666800644       -0.1193751189
   5  -4       -0.0446277192        0.0225774157
   5  -5       -0.2876906576        0.0431432872
   6   6        0.0747489950       -0.1884622171
   6   5       -0.0761365859        0.0507481827
   6   4       -0.1812194375       -0.0931412485
   6   3       -0.1121115794        0.0412277814
   6   2        0.0609822708        0.0666286683
   6   1       -0.0443855432        0.1064976700
   6   0        0.0523572810        0.0000000000
   6  -1        0.0443855432        0.1064976700
   6  -2        0.0609822708       -0.0666286683
   6  -3        0.1121115794        0.0412277814
   6  -4       -0.1812194375        0.0931412485
   6  -5        0.0761365859        0.0507481827
   6  -6        0.0747489950        0.1884622171
   7   7       -0.0000330033       -0.1176111851
   7   6        0.0455219220       -0.2016949505
   7   5       -0.0823915047        0.0486953513
   7   4       -0.1058364220       -0.0211299573
   7   3       -0.1565226050       -0.0517717174
   7   2       -0.0797302856       -0.0553882777
   7   1       -0.1222265181       -0.0060774190
   7   0        0.0795682556        0.0000000000
   7  -1        0.1222265181       -0.0060774190
   7  -2       -0.0797302856        0.0553882777
   7  -3        0.1565226050       -0.0517717174
   7  -4       -0.1058364220        0.0211299573
   7  -5        0.0823915047        0.0486953513
   7  -6        0.0455219220        0.2016949505
   7  -7        0.0000330033       -0.1176111851
   8   8       -0.0593110567       -0.0354056260
   8   7        0.0031139379       -0.0084297919
   8   6       -0.0010197793        0.0626093064
   8   5        0.0483789740       -0.0173479630
   8   4        0.0668062108        0.0011834779
   8   3        0.0530848646       -0.0641603671
   8   2       -0.0298554048        0.0219486150
   8   1        0.0831902549       -0.1811341856
   8   0       -0.0271241208        0.0000000000
   8  -1       -0.0831902549       -0.1811341856
   8  -2       -0.0298554048       -0.0219486150
   8  -3       -0.0530848646       -0.0641603671
   8  -4        0.0668062108       -0.0011834779
   8  -5       -0.0483789740       -0.0173479630
   8  -6       -0.0010197793       -0.0626093064
   8  -7       -0.0031139379       -0.0084297919
   8  -8       -0.0593110567        0.0354056260
   9   9        0.0611455542        0.0022630847
   9   8       -0.0413246794       -0.0552489328
   9   7        0.0162692053       -0.0388076895
   9   6       -0.0116586118        0.0601696421
   9   5       -0.0211218267       -0.0264810418
   9   4       -0.0039148521        0.0415943226
   9   3        0.0219512385       -0.0090237627
   9   2        0.0090310076        0.0635835462
   9   1        0.0172824733        0.0996277669
   9   0       -0.0280431434        0.0000000000
   9  -1       -0.0172824733        0.0996277669
   9  -2        0.0090310076       -0.0635835462
   9  -3       -0.0219512385       -0.0090237627
   9  -4       -0.0039148521       -0.0415943226
   9  -5        0.0211218267       -0.0264810418
   9  -6       -0.0116586118       -0.0601696421
   9  -7       -0.0162692053       -0.0388076895
   9  -8       -0.0413246794        0.0552489328
   9  -9       -0.0611455542        0.0022630847
  10  10       -0.0231099244       -0.0117617174
  10   9       -0.0227825694        0.0420644538
  10   8       -0.0258587970       -0.0408895769
  10   7        0.0108657319       -0.0188839823
  10   6       -0.0115717304       -0.0245835045
  10   5       -0.0344197501        0.0595710676
  10   4       -0.0427495070        0.0032419442
  10   3       -0.0518215433        0.0219081029
  10   2       -0.0072227547       -0.0137095965
  10   1       -0.0395558682        0.0644522516
  10   0       -0.0503440062        0.0000000000
  10  -1        0.0395558682        0.0644522516
  10  -2       -0.0072227547        0.0137095965
  10  -3        0.0518215433        0.0219081029
  10  -4       -0.0427495070       -0.0032419442
  10  -5        0.0344197501        0.0595710676
  10  -6       -0.0115717304        0.0245835045
  10  -7       -0.0108657319       -0.0188839823
  10  -8       -0.0258587970        0.0408895769
  10  -9        0.0227825694        0.0420644538
  10 -10       -0.0231099244        0.0117617174
  11  11        0.0235550796       -0.0501051876
  11  10       -0.0464040391       -0.0351761939
  11   9       -0.0627866985        0.0027292444
  11   8       -0.0640085863       -0.0101830129
  11   7       -0.0350555550        0.0137803222
  11   6        0.0177319169        0.0141969217
  11   5        0.0092810373       -0.0034361357
  11   4        0.0360734307        0.0400270214
  11   3        0.0165418597        0.0250972558
  11   2       -0.0141783783        0.0087357283
  11   1       -0.0131551730       -0.1091635459
  11   0        0.0139493143        0.0000000000
  11  -1        0.0131551730       -0.1091635459
  11  -2       -0.0141783783       -0.0087357283
  11  -3       -0.0165418597        0.0250972558
  11  -4        0.0360734307       -0.0400270214
  11  -5       -0.0092810373       -0.0034361357
  11  -6        0.0177319169       -0.0141969217
  11  -7        0.0350555550        0.0137803222
  11  -8       -0.0640085863        0.0101830129
  11  -9        0.0627866985        0.0027292444
  11 -10       -0.0464040391        0.0351761939
  11 -11       -0.0235550796       -0.0501051876
  12  12       -0.0267520354       -0.0342823278
  12  11        0.0103952586       -0.0248386540
  12  10       -0.0077505518        0.0028337147
  12   9       -0.0293041548       -0.0212699548
  12   8        0.0189241988       -0.0183970408
  12   7       -0.0069041395       -0.0181931472
  12   6       -0.0089185058        0.0159372879
  12   5       -0.0050962361       -0.0500975673
  12   4        0.0096769742       -0.0141252055
  12   3       -0.0085409674       -0.0375003169
  12   2       -0.0364060844       -0.0012099499
  12   1       -0.0137152036        0.0313587042
  12   0       -0.0193089968        0.0000000000
  12  -1        0.0137152036        0.0313587042
  12  -2       -0.0364060844        0.0012099499
  12  -3        0.0085409674       -0.0375003169
  12  -4        0.0096769742        0.0141252055
  12  -5        0.0050962361       -0.0500975673
  12  -6       -0.0089185058       -0.0159372879
  12  -7        0.0069041395       -0.0181931472
  12  -8        0.0189241988        0.0183970408
  12  -9        0.0293041548       -0.0212699548
  12 -10       -0.0077505518       -0.0028337147
  12 -11       -0.0103952586       -0.0248386540
  12 -12       -0.0267520354        0.0342823278
  13  13        0.0008113192       -0.0103225498
  13  12       -0.0266435216       -0.0030415996
  13  11        0.0234891380        0.0186831143
  13  10       -0.0078402710        0.0401820923
  13   9        0.0034226113        0.0139938967
  13   8        0.0423691232       -0.0196159836
  13   7        0.0112660058        0.0025721934
  13   6        0.0141342963       -0.0272952198
  13   5        0.0073863786        0.0069716845
  13   4       -0.0205277796       -0.0265644230
  13   3        0.0152318973       -0.0153247120
  13   2        0.0104389414       -0.0442383001
  13   1        0.0104056365        0.0639719042
  13   0       -0.0364151093        0.0000000000
  13  -1       -0.0104056365        0.0639719042
  13  -2        0.0104389414        0.0442383001
  13  -3       -0.0152318973       -0.0153247120
  13  -4       -0.0205277796        0.0265644230
  13  -5       -0.0073863786        0.0069716845
  13  -6        0.0141342963        0.0272952198
  13  -7       -0.0112660058        0.0025721934
  13  -8        0.0423691232        0.0196159836
  13  -9       -0.0034226113        0.0139938967
  13 -10       -0.0078402710       -0.0401820923
  13 -11       -0.0234891380        0.0186831143
  13 -12       -0.0266435216        0.0030415996
  13 -13       -0.0008113192       -0.0103225498
  14  14       -0.0007189959        0.0014643127
  14  13       -0.0069126761        0.0032455119
  14  12       -0.0054916281       -0.0159705222
  14  11       -0.0037869677        0.0076218323
  14  10       -0.0161923416        0.0158192230
  14   9       -0.0085317630        0.0038930278
  14   8       -0.0247154811        0.0173699467
  14   7       -0.0153963281        0.0025281420
  14   6        0.0317635973        0.0045464087
  14   5        0.0091613811        0.0204595128
  14   4        0.0193857389        0.0380100462
  14   3        0.0167118585        0.0281699188
  14   2        0.0238911704        0.0257059620
  14   1        0.0156716831       -0.0446670503
  14   0        0.0234011770        0.0000000000
  14  -1       -0.0156716831       -0.0446670503
  14  -2        0.0238911704       -0.0257059620
  14  -3       -0.0167118585        0.0281699188
  14  -4        0.0193857389       -0.0380100462
  14  -5       -0.0091613811        0.0204595128
  14  -6        0.0317635973       -0.0045464087
  14  -7        0.0153963281        0.0025281420
  14  -8       -0.0247154811       -0.0173699467
  14  -9        0.0085317630        0.0038930278
  14 -10       -0.0161923416       -0.0158192230
  14 -11        0.0037869677        0.0076218323
  14 -12       -0.0054916281        0.0159705222
  14 -13        0.0069126761        0.0032455119
  14 -14       -0.0007189959       -0.0014643127
  15  15        0.0019867375       -0.0031114317
  15  14       -0.0247852885        0.0086996776
  15  13        0.0031407036        0.0017039398
  15  12        0.0019005507        0.0072712220
  15  11       -0.0061658031        0.0176629603
  15  10       -0.0037234416        0.0015099633
  15   9       -0.0120889943        0.0151179710
  15   8       -0.0087956254       -0.0024234793
  15   7       -0.0175689966        0.0030600204
  15   6        0.0030685840        0.0014842206
  15   5       -0.0112688082       -0.0183742739
  15   4        0.0070238196        0.0067485922
  15   3       -0.0038316736        0.0030079450
  15   2       -0.0350198250        0.0227983331
  15   1       -0.0075593717       -0.0023797954
  15   0       -0.0233765788        0.0000000000
  15  -1        0.0075593717       -0.0023797954
  15  -2       -0.0350198250       -0.0227983331
  15  -3        0.0038316736        0.0030079450
  15  -4        0.0070238196       -0.0067485922
  15  -5        0.0112688082       -0.0183742739
  15  -6        0.0030685840       -0.0014842206
  15  -7        0.0175689966        0.0030600204
  15  -8       -0.0087956254        0.0024234793
  15  -9        0.0120889943        0.0151179710
  15 -10       -0.0037234416       -0.0015099633
  15 -11        0.0061658031        0.0176629603
  15 -12        0.0019005507       -0.0072712220
  15 -13       -0.0031407036        0.0017039398
  15 -14       -0.0247852885       -0.0086996776
  15 -15       -0.0019867375       -0.0031114317
  16  16        0.0112178678       -0.0064829049
  16  15        0.0056135713       -0.0236928059
  16  14       -0.0227600431       -0.0046228918
  16  13       -0.0220525820       -0.0106449582
  16  12       -0.0113621902        0.0037207197
  16  11       -0.0126048588        0.0167894472
  16  10       -0.0084434880        0.0096813926
  16   9       -0.0057258614        0.0030234553
  16   8        0.0091052731       -0.0149046926
  16   7       -0.0031003332        0.0040229223
  16   6       -0.0122064298       -0.0222993053
  16   5       -0.0063295265       -0.0066268400
  16   4       -0.0147670632       -0.0334184595
  16   3       -0.0029245661       -0.0108581421
  16   2       -0.0188741783       -0.0227890942
  16   1        0.0071618985        0.0318740708
