MA111-7-coarse-anm-00047.dat -3.6584 4.0214 -2.4573 2.8423 -2.1189 1.2429 39.2 79.7 1.428 4.2 1.474 20 1.0423 8.24407 4.79954 3.77845 2.18186 1.27024
MA111-7-coarse-anm-00048.dat -8.6002 8.9931 -8.2892 7.6950 -11.2776 14.6454 2247.5 1038.8 1.252 16.3 1.423 20 1.0100 26.31041 19.28025 10.01050 2.62828 1.92600
MA111-7-coarse-anm-00049.dat -10.0448 8.0660 -11.5298 11.7853 -11.4057 13.7614 3567.1 1391.2 1.232 19.0 1.148 20 0.9680 26.05415 24.38607 18.26881 1.42615 1.33485
MA111-7-coarse-anm-00050.dat -8.4404 6.4158 -8.8121 11.9991 -10.6254 8.0388 2432.9 1015.3 1.161 16.7 1.162 30 0.9885 22.80097 17.74020 15.00540 1.51952 1.18225
MA111-7-coarse-anm-00051.dat -7.5762 7.7912 -8.0590 8.3691 -12.0967 13.7177 1918.6 1030.6 1.380 15.4 1.422 20 1.0056 27.41749 16.86870 12.77743 2.14577 1.32020
MA111-7-coarse-anm-00052.dat -8.3830 8.1581 -9.9908 10.1380 -12.5299 11.5174 2316.4 1114.6 1.316 16.4 1.366 28 0.9866 26.39739 19.67544 14.72574 1.79260 1.33613
MA111-7-coarse-anm-00053.dat -5.9024 5.3139 -7.8213 6.0960 -10.9346 8.8991 1188.5 692.3 1.276 13.1 1.270 30 0.9715 20.66654 15.60411 11.37197 1.81732 1.37216
MA111-7-coarse-anm-00054.dat -4.6096 7.6080 -3.0287 3.4489 -8.8447 6.7200 469.8 395.1 1.352 9.6 1.488 22 1.0198 17.08330 13.15543 6.67356 2.55985 1.97128
MA111-7-coarse-anm-00055.dat -6.4496 5.0235 -7.4378 6.8898 -10.5789 9.7017 1522.5 779.6 1.218 14.3 1.284 30 1.0020 21.50890 17.35780 10.61180 2.02688 1.63571
MA111-7-coarse-anm-00056.dat -3.7993 5.2695 -5.2946 5.4545 -10.3569 7.6602 742.1 497.4 1.255 11.2 1.312 26 0.9880 18.58507 12.21500 9.20845 2.01826 1.32650
MA111-7-coarse-anm-00057.dat -7.3903 7.0885 -5.5093 6.6986 -9.9208 8.6570 769.3 581.5 1.432 11.4 1.829 26 0.9515 23.10723 12.21644 6.77862 3.40884 1.80220
MA111-7-coarse-anm-00058.dat -6.9289 6.1176 -4.0689 5.0533 -10.4456 9.2696 573.8 493.5 1.478 10.3 1.810 18 0.9748 21.37892 13.32443 5.33528 4.00709 2.49742
MA111-7-coarse-anm-00059.dat -5.4043 7.1455 -4.7063 5.0060 -9.5824 9.4801 785.9 529.7 1.286 11.4 1.328 30 0.9975 19.15543 12.99818 10.06120 1.90389 1.29191
MA111-7-coarse-anm-00060.dat -4.0588 4.0273 -7.8336 5.9579 -11.1698 8.4030 765.0 537.1 1.328 11.3 1.563 24 1.0379 20.03179 13.53821 7.13023 2.80942 1.89871
MA111-7-coarse-anm-00061.dat -4.7334 6.3162 -7.2449 7.0081 -9.2394 8.9054 1012.0 597.9 1.227 12.5 1.300 26 0.9761 20.60676 12.70955 10.24560 2.01128 1.24049
MA111-7-coarse-anm-00062.dat -5.4047 5.1325 -6.5028 5.7896 -8.7881 7.0672 778.6 502.3 1.227 11.4 1.242 26 1.0306 16.97996 12.38889 9.29912 1.82598 1.33227
MA111-7-coarse-anm-00063.dat -5.2247 6.7327 -7.2643 7.2469 -10.2305 10.1734 1343.3 716.5 1.217 13.7 1.253 28 0.9908 21.47628 14.95696 12.16431 1.76552 1.22958
MA111-7-coarse-anm-00064.dat -5.7165 5.5271 -4.7506 4.1205 -5.8455 7.5151 517.5 394.3 1.265 10.0 1.218 28 1.0333 14.62883 12.12199 8.21793 1.78011 1.47507
MA111-7-coarse-anm-00065.dat -5.9053 5.9170 -6.7703 6.1992 -5.7347 6.4070 704.5 462.1 1.207 11.0 1.140 24 1.0298 15.59980 12.56073 9.18066 1.69920 1.36817
MA111-7-coarse-anm-00066.dat -6.0679 6.0271 -6.5910 4.8553 -5.9970 7.6448 612.0 462.1 1.326 10.5 1.458 24 1.0172 18.26304 13.56635 6.34383 2.87887 2.13851
