   0   0       12.2952463973        0.0000000000
   1   1        0.1714585515       -0.0323700048
   1   0       -0.0759031160        0.0000000000
   1  -1       -0.1714585515       -0.0323700048
   2   2       -0.2397707318        0.6721585075
   2   1       -0.8001018158       -0.2596755151
   2   0        1.8331321060        0.0000000000
   2  -1        0.8001018158       -0.2596755151
   2  -2       -0.2397707318       -0.6721585075
   3   3        0.0170183268       -0.1678507883
   3   2       -0.0639825799       -0.4580938883
   3   1       -0.3482169761       -0.2080762875
   3   0        0.0721797262        0.0000000000
   3  -1        0.3482169761       -0.2080762875
   3  -2       -0.0639825799        0.4580938883
   3  -3       -0.0170183268       -0.1678507883
   4   4       -0.0267196402       -0.2316650034
   4   3       -0.0555596169        0.1082859428
   4   2       -0.1197994435        0.1789502190
   4   1       -0.2343339908        0.0883983755
   4   0        0.1751276698        0.0000000000
   4  -1        0.2343339908        0.0883983755
   4  -2       -0.1197994435       -0.1789502190
   4  -3        0.0555596169        0.1082859428
   4  -4       -0.0267196402        0.2316650034
   5   5       -0.0261241165        0.0354483627
   5   4        0.0593526062        0.2329976840
   5   3       -0.0820487757        0.1291050572
   5   2        0.1010705150       -0.0036100047
   5   1       -0.3019637209       -0.0720281661
   5   0       -0.0596428599        0.0000000000
   5  -1        0.3019637209       -0.0720281661
   5  -2        0.1010705150        0.0036100047
   5  -3        0.0820487757        0.1291050572
   5  -4        0.0593526062       -0.2329976840
   5  -5        0.0261241165        0.0354483627
   6   6        0.0455338636        0.1057736438
   6   5       -0.0464645209       -0.0676899274
   6   4        0.0640954630       -0.0316581920
   6   3       -0.0064737718        0.1687714393
   6   2        0.0538138362        0.0580197161
   6   1       -0.0605950770        0.0216780437
   6   0        0.0410861313        0.0000000000
   6  -1        0.0605950770        0.0216780437
   6  -2        0.0538138362       -0.0580197161
   6  -3        0.0064737718        0.1687714393
   6  -4        0.0640954630        0.0316581920
   6  -5        0.0464645209       -0.0676899274
   6  -6        0.0455338636       -0.1057736438
   7   7       -0.0392261526       -0.0049740593
   7   6       -0.0792805624        0.0269415583
   7   5        0.0054732342       -0.0731126390
   7   4        0.0329856326       -0.0671136366
   7   3       -0.0232670006       -0.0404754704
   7   2        0.0732010143       -0.0278645816
   7   1        0.0580288717        0.0895851494
   7   0       -0.0934020715        0.0000000000
   7  -1       -0.0580288717        0.0895851494
   7  -2        0.0732010143        0.0278645816
   7  -3        0.0232670006       -0.0404754704
   7  -4        0.0329856326        0.0671136366
   7  -5       -0.0054732342       -0.0731126390
   7  -6       -0.0792805624       -0.0269415583
   7  -7        0.0392261526       -0.0049740593
   8   8       -0.0368790679       -0.0517489255
   8   7        0.0451491633       -0.0451254005
   8   6        0.0385417716        0.0076345724
   8   5       -0.0383147514        0.0094349262
   8   4        0.0484994316       -0.0969275124
   8   3       -0.0339598266        0.0813105686
   8   2       -0.0079574242        0.0356440690
   8   1        0.0300715231       -0.0180183128
   8   0        0.0133688164        0.0000000000
   8  -1       -0.0300715231       -0.0180183128
   8  -2       -0.0079574242       -0.0356440690
   8  -3        0.0339598266        0.0813105686
   8  -4        0.0484994316        0.0969275124
   8  -5        0.0383147514        0.0094349262
   8  -6        0.0385417716       -0.0076345724
   8  -7       -0.0451491633       -0.0451254005
   8  -8       -0.0368790679        0.0517489255
   9   9        0.0037825091        0.0062293069
   9   8       -0.0013234353        0.0037792113
   9   7        0.0269009327       -0.0101577982
   9   6       -0.0182837971       -0.0102000077
   9   5        0.0105548409       -0.0677733410
   9   4        0.0320525602       -0.0269836744
   9   3        0.0501556780       -0.0009243884
   9   2       -0.0484769284       -0.0004281413
   9   1       -0.0269753527       -0.0048990619
   9   0        0.0391067671        0.0000000000
   9  -1        0.0269753527       -0.0048990619
   9  -2       -0.0484769284        0.0004281413
   9  -3       -0.0501556780       -0.0009243884
   9  -4        0.0320525602        0.0269836744
   9  -5       -0.0105548409       -0.0677733410
   9  -6       -0.0182837971        0.0102000077
   9  -7       -0.0269009327       -0.0101577982
   9  -8       -0.0013234353       -0.0037792113
   9  -9       -0.0037825091        0.0062293069
  10  10        0.0529301194        0.0063529240
  10   9        0.0357604956        0.0141010312
  10   8        0.0325511689        0.0009665463
  10   7       -0.0251924981        0.0040070674
  10   6        0.0090112115        0.0444290251
  10   5       -0.0204025156        0.0294487108
  10   4       -0.0080464841       -0.0778669706
  10   3        0.0417365385       -0.0005503354
  10   2        0.0095406927        0.0194736765
  10   1        0.0530364467        0.0113348609
  10   0       -0.0016054773        0.0000000000
  10  -1       -0.0530364467        0.0113348609
  10  -2        0.0095406927       -0.0194736765
  10  -3       -0.0417365385       -0.0005503354
  10  -4       -0.0080464841        0.0778669706
  10  -5        0.0204025156        0.0294487108
  10  -6        0.0090112115       -0.0444290251
  10  -7        0.0251924981        0.0040070674
  10  -8        0.0325511689       -0.0009665463
  10  -9       -0.0357604956        0.0141010312
  10 -10        0.0529301194       -0.0063529240
  11  11       -0.0371711816       -0.0160233521
  11  10       -0.0548137782       -0.0060257727
  11   9       -0.0567450014        0.0138508537
  11   8        0.0031802044        0.0115929686
  11   7        0.0129385527        0.0083849839
  11   6       -0.0031865259       -0.0285705830
  11   5       -0.0115524050        0.0545763817
  11   4        0.0087816552       -0.0049432093
  11   3       -0.0109275740       -0.0367893503
  11   2       -0.0389257181        0.0036604019
  11   1        0.0083998833        0.0119857057
  11   0        0.0183508740        0.0000000000
  11  -1       -0.0083998833        0.0119857057
  11  -2       -0.0389257181       -0.0036604019
  11  -3        0.0109275740       -0.0367893503
  11  -4        0.0087816552        0.0049432093
  11  -5        0.0115524050        0.0545763817
  11  -6       -0.0031865259        0.0285705830
  11  -7       -0.0129385527        0.0083849839
  11  -8        0.0031802044       -0.0115929686
  11  -9        0.0567450014        0.0138508537
  11 -10       -0.0548137782        0.0060257727
  11 -11        0.0371711816       -0.0160233521
  12  12       -0.0045415475        0.0166248838
  12  11        0.0439955890        0.0081315112
  12  10        0.0172495385       -0.0091017666
  12   9       -0.0233182328        0.0066333707
  12   8       -0.0211486462       -0.0076809882
  12   7        0.0029210096        0.0324029536
  12   6       -0.0022706708       -0.0239466781
  12   5        0.0083450226       -0.0143837518
  12   4       -0.0057935791        0.0282013523
  12   3        0.0265811674        0.0108424786
  12   2       -0.0243133615        0.0016386317
  12   1       -0.0396096783        0.0036552270
  12   0       -0.0260586918        0.0000000000
  12  -1        0.0396096783        0.0036552270
  12  -2       -0.0243133615       -0.0016386317
  12  -3       -0.0265811674        0.0108424786
  12  -4       -0.0057935791       -0.0282013523
  12  -5       -0.0083450226       -0.0143837518
  12  -6       -0.0022706708        0.0239466781
  12  -7       -0.0029210096        0.0324029536
  12  -8       -0.0211486462        0.0076809882
  12  -9        0.0233182328        0.0066333707
  12 -10        0.0172495385        0.0091017666
  12 -11       -0.0439955890        0.0081315112
  12 -12       -0.0045415475       -0.0166248838
  13  13        0.0239035363       -0.0266109399
  13  12       -0.0026787989       -0.0319031616
  13  11        0.0098646538       -0.0166036384
  13  10        0.0287197553        0.0205581755
  13   9       -0.0062737559       -0.0187749254
  13   8        0.0682868411       -0.0055058715
  13   7       -0.0179466964        0.0121493687
  13   6       -0.0027724777       -0.0020102550
  13   5        0.0078921216       -0.0169875959
  13   4       -0.0100168837       -0.0137887591
  13   3        0.0147498696       -0.0264399091
  13   2        0.0002756231        0.0275431240
  13   1        0.0260365168        0.0159066225
  13   0       -0.0079879986        0.0000000000
  13  -1       -0.0260365168        0.0159066225
  13  -2        0.0002756231       -0.0275431240
  13  -3       -0.0147498696       -0.0264399091
  13  -4       -0.0100168837        0.0137887591
  13  -5       -0.0078921216       -0.0169875959
  13  -6       -0.0027724777        0.0020102550
  13  -7        0.0179466964        0.0121493687
  13  -8        0.0682868411        0.0055058715
  13  -9        0.0062737559       -0.0187749254
  13 -10        0.0287197553       -0.0205581755
  13 -11       -0.0098646538       -0.0166036384
  13 -12       -0.0026787989        0.0319031616
  13 -13       -0.0239035363       -0.0266109399
  14  14       -0.0072787690        0.0136820934
  14  13       -0.0091509308        0.0374459041
  14  12        0.0042845637        0.0486226165
  14  11        0.0020777327        0.0067458630
  14  10        0.0064907802       -0.0144731161
  14   9       -0.0296208723       -0.0094583083
  14   8       -0.0122039796       -0.0270690098
  14   7        0.0189899797        0.0005653239
  14   6       -0.0015906816        0.0008131928
  14   5       -0.0115625448        0.0071540658
  14   4        0.0005321080        0.0008010794
  14   3        0.0076265687       -0.0187473677
  14   2        0.0074581596       -0.0191831435
  14   1        0.0221287797        0.0040694430
  14   0        0.0183844965        0.0000000000
  14  -1       -0.0221287797        0.0040694430
  14  -2        0.0074581596        0.0191831435
  14  -3       -0.0076265687       -0.0187473677
  14  -4        0.0005321080       -0.0008010794
  14  -5        0.0115625448        0.0071540658
  14  -6       -0.0015906816       -0.0008131928
  14  -7       -0.0189899797        0.0005653239
  14  -8       -0.0122039796        0.0270690098
  14  -9        0.0296208723       -0.0094583083
  14 -10        0.0064907802        0.0144731161
  14 -11       -0.0020777327        0.0067458630
  14 -12        0.0042845637       -0.0486226165
  14 -13        0.0091509308        0.0374459041
  14 -14       -0.0072787690       -0.0136820934
  15  15       -0.0158750756       -0.0015616325
  15  14        0.0053860872       -0.0114225548
  15  13       -0.0151661947       -0.0276453193
  15  12       -0.0134409660       -0.0140557632
  15  11        0.0333732625        0.0027731398
  15  10        0.0078936095        0.0212941025
  15   9        0.0055716620        0.0106977315
  15   8       -0.0169041080        0.0196711444
  15   7        0.0092725933        0.0107908642
  15   6        0.0035469222       -0.0127982394
  15   5        0.0013469615       -0.0096312218
  15   4       -0.0164084392        0.0122625285
  15   3       -0.0092886901        0.0089144410
  15   2       -0.0052215808       -0.0207337821
  15   1       -0.0241618726       -0.0035819386
  15   0        0.0428548873        0.0000000000
  15  -1        0.0241618726       -0.0035819386
  15  -2       -0.0052215808        0.0207337821
  15  -3        0.0092886901        0.0089144410
  15  -4       -0.0164084392       -0.0122625285
  15  -5       -0.0013469615       -0.0096312218
  15  -6        0.0035469222        0.0127982394
  15  -7       -0.0092725933        0.0107908642
  15  -8       -0.0169041080       -0.0196711444
  15  -9       -0.0055716620        0.0106977315
  15 -10        0.0078936095       -0.0212941025
  15 -11       -0.0333732625        0.0027731398
  15 -12       -0.0134409660        0.0140557632
  15 -13        0.0151661947       -0.0276453193
