   0   0       15.1491951783        0.0000000000
   1   1        0.1945180981        0.3248734175
   1   0        0.2460276096        0.0000000000
   1  -1       -0.1945180981        0.3248734175
   2   2       -1.0537924425        0.4506906947
   2   1        1.2579630914       -0.5601539016
   2   0        0.2844526027        0.0000000000
   2  -1       -1.2579630914       -0.5601539016
   2  -2       -1.0537924425       -0.4506906947
   3   3        0.5061409187        0.2258475435
   3   2       -0.4321530781       -0.6601352501
   3   1       -0.0336711266       -0.2773271016
   3   0        0.1849205359        0.0000000000
   3  -1        0.0336711266       -0.2773271016
   3  -2       -0.4321530781        0.6601352501
   3  -3       -0.5061409187        0.2258475435
   4   4        0.2410520089       -0.1225079809
   4   3       -0.1168898374        0.0477373951
   4   2        0.0923509790        0.2521558463
   4   1        0.2157241782        0.1762265741
   4   0        0.1213102815        0.0000000000
   4  -1       -0.2157241782        0.1762265741
   4  -2        0.0923509790       -0.2521558463
   4  -3        0.1168898374        0.0477373951
   4  -4        0.2410520089        0.1225079809
   5   5       -0.2038252846        0.1120439899
   5   4        0.4070189135        0.0493897369
   5   3       -0.1232343875       -0.0874883726
   5   2        0.0352447453       -0.1564557713
   5   1        0.1953364416        0.0467301448
   5   0       -0.0572760713        0.0000000000
   5  -1       -0.1953364416        0.0467301448
   5  -2        0.0352447453        0.1564557713
   5  -3        0.1232343875       -0.0874883726
   5  -4        0.4070189135       -0.0493897369
   5  -5        0.2038252846        0.1120439899
   6   6       -0.0348099132        0.1427414229
   6   5       -0.0149534503       -0.0880893444
   6   4       -0.1568295139        0.1174690955
   6   3       -0.0173431613        0.1763338828
   6   2        0.0064504009        0.2287456141
   6   1       -0.0169849989       -0.1995409701
   6   0        0.0934950717        0.0000000000
   6  -1        0.0169849989       -0.1995409701
   6  -2        0.0064504009       -0.2287456141
   6  -3        0.0173431613        0.1763338828
   6  -4       -0.1568295139       -0.1174690955
   6  -5        0.0149534503       -0.0880893444
   6  -6       -0.0348099132       -0.1427414229
   7   7        0.0336632012       -0.0418194390
   7   6       -0.1399906039        0.0542963506
