   0   0        0.8121878386        0.0000000000
   1   1        0.0045730606       -0.0079993744
   1   0        0.0143994551        0.0000000000
   1  -1       -0.0045730606       -0.0079993744
   2   2        0.0030026017       -0.0091749201
   2   1        0.0075460343       -0.0273387053
   2   0       -0.1858700089        0.0000000000
   2  -1       -0.0075460343       -0.0273387053
   2  -2        0.0030026017        0.0091749201
   3   3        0.0101949962        0.0165432775
   3   2        0.0068169173        0.0163028828
   3   1        0.0056825815       -0.0062657753
   3   0        0.0100515006        0.0000000000
   3  -1       -0.0056825815       -0.0062657753
   3  -2        0.0068169173       -0.0163028828
   3  -3       -0.0101949962        0.0165432775
   4   4       -0.0003520516        0.0104902281
   4   3       -0.0072986250        0.0017147813
   4   2       -0.0067057086        0.0011560545
   4   1       -0.0071455130        0.0143705850
   4   0        0.0557935117        0.0000000000
   4  -1        0.0071455130        0.0143705850
   4  -2       -0.0067057086       -0.0011560545
   4  -3        0.0072986250        0.0017147813
   4  -4       -0.0003520516       -0.0104902281
   5   5        0.0049410324        0.0062143749
   5   4        0.0043281041       -0.0015997484
   5   3        0.0023989078       -0.0029126306
   5   2        0.0041243905       -0.0058897247
   5   1       -0.0004783450        0.0049450463
   5   0       -0.0195073479        0.0000000000
   5  -1        0.0004783450        0.0049450463
   5  -2        0.0041243905        0.0058897247
   5  -3       -0.0023989078       -0.0029126306
   5  -4        0.0043281041        0.0015997484
   5  -5       -0.0049410324        0.0062143749
   6   6        0.0018193474        0.0019448070
   6   5        0.0016353337        0.0038747708
   6   4        0.0002365893        0.0002449905
   6   3        0.0034363510       -0.0002515332
   6   2        0.0043914549       -0.0016155172
   6   1        0.0008283044       -0.0034201469
   6   0       -0.0141084095        0.0000000000
   6  -1       -0.0008283044       -0.0034201469
   6  -2        0.0043914549        0.0016155172
   6  -3       -0.0034363510       -0.0002515332
   6  -4        0.0002365893       -0.0002449905
   6  -5       -0.0016353337        0.0038747708
   6  -6        0.0018193474       -0.0019448070
   7   7        0.0002533515       -0.0008591926
   7   6        0.0003033166       -0.0001700164
   7   5        0.0006211396       -0.0035994307
   7   4       -0.0026141375        0.0026869724
   7   3       -0.0017910085       -0.0006485815
   7   2       -0.0022811664        0.0048015863
   7   1       -0.0036262098        0.0002552453
   7   0        0.0174363875        0.0000000000
   7  -1        0.0036262098        0.0002552453
   7  -2       -0.0022811664       -0.0048015863
   7  -3        0.0017910085       -0.0006485815
   7  -4       -0.0026141375       -0.0026869724
   7  -5       -0.0006211396       -0.0035994307
   7  -6        0.0003033166        0.0001700164
   7  -7       -0.0002533515       -0.0008591926
   8   8        0.0011102514       -0.0002453453
   8   7        0.0022611122       -0.0001343449
   8   6        0.0010291621        0.0000336653
   8   5       -0.0002193768        0.0021563552
   8   4        0.0028319595       -0.0020988155
   8   3       -0.0011131986       -0.0040544236
   8   2       -0.0003030501        0.0037358327
