Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
MA114F-3-fine-anm-00002.dat -2.0490 2.1133 -1.4832 1.2976 -1.0597 1.4243 8.4 25.2 1.259 2.5 1.509 30 1.0120 4.38571 2.44645 2.07138 2.11729 1.18107
MA114F-3-fine-anm-00003.dat -1.0657 1.1208 -1.3835 1.7904 -0.8958 0.9068 3.7 13.9 1.197 1.9 1.283 30 0.9785 3.24250 2.10214 1.50968 2.14781 1.39244
MA114F-3-fine-anm-00004.dat -0.9484 0.9233 -1.5373 1.5879 -0.6097 0.7017 3.0 13.4 1.334 1.8 1.636 30 0.9625 3.13824 2.05289 0.94867 3.30803 2.16396
MA114F-3-fine-anm-00005.dat -1.1091 1.1307 -0.7573 0.6407 -0.3700 0.4546 0.9 6.2 1.389 1.2 1.767 30 1.0033 2.29012 1.40236 0.57678 3.97056 2.43138
MA114F-3-fine-anm-00006.dat -0.9229 1.1935 -1.0180 0.9507 -1.0509 1.0326 2.7 11.2 1.208 1.7 1.190 30 1.0008 2.37676 2.08176 1.48926 1.59593 1.39785
MA114F-3-fine-anm-00007.dat -1.0850 1.4410 -1.2195 1.4499 -0.9447 1.0957 5.2 17.6 1.211 2.2 1.224 30 0.9981 3.22756 2.37122 2.00603 1.60892 1.18205
MA114F-3-fine-anm-00008.dat -1.4918 1.6926 -0.9909 1.0159 -0.6016 0.6875 3.3 13.5 1.265 1.8 1.595 30 1.0038 3.40249 1.87198 1.24935 2.72342 1.49837
MA114F-3-fine-anm-00009.dat -1.3988 1.4299 -1.4735 1.9825 -0.5611 0.5441 4.5 18.0 1.363 2.0 1.628 28 1.0169 3.71958 3.03179 1.11753 3.32840 2.71294
MA114F-3-fine-anm-00010.dat -1.4309 1.2907 -1.8475 1.3233 -0.8053 1.2336 6.4 20.7 1.237 2.3 1.297 30 1.0022 3.52686 2.51118 2.15045 1.64006 1.16775
MA114F-3-fine-anm-00011.dat -0.9865 0.7586 -1.1776 1.2278 -0.6394 0.7159 2.2 10.0 1.226 1.6 1.254 30 0.9674 2.44363 1.89816 1.28283 1.90487 1.47967
MA114F-3-fine-anm-00012.dat -1.4538 1.4820 -2.1981 2.2118 -0.4813 0.6464 5.7 23.3 1.501 2.2 2.175 30 1.0156 4.85048 2.46351 1.03480 4.68737 2.38067
MA114F-3-fine-anm-00013.dat -1.3989 0.9334 -0.8331 0.9953 -0.7827 1.1322 2.3 10.5 1.245 1.6 1.370 30 0.9947 2.70041 2.04950 1.08231 2.49505 1.89365
MA114F-3-fine-anm-00014.dat -0.8630 0.7491 -1.2174 1.4682 -0.7261 1.0947 2.6 11.5 1.247 1.7 1.470 30 1.0034 2.91654 1.80430 1.14384 2.54979 1.57741
MA114F-3-fine-anm-00015.dat -0.9003 1.1262 -1.1204 1.3450 -0.6147 0.5265 1.7 9.0 1.295 1.5 1.655 30 1.0009 2.66388 1.62827 0.87158 3.05637 1.86818
MA114F-3-fine-anm-00017.dat -0.9793 1.3347 -1.3612 1.4405 -0.6494 0.9462 3.0 12.6 1.265 1.8 1.273 30 1.0050 2.80908 2.33718 1.60284 1.75257 1.45815
MA114F-3-fine-anm-00018.dat -1.4105 1.5190 -1.5756 1.7286 -0.5296 0.7499 4.8 18.2 1.325 2.1 1.451 30 0.9997 3.43540 2.57633 1.16570 2.94707 2.21011
MA114F-3-fine-anm-00020.dat -1.2430 1.1352 -1.1195 1.3543 -0.3706 0.2904 1.3 9.1 1.582 1.4 2.006 24 0.9607 2.86401 1.90968 0.63295 4.52484 3.01710
MA114F-3-fine-anm-00022.dat -0.9960 0.9359 -0.6119 0.6725 -1.4524 1.4978 2.6 11.5 1.257 1.7 1.590 30 0.9774 3.02265 1.76959 1.01916 2.96583 1.73632
MA114F-3-fine-anm-00024.dat -1.4729 1.8577 -1.2934 1.4945 -0.8549 0.9338 5.5 19.7 1.313 2.2 1.437 30 0.9882 3.67641 2.63765 1.61245 2.28002 1.63581
MA114F-3-fine-anm-00025.dat -1.4147 1.5556 -1.4960 1.6142 -1.2448 1.0463 5.7 20.8 1.343 2.2 1.380 30 0.9997 3.47737 3.00498 1.71746 2.02471 1.74966
MA114F-3-fine-anm-00028.dat -2.0224 1.8207 -1.2835 1.0736 -1.1058 1.3713 7.9 23.5 1.229 2.5 1.356 30 0.9962 4.02566 2.46441 2.08394 1.93175 1.18257
MA114F-3-fine-anm-00029.dat -1.8292 1.5765 -1.6557 1.4599 -0.6633 0.6862 4.5 20.0 1.512 2.0 1.835 30 0.9617 3.62865 3.42784 0.98253 3.69317 3.48879
MA114F-3-fine-anm-00030.dat -0.7259 0.5722 -1.6107 1.5335 -1.2489 1.3568 4.0 16.7 1.376 2.0 1.682 30 1.0160 3.66627 2.57134 1.01092 3.62667 2.54357
MA114F-3-fine-anm-00033.dat -1.1549 1.3560 -1.5911 1.5788 -0.6588 0.9921 4.2 16.1 1.283 2.0 1.480 30 0.9994 3.36518 1.86047 1.61032 2.08975 1.15534
MA114F-3-fine-anm-00035.dat -1.5045 1.6904 -1.9313 1.8522 -0.5078 0.6238 4.8 19.8 1.434 2.1 1.948 30 1.0212 4.49031 2.31788 1.09363 4.10588 2.11944
MA114F-3-fine-anm-00036.dat -1.7737 1.6175 -1.6235 1.3797 -0.9860 1.5084 5.7 19.9 1.294 2.2 1.407 30 0.9552 3.77493 2.43587 1.64203 2.29894 1.48345
MA114F-3-fine-anm-00038.dat -1.1373 1.1451 -1.7566 1.6782 -1.0357 1.3008 4.0 16.8 1.369 2.0 1.589 30 0.9975 3.88393 2.02807 1.49800 2.59274 1.35385
MA114F-3-fine-anm-00039.dat -1.3170 1.0867 -1.8352 2.0043 -0.6430 0.8018 3.6 16.6 1.459 1.9 2.005 30 1.0327 3.98692 2.38407 1.00046 3.98510 2.38297
MA114F-3-fine-anm-00042.dat -1.0251 1.3555 -2.0315 1.6458 -0.4059 0.7152 2.5 14.1 1.577 1.7 2.069 30 0.9899 3.69110 2.53726 0.85050 4.33990 2.98324
MA114F-3-fine-anm-00043.dat -1.6042 1.6291 -1.4112 1.1305 -0.5704 0.5844 3.3 14.0 1.300 1.8 1.557 30 0.9975 3.45768 2.18591 1.06978 3.23214 2.04333
MA114F-3-fine-anm-00044.dat -1.7739 1.8427 -1.5442 1.1682 -1.0231 1.1855 7.9 23.2 1.204 2.5 1.212 30 1.0063 3.69916 2.92419 2.11815 1.74641 1.38054
MA114F-3-fine-anm-00045.dat -2.2726 2.3544 -1.2146 1.2990 -0.8119 0.7829 6.3 22.4 1.360 2.3 1.876 28 1.0142 5.02613 2.18541 1.63680 3.07071 1.33517
MA114F-3-fine-anm-00048.dat -1.6840 1.8065 -1.6282 1.6432 -0.6509 1.0626 5.7 21.4 1.382 2.2 1.423 30 1.0299 3.67275 2.91946 1.62064 2.26623 1.80142
MA114F-3-fine-anm-00049.dat -1.0902 1.3825 -1.4663 1.6506 -0.8486 0.8157 4.4 15.7 1.202 2.0 1.358 30 1.0034 3.50832 2.05308 1.37514 2.55125 1.49300
MA114F-3-fine-anm-00050.dat -1.9126 1.7442 -1.8724 1.4870 -0.5854 0.6835 5.3 21.0 1.432 2.2 1.826 30 0.9610 4.77945 2.65471 1.08484 4.40569 2.44711
MA114F-3-fine-anm-00051.dat -1.5861 1.8366 -1.6171 1.5507 -0.7021 0.9519 6.2 21.0 1.295 2.3 1.467 30 0.9981 3.90848 2.63692 1.38568 2.82062 1.90298
MA114F-3-fine-anm-00052.dat -1.3703 1.4136 -1.0394 1.1317 -0.7953 0.6389 2.5 12.1 1.354 1.7 1.650 30 1.0332 3.12678 2.04896 0.97525 3.20612 2.10095
MA114F-3-fine-anm-00053.dat -1.2539 1.0825 -1.4075 1.2792 -1.2815 1.1147 3.8 14.4 1.219 1.9 1.307 30 1.0012 3.03793 2.01611 1.58630 1.91510 1.27095
MA114F-3-fine-anm-00055.dat -1.1892 1.5324 -1.7134 1.2743 -0.4188 0.5859 2.7 13.6 1.448 1.7 1.861 30 0.9797 3.26170 2.45563 0.94841 3.43914 2.58922
MA114F-3-fine-anm-00056.dat -1.7423 1.7956 -1.6897 1.8218 -0.4657 0.5226 3.9 18.0 1.497 2.0 2.176 30 0.9812 4.23713 2.44495 0.89326 4.74345 2.73712
MA114F-3-fine-anm-00057.dat -1.2220 1.2407 -1.5631 1.5930 -0.8337 0.7987 3.9 15.5 1.306 1.9 1.524 30 1.0011 3.38335 2.08074 1.21208 2.79136 1.71667
MA114F-3-fine-anm-00058.dat -1.1118 1.1981 -0.7328 0.7954 -1.0641 0.9291 1.5 8.7 1.394 1.4 1.771 30 0.9776 2.69964 1.71647 0.70515 3.82846 2.43419
MA114F-3-fine-anm-00059.dat -0.9098 0.7085 -0.9400 0.9536 -0.9730 0.7718 1.4 7.7 1.264 1.4 1.486 30 1.0023 2.28079 1.50722 0.90525 2.51951 1.66498
MA114F-3-fine-anm-00060.dat -0.5640 0.6223 -0.9811 1.1255 -0.7846 0.8647 1.1 6.7 1.325 1.3 1.527 30 0.9714 2.34718 1.50153 0.96326 2.43669 1.55879
MA114F-3-fine-anm-00061.dat -0.8086 0.7031 -1.3630 1.1708 -0.6242 0.7060 2.1 9.3 1.175 1.6 1.279 30 1.0001 2.69233 1.71628 1.19199 2.25868 1.43985
MA114F-3-fine-anm-00062.dat -0.6394 0.7718 -0.9759 0.8826 -0.6361 0.7282 1.4 7.2 1.161 1.4 1.208 30 0.9983 2.01902 1.41298 1.12734 1.79096 1.25337
MA114F-3-fine-anm-00063.dat -1.1539 1.9454 -1.9837 1.3974 -0.9796 1.0463 6.6 21.3 1.246 2.3 1.240 30 1.0131 3.46582 3.13165 2.11167 1.64127 1.48302
MA114F-3-fine-anm-00064.dat -1.2942 1.5204 -0.8648 0.8274 -0.5871 0.8228 2.7 11.4 1.204 1.7 1.415 30 1.0005 2.94789 1.54492 1.46054 2.01835 1.05777
MA114F-3-fine-anm-00065.dat -1.1966 1.3626 -1.2545 1.1578 -0.7870 0.6846 2.6 11.9 1.313 1.7 1.377 30 0.9805 2.89850 2.20129 1.33809 2.16615 1.64510
MA114F-3-fine-anm-00066.dat -0.8713 1.0457 -1.6918 1.4042 -0.6328 0.9324 3.6 13.5 1.200 1.9 1.344 30 1.0062 3.15075 1.93207 1.41903 2.22035 1.36155
MA114F-3-fine-anm-00067.dat -0.7778 0.9304 -1.4690 1.3691 -0.4970 0.6988 1.6 9.3 1.398 1.5 1.904 30 0.9587 2.90857 1.64071 0.83301 3.49165 1.96963
MA114F-3-fine-anm-00068.dat -1.5704 1.9304 -1.0794 1.0138 -1.1604 1.2574 5.9 19.3 1.218 2.2 1.336 30 1.0083 3.79883 2.43641 1.43818 2.64141 1.69410
MA114F-3-fine-anm-00069.dat -1.1790 1.3110 -1.1552 1.1714 -0.3450 0.4383 1.4 8.5 1.442 1.4 2.118 28 1.0079 2.99826 1.45623 0.62654 4.78543 2.32425
MA114F-3-fine-anm-00072.dat -0.8525 0.7587 -1.6132 1.3334 -0.4339 0.6420 1.7 8.9 1.319 1.5 1.680 30 1.0465 2.95544 1.49616 1.06066 2.78641 1.41060
MA114F-3-fine-anm-00073.dat -0.9558 1.0554 -1.0495 1.0433 -0.3414 0.3339 1.4 8.1 1.351 1.4 1.580 30 1.0103 2.34370 1.91180 0.66591 3.51954 2.87096
MA114F-3-fine-anm-00074.dat -0.9412 1.1212 -1.4802 1.6247 -0.7675 0.8599 3.9 14.5 1.210 2.0 1.299 30 1.0029 3.23257 2.01707 1.59517 2.02647 1.26448
MA114F-3-fine-anm-00075.dat -1.1875 1.0284 -2.0898 1.8862 -0.5246 0.7786 4.0 17.2 1.419 2.0 1.876 30 1.0052 4.04233 2.10779 1.22228 3.30720 1.72447
MA114F-3-fine-anm-00076.dat -1.0901 0.9284 -0.7009 0.8327 -0.3569 0.3901 0.9 6.2 1.352 1.2 1.537 30 0.9834 2.08020 1.57251 0.72395 2.87342 2.17213
MA114F-3-fine-anm-00077.dat -1.0701 1.2254 -0.5938 0.6113 -0.5442 0.5672 0.9 6.7 1.424 1.2 1.995 30 0.9717 2.43385 1.51745 0.57988 4.19719 2.61685
MA114F-3-fine-anm-00078.dat -1.4434 1.0006 -1.4135 1.4698 -0.4396 0.6399 3.5 14.8 1.332 1.9 1.513 30 0.9996 2.90886 2.52794 1.05110 2.76744 2.40504
MA114F-3-fine-anm-00079.dat -1.1655 2.0242 -1.6397 1.1656 -0.5070 0.7620 4.2 16.8 1.336 2.0 1.651 30 1.0164 3.98052 2.48628 1.25137 3.18094 1.98685
MA114F-3-fine-anm-00080.dat -0.9604 0.9327 -0.8465 0.9937 -0.7301 0.8932 1.7 8.1 1.175 1.5 1.180 30 0.9976 2.04075 1.77954 1.35494 1.50615 1.31337
MA114F-3-fine-anm-00081.dat -0.9263 0.8144 -1.0851 1.2528 -0.5987 0.7050 2.2 10.1 1.231 1.6 1.268 30 0.9983 2.58033 1.89164 1.25330 2.05883 1.50933
MA114F-3-fine-anm-00083.dat -1.0767 0.9504 -1.1875 1.0059 -0.6314 0.7382 1.6 8.6 1.307 1.4 1.599 30 1.0385 2.67688 1.42283 1.19535 2.23941 1.19030
MA114F-3-fine-anm-00084.dat -1.3720 1.4232 -0.5114 0.6092 -0.5592 0.9481 1.8 9.3 1.280 1.5 1.556 30 1.0118 2.82159 1.67419 1.02156 2.76203 1.63885
MA114F-3-fine-anm-00086.dat -1.4429 1.5647 -1.3643 1.6000 -0.7523 0.9152 3.3 14.8 1.380 1.9 1.853 30 0.9924 3.66468 2.07043 0.90072 4.06862 2.29864
MA114F-3-fine-anm-00087.dat -0.9638 0.7592 -1.1053 1.3682 -0.3473 0.4032 1.4 8.4 1.383 1.4 1.767 30 0.9925 2.59405 1.81169 0.73436 3.53238 2.46702
MA114F-3-fine-anm-00088.dat -1.2796 1.2549 -1.3600 1.1897 -0.7954 0.9604 4.0 14.3 1.177 2.0 1.157 30 1.0006 2.70173 2.25043 1.70588 1.58377 1.31921
