   0   0        7.8510559310        0.0000000000
   1   1       -0.0032047054        0.0312374900
   1   0        0.1540970827        0.0000000000
   1  -1        0.0032047054        0.0312374900
   2   2       -0.0110157475       -0.1736876922
   2   1        0.1834691369       -0.0041712639
   2   0       -0.6165186045        0.0000000000
   2  -1       -0.1834691369       -0.0041712639
   2  -2       -0.0110157475        0.1736876922
   3   3        0.0698112533        0.0487789804
   3   2        0.0683328881       -0.4131128010
   3   1       -0.1313440903        0.1246377877
   3   0        0.5758117399        0.0000000000
   3  -1        0.1313440903        0.1246377877
   3  -2        0.0683328881        0.4131128010
   3  -3       -0.0698112533        0.0487789804
   4   4        0.1570824935        0.1721572650
   4   3        0.0278045203        0.2038243243
   4   2       -0.0547412444        0.0114786299
   4   1        0.1501598534       -0.0554210834
   4   0        0.0586947198        0.0000000000
   4  -1       -0.1501598534       -0.0554210834
   4  -2       -0.0547412444       -0.0114786299
   4  -3       -0.0278045203        0.2038243243
   4  -4        0.1570824935       -0.1721572650
   5   5        0.0293846126       -0.0238088907
   5   4        0.0033962971        0.0020805031
   5   3        0.0360174521       -0.0685763448
   5   2       -0.0196153039        0.0958326498
   5   1       -0.0414528075       -0.0034968705
   5   0       -0.2008637780        0.0000000000
   5  -1        0.0414528075       -0.0034968705
   5  -2       -0.0196153039       -0.0958326498
   5  -3       -0.0360174521       -0.0685763448
   5  -4        0.0033962971       -0.0020805031
   5  -5       -0.0293846126       -0.0238088907
   6   6        0.0085595296        0.0087134434
   6   5       -0.0187182094       -0.0137409206
   6   4       -0.0570710275        0.0068350414
   6   3        0.0165230878       -0.0047891602
   6   2        0.0471393105       -0.1343548032
   6   1       -0.0685878898        0.0354858323
   6   0        0.0015121139        0.0000000000
   6  -1        0.0685878898        0.0354858323
   6  -2        0.0471393105        0.1343548032
   6  -3       -0.0165230878       -0.0047891602
   6  -4       -0.0570710275       -0.0068350414
   6  -5        0.0187182094       -0.0137409206
   6  -6        0.0085595296       -0.0087134434
   7   7        0.0008796692        0.0798957256
   7   6        0.0740005781       -0.0153081815
   7   5        0.0438701072        0.0585587692
   7   4       -0.0011033003        0.0155783178
   7   3        0.0014569076        0.0159438454
   7   2       -0.0573058179       -0.0240267284
   7   1        0.0374540813       -0.0177302035
   7   0        0.0620692652        0.0000000000
   7  -1       -0.0374540813       -0.0177302035
   7  -2       -0.0573058179        0.0240267284
   7  -3       -0.0014569076        0.0159438454
   7  -4       -0.0011033003       -0.0155783178
   7  -5       -0.0438701072        0.0585587692
   7  -6        0.0740005781        0.0153081815
   7  -7       -0.0008796692        0.0798957256
   8   8        0.0173029657        0.0123177981
   8   7       -0.0021800001        0.0045514746
   8   6       -0.0063858959        0.0014421889
   8   5        0.0024114086       -0.0140660334
   8   4        0.0352111825        0.0324050280
   8   3       -0.0019694950       -0.0114121869
   8   2        0.0002545517        0.0395046284
   8   1       -0.0006759689       -0.0280474608
   8   0       -0.0960689974        0.0000000000
