ellipsoid-anm-00027.dat,-10.000000,10.000000,-9.500000,9.500000,-6.000000,6.000000,2387.610416,903.133995,1.045424,16.582689,45.250000,10,1.0,20.000000,19.000000,12.000000,0.950000,0.600000
ellipsoid-anm-00028.dat,-10.000000,10.000000,-9.500000,9.500000,-5.500000,5.500000,2188.642882,867.343163,1.063956,16.108636,44.100000,10,1.0,20.000000,19.000000,11.000000,0.950000,0.550000
ellipsoid-anm-00029.dat,-10.000000,10.000000,-9.500000,9.500000,-5.000000,5.000000,1989.675347,832.562203,1.088289,15.604908,43.050000,10,1.0,20.000000,19.000000,10.000000,0.950000,0.500000
ellipsoid-anm-00030.dat,-10.000000,10.000000,-9.500000,9.500000,-4.500000,4.500000,1790.707812,798.927395,1.120315,15.066373,42.100000,10,1.0,20.000000,19.000000,9.000000,0.950000,0.450000
ellipsoid-anm-00031.dat,-10.000000,10.000000,-9.500000,9.500000,-4.000000,4.000000,1591.740278,766.601537,1.162798,14.486313,41.250000,10,1.0,20.000000,19.000000,8.000000,0.950000,0.400000
ellipsoid-anm-00032.dat,-10.000000,10.000000,-9.500000,9.500000,-3.500000,3.500000,1392.772743,735.780988,1.219956,13.855660,40.500000,10,1.0,20.000000,19.000000,7.000000,0.950000,0.350000
ellipsoid-anm-00033.dat,-10.000000,10.000000,-9.500000,9.500000,-3.000000,3.000000,1193.805208,706.705432,1.298570,13.161689,39.850000,10,1.0,20.000000,19.000000,6.000000,0.950000,0.300000
ellipsoid-anm-00034.dat,-10.000000,10.000000,-9.500000,9.500000,-2.500000,2.500000,994.837673,679.672027,1.410307,12.385623,39.300000,10,1.0,20.000000,19.000000,5.000000,0.950000,0.250000
ellipsoid-anm-00035.dat,-10.000000,10.000000,-9.500000,9.500000,-2.000000,2.000000,795.870139,655.057429,1.577250,11.497794,38.850000,10,1.0,20.000000,19.000000,4.000000,0.950000,0.200000
ellipsoid-anm-00036.dat,-10.000000,10.000000,-9.500000,9.500000,-1.500000,1.500000,596.902604,633.355800,1.847402,10.446439,38.500000,10,1.0,20.000000,19.000000,3.000000,0.950000,0.150000
