Sand-anm-000035.dat  -0.11825927   0.09730110  -0.12694945   0.11605062  -0.11302670   0.10701645     0.00321309     0.12855293   1.221   0.18308    1.395    22   1.00385    0.287148765   0.206095872   0.111982645   2.564225591   1.840426887 
Sand-anm-000036.dat  -0.13652801   0.12843167  -0.11201845   0.14104718  -0.10029662   0.08334378     0.00401436     0.14563103   1.192   0.19718    1.313    24   0.98663    0.328069625   0.191637170   0.155122717   2.114903811   1.235390751 
Sand-anm-000037.dat  -0.17652259   0.18106384  -0.18595325   0.17865437  -0.16041252   0.20391307     0.01683448     0.37641664   1.185   0.31798    1.115    24   1.02437    0.437469848   0.377076592   0.323419695   1.352638243   1.165904854 
Sand-anm-000038.dat  -0.16093073   0.18665517  -0.12509344   0.12228643  -0.18265272   0.18020630     0.01325328     0.31804695   1.174   0.29361    1.186    24   0.99299    0.403571569   0.391619450   0.245710150   1.642470080   1.593826913 
Sand-anm-000039.dat  -0.14389832   0.21347755  -0.14953778   0.12516991  -0.16804350   0.19847734     0.01055529     0.28594495   1.229   0.27216    1.314    24   0.99515    0.485038075   0.281895915   0.250031239   1.939909901   1.127442781 
Sand-anm-000040.dat  -0.09320565   0.09772577  -0.15314855   0.13385907  -0.11501244   0.12043021     0.00477794     0.16096658   1.173   0.20897    1.195    24   0.97093    0.322334245   0.223981880   0.171592389   1.878488001   1.305313603 
Sand-anm-000041.dat  -0.10350100   0.11404117  -0.10347367   0.11380591  -0.11384886   0.10095645     0.00424503     0.14235787   1.123   0.20089    1.107    24   1.00587    0.260831895   0.244426277   0.171063210   1.524769094   1.428865256 
Sand-anm-000042.dat  -0.18466281   0.18334108  -0.08305266   0.07228406  -0.08436875   0.10640701     0.00487169     0.16639584   1.197   0.21033    1.419    24   1.03590    0.370838786   0.187458408   0.157461635   2.355105659   1.190502110 
Sand-anm-000043.dat  -0.06196408   0.06659032  -0.08574116   0.10260017  -0.07956556   0.07224973     0.00155778     0.07611645   1.171   0.14383    1.119    24   1.03082    0.192822924   0.157122894   0.115638111   1.667468643   1.358746632 
Sand-anm-000044.dat  -0.20454552   0.20990525  -0.31609548   0.28006058  -0.26837679   0.25502607     0.05908960     0.82492606   1.124   0.48325    1.095    24   0.97998    0.622192054   0.563689290   0.461004859   1.349643158   1.222740451 
Sand-anm-000045.dat  -0.16047243   0.12586133  -0.18567368   0.19220278  -0.21479513   0.29018993     0.01413099     0.36118697   1.278   0.29996    1.339    18   0.95677    0.511560777   0.363706932   0.281056357   1.820135939   1.294071178 
Sand-anm-000046.dat  -0.15479395   0.14861057  -0.20044218   0.19672467  -0.16166007   0.16707574     0.01368703     0.31580365   1.141   0.29678    1.178    24   1.02662    0.419967739   0.292654212   0.264339788   1.588742059   1.107113742 
Sand-anm-000047.dat  -0.46489866   0.42347176  -0.26498875   0.27598855  -0.27639826   0.33023406     0.08667876     1.20132802   1.268   0.54908    1.420    24   0.99917    0.927319939   0.727618616   0.348620255   2.659971491   2.087138100 
Sand-anm-000048.dat  -0.14523554   0.12746398  -0.15426509   0.11950194  -0.14603152   0.12476187     0.00650654     0.19857725   1.178   0.23162    1.205    24   0.98386    0.308471528   0.291164170   0.171975405   1.793695603   1.693057039 
Sand-anm-000049.dat  -0.16604789   0.15027228  -0.09487309   0.10432136  -0.12102821   0.14614772     0.00632466     0.19179358   1.160   0.22945    1.204    24   0.98934    0.331235375   0.253440051   0.186318980   1.777786543   1.360248166 
Sand-anm-000050.dat  -0.16436518   0.18045890  -0.23509539   0.24902189  -0.12791678   0.15661626     0.01514946     0.36686039   1.239   0.30700    1.344    24   0.99584    0.525963700   0.319805781   0.255457556   2.058908369   1.251893997 
Sand-anm-000051.dat  -0.11485888   0.10298252  -0.11171299   0.12183277  -0.16796437   0.16295997     0.00628119     0.19977601   1.213   0.22892    1.427    24   1.04003    0.351906830   0.243235169   0.161131680   2.183970470   1.509542814 
Sand-anm-000052.dat  -0.14994135   0.16163896  -0.13672414   0.14272356  -0.14643010   0.13267940     0.00890400     0.23445059   1.129   0.25716    1.122    24   0.99785    0.342894282   0.306775123   0.219498273   1.562173028   1.397619757 
Sand-anm-000053.dat  -0.17047888   0.18313795  -0.20259301   0.19448372  -0.26049067   0.21927366     0.02649344     0.47815353   1.113   0.36987    1.130    24   1.00369    0.491228912   0.418759637   0.293527184   1.673538052   1.426646862 
Sand-anm-000054.dat  -0.06179520   0.07396451  -0.06605333   0.08025380  -0.05951542   0.05962796     0.00094514     0.05639802   1.211   0.12176    1.094    24   1.04165    0.153095985   0.136990742   0.123149909   1.243167668   1.112390125 
Sand-anm-000055.dat  -0.13841850   0.11876941  -0.18260936   0.18404525  -0.13651839   0.16041604     0.00984820     0.25840677   1.163   0.26594    1.252    24   0.98604    0.394970074   0.267574760   0.218557369   1.807168872   1.224276998 
Sand-anm-000056.dat  -0.14059610   0.16716151  -0.14154247   0.14327571  -0.17458071   0.15784965     0.01138430     0.28020772   1.145   0.27911    1.197    24   1.00941    0.381719740   0.289187695   0.216848453   1.760306498   1.333593538 
Sand-anm-000057.dat  -0.13290019   0.13121189  -0.14831455   0.12268998  -0.12743972   0.13251347     0.00726238     0.20485350   1.130   0.24027    1.122    24   0.99702    0.315059285   0.285976552   0.196672002   1.601952901   1.454078612 
Sand-anm-000058.dat  -0.15727544   0.15781885  -0.18592269   0.14823443  -0.15331340   0.14484408     0.01169712     0.28341917   1.137   0.28164    1.143    24   1.02663    0.391661029   0.292029463   0.250169724   1.565581251   1.167325360 
Sand-anm-000059.dat  -0.17049980   0.18675350  -0.14375359   0.16197427  -0.14180974   0.16252178     0.00935253     0.25477329   1.187   0.26140    1.265    24   0.99593    0.415427561   0.323601805   0.174870993   2.375623051   1.850517346 
Sand-anm-000060.dat  -0.09464540   0.10558161  -0.10104231   0.09869358  -0.09566008   0.10024366     0.00281657     0.10906739   1.131   0.17522    1.079    24   1.01085    0.209788968   0.201950774   0.175678560   1.194163751   1.149547073 
Sand-anm-000061.dat  -0.07278916   0.06971313  -0.10307190   0.08410377  -0.09273398   0.08271897     0.00161801     0.07729226   1.160   0.14566    1.130    20   0.96854    0.211686721   0.173199919   0.115686342   1.829833308   1.497150969 
Sand-anm-000062.dat  -0.12316847   0.13857295  -0.15436902   0.14294783  -0.11804262   0.10071067     0.00745545     0.21509938   1.165   0.24238    1.125    24   0.99542    0.305973102   0.278993439   0.227617002   1.344245374   1.225714408 
Sand-anm-000063.dat  -0.16661545   0.16450524  -0.18677820   0.15638661  -0.16777920   0.15691205     0.01313606     0.31073562   1.154   0.29274    1.162    24   0.99749    0.398820205   0.345280984   0.235691670   1.692126857   1.464968974 
Sand-anm-000064.dat  -0.08996322   0.10577018  -0.10652405   0.11171335  -0.08123986   0.08462788     0.00247318     0.10916570   1.234   0.16778    1.320    24   1.03815    0.236944434   0.204311441   0.104922677   2.258276667   1.947257224 
Sand-anm-000065.dat  -0.12014358   0.17858710  -0.12586638   0.12907264  -0.07277398   0.06480044     0.00293426     0.12898624   1.301   0.17762    1.634    22   1.04910    0.340312681   0.192836794   0.131663209   2.584721142   1.464621704 
Sand-anm-000066.dat  -0.13608411   0.16357581  -0.11317235   0.10933027  -0.14531088   0.14827681     0.00800453     0.21434876   1.108   0.24819    1.093    24   0.99741    0.312769051   0.307033227   0.223068838   1.402118979   1.376405732 
Sand-anm-000067.dat  -0.09277213   0.09121098  -0.12366596   0.09904491  -0.12141608   0.12116163     0.00384832     0.13467993   1.134   0.19443    1.132    22   0.99479    0.261387273   0.200430906   0.163025424   1.603352816   1.229445696 
Sand-anm-000068.dat  -0.09710780   0.10285505  -0.06896901   0.08583126  -0.10407672   0.10574664     0.00259510     0.10447446   1.144   0.17050    1.124    24   0.99886    0.214069497   0.200249469   0.132560499   1.614881496   1.510626999 
Sand-anm-000069.dat  -0.12114043   0.13246204  -0.08859271   0.08401207  -0.08928641   0.08207010     0.00287175     0.11423339   1.169   0.17635    1.194    24   1.04624    0.260830506   0.183782113   0.146804863   1.776715710   1.251880285 
Sand-anm-000070.dat  -0.14209413   0.15039739  -0.13107331   0.12509680  -0.11455639   0.16465232     0.00880220     0.22987240   1.115   0.25617    1.081    24   1.00350    0.315434812   0.287856071   0.245779088   1.283407855   1.171198386 
Sand-anm-000071.dat  -0.11430796   0.10563181  -0.17581289   0.15183921  -0.12061266   0.16035290     0.00696953     0.21564010   1.222   0.23699    1.250    24   0.99547    0.337284273   0.318008545   0.187144680   1.802264818   1.699265750 
Sand-anm-000072.dat  -0.07121143   0.06926079  -0.09736294   0.10007484  -0.07147768   0.07450131     0.00163658     0.08180830   1.218   0.14621    1.151    24   0.98933    0.203107751   0.150607586   0.137807351   1.473852801   1.092884990 
Sand-anm-000073.dat  -0.09615262   0.08651317  -0.05576504   0.07157545  -0.08642341   0.07856108     0.00145062     0.07246083   1.169   0.14045    1.118    24   0.96942    0.184454430   0.169423379   0.117872833   1.564859566   1.437340348 
Sand-anm-000074.dat  -0.12443273   0.11943463  -0.16340914   0.11692467  -0.16651166   0.16836925     0.00540207     0.20317568   1.365   0.21770    1.602    24   1.03021    0.386197733   0.276644171   0.133948175   2.883187709   2.065307497 
Sand-anm-000075.dat  -0.14049430   0.12760825  -0.14230400   0.13572665  -0.13277877   0.14469755     0.00783911     0.21739432   1.139   0.24647    1.163    24   0.98487    0.345204219   0.289323506   0.174127696   1.982477379   1.661559378 
Sand-anm-000076.dat  -0.14801103   0.13960028  -0.11093528   0.11489759  -0.18113221   0.19871978     0.00797521     0.23155535   1.200   0.24788    1.259    24   0.97025    0.386496486   0.290839660   0.182051623   2.123004896   1.597566974 
Sand-anm-000077.dat  -0.18302065   0.18144713  -0.14279623   0.16123983  -0.20850976   0.18119907     0.01612471     0.35477852   1.149   0.31345    1.152    24   0.99846    0.429218326   0.347864631   0.311421070   1.378257184   1.117023431 
Sand-anm-000078.dat  -0.15571609   0.17571805  -0.15936613   0.17536606  -0.15809101   0.19602848     0.01297722     0.31400921   1.176   0.29156    1.112    24   0.99634    0.389773198   0.342669054   0.307536222   1.267405818   1.114239654 
Sand-anm-000079.dat  -0.11332844   0.12962071  -0.19100838   0.18054855  -0.22457986   0.25773422     0.01207822     0.33174431   1.303   0.28467    1.492    24   1.00500    0.493636652   0.388986590   0.164927474   2.993052889   2.358531184 
Sand-anm-000080.dat  -0.21570559   0.20980711  -0.13735336   0.14182540  -0.16861198   0.17328334     0.01569692     0.34277783   1.131   0.31065    1.154    24   1.00067    0.444038468   0.341963624   0.271237868   1.637081397   1.260751777 
Sand-anm-000081.dat  -0.23644575   0.25651639  -0.19304230   0.16408694  -0.12972000   0.17421247     0.02041101     0.44691119   1.237   0.33907    1.315    24   1.04356    0.526938942   0.340466948   0.311976252   1.689035429   1.091323284 
Sand-anm-000082.dat  -0.28969497   0.21617619  -0.29947633   0.24281836  -0.16084060   0.19523525     0.03491190     0.61664843   1.194   0.40550    1.274    24   1.02029    0.643423569   0.409320128   0.362465365   1.775131176   1.129266870 
Sand-anm-000083.dat  -0.11780993   0.11811304  -0.10805130   0.10946011  -0.12947099   0.14833635     0.00507047     0.16207271   1.136   0.21315    1.120    24   0.99837    0.289470298   0.249552251   0.191838613   1.508926142   1.300844739 
Sand-anm-000084.dat  -0.08419662   0.10104425  -0.04398402   0.04918255  -0.07009680   0.07509179     0.00109658     0.06047417   1.176   0.12794    1.199    20   1.00321    0.188272333   0.147230219   0.095786147   1.965548655   1.537072147 
Sand-anm-000085.dat  -0.19890585   0.20506627  -0.29142011   0.23429487  -0.14067151   0.17781955     0.02479112     0.50138174   1.219   0.36177    1.259    24   0.99942    0.570398788   0.393157875   0.312794868   1.823555454   1.256919199 
Sand-anm-000086.dat  -0.20854537   0.28889435  -0.18761904   0.22570140  -0.11906466   0.11191080     0.00803502     0.28599940   1.474   0.24850    2.608    24   1.04323    0.598687146   0.224512619   0.117294317   5.104144537   1.914096312 
Sand-anm-000087.dat  -0.14211256   0.16157442  -0.17747704   0.17337928  -0.14295753   0.11736051     0.01082303     0.26867862   1.135   0.27444    1.161    24   0.99962    0.358584818   0.315765739   0.200980985   1.784172853   1.571122453 
Sand-anm-000088.dat  -0.23906860   0.23091112  -0.40566936   0.40316046  -0.21335644   0.21574938     0.04724181     0.82954432   1.313   0.44851    1.618    24   1.00659    0.815711310   0.495540895   0.257112933   3.172579853   1.927327770 
Sand-anm-000089.dat  -0.28211615   0.26356794  -0.17557568   0.19322429  -0.19874095   0.20224354     0.01603860     0.41376747   1.345   0.31289    1.735    24   0.99327    0.665588452   0.343975228   0.191025000   3.484300235   1.800681735 
Sand-anm-000090.dat  -0.07796507   0.06790051  -0.07248738   0.07445682  -0.06801664   0.06004097     0.00087171     0.05331557   1.208   0.11852    1.305    20   1.04262    0.187173751   0.130292887   0.082348193   2.272955165   1.582219136 
Sand-anm-000091.dat  -0.25349058   0.24304667  -0.15804680   0.15763363  -0.12865807   0.10787915     0.01447863     0.34077972   1.186   0.30240    1.206    24   0.97599    0.506593780   0.351355955   0.258357017   1.960828413   1.359962887 
Sand-anm-000092.dat  -0.10006979   0.08729032  -0.06694970   0.06324356  -0.08413880   0.07139192     0.00120778     0.06900318   1.258   0.13213    1.346    22   1.04388    0.208250893   0.154478293   0.088854760   2.343722425   1.738548316 
Sand-anm-000093.dat  -0.08737806   0.10432538  -0.17539351   0.12797970  -0.07324349   0.06526580     0.00202182     0.09904317   1.281   0.15689    1.445    16   0.99033    0.323287225   0.191384313   0.137281597   2.354920345   1.394100284 
Sand-anm-000094.dat  -0.09283864   0.09529363  -0.16056664   0.15511503  -0.13734613   0.13776241     0.00632040     0.19584872   1.185   0.22939    1.220    24   0.98614    0.323105648   0.267254849   0.175821201   1.837694462   1.520037669 
Sand-anm-000095.dat  -0.12324811   0.13224496  -0.10309957   0.10589170  -0.10242999   0.08847488     0.00344160     0.12763896   1.158   0.18732    1.304    24   0.98582    0.303988253   0.184462372   0.147668872   2.058580449   1.249162190 
Sand-anm-000096.dat  -0.18336106   0.17749501  -0.13470149   0.13643992  -0.12241707   0.09603364     0.00833175     0.23790985   1.197   0.25152    1.235    24   1.01231    0.361777120   0.295926651   0.204408718   1.769871288   1.447720303 
Sand-anm-000097.dat  -0.11706845   0.09234867  -0.06550452   0.07563368  -0.04563988   0.05676641     0.00105018     0.06355617   1.272   0.12611    1.432    22   1.01615    0.211200497   0.129443799   0.107937179   1.956698323   1.199251270 
Sand-anm-000098.dat  -0.17060093   0.18580951  -0.12768637   0.13295146  -0.15357567   0.15270052     0.00955685     0.25541180   1.173   0.26329    1.240    24   0.99504    0.390826979   0.283775025   0.201029901   1.944123623   1.411606055 
Sand-anm-000099.dat  -0.19339297   0.17767288  -0.15416568   0.16016418  -0.09873192   0.09180388     0.00930212     0.25388382   1.187   0.26093    1.260    24   1.00333    0.376076956   0.304942351   0.181639254   2.070460802   1.678835074 
Sand-anm-000100.dat  -0.08299077   0.07246005  -0.08571188   0.07871238  -0.08033142   0.08370778     0.00154110     0.07750325   1.201   0.14331    1.173    24   0.98151    0.198827168   0.162148383   0.130742758   1.520750910   1.240209296 
Sand-anm-000101.dat  -0.15175857   0.18205790  -0.17712689   0.20070782  -0.15296504   0.15589023     0.01897855     0.39892764   1.159   0.33094    1.178    24   0.99955    0.500507503   0.386325681   0.272296566   1.838097008   1.418768099 
Sand-anm-000102.dat  -0.11363918   0.09866184  -0.10181506   0.10999314  -0.09694393   0.10084073     0.00358858     0.12786053   1.128   0.18995    1.131    24   0.99514    0.248791233   0.229189045   0.142551763   1.745269417   1.607760155 
Sand-anm-000103.dat  -0.13958539   0.09800568  -0.16500141   0.18819870  -0.12238864   0.10796913     0.00502072     0.18407287   1.298   0.21245    1.568    24   0.95700    0.361545700   0.208683107   0.164363615   2.199669926   1.269642963 
Sand-anm-000104.dat  -0.17181573   0.16300400  -0.13676767   0.12891737  -0.20154364   0.14536834     0.01008440     0.27095693   1.200   0.26805    1.188    24   0.98911    0.358520025   0.313410043   0.246953359   1.451772212   1.269106215 
Sand-anm-000105.dat  -0.15711079   0.14943411  -0.18077320   0.13463686  -0.16373848   0.17218299     0.00931529     0.26550695   1.240   0.26106    1.309    24   0.98566    0.388576305   0.336206220   0.233163520   1.666539879   1.441933196 
Sand-anm-000106.dat  -0.13418703   0.14055487  -0.14590741   0.17450506  -0.12558212   0.11604450     0.00768299     0.22318276   1.185   0.24482    1.201    24   1.00093    0.358851926   0.278685080   0.195923855   1.831588739   1.422415258 
Sand-anm-000107.dat  -0.10403488   0.09431218  -0.05736752   0.05323812  -0.08926153   0.08426733     0.00150853     0.07623677   1.199   0.14229    1.176    24   0.96166    0.200439711   0.178757728   0.107375231   1.866722042   1.664794813 
Sand-anm-000108.dat  -0.09945225   0.11810611  -0.14106747   0.13176662  -0.12245093   0.11279028     0.00648517     0.18140057   1.079   0.23137    1.059    24   1.00719    0.282679479   0.237699381   0.224637941   1.258378161   1.058144405 
Sand-anm-000109.dat  -0.14008432   0.15824435  -0.15470603   0.15135625  -0.18725095   0.17280926     0.01309248     0.30065105   1.119   0.29242    1.150    24   1.00311    0.374940048   0.364088437   0.231216456   1.621597589   1.574664897 
Sand-anm-000110.dat  -0.13255157   0.14367923  -0.17665425   0.18794442  -0.17399235   0.13149452     0.01146589     0.27988201   1.138   0.27977    1.176    24   0.99716    0.370821735   0.313669121   0.221138623   1.676874582   1.418427578 
Sand-anm-000111.dat  -0.28920271   0.23238240  -0.34107006   0.38152666  -0.29983912   0.29268895     0.06036880     0.97190126   1.306   0.48671    1.314    24   1.00474    0.787566795   0.513468611   0.480564927   1.638835359   1.068468759 
Sand-anm-000112.dat  -0.07852441   0.08533529  -0.09033052   0.09198981  -0.11284024   0.10521095     0.00294718     0.11195907   1.126   0.17788    1.083    24   0.99475    0.220392745   0.191892292   0.154286559   1.428463673   1.243739527 
Sand-anm-000113.dat  -0.07096670   0.07693013  -0.08551920   0.09647830  -0.10165739   0.11594975     0.00231286     0.09606095   1.136   0.16408    1.085    24   0.98724    0.220053458   0.183439101   0.145488742   1.512511928   1.260847387 
Sand-anm-000114.dat  -0.08918901   0.09416775  -0.12026865   0.16937296  -0.13145362   0.13627199     0.00505102     0.16837967   1.183   0.21288    1.235    24   0.95515    0.302718951   0.250287595   0.147144721   2.057287208   1.700962116 
Sand-anm-000115.dat  -0.05162473   0.05901016  -0.07940934   0.08494207  -0.06488488   0.06502316     0.00103542     0.05942642   1.201   0.12552    1.115    24   0.97228    0.173733999   0.137110723   0.105646391   1.644485889   1.297826855 
Sand-anm-000116.dat  -0.16770996   0.15749510  -0.24049801   0.21864713  -0.21473210   0.20168136     0.02192988     0.44589139   1.177   0.34728    1.213    24   1.00149    0.520517297   0.433899891   0.272073449   1.913149924   1.594789545 
Sand-anm-000117.dat  -0.11439554   0.11042283  -0.10161525   0.10561979  -0.07654040   0.08662381     0.00289138     0.11448216   1.166   0.17675    1.187    24   0.97200    0.254031298   0.178752272   0.152909895   1.661313669   1.169003957 
Sand-anm-000118.dat  -0.07446428   0.08131908  -0.05505919   0.05808686  -0.09152814   0.07250749     0.00115932     0.06166971   1.156   0.13034    1.140    20   1.03475    0.176023390   0.148806957   0.116873445   1.506102520   1.273231547 
Sand-anm-000119.dat  -0.14455166   0.12308082  -0.12390843   0.09672137  -0.13259368   0.12038933     0.00540610     0.17406374   1.169   0.21775    1.151    24   0.97960    0.294471807   0.265772419   0.172926860   1.702869100   1.536906519 
Sand-anm-000120.dat  -0.15800614   0.13902862  -0.17261600   0.13200016  -0.21761670   0.20854520     0.01383201     0.33204335   1.192   0.29783    1.263    24   1.00242    0.462234138   0.302191845   0.267059605   1.730827613   1.131552056 
Sand-anm-000121.dat  -0.07480105   0.07629148  -0.09156410   0.08076857  -0.07900033   0.07512082     0.00129058     0.07004869   1.222   0.13508    1.262    24   1.00031    0.202584169   0.134318382   0.105736773   1.915929177   1.270309066 
Sand-anm-000122.dat  -0.13673743   0.13304783  -0.16136687   0.18430203  -0.18914421   0.20024707     0.01203874     0.30072060   1.184   0.28435    1.206    24   1.00639    0.395873022   0.330242309   0.206963413   1.912768140   1.595655502 
