   0   0       41.9821668881        0.0000000000
   1   1        0.3313487653       -1.4467424172
   1   0       -3.0687914552        0.0000000000
   1  -1       -0.3313487653       -1.4467424172
   2   2       -0.5647861515        3.7278394851
   2   1        3.2669437664        6.6650651152
   2   0        2.6415510318        0.0000000000
   2  -1       -3.2669437664        6.6650651152
   2  -2       -0.5647861515       -3.7278394851
   3   3        0.4600879449        0.4793750223
   3   2       -1.8055038581        1.1822084023
   3   1        1.8151667469        3.5425451520
   3   0       -1.5984614067        0.0000000000
   3  -1       -1.8151667469        3.5425451520
   3  -2       -1.8055038581       -1.1822084023
   3  -3       -0.4600879449        0.4793750223
   4   4       -0.1420509501       -0.2010744663
   4   3       -0.4877983832       -0.0486384141
   4   2       -0.1804390454       -0.4202261721
   4   1       -0.9310582892       -0.6078037264
   4   0       -0.3037737032        0.0000000000
   4  -1        0.9310582892       -0.6078037264
   4  -2       -0.1804390454        0.4202261721
   4  -3        0.4877983832       -0.0486384141
   4  -4       -0.1420509501        0.2010744663
   5   5        0.4519323909       -0.7371584296
   5   4        0.2038298002       -0.9905011822
   5   3       -0.3761165530       -1.1872025025
   5   2       -1.0352724834        0.3451083542
   5   1        0.0845666995       -0.7249551514
   5   0       -0.8443269409        0.0000000000
   5  -1       -0.0845666995       -0.7249551514
   5  -2       -1.0352724834       -0.3451083542
   5  -3        0.3761165530       -1.1872025025
   5  -4        0.2038298002        0.9905011822
   5  -5       -0.4519323909       -0.7371584296
   6   6       -0.4682394297       -0.3349175593
   6   5       -0.0650901594       -0.0523493659
   6   4        0.2503732188       -0.0319409446
   6   3       -0.1735538460       -0.2003582939
   6   2       -0.1387901545        0.1411681055
   6   1        0.1187588984       -0.5471143453
   6   0       -0.6598520798        0.0000000000
   6  -1       -0.1187588984       -0.5471143453
   6  -2       -0.1387901545       -0.1411681055
   6  -3        0.1735538460       -0.2003582939
   6  -4        0.2503732188        0.0319409446
   6  -5        0.0650901594       -0.0523493659
   6  -6       -0.4682394297        0.3349175593
   7   7       -0.0183930902        0.2178907433
   7   6        0.3168537983        0.2585468878
   7   5        0.2135800154        0.1280137066
   7   4        0.3620410670        0.0789875806
   7   3        0.4490180332        0.1417473558
   7   2        0.3495363213        0.0120478089
   7   1       -0.0513166215        0.1194974534
   7   0        0.1075303441        0.0000000000
   7  -1        0.0513166215        0.1194974534
   7  -2        0.3495363213       -0.0120478089
   7  -3       -0.4490180332        0.1417473558
   7  -4        0.3620410670       -0.0789875806
   7  -5       -0.2135800154        0.1280137066
   7  -6        0.3168537983       -0.2585468878
   7  -7        0.0183930902        0.2178907433
   8   8        0.1847664871        0.2066351389
   8   7        0.0955716604        0.2396606749
   8   6        0.1574292937        0.1983872015
   8   5        0.1277440827        0.2680841273
   8   4        0.4077348268        0.2084388622
   8   3        0.1366022729        0.1228369390
   8   2        0.2676042930        0.2494760628
   8   1        0.1399146658        0.1370430398
   8   0        0.2589638832        0.0000000000
   8  -1       -0.1399146658        0.1370430398
   8  -2        0.2676042930       -0.2494760628
   8  -3       -0.1366022729        0.1228369390
   8  -4        0.4077348268       -0.2084388622
