   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.5   0.2   0.0
   0.0   4.3   3.2   0.2   0.0
  67.6  21.3   2.0   0.5   0.0
