   0   0        1.6242688098        0.0000000000
   1   1        0.0115646080       -0.0168365519
   1   0        0.0429152913        0.0000000000
   1  -1       -0.0115646080       -0.0168365519
   2   2        0.0343133240       -0.0068262796
   2   1        0.0073927199        0.1525482868
   2   0        0.1527467971        0.0000000000
   2  -1       -0.0073927199        0.1525482868
   2  -2        0.0343133240        0.0068262796
   3   3       -0.0063250272       -0.0041265810
   3   2        0.0025143985       -0.0555483734
   3   1        0.0048040423       -0.0380116017
   3   0       -0.1286054986        0.0000000000
   3  -1       -0.0048040423       -0.0380116017
   3  -2        0.0025143985        0.0555483734
   3  -3        0.0063250272       -0.0041265810
   4   4        0.0707006569        0.0394381613
   4   3        0.0050241360       -0.0090734497
   4   2       -0.0189025699        0.0019215334
   4   1       -0.0181148998       -0.0194377829
   4   0       -0.0351242429        0.0000000000
   4  -1        0.0181148998       -0.0194377829
   4  -2       -0.0189025699       -0.0019215334
   4  -3       -0.0050241360       -0.0090734497
   4  -4        0.0707006569       -0.0394381613
   5   5        0.0096314954        0.0052018420
   5   4       -0.0067455031       -0.0190105094
   5   3        0.0007347075        0.0195348726
   5   2        0.0256019840       -0.0138840325
   5   1       -0.0086851021       -0.0271214327
   5   0       -0.0021333418        0.0000000000
   5  -1        0.0086851021       -0.0271214327
   5  -2        0.0256019840        0.0138840325
   5  -3       -0.0007347075        0.0195348726
   5  -4       -0.0067455031        0.0190105094
   5  -5       -0.0096314954        0.0052018420
   6   6        0.0113907724        0.0059844875
   6   5       -0.0033411551        0.0172799527
   6   4        0.0001987775        0.0098163927
   6   3       -0.0136766444        0.0039010369
   6   2       -0.0010590889        0.0102300411
   6   1       -0.0037124887       -0.0035136763
   6   0        0.0235962841        0.0000000000
   6  -1        0.0037124887       -0.0035136763
   6  -2       -0.0010590889       -0.0102300411
   6  -3        0.0136766444        0.0039010369
   6  -4        0.0001987775       -0.0098163927
   6  -5        0.0033411551        0.0172799527
   6  -6        0.0113907724       -0.0059844875
   7   7       -0.0068223502        0.0056528761
   7   6        0.0165164089       -0.0067578860
   7   5        0.0097383670       -0.0099257437
   7   4       -0.0055839295       -0.0065441367
   7   3       -0.0021226046        0.0004111711
   7   2       -0.0049912610       -0.0004746885
   7   1        0.0031399071        0.0081099085
   7   0        0.0051905546        0.0000000000
   7  -1       -0.0031399071        0.0081099085
   7  -2       -0.0049912610        0.0004746885
   7  -3        0.0021226046        0.0004111711
   7  -4       -0.0055839295        0.0065441367
   7  -5       -0.0097383670       -0.0099257437
   7  -6        0.0165164089        0.0067578860
   7  -7        0.0068223502        0.0056528761
   8   8        0.0052255692        0.0086220635
   8   7       -0.0012443131        0.0031459535
   8   6       -0.0010387649        0.0008581949
   8   5       -0.0039693402        0.0015574094
   8   4        0.0021387903       -0.0031727724
   8   3       -0.0066192702        0.0002979929
   8   2       -0.0020464766        0.0032090815
   8   1        0.0058228896        0.0029392446
   8   0        0.0003001748        0.0000000000
   8  -1       -0.0058228896        0.0029392446
   8  -2       -0.0020464766       -0.0032090815
   8  -3        0.0066192702        0.0002979929
   8  -4        0.0021387903        0.0031727724
   8  -5        0.0039693402        0.0015574094
   8  -6       -0.0010387649       -0.0008581949
   8  -7        0.0012443131        0.0031459535
   8  -8        0.0052255692       -0.0086220635
   9   9       -0.0012979206        0.0018634546
   9   8       -0.0011335806       -0.0062362587
   9   7       -0.0001828280        0.0052238652
   9   6        0.0052172566        0.0037773925
   9   5        0.0013511643        0.0039024288
   9   4        0.0061497665       -0.0004602804
   9   3        0.0019834622       -0.0047719804
   9   2        0.0023339668        0.0048358354
   9   1        0.0004029492       -0.0022560515
   9   0       -0.0013075130        0.0000000000
   9  -1       -0.0004029492       -0.0022560515
   9  -2        0.0023339668       -0.0048358354
   9  -3       -0.0019834622       -0.0047719804
   9  -4        0.0061497665        0.0004602804
   9  -5       -0.0013511643        0.0039024288
