   0   0       18.8337722118        0.0000000000
   1   1        0.2023754633        0.1174511321
   1   0       -0.0863902152        0.0000000000
   1  -1       -0.2023754633        0.1174511321
   2   2        1.3770927817        0.1290401108
   2   1        0.3805507098       -0.3744927397
   2   0       -2.0879444255        0.0000000000
   2  -1       -0.3805507098       -0.3744927397
   2  -2        1.3770927817       -0.1290401108
   3   3       -0.1999909777       -0.1398770096
   3   2       -0.9175222771        0.0301024435
   3   1        0.5117671244        0.2110107353
   3   0       -1.0786025864        0.0000000000
   3  -1       -0.5117671244        0.2110107353
   3  -2       -0.9175222771       -0.0301024435
   3  -3        0.1999909777       -0.1398770096
   4   4        0.0327552455        0.0958143580
   4   3       -0.1157235264       -0.1314922050
   4   2       -0.1206288162        0.1201382723
   4   1       -0.0697620388       -0.0671193867
   4   0        0.1928654467        0.0000000000
   4  -1        0.0697620388       -0.0671193867
   4  -2       -0.1206288162       -0.1201382723
   4  -3        0.1157235264       -0.1314922050
   4  -4        0.0327552455       -0.0958143580
   5   5        0.2863409845       -0.2013853385
   5   4        0.1542196182       -0.1732540364
   5   3        0.0813442684        0.1414147308
   5   2        0.1660762346        0.0692245933
   5   1       -0.2410011857       -0.1318614830
   5   0        0.1691918173        0.0000000000
   5  -1        0.2410011857       -0.1318614830
   5  -2        0.1660762346       -0.0692245933
   5  -3       -0.0813442684        0.1414147308
   5  -4        0.1542196182        0.1732540364
   5  -5       -0.2863409845       -0.2013853385
   6   6       -0.0405247094       -0.0690529007
   6   5        0.0599781248        0.0509952355
   6   4        0.0236670610        0.1153140470
   6   3       -0.0121424573       -0.1015265094
   6   2        0.2211853508       -0.1378658105
   6   1       -0.1157397891       -0.1469314982
   6   0        0.0729262944        0.0000000000
   6  -1        0.1157397891       -0.1469314982
   6  -2        0.2211853508        0.1378658105
   6  -3        0.0121424573       -0.1015265094
   6  -4        0.0236670610       -0.1153140470
   6  -5       -0.0599781248        0.0509952355
   6  -6       -0.0405247094        0.0690529007
   7   7        0.1377314927       -0.0101593414
   7   6        0.1345177111       -0.0454091175
   7   5       -0.0527779054        0.0662658443
   7   4        0.0178868222        0.0895314374
   7   3       -0.1107354348        0.0684710536
   7   2        0.0606765881        0.0432968923
   7   1        0.1175122218        0.0672303924
   7   0       -0.0721252085        0.0000000000
   7  -1       -0.1175122218        0.0672303924
   7  -2        0.0606765881       -0.0432968923
   7  -3        0.1107354348        0.0684710536
   7  -4        0.0178868222       -0.0895314374
   7  -5        0.0527779054        0.0662658443
   7  -6        0.1345177111        0.0454091175
   7  -7       -0.1377314927       -0.0101593414
   8   8       -0.0409189920       -0.0557881981
   8   7       -0.0428081145        0.0299160014
   8   6       -0.0451749571        0.0790073447
   8   5        0.0159151372       -0.0061043124
   8   4       -0.0615072006       -0.0480814073
   8   3        0.0101050954        0.0137501912
   8   2       -0.0035132715        0.0291980489
   8   1        0.0762458000        0.0368426010
   8   0       -0.0490127821        0.0000000000
   8  -1       -0.0762458000        0.0368426010
   8  -2       -0.0035132715       -0.0291980489
   8  -3       -0.0101050954        0.0137501912
   8  -4       -0.0615072006        0.0480814073
   8  -5       -0.0159151372       -0.0061043124
   8  -6       -0.0451749571       -0.0790073447
   8  -7        0.0428081145        0.0299160014
   8  -8       -0.0409189920        0.0557881981
   9   9       -0.0230352545        0.0112633328
   9   8        0.0045358335        0.0137756052
   9   7       -0.0281780081        0.0286190920
   9   6        0.0028361651        0.0261819895
   9   5       -0.0003858520        0.0049608721
   9   4       -0.0399791751       -0.0017568451
   9   3        0.0493487792        0.0153374880
   9   2       -0.0594285382       -0.0540871023
   9   1       -0.0478132364        0.0844251265
   9   0       -0.0102723821        0.0000000000
   9  -1        0.0478132364        0.0844251265
   9  -2       -0.0594285382        0.0540871023
   9  -3       -0.0493487792        0.0153374880
   9  -4       -0.0399791751        0.0017568451
   9  -5        0.0003858520        0.0049608721
   9  -6        0.0028361651       -0.0261819895
   9  -7        0.0281780081        0.0286190920
   9  -8        0.0045358335       -0.0137756052
   9  -9        0.0230352545        0.0112633328
  10  10        0.0421428523       -0.0363276838
  10   9       -0.0251524279       -0.0379782644
  10   8        0.0488972940       -0.0504355284
  10   7        0.1000063185        0.0103635222
  10   6       -0.0130638161       -0.0146840196
  10   5       -0.0029379360       -0.0092717260
  10   4       -0.0074802296       -0.0691760765
