MA117B-8-coarse-anm-00108.dat -2.7186 3.3291 -2.3382 2.1673 -2.0251 1.8017 44.6 78.4 1.289 4.4 1.205 28 1.0128 15.68624 11.61651 7.17763 2.18544 1.61843
MA117B-8-coarse-anm-00075.dat -3.0132 2.9071 -2.7331 3.1840 -1.5361 1.6417 44.8 77.8 1.275 4.4 1.362 16 0.9941 11.32648 9.49325 6.15615 1.83987 1.54208
MA117B-8-coarse-anm-00079.dat -3.1541 3.2556 -2.9294 2.9199 -1.8232 1.6574 45.5 76.4 1.240 4.4 1.395 16 0.9930 13.58520 12.82971 7.43361 1.82754 1.72590
MA117B-8-coarse-anm-00129.dat -3.3576 3.2760 -2.7552 3.3905 -1.4900 1.3102 45.9 82.9 1.337 4.4 1.457 22 0.9892 14.85462 11.83889 7.62040 1.94932 1.55358
MA117B-8-coarse-anm-00134.dat -2.2543 2.8676 -2.6540 2.8309 -2.0010 2.2094 48.3 74.1 1.156 4.5 1.079 18 0.9751 16.86429 13.49864 9.70862 1.73704 1.39038
MA117B-8-coarse-anm-00120.dat -2.9569 3.9194 -2.5287 2.8643 -1.8081 1.7013 48.8 84.9 1.316 4.5 1.231 22 0.9560 19.22311 17.75912 12.34090 1.55768 1.43905
MA117B-8-coarse-anm-00124.dat -3.3839 3.3097 -2.8189 2.8332 -1.6239 1.5346 49.7 84.0 1.284 4.6 1.240 24 1.0250 17.51317 15.48011 9.41931 1.85928 1.64344
MA117B-8-coarse-anm-00082.dat -3.5559 3.1150 -3.2383 3.0342 -1.4529 1.3689 50.4 91.3 1.383 4.6 1.326 24 1.0213 19.75647 12.56436 9.73418 2.02960 1.29075
MA117B-8-coarse-anm-00110.dat -2.7556 3.0943 -3.4131 4.1698 -1.4118 1.3618 51.2 86.7 1.301 4.6 1.537 16 1.0086 14.48437 7.84533 4.31626 3.35577 1.81762
MA117B-8-coarse-anm-00142.dat -2.9398 3.0312 -3.6573 2.8419 -2.0835 2.6561 52.0 91.8 1.362 4.6 1.404 24 0.9888 17.19129 14.63166 13.43409 1.27968 1.08914
MA117B-8-coarse-anm-00144.dat -2.7403 3.2869 -3.5250 2.5626 -1.7464 1.5415 52.2 85.0 1.260 4.6 1.279 30 0.9973 17.26756 14.14237 9.24411 1.86795 1.52988
MA117B-8-coarse-anm-00115.dat -2.9814 2.4381 -3.6459 3.6145 -1.7755 1.7688 52.5 83.5 1.231 4.6 1.315 16 0.9957 16.83154 11.74899 8.26925 2.03544 1.42080
MA117B-8-coarse-anm-00084.dat -3.8150 4.0293 -2.9578 3.0932 -1.2197 1.3907 52.6 91.9 1.354 4.6 1.504 18 1.0052 10.30608 7.65022 4.99672 2.06257 1.53105
MA117B-8-coarse-anm-00090.dat -3.5217 2.5561 -3.1880 3.4670 -2.0579 2.3793 52.7 95.1 1.398 4.7 1.307 20 0.9654 12.48240 9.20330 5.87813 2.12353 1.56569
MA117B-8-coarse-anm-00130.dat -2.4723 2.5127 -3.5461 3.3861 -1.7494 1.9025 53.0 84.9 1.245 4.7 1.272 26 1.0084 13.22685 10.66804 9.53012 1.38790 1.11940
MA117B-8-coarse-anm-00071.dat -2.6626 2.7413 -2.1757 2.3770 -2.2880 2.3605 53.1 85.1 1.245 4.7 1.095 20 0.9586 7.40091 6.93323 5.45409 1.35695 1.27120
MA117B-8-coarse-anm-00128.dat -4.4679 3.0010 -3.1886 4.1065 -1.5009 1.4789 54.2 95.0 1.373 4.7 1.659 20 1.0011 10.96649 8.57218 5.25148 2.08827 1.63234
MA117B-8-coarse-anm-00109.dat -3.8254 3.1780 -2.6015 2.9967 -1.6942 1.4397 54.6 93.8 1.348 4.7 1.405 26 0.9989 7.84180 6.28971 4.66225 1.68198 1.34907
MA117B-8-coarse-anm-00042.dat -3.0173 3.2342 -2.8873 3.7513 -1.5601 1.6663 54.7 86.4 1.241 4.7 1.242 12 0.9934 6.75251 6.18972 3.25937 2.07172 1.89906
MA117B-8-coarse-anm-00123.dat -2.3794 2.4741 -2.1986 2.5655 -2.9030 2.9450 55.0 92.0 1.315 4.7 1.240 26 1.0177 8.89599 5.25219 4.10115 2.16914 1.28066
MA117B-8-coarse-anm-00125.dat -3.3349 2.6230 -2.9481 3.1263 -2.1618 2.0175 56.1 85.8 1.210 4.8 1.200 22 1.0017 15.70513 12.03779 6.59768 2.38040 1.82455
MA117B-8-coarse-anm-00116.dat -3.1864 3.0565 -3.9825 3.6347 -1.7584 1.3966 57.0 92.5 1.292 4.8 1.399 16 0.9753 8.98074 6.73784 3.18496 2.81973 2.11552
MA117B-8-coarse-anm-00117.dat -3.2242 3.1801 -2.6874 3.0474 -2.2993 1.7110 57.0 92.1 1.286 4.8 1.255 20 1.0379 16.60342 14.06664 8.21967 2.01996 1.71134
MA117B-8-coarse-anm-00135.dat -2.9136 3.4733 -2.8860 2.8744 -1.6863 2.0226 57.7 92.6 1.281 4.8 1.221 20 0.9549 8.52920 6.54840 4.27511 1.99509 1.53175
MA117B-8-coarse-anm-00086.dat -2.8031 2.6308 -3.3116 3.3701 -1.8366 2.0503 57.8 94.9 1.313 4.8 1.188 22 0.9503 8.31600 6.61939 5.43704 1.52951 1.21746
MA117B-8-coarse-anm-00077.dat -3.7482 3.4784 -3.1607 3.1307 -1.6556 1.7849 58.3 96.6 1.328 4.8 1.288 16 1.0115 7.29135 6.90714 3.75142 1.94363 1.84121
MA117B-8-coarse-anm-00126.dat -2.8848 2.6389 -3.5056 3.0865 -2.3085 2.2721 59.6 94.7 1.284 4.8 1.274 22 0.9967 8.12525 6.53606 4.34862 1.86847 1.50302
MA117B-8-coarse-anm-00083.dat -3.9051 3.9582 -3.4163 3.0033 -1.9837 1.5409 60.0 100.2 1.352 4.9 1.384 18 0.9944 12.52417 12.33696 7.56182 1.65624 1.63148
MA117B-8-coarse-anm-00151.dat -4.7081 4.5655 -3.0981 3.4764 -1.3728 1.1783 62.4 113.0 1.484 4.9 1.733 24 0.9550 12.29601 7.68331 5.50062 2.23539 1.39681
MA117B-8-coarse-anm-00094.dat -3.4862 4.0633 -3.1027 3.0717 -1.7061 1.6308 65.0 100.2 1.281 5.0 1.227 18 0.9763 11.86810 9.55922 5.69700 2.08322 1.67794
MA117B-8-coarse-anm-00104.dat -3.1634 3.3413 -3.7784 3.2055 -2.1347 2.1458 65.2 102.5 1.308 5.0 1.389 22 1.0025 9.84346 7.19745 3.74868 2.62585 1.92000
MA117B-8-coarse-anm-00097.dat -3.3721 3.0801 -2.7657 2.8225 -2.1556 2.0327 66.1 93.4 1.182 5.0 1.169 22 1.0495 9.60212 8.26024 5.22581 1.83744 1.58066
MA117B-8-coarse-anm-00133.dat -3.0005 3.7835 -2.7808 3.0890 -1.9387 1.5834 67.3 97.6 1.219 5.0 1.222 18 0.9893 10.36442 7.44039 6.28241 1.64975 1.18432
MA117B-8-coarse-anm-00155.dat -3.5979 3.7353 -3.8494 4.2059 -1.7183 1.9700 67.6 110.4 1.376 5.1 1.695 28 1.0008 11.42162 6.84911 4.81512 2.37203 1.42242
MA117B-8-coarse-anm-00051.dat -3.4309 3.4445 -3.7468 3.4410 -1.7374 1.9674 68.1 99.7 1.236 5.1 1.225 14 0.9586 8.44716 6.57354 5.28863 1.59723 1.24296
MA117B-8-coarse-anm-00092.dat -4.3702 3.9784 -3.5421 3.3478 -1.4741 1.3316 68.6 114.5 1.413 5.1 1.643 16 1.0131 10.58854 6.87709 5.01553 2.11115 1.37116
MA117B-8-coarse-anm-00078.dat -3.3177 3.3618 -3.2508 3.3426 -1.6565 1.8254 68.9 98.9 1.217 5.1 1.281 24 1.0010 10.61850 8.05438 4.15747 2.55408 1.93733
MA117B-8-coarse-anm-00045.dat -4.6738 3.8102 -3.0530 3.2673 -1.5526 1.7574 72.3 113.5 1.352 5.2 1.492 16 1.0384 11.21405 9.54727 4.38740 2.55597 2.17606
MA117B-8-coarse-anm-00069.dat -3.1945 3.0461 -4.0285 3.8468 -2.3033 1.9545 80.2 115.6 1.286 5.4 1.266 18 0.9891 10.06535 8.51217 5.14974 1.95453 1.65293
MA117B-8-coarse-anm-00074.dat -3.3463 3.5073 -3.4999 3.4384 -2.0051 1.8964 82.1 119.8 1.311 5.4 1.164 18 1.0051 8.47771 6.35342 4.03588 2.10058 1.57423
MA117B-8-coarse-anm-00043.dat -3.7555 3.4928 -3.5400 3.7184 -2.2257 2.0051 84.8 117.0 1.254 5.4 1.330 20 0.9757 6.00336 5.89447 4.26301 1.40824 1.38270
MA117B-8-coarse-anm-00052.dat -3.1153 2.9504 -3.9435 3.0842 -2.7941 2.8841 86.8 116.5 1.228 5.5 1.166 14 1.0092 7.43364 7.13916 3.94972 1.88207 1.80751
MA117B-8-coarse-anm-00107.dat -2.5576 3.0667 -4.2356 3.2234 -2.4409 2.5246 87.0 118.5 1.248 5.5 1.205 22 0.9856 6.98673 5.30628 3.10692 2.24876 1.70789
MA117B-8-coarse-anm-00089.dat -3.6238 3.1093 -4.4826 3.7209 -1.8567 1.8571 87.6 124.7 1.308 5.5 1.318 18 1.0079 12.41827 8.45865 7.24339 1.71443 1.16777
MA117B-8-coarse-anm-00041.dat -3.4298 3.3134 -3.7142 4.1109 -2.5079 2.1127 90.7 126.3 1.294 5.6 1.194 22 0.9533 7.75588 5.35471 3.58574 2.16298 1.49334
MA117B-8-coarse-anm-00138.dat -5.4346 3.7213 -4.1194 3.5393 -1.7153 1.6025 90.8 131.9 1.351 5.6 1.435 22 0.9862 7.76431 5.25625 3.41608 2.27287 1.53868
MA117B-8-coarse-anm-00095.dat -4.2556 5.0335 -3.8220 3.6202 -2.0151 1.8380 93.9 129.4 1.295 5.6 1.507 22 1.0077 8.22665 4.38910 3.30606 2.48836 1.32759
MA117B-8-coarse-anm-00080.dat -4.0823 3.7153 -2.9985 2.8724 -2.7058 2.2968 94.5 120.5 1.202 5.7 1.184 14 0.9977 7.87581 6.13547 5.07545 1.55175 1.20885
MA117B-8-coarse-anm-00048.dat -3.7578 4.4706 -3.5512 3.2288 -2.3055 2.2024 97.5 131.4 1.282 5.7 1.178 20 1.0254 7.68102 6.76311 4.29160 1.78978 1.57589
MA117B-8-coarse-anm-00081.dat -3.7371 3.2700 -4.1485 3.4289 -2.0210 2.2566 97.9 127.4 1.240 5.7 1.159 20 0.9623 7.40875 5.30918 2.91699 2.53986 1.82009
MA117B-8-coarse-anm-00039.dat -3.0901 3.3658 -3.8962 3.2466 -2.7340 2.8006 99.0 141.7 1.369 5.7 1.091 24 1.0195 7.92093 6.50490 3.54426 2.23486 1.83533
MA117B-8-coarse-anm-00063.dat -3.2329 3.0904 -4.0639 3.7966 -2.8368 2.6301 100.3 130.0 1.245 5.8 1.165 16 1.0248 8.03958 6.06696 2.75482 2.91837 2.20230
MA117B-8-coarse-anm-00113.dat -6.4297 5.6202 -2.6220 3.7638 -2.0859 1.7957 102.4 146.9 1.388 5.8 1.789 20 1.0459 8.25433 6.41118 4.80524 1.71777 1.33420
MA117B-8-coarse-anm-00103.dat -4.3000 3.9187 -4.2352 4.7160 -2.0774 1.8039 107.9 141.9 1.294 5.9 1.608 16 0.9895 6.80842 5.06631 4.13432 1.64680 1.22543
MA117B-8-coarse-anm-00085.dat -3.3242 3.5048 -4.0165 3.8207 -2.4917 2.6630 108.8 131.4 1.192 5.9 1.131 16 0.9629 10.78467 9.61274 5.21766 2.06696 1.84235
MA117B-8-coarse-anm-00131.dat -3.2976 3.2561 -5.1274 5.2296 -1.7596 2.2983 112.1 142.6 1.268 6.0 1.404 24 1.0309 8.40766 7.65586 3.62076 2.32207 2.11443
MA117B-8-coarse-anm-00091.dat -4.1681 4.4022 -4.9596 5.0563 -1.6573 2.0215 116.2 158.9 1.380 6.1 1.497 20 0.9928 7.23441 5.49555 4.21060 1.71814 1.30517
MA117B-8-coarse-anm-00049.dat -4.0435 4.1607 -2.9923 3.0191 -2.6734 2.6186 116.3 141.4 1.227 6.1 1.132 18 0.9942 10.35345 8.61044 3.68897 2.80660 2.33410
MA117B-8-coarse-anm-00147.dat -5.0271 5.1887 -3.5995 2.8681 -2.5381 2.3139 116.7 150.5 1.303 6.1 1.440 16 1.0489 8.60308 5.95152 2.71457 3.16922 2.19243
MA117B-8-coarse-anm-00059.dat -2.6797 2.8873 -4.3377 4.3756 -3.1599 3.2115 118.8 147.1 1.259 6.1 1.380 20 1.0378 10.47877 7.56099 4.71458 2.22263 1.60375
MA117B-8-coarse-anm-00105.dat -3.5606 4.8602 -3.9616 3.2762 -2.7121 2.5520 121.5 149.5 1.260 6.1 1.273 22 0.9660 7.51199 5.99000 3.39596 2.21204 1.76386
MA117B-8-coarse-anm-00062.dat -5.7862 4.6447 -2.8716 3.8064 -3.2245 3.1569 147.6 178.2 1.319 6.6 1.463 24 1.0304 10.44324 5.31361 3.88958 2.68493 1.36611
MA117B-8-coarse-anm-00102.dat -3.0733 3.0000 -5.3318 4.4859 -3.2948 2.9933 153.1 164.9 1.192 6.6 1.280 12 1.0272 12.94931 9.67525 5.72883 2.26037 1.68887
MA117B-8-coarse-anm-00035.dat -3.9886 3.8236 -4.0781 3.7565 -3.6897 3.8099 156.2 178.5 1.273 6.7 1.250 20 0.9776 7.16418 5.13265 4.39398 1.63045 1.16811
MA117B-8-coarse-anm-00060.dat -3.7502 3.4428 -4.9004 4.4389 -3.3988 2.6588 157.0 175.5 1.247 6.7 1.231 24 0.9938 10.86768 7.54992 5.12236 2.12162 1.47391
MA117B-8-coarse-anm-00100.dat -3.7833 4.5225 -3.6777 3.4007 -3.5275 3.5560 158.1 171.3 1.212 6.7 1.126 22 0.9886 9.69050 7.47158 6.55512 1.47831 1.13981
MA117B-8-coarse-anm-00066.dat -4.4715 3.5687 -5.7297 4.6310 -2.1737 2.4299 162.5 175.2 1.216 6.8 1.402 16 1.0161 8.68789 8.15357 6.44985 1.34699 1.26415
MA117B-8-coarse-anm-00064.dat -5.5146 4.7443 -3.7310 3.3190 -2.5206 2.6078 162.9 175.7 1.218 6.8 1.263 12 0.9740 11.94532 7.45531 5.71605 2.08979 1.30428
MA117B-8-coarse-anm-00098.dat -5.0386 5.2061 -3.0241 3.5463 -3.2174 2.9853 165.4 176.2 1.209 6.8 1.263 22 0.9613 10.21306 6.96110 5.08688 2.00772 1.36844
MA117B-8-coarse-anm-00093.dat -4.7128 4.0718 -4.6400 3.9741 -2.2139 2.1880 165.7 169.1 1.159 6.8 1.283 18 0.9853 10.43972 6.28777 3.78324 2.75947 1.66201
MA117B-8-coarse-anm-00040.dat -5.0366 5.7658 -3.8718 4.6421 -1.7097 2.9139 172.2 197.0 1.316 6.9 1.382 22 1.0256 8.66228 4.98455 3.48055 2.48877 1.43211
MA117B-8-coarse-anm-00067.dat -5.1405 5.0112 -5.0737 4.6527 -2.5263 2.9319 176.4 199.2 1.310 7.0 1.382 26 0.9537 9.88568 6.54291 5.84705 1.69071 1.11901
MA117B-8-coarse-anm-00099.dat -5.0028 4.3511 -3.5177 3.5050 -3.1254 3.3947 181.3 182.9 1.181 7.0 1.113 24 1.0322 7.32362 5.26400 3.13431 2.33659 1.67947
MA117B-8-coarse-anm-00068.dat -4.5731 5.4383 -4.4399 3.7044 -2.6241 2.2945 181.6 201.9 1.302 7.0 1.240 20 0.9592 7.73513 6.33543 4.47384 1.72897 1.41610
MA117B-8-coarse-anm-00061.dat -3.8316 3.9797 -4.5206 5.1216 -3.2474 3.1839 184.5 198.4 1.266 7.1 1.133 24 0.9800 7.15589 4.34408 4.08787 1.75052 1.06268
MA117B-8-coarse-anm-00031.dat -4.0497 4.2878 -6.9705 6.4467 -1.5306 2.8129 198.6 230.9 1.402 7.2 1.733 16 0.9968 7.40253 6.25118 2.84533 2.60165 2.19700
MA117B-8-coarse-anm-00055.dat -4.5015 3.8066 -6.0631 5.7596 -2.6468 3.0136 201.3 220.7 1.329 7.3 1.342 20 0.9710 7.74737 5.40092 2.72270 2.84547 1.98366
MA117B-8-coarse-anm-00127.dat -5.0077 5.0658 -5.8156 4.9018 -2.2147 2.3697 205.4 216.8 1.288 7.3 1.383 28 0.9576 5.66118 5.13166 3.09124 1.83136 1.66007
MA117B-8-coarse-anm-00087.dat -5.2363 5.4543 -3.8583 5.7987 -2.5674 2.9378 219.1 214.6 1.221 7.5 1.262 18 1.0160 5.64746 4.82770 2.65405 2.12787 1.81900
MA117B-8-coarse-anm-00101.dat -5.5580 6.3436 -3.7804 4.0303 -3.1134 2.9974 226.1 221.1 1.232 7.6 1.331 20 0.9990 12.17763 6.16098 3.92334 3.10390 1.57034
MA117B-8-coarse-anm-00036.dat -4.3663 4.5154 -6.1257 5.7133 -2.1357 3.7871 236.8 259.3 1.401 7.7 1.296 24 1.0145 6.00725 5.00805 3.41390 1.75965 1.46696
MA117B-8-coarse-anm-00024.dat -2.9774 2.8765 -4.3993 4.4273 -5.6412 5.0857 245.1 243.1 1.283 7.8 1.271 16 0.9985 7.51318 5.05303 3.50868 2.14131 1.44015
MA117B-8-coarse-anm-00056.dat -6.0793 5.3372 -4.4500 3.9997 -3.5324 3.1241 248.6 250.0 1.308 7.8 1.294 20 1.0037 7.72958 5.37830 3.12940 2.46999 1.71864
MA117B-8-coarse-anm-00076.dat -4.3764 5.3502 -4.6048 5.3357 -4.1833 3.9280 292.1 254.6 1.196 8.2 1.241 14 0.9661 7.16511 5.63089 3.76279 1.90420 1.49646
MA117B-8-coarse-anm-00096.dat -5.9988 6.7850 -5.6841 4.5719 -2.9466 3.0537 314.8 270.8 1.210 8.4 1.294 20 1.0361 7.00329 5.18161 2.96947 2.35843 1.74496
MA117B-8-coarse-anm-00011.dat -5.0484 3.9201 -8.3420 9.7032 -3.1687 3.0417 364.8 352.0 1.425 8.9 1.832 22 1.0425 5.82637 5.05443 3.03526 1.91956 1.66524
MA117B-8-coarse-anm-00053.dat -7.0904 5.2170 -6.7946 5.0049 -3.8751 3.7778 398.9 317.0 1.210 9.1 1.203 16 0.9905 7.08957 5.35510 3.65704 1.93861 1.46433
MA117B-8-coarse-anm-00038.dat -6.8840 5.9477 -5.3118 4.6418 -5.2105 4.9918 481.9 357.1 1.201 9.7 1.141 20 1.0142 4.45504 3.79869 2.27059 1.96206 1.67300
MA117B-8-coarse-anm-00025.dat -3.4386 4.4134 -6.4478 6.7948 -6.8783 6.0355 488.2 412.4 1.376 9.8 1.280 26 0.9834 5.63120 4.01033 2.48522 2.26587 1.61367
MA117B-8-coarse-anm-00026.dat -6.1720 5.9181 -3.2999 3.9823 -6.5698 7.3548 532.9 389.4 1.225 10.1 1.258 22 1.0270 6.70080 5.90645 3.80393 1.76154 1.55272
MA117B-8-coarse-anm-00023.dat -5.5681 4.6571 -4.7721 4.5430 -7.6563 7.8074 614.0 434.8 1.245 10.5 1.318 18 0.9657 6.83053 5.37104 3.21458 2.12486 1.67084
MA117B-8-coarse-anm-00044.dat -5.8008 6.6594 -8.0644 7.5691 -2.9161 3.7855 614.4 422.9 1.210 10.5 1.312 20 1.0019 7.11110 5.16661 4.31810 1.64681 1.19650
MA117B-8-coarse-anm-00034.dat -4.4394 5.1274 -6.4044 6.5764 -7.9059 7.6720 646.6 444.7 1.230 10.7 1.300 20 0.9796 7.72678 5.85418 3.74784 2.06166 1.56201
MA117B-8-coarse-anm-00012.dat -8.2407 5.7564 -6.1498 7.9920 -4.5724 4.9606 694.9 472.4 1.245 11.0 1.213 26 0.9792 11.46914 8.48906 4.61735 2.48392 1.83851
MA117B-8-coarse-anm-00022.dat -7.1631 5.0498 -7.5085 7.9623 -6.3772 5.7048 719.2 474.3 1.222 11.1 1.229 14 0.9774 9.45449 4.93739 2.99214 3.15978 1.65012
MA117B-8-coarse-anm-00046.dat -9.0323 6.4494 -6.1960 5.0516 -7.4659 6.6701 727.5 499.7 1.277 11.2 1.297 14 0.9885 7.59742 4.96890 2.83342 2.68136 1.75368
MA117B-8-coarse-anm-00030.dat -6.4532 6.0453 -4.9013 5.6498 -7.3282 9.9008 805.7 541.7 1.294 11.5 1.312 22 1.0153 7.30196 5.10150 3.17693 2.29843 1.60580
MA117B-8-coarse-anm-00017.dat -4.5774 4.6610 -7.2417 5.8416 -9.2806 9.2680 811.0 545.0 1.296 11.6 1.352 28 0.9531 10.54817 6.10126 4.05104 2.60382 1.50610
MA117B-8-coarse-anm-00027.dat -5.1349 5.3821 -5.6460 7.5291 -8.3040 7.3029 821.1 517.7 1.221 11.6 1.248 20 0.9527 7.43765 5.40768 3.80371 1.95537 1.42169
MA117B-8-coarse-anm-00020.dat -5.7288 5.8115 -6.4892 7.1736 -7.8514 6.6387 829.9 543.5 1.273 11.7 1.261 22 0.9716 5.64275 5.14730 4.55960 1.23755 1.12889
MA117B-8-coarse-anm-00033.dat -8.2445 5.9647 -4.6594 5.0484 -5.6095 8.0593 845.5 531.2 1.229 11.7 1.223 18 1.0412 7.40302 4.89883 3.83356 1.93111 1.27788
MA117B-8-coarse-anm-00019.dat -8.4242 7.6409 -7.8238 8.3066 -4.1225 5.1033 987.3 586.8 1.224 12.4 1.159 16 0.9637 5.65813 4.51758 3.14527 1.79894 1.43631
MA117B-8-coarse-anm-00010.dat -7.2551 7.8459 -7.4704 7.3428 -6.4499 4.5450 1000.8 582.4 1.204 12.4 1.125 14 0.9917 4.66867 3.89549 2.17712 2.14443 1.78929
MA117B-8-coarse-anm-00029.dat -6.0819 6.1899 -6.9526 7.5172 -7.3161 8.3924 1062.8 613.1 1.217 12.7 1.186 26 1.0124 9.52291 7.66644 3.33081 2.85904 2.30167
MA117B-8-coarse-anm-00013.dat -7.6616 9.8690 -9.7826 8.1880 -4.8547 4.2204 1092.6 652.1 1.271 12.8 1.345 18 1.0202 7.40093 4.32435 3.77609 1.95994 1.14519
MA117B-8-coarse-anm-00005.dat -7.6773 6.7994 -7.9430 8.3625 -7.2861 8.8322 1131.7 652.4 1.242 12.9 1.361 30 1.0463 6.80814 3.78871 3.05022 2.23201 1.24211
MA117B-8-coarse-anm-00032.dat -7.6045 7.4152 -6.2668 6.2233 -7.3464 6.4052 1267.0 641.5 1.133 13.4 1.079 26 1.0130 7.23581 4.50342 3.24967 2.22663 1.38581
MA117B-8-coarse-anm-00015.dat -7.6084 8.5521 -6.8156 6.7143 -8.4644 8.4169 1322.9 703.1 1.206 13.6 1.175 26 1.0176 7.39405 5.93545 3.27637 2.25678 1.81159
MA117B-8-coarse-anm-00018.dat -8.2287 8.0866 -8.7435 8.8741 -6.8611 5.2146 1507.5 751.4 1.182 14.2 1.104 20 0.9826 7.75295 5.46574 2.63898 2.93785 2.07115
MA117B-8-coarse-anm-00028.dat -6.4385 7.8404 -8.4987 9.1301 -6.3078 8.0449 1544.2 754.5 1.168 14.3 1.112 28 1.0374 7.61901 4.54617 3.79423 2.00805 1.19818
MA117B-8-coarse-anm-00006.dat -9.8259 9.8270 -7.9575 7.3545 -8.0521 8.0459 1723.6 853.5 1.228 14.9 1.332 26 1.0254 5.35004 4.07188 1.50108 3.56412 2.71263
MA117B-8-coarse-anm-00007.dat -8.7431 10.2071 -8.9763 10.0009 -6.7417 5.4368 1732.3 840.4 1.205 14.9 1.233 16 1.0166 7.76484 3.85462 3.73163 2.08082 1.03296
MA117B-8-coarse-anm-00014.dat -9.0890 8.5271 -6.8215 6.1996 -10.6977 10.3623 1771.4 808.4 1.142 15.0 1.209 14 1.0102 10.33587 6.95112 4.34798 2.37716 1.59870
MA117B-8-coarse-anm-00001.dat -6.1272 5.3523 -9.9534 7.5953 -11.6449 13.6305 1855.7 977.0 1.338 15.2 1.513 22 1.0261 6.08090 5.01982 2.11779 2.87135 2.37031
