Name length(mm) width(mm) thick(mm) L/T W/T T/T
MA106B-4-coarse-anm-00001.dat   30.78072   20.17200   15.40312    1.99834    1.30960    1.00000
MA106B-4-coarse-anm-00002.dat   34.74384   26.95829   16.63137    2.08906    1.62093    1.00000
MA106B-4-coarse-anm-00003.dat   29.39282   25.46594   22.40469    1.31190    1.13663    1.00000
MA106B-4-coarse-anm-00004.dat   34.58407   29.72945   25.76010    1.34254    1.15409    1.00000
MA106B-4-coarse-anm-00005.dat   33.22106   25.70497   18.62238    1.78393    1.38033    1.00000
MA106B-4-coarse-anm-00006.dat   44.38530   26.38008   26.05591    1.70346    1.01244    1.00000
MA106B-4-coarse-anm-00007.dat   38.57008   20.99539   15.16943    2.54262    1.38406    1.00000
MA106B-4-coarse-anm-00008.dat   27.47537   16.98236   11.80138    2.32815    1.43902    1.00000
MA106B-4-coarse-anm-00009.dat   18.05442   14.47011   11.43565    1.57878    1.26535    1.00000
MA106B-4-coarse-anm-00010.dat   24.93357   17.49384   16.14078    1.54476    1.08383    1.00000
MA106B-4-coarse-anm-00011.dat   21.80106   14.58161    9.18673    2.37310    1.58725    1.00000
MA106B-4-coarse-anm-00012.dat   25.83270   20.80731   12.31102    2.09834    1.69014    1.00000
MA106B-4-coarse-anm-00013.dat   18.51830   15.84755   11.55443    1.60270    1.37156    1.00000
MA106B-4-coarse-anm-00014.dat   18.08081   14.19115    9.38232    1.92712    1.51254    1.00000
MA106B-4-coarse-anm-00015.dat   16.44554   13.01076    9.30768    1.76688    1.39785    1.00000
MA106B-4-coarse-anm-00016.dat   21.08658   13.33772   11.97514    1.76086    1.11378    1.00000
MA106B-4-coarse-anm-00017.dat   21.30409   18.12016    8.24405    2.58418    2.19797    1.00000
MA106B-4-coarse-anm-00018.dat   16.77903   14.83021    8.24087    2.03607    1.79959    1.00000
MA106B-4-coarse-anm-00019.dat   14.74344    9.19910    6.59217    2.23651    1.39546    1.00000
MA106B-4-coarse-anm-00020.dat   21.63759   14.16971    6.87291    3.14824    2.06168    1.00000
MA106B-4-coarse-anm-00021.dat   22.32204   12.61265    6.59124    3.38662    1.91355    1.00000
MA106B-4-coarse-anm-00022.dat   14.67552   10.59380    5.02974    2.91775    2.10623    1.00000
MA106B-4-coarse-anm-00023.dat   12.18437    9.41307    6.09557    1.99889    1.54425    1.00000
MA106B-4-coarse-anm-00024.dat   21.81154   16.13673   10.75305    2.02840    1.50067    1.00000
MA106B-4-coarse-anm-00025.dat   26.49020   23.82421   18.71039    1.41580    1.27331    1.00000
MA106B-4-coarse-anm-00026.dat   20.02874   15.68014   11.16115    1.79451    1.40489    1.00000
MA106B-4-coarse-anm-00027.dat   34.63859   15.61342   13.09281    2.64562    1.19252    1.00000
MA106B-4-coarse-anm-00028.dat   22.28201   14.71919   12.53355    1.77779    1.17438    1.00000
MA106B-4-coarse-anm-00029.dat   26.75909   18.41815   11.56659    2.31348    1.59236    1.00000
MA106B-4-coarse-anm-00030.dat   32.87046   20.24096   19.72893    1.66610    1.02595    1.00000
MA106B-4-coarse-anm-00031.dat   13.08924   10.38895    7.75804    1.68718    1.33912    1.00000
MA106B-4-coarse-anm-00032.dat   15.48692   10.45278    4.86508    3.18328    2.14853    1.00000
MA106B-4-coarse-anm-00033.dat   12.71743   10.80925    6.18608    2.05581    1.74735    1.00000
MA106B-4-coarse-anm-00034.dat    9.69917    8.81452    6.63488    1.46185    1.32851    1.00000
MA106B-4-coarse-anm-00035.dat   18.38941   12.98894    6.42907    2.86035    2.02034    1.00000
MA106B-4-coarse-anm-00036.dat   23.54090   21.23401   13.83121    1.70201    1.53522    1.00000
MA106B-4-coarse-anm-00037.dat   28.52310   22.35355    9.46753    3.01273    2.36107    1.00000
MA106B-4-coarse-anm-00038.dat   15.30436   11.44504   10.35761    1.47760    1.10499    1.00000
MA106B-4-coarse-anm-00039.dat   21.92068   13.81733   12.65587    1.73206    1.09177    1.00000
MA106B-4-coarse-anm-00040.dat   19.71702   13.08444   11.25650    1.75161    1.16239    1.00000
MA106B-4-coarse-anm-00041.dat   29.05096   21.48119   10.76325    2.69909    1.99579    1.00000
MA106B-4-coarse-anm-00042.dat   30.06885   17.25943   10.57310    2.84390    1.63239    1.00000
MA106B-4-coarse-anm-00043.dat   19.43266   17.84342    8.94263    2.17304    1.99532    1.00000
MA106B-4-coarse-anm-00046.dat   35.31517   16.49559    8.81108    4.00804    1.87214    1.00000
MA106B-4-coarse-anm-00047.dat   29.45189   15.59454   14.97581    1.96663    1.04131    1.00000
MA106B-4-coarse-anm-00048.dat   25.63794   16.05356   11.98042    2.13999    1.33998    1.00000
MA106B-4-coarse-anm-00049.dat   17.73110   12.98691    5.67105    3.12660    2.29004    1.00000
MA106B-4-coarse-anm-00050.dat   14.05805   10.82807    7.83268    1.79479    1.38242    1.00000
MA106B-4-coarse-anm-00051.dat   12.36531   11.24160    8.75644    1.41214    1.28381    1.00000
MA106B-4-coarse-anm-00052.dat   12.52321   11.57232    6.14357    2.03842    1.88365    1.00000
