   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.0   0.0   0.0
   0.0   0.0   0.0   0.0   0.0
   0.0  10.9   6.2   0.8   0.0
  49.2  28.1   3.9   0.8   0.0
