   0   0       11.1572459156        0.0000000000
   1   1       -0.0102118552        0.2665739857
   1   0       -0.1885676769        0.0000000000
   1  -1        0.0102118552        0.2665739857
   2   2        1.4373291497       -0.2429880140
   2   1        1.1373839737        1.2986378028
   2   0       -1.1930240819        0.0000000000
   2  -1       -1.1373839737        1.2986378028
   2  -2        1.4373291497        0.2429880140
   3   3        0.2146717881        0.1544496370
   3   2        0.3168672111       -0.0890261929
   3   1        0.0394686864       -0.0971092277
   3   0        0.4805801611        0.0000000000
   3  -1       -0.0394686864       -0.0971092277
   3  -2        0.3168672111        0.0890261929
   3  -3       -0.2146717881        0.1544496370
   4   4        0.2070099027       -0.2311698383
   4   3        0.4611515503        0.2473039589
   4   2       -0.1415383109        0.3778041925
   4   1       -0.3141174511       -0.0946317366
   4   0        0.1031338046        0.0000000000
   4  -1        0.3141174511       -0.0946317366
   4  -2       -0.1415383109       -0.3778041925
   4  -3       -0.4611515503        0.2473039589
   4  -4        0.2070099027        0.2311698383
   5   5        0.0265003637       -0.0039644012
   5   4        0.0848221094       -0.1930197791
   5   3        0.1672241615        0.0332502364
   5   2        0.0251862179        0.0235965932
   5   1        0.1032462772        0.1872322993
   5   0       -0.1533261249        0.0000000000
   5  -1       -0.1032462772        0.1872322993
   5  -2        0.0251862179       -0.0235965932
   5  -3       -0.1672241615        0.0332502364
   5  -4        0.0848221094        0.1930197791
   5  -5       -0.0265003637       -0.0039644012
   6   6        0.0368711519       -0.0667807704
   6   5        0.0965195338       -0.0682623548
   6   4        0.0586446880        0.1425532812
   6   3       -0.0705897726        0.0606636432
   6   2        0.0094987153       -0.0835810440
   6   1        0.0703472205        0.0102339028
   6   0       -0.0440249112        0.0000000000
   6  -1       -0.0703472205        0.0102339028
   6  -2        0.0094987153        0.0835810440
   6  -3        0.0705897726        0.0606636432
   6  -4        0.0586446880       -0.1425532812
   6  -5       -0.0965195338       -0.0682623548
   6  -6        0.0368711519        0.0667807704
   7   7       -0.0032923978       -0.0455077338
   7   6       -0.0541586426       -0.1160600407
   7   5        0.1110260489       -0.0604348279
   7   4        0.0536281581        0.0153077318
   7   3        0.0624747098        0.0414473533
   7   2        0.0066164430        0.0745564514
   7   1       -0.0799098076       -0.0298860279
   7   0       -0.0202820145        0.0000000000
   7  -1        0.0799098076       -0.0298860279
   7  -2        0.0066164430       -0.0745564514
   7  -3       -0.0624747098        0.0414473533
   7  -4        0.0536281581       -0.0153077318
   7  -5       -0.1110260489       -0.0604348279
   7  -6       -0.0541586426        0.1160600407
   7  -7        0.0032923978       -0.0455077338
   8   8       -0.0039495773       -0.0074412612
