Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
MA118C-5-fine-anm-00473.dat -0.1960 0.2132 -0.1903 0.2181 -0.1525 0.1482 0.0 0.5 1.224 0.4 1.085 24 1.0199 0.43934 0.41337 0.29733 1.47763 1.39030
MA118C-5-fine-anm-00474.dat -0.1747 0.2272 -0.1920 0.1886 -0.1804 0.1533 0.0 0.5 1.262 0.4 1.115 26 0.9920 0.47380 0.37393 0.35915 1.31923 1.04116
MA118C-5-fine-anm-00475.dat -0.2691 0.2939 -0.2659 0.2677 -0.1638 0.1415 0.0 0.7 1.264 0.4 1.319 24 0.9812 0.64235 0.41785 0.30431 2.11087 1.37310
MA118C-5-fine-anm-00476.dat -0.3054 0.2866 -0.2453 0.2172 -0.1848 0.2142 0.1 0.8 1.165 0.5 1.104 26 0.9970 0.59933 0.47270 0.38202 1.56885 1.23736
MA118C-5-fine-anm-00477.dat -0.2077 0.2537 -0.2220 0.2119 -0.1715 0.1300 0.0 0.6 1.224 0.4 1.141 24 0.9891 0.49605 0.44030 0.31356 1.58199 1.40421
MA118C-5-fine-anm-00478.dat -0.2716 0.2677 -0.2517 0.2343 -0.1676 0.1998 0.0 0.7 1.192 0.4 1.116 24 1.0033 0.54092 0.43892 0.37473 1.44346 1.17127
MA118C-5-fine-anm-00479.dat -0.2123 0.2212 -0.1937 0.1915 -0.1828 0.1858 0.0 0.5 1.198 0.4 1.142 22 1.0340 0.52010 0.37789 0.32368 1.60686 1.16749
MA118C-5-fine-anm-00480.dat -0.2233 0.1929 -0.2446 0.2245 -0.1618 0.1397 0.0 0.5 1.287 0.3 1.199 24 0.9868 0.47788 0.40239 0.28562 1.67315 1.40887
MA118C-5-fine-anm-00482.dat -0.2871 0.2808 -0.1744 0.1812 -0.1485 0.1224 0.0 0.5 1.253 0.4 1.261 24 0.9778 0.57072 0.36133 0.27229 2.09601 1.32700
MA118C-5-fine-anm-00483.dat -0.2337 0.1814 -0.2768 0.2881 -0.1672 0.1672 0.0 0.7 1.201 0.4 1.143 26 1.0315 0.58022 0.42810 0.38526 1.50606 1.11120
MA118C-5-fine-anm-00484.dat -0.2463 0.2590 -0.2804 0.2594 -0.1188 0.1151 0.0 0.7 1.232 0.4 1.244 28 0.9638 0.57560 0.52179 0.23500 2.44934 2.22036
MA118C-5-fine-anm-00485.dat -0.2489 0.2280 -0.2281 0.1817 -0.1321 0.1694 0.0 0.5 1.215 0.4 1.112 24 0.9748 0.48569 0.41861 0.31252 1.55411 1.33946
MA118C-5-fine-anm-00486.dat -0.2635 0.1986 -0.2915 0.3182 -0.1628 0.2038 0.0 0.7 1.262 0.4 1.246 24 0.9941 0.60683 0.46916 0.34385 1.76479 1.36441
MA118C-5-fine-anm-00487.dat -0.2505 0.2370 -0.2765 0.2675 -0.1404 0.1597 0.0 0.6 1.173 0.4 1.221 24 1.0168 0.59026 0.39698 0.34634 1.70431 1.14623
MA118C-5-fine-anm-00488.dat -0.2296 0.2309 -0.2478 0.2385 -0.1647 0.1693 0.0 0.6 1.159 0.4 1.150 20 0.9730 0.56650 0.39311 0.35692 1.58720 1.10139
MA118C-5-fine-anm-00490.dat -0.3948 0.3044 -0.2637 0.2850 -0.1661 0.2010 0.1 0.9 1.292 0.5 1.602 12 1.0154 0.77056 0.51418 0.30580 2.51981 1.68141
MA118C-5-fine-anm-00491.dat -0.2143 0.2194 -0.2591 0.2551 -0.1410 0.1630 0.0 0.6 1.230 0.4 1.161 24 1.0260 0.53341 0.41510 0.31536 1.69146 1.31628
MA118C-5-fine-anm-00492.dat -0.2380 0.1905 -0.2895 0.2910 -0.0951 0.1415 0.0 0.6 1.306 0.4 1.417 24 1.0121 0.58534 0.38942 0.24167 2.42205 1.61139
MA118C-5-fine-anm-00493.dat -0.2390 0.2482 -0.2135 0.2375 -0.1807 0.1868 0.0 0.6 1.225 0.4 1.140 26 0.9743 0.60952 0.41595 0.35623 1.71102 1.16764
MA118C-5-fine-anm-00494.dat -0.1583 0.1732 -0.2328 0.2313 -0.1426 0.1580 0.0 0.5 1.224 0.4 1.109 24 0.9856 0.46718 0.35768 0.30639 1.52477 1.16738
MA118C-5-fine-anm-00495.dat -0.3186 0.2546 -0.2200 0.2135 -0.1320 0.1681 0.0 0.6 1.248 0.4 1.176 28 1.0459 0.57597 0.45343 0.30667 1.87817 1.47857
MA118C-5-fine-anm-00496.dat -0.1750 0.1791 -0.2931 0.2458 -0.1300 0.1437 0.0 0.5 1.221 0.4 1.196 22 1.0206ÿ 0.54474 0.36295 0.27817 1.95828 1.30478ÿ
