cement116-anm-00873.dat     -18.3535      21.5818     -18.1795      15.4113     -16.0027      16.6622   18281.0921    3738.6579   1.114  32.68395    1.068    28   0.99464   39.778774  33.450367  31.513596   1.262273   1.061458
cement116-anm-00874.dat     -13.1704      15.2100     -12.3235      12.1316     -17.0411      20.3127    7807.5288    2412.9845   1.268  24.61340    1.450    26   0.98635   40.644024  26.783743  16.370937   2.482694   1.636054
cement116-anm-00875.dat     -10.3906      11.2027      -8.4273       8.3283      -4.5871       6.0163    1358.0775     788.4787   1.330  13.73964    1.442    22   1.01193   21.891649  15.154744   9.721413   2.251900   1.558903
cement116-anm-00876.dat      -6.4557       8.4398      -7.3600       8.0488      -6.5557       6.5305    1021.2261     645.3578   1.316  12.49418    1.245    24   1.04384   17.970123  15.070970  10.208954   1.760232   1.476250
cement116-anm-00877.dat     -10.7847      10.0907     -13.9226      13.1661     -12.6092      16.8477    5352.9569    1798.2687   1.215  21.70360    1.153    28   0.96065   31.912968  26.746117  19.896681   1.603934   1.344250
cement116-anm-00878.dat      -9.3396       8.4043     -12.3905      15.1130     -10.1187      11.8805    3607.4147    1451.1475   1.276  19.02826    1.236    22   1.02252   27.711174  25.503233  15.811520   1.752594   1.612953
cement116-anm-00879.dat      -7.3491       8.1252     -12.2772      11.4862     -12.7829      14.6026    3464.7516    1458.7115   1.317  18.77404    1.342    22   0.96519   30.546663  24.541494  13.515806   2.260070   1.815763
cement116-anm-00880.dat      -8.1125       7.9430     -10.2861       9.1430     -10.0323       7.6382    1402.9427     815.9945   1.346  13.88930    1.437    22   1.00794   25.119665  14.675180  11.741070   2.139470   1.249901
cement116-anm-00881.dat     -11.4865      11.3736     -10.1546       8.8601      -8.1708       9.7805    2969.3083    1187.6613   1.189  17.83277    1.181    18   0.96409   25.951948  19.191902  13.907564   1.866031   1.379961
cement116-anm-00882.dat     -11.8394      12.0535     -12.0259      12.0997     -13.2946      12.1402    5008.1133    1753.8812   1.239  21.22716    1.098    28   0.96141   27.607079  25.771875  24.205221   1.140542   1.064724
cement116-anm-00883.dat     -10.1310       8.0659     -10.7789       8.0009     -15.4823      10.4541    2334.2063    1160.6080   1.364  16.45812    1.294    24   1.04790   27.518217  19.776350  15.808844   1.740685   1.250968
cement116-anm-00884.dat     -13.8455      18.2640     -13.0284       8.8934     -11.4574       9.8924    3349.3491    1518.1233   1.402  18.56325    1.807    18   0.95771   38.605228  19.897100  11.545641   3.343706   1.723343
cement116-anm-00885.dat     -20.6581      19.6876     -20.9453      22.6660     -25.9318      21.0986   23974.0571    5031.4074   1.251  35.77511    1.243    28   1.02639   55.334007  38.851917  32.149017   1.721172   1.208495
cement116-anm-00886.dat     -19.3632      20.1909     -13.0588      15.3321     -15.0556      13.7162    5469.1973    2153.6224   1.435  21.85957    2.272    12   1.01955   45.680256  22.974150  13.056145   3.498755   1.759643
cement116-anm-00887.dat     -10.4823      11.4151     -11.8385      10.2696      -9.0478       9.1518    2813.9489    1245.5169   1.292  17.51617    1.368    18   0.99919   29.529457  20.631626  12.666902   2.331230   1.628782
cement116-anm-00888.dat      -9.9592       9.1043      -9.8758      11.6357      -8.1630       8.6114    2396.4017    1140.0782   1.316  16.60302    1.310    26   1.03783   26.859785  22.110451  11.192657   2.399768   1.975443
cement116-anm-00889.dat     -11.9195      13.6397      -7.9206       9.1528      -8.1920      10.5350    2957.0938    1211.6689   1.216  17.80829    1.223    22   1.02050   25.741726  18.296085  14.783770   1.741215   1.237579
cement116-anm-00890.dat      -8.3330       6.8037      -7.9840       7.5195     -11.2145       8.9678    1471.2703     813.8249   1.301  14.11122    1.290    24   0.95132   22.847553  15.538410  11.658467   1.959739   1.332800
cement116-anm-00891.dat      -8.2926       9.5627      -9.2894       7.9835      -8.9081       8.1684    1572.6194     815.5327   1.247  14.42807    1.204    22   1.03439   21.802189  17.326584  12.789888   1.704643   1.354710
cement116-anm-00892.dat     -10.2015      10.8174     -12.9147      15.4242     -12.7864      11.9794    4821.3205    1723.2263   1.249  20.95990    1.193    28   1.04543   30.273481  24.451550  18.526917   1.634027   1.319785
cement116-anm-00893.dat     -12.3291      11.3994     -12.0210      14.7582     -11.9473      11.6611    5422.2077    1828.6348   1.225  21.79679    1.119    28   1.00907   28.790558  25.487413  19.338615   1.488760   1.317954
cement116-anm-00894.dat     -16.3263      17.4441     -12.0240      11.5350     -17.4178      13.0845    7004.0066    2246.0259   1.269  23.73828    1.293    26   0.98169   38.407501  31.998524  17.404726   2.206728   1.838496
cement116-anm-00895.dat      -8.6686       8.0493      -5.5875       8.5954     -13.3168      11.4309    1666.6067     872.6706   1.284  14.70996    1.455    12   0.98640   25.619564  15.106118  12.508944   2.048100   1.207625
cement116-anm-00896.dat     -12.7541      11.5984      -8.8044      10.1213      -7.8402      10.1741    2305.9457    1094.1556   1.296  16.39143    1.183    26   0.99352   24.539961  18.603590  19.109655   1.284166   0.973518
cement116-anm-00897.dat     -13.7464      14.9020     -10.6448      10.3752     -10.2599      10.9197    4778.6360    1659.1364   1.209  20.89786    1.178    28   0.98096   30.082775  21.469980  19.418274   1.549199   1.105659
cement116-anm-00898.dat     -17.3355      16.7671     -11.3722      10.3289     -17.4995      19.1486    9283.3933    2703.3045   1.266  26.07570    1.353    28   1.01828   42.095261  31.465813  18.462957   2.279985   1.704267
cement116-anm-00899.dat      -6.2357       7.0103      -9.0409      11.1169     -12.4236      13.0477    2421.1356    1103.2345   1.265  16.65994    1.289    22   0.99409   25.758936  21.413441  12.057240   2.136387   1.775982
cement116-anm-00900.dat      -9.1773       7.6311      -8.3906      10.1382      -7.4685       6.7725    1089.6155     696.7041   1.361  12.76708    1.388    14   0.97169   21.955627  15.987606  10.330427   2.125336   1.547623
cement116-anm-00903.dat     -11.6080       8.2291     -10.6200      10.4563      -7.6139       7.5240    2596.2708    1105.9577   1.211  17.05233    1.186    12   1.02498   23.177423  22.748755  17.002674   1.363163   1.337951
cement116-anm-00904.dat     -11.5156      10.3731      -8.8669       7.6249     -11.7029      10.9044    2442.2123    1138.5458   1.298  16.70815    1.438    18   1.00298   28.742489  18.913717  12.763110   2.251997   1.481905
cement116-anm-00905.dat     -11.1035      13.0302     -21.5014      19.8602     -17.2314      16.4236   12367.6407    3311.6814   1.280  28.69213    1.232    26   0.96486   43.360718  31.137493  22.675926   1.912192   1.373152
cement116-anm-00906.dat     -13.1088      13.1167      -7.1045       7.3828     -14.2256      13.0215    3507.5476    1412.1530   1.265  18.85103    1.333    22   1.01917   30.022535  24.354542  12.263820   2.448058   1.985885
cement116-anm-00907.dat     -15.1361      11.6526     -11.9229      13.4772     -14.9402      14.3187    5259.9405    1917.0360   1.311  21.57715    1.200    26   0.98156   34.479851  27.275297  19.531233   1.765370   1.396497
cement116-anm-00908.dat     -34.1790      30.9513     -40.7098      40.7127     -37.7859      39.4945  163583.4906   16773.4951   1.160  67.85475    1.068    28   1.00169   86.107735  73.939331  74.300209   1.158916   0.995143
cement116-anm-00909.dat      -7.6503       7.2613      -8.7609       8.0156      -7.3728       9.9921    1427.7465     821.4488   1.340  13.97068    1.217    24   0.97053   21.470257  17.813648  10.822781   1.983802   1.645940
cement116-anm-00911.dat     -19.4521      15.9858     -16.3740      15.7529      -9.9408      11.0128    9277.4466    2684.9918   1.257  26.07013    1.268    26   1.04874   37.656147  34.739067  21.111488   1.783680   1.645505
cement116-anm-00912.dat     -13.4308      12.9609     -14.3461      11.8700     -11.8957      12.8858    4802.6503    1814.7753   1.318  20.93281    1.383    20   1.02046   33.514977  25.318380  17.894083   1.872964   1.414902
cement116-anm-00913.dat     -11.4934      12.8783      -6.7810       9.1367     -10.3550      17.5118    3492.0134    1446.2558   1.299  18.82316    1.286    26   1.00886   30.273539  23.886566  15.482456   1.955345   1.542815
cement116-anm-00914.dat     -11.9361      10.5431     -12.4587      13.1783     -11.1373      11.2705    4460.9060    1661.2357   1.268  20.42403    1.291    24   0.99285   34.711884  22.068958  18.078354   1.920080   1.220739
cement116-anm-00915.dat      -9.0422       9.9331      -8.2342       7.4816     -13.7247      11.1429    2423.0803    1053.2214   1.207  16.66440    1.258    24   0.95780   28.210861  16.794224  13.864819   2.034708   1.211283
cement116-anm-00916.dat      -9.6458       9.5012      -6.2989       5.2401      -7.1179       7.4775    1061.9045     656.8378   1.305  12.65792    1.277    22   1.01000   19.748762  14.699047   9.462634   2.087026   1.553378
cement116-anm-00917.dat     -11.8751      11.7445      -6.8376      10.1120     -12.1833      11.1227    2292.1414    1139.5707   1.355  16.35866    1.439    16   1.00371   29.050833  19.666706  16.153681   1.798403   1.217475
cement116-anm-00918.dat      -9.3710       7.8056     -12.1615       9.7065     -10.5979      10.1072    2726.5383    1266.0932   1.341  17.33289    1.175    28   0.99759   24.590940  18.928719  17.147968   1.434044   1.103846
cement116-anm-00919.dat      -7.1814       6.9155      -7.2620       8.0895      -6.4600       7.7587     943.0364     604.1888   1.299  12.16681    1.377    18   0.95372   19.616983  14.586082   7.899528   2.483311   1.846450
cement116-anm-00920.dat     -13.8727      16.4840     -12.8462      15.8008     -16.6472      19.3393    9651.2717    2727.9602   1.244  26.41569    1.255    28   1.01449   42.327065  31.239012  19.678347   2.150946   1.587481
cement116-anm-00921.dat     -11.0089      11.6572      -7.7713       6.1396     -13.9428      13.2583    2548.2352    1230.7598   1.364  16.94651    1.432    18   0.97607   27.504717  22.972881  11.365530   2.420012   2.021277
cement116-anm-00922.dat     -24.2993      24.3508     -24.3326      27.9620     -27.8752      26.0061   46430.2375    7431.0346   1.190  44.59308    1.170    26   1.01265   59.260731  54.072777  38.721596   1.530431   1.396450
cement116-anm-00923.dat     -21.1201      16.4619      -9.1549      11.7936     -16.5324      20.7662    7686.1074    2683.3658   1.425  24.48514    1.945    14   1.02356   48.074734  28.029598  14.224566   3.379698   1.970506
cement116-anm-00924.dat     -12.9026      12.6792     -10.9902       9.3997     -11.0727      10.7970    3580.1346    1489.5018   1.316  18.98018    1.338    24   1.02025   31.791672  22.270905  19.113413   1.663317   1.165198
cement116-anm-00925.dat     -11.7677       9.1195     -16.1480      11.9652     -11.5066      13.3045    5195.0064    1784.5892   1.230  21.48799    1.198    24   1.02204   29.627871  26.973276  17.899981   1.655190   1.506889
cement116-anm-00926.dat     -30.1207      20.5245     -19.5739      20.4132     -26.0474      25.1525   35506.1049    6846.0077   1.310  40.77883    1.242    28   0.96942   59.448723  56.795704  35.672379   1.666520   1.592148
cement116-anm-00927.dat     -10.2138       8.6180      -7.9486       7.1976      -4.8759       4.6184     985.5403     652.0067   1.361  12.34692    1.481    14   1.01267   21.527885  15.606092   7.737723   2.782199   2.016884
cement116-anm-00928.dat     -19.8364      22.8444     -24.9390      18.3199     -15.4834      14.6105   19931.7236    4288.7096   1.206  33.63944    1.304    28   0.97436   52.557083  31.459122  29.105839   1.805723   1.080853
cement116-anm-00929.dat     -15.7361      21.1786     -13.3464      14.4349     -17.3693      18.1168   11503.2270    2916.2728   1.183  28.00746    1.162    28   1.01200   39.364216  30.534872  25.577555   1.539014   1.193815
cement116-anm-00931.dat      -9.7341      12.5779     -10.7828      10.1545     -11.6714       9.9794    2908.2670    1250.9248   1.270  17.70973    1.385    22   0.99501   28.859396  18.815107  12.389822   2.329283   1.518594
cement116-anm-00932.dat     -20.6691      21.3001     -16.4565      15.2749     -20.7677      20.5022   18053.6471    4202.1993   1.263  32.54784    1.248    28   0.99852   53.346870  33.870384  30.141195   1.769899   1.123724
cement116-anm-00933.dat     -11.3475      20.5331     -11.1942       7.7578     -12.9838      11.8012    3865.7755    1612.2483   1.353  19.47209    1.486    22   1.01848   32.877228  24.813738  15.128453   2.173205   1.640203
cement116-anm-00934.dat      -9.8595       8.3738     -13.0622      11.7525     -25.9382      18.8689    5797.0581    2283.6287   1.463  22.28793    1.797    22   1.03640   46.204956  23.918304  14.880960   3.104971   1.607309
cement116-anm-00935.dat     -14.7124      13.8970     -13.9623      13.8479     -16.4773      15.9908    8631.7906    2501.9148   1.229  25.45076    1.169    28   1.01556   34.895596  33.820446  22.369410   1.559969   1.511906
cement116-anm-00936.dat     -19.5658      17.6247     -19.5265      14.6815     -15.5681      11.9757    9512.3145    2780.3676   1.281  26.28830    1.214    26   0.98574   41.311138  32.456928  27.216927   1.517847   1.192527
cement116-anm-00937.dat     -17.4524      21.6455     -18.4585      20.1787     -14.6081      14.1349   12703.0152    3424.6832   1.301  28.94917    1.225    26   0.97335   42.148323  35.588837  29.419031   1.432689   1.209722
cement116-anm-00938.dat     -21.7355      21.9364     -20.7586      20.0979     -32.0894      25.8519   24338.0341    5713.2965   1.407  35.95525    1.802    20   1.02378   69.793182  34.335930  31.830832   2.192628   1.078700
cement116-anm-00939.dat      -9.8939      12.1533     -19.7955      18.2038     -21.2357      25.7917   10333.5027    3435.7922   1.498  27.02400    1.761    22   1.02873   56.385624  41.399933  13.526521   4.168524   3.060649
cement116-anm-00940.dat      -6.6635       7.7994     -10.3605       9.0234      -9.9274      11.5819    2039.5110     927.6260   1.193  15.73412    1.194    14   0.95354   22.224380  20.592072  13.333928   1.666754   1.544337
cement116-anm-00941.dat     -19.4125      15.4314     -16.7124      15.9636      -8.2582       9.1734    7384.4636    2324.0193   1.267  24.16055    1.314    26   1.01359   35.523399  33.497475  17.877018   1.987099   1.873773
cement116-anm-00942.dat     -11.6561      10.4612     -10.9816      10.5270     -17.0928      15.9892    6109.9293    1940.5830   1.201  22.68189    1.198    26   0.95322   33.539814  27.863852  18.369303   1.825862   1.516870
cement116-anm-00943.dat      -8.3538       8.1078     -13.4233      13.1483     -10.8278       9.5555    3055.2025    1255.0949   1.233  18.00309    1.170    26   1.00893   29.566078  21.044161  15.947139   1.854005   1.319620
cement116-anm-00944.dat      -9.5585      11.5794      -6.9304       7.7235     -10.2802       8.9320    1872.6240     915.8265   1.247  15.29269    1.268    22   1.00607   22.899195  19.766602  11.300311   2.026422   1.749209
cement116-anm-00945.dat     -10.6888      10.2230      -9.6040       7.5293     -12.8373       9.9755    3084.9802    1280.1321   1.249  18.06139    1.180    28   1.00482   25.639688  23.771645  13.447532   1.906646   1.767733
cement116-anm-00946.dat     -17.8643      18.9405     -14.4017      14.6019     -20.1639      16.9799   10103.8412    2981.1238   1.319  26.82230    1.213    26   0.97953   37.986702  34.952709  27.479002   1.382390   1.271979
cement116-anm-00947.dat     -16.9353      15.2931     -18.5989      14.6960     -15.9906      15.1237    9182.0934    2714.5786   1.280  25.98051    1.286    14   0.99313   36.960884  29.735937  25.946041   1.424529   1.146068
cement116-anm-00948.dat     -17.1032      17.3288     -17.9254      15.6241     -14.3371      16.7967   10782.3055    2998.7421   1.271  27.40970    1.319    16   0.96749   41.481834  32.848648  20.197586   2.053801   1.626365
cement116-anm-00949.dat     -13.6369      14.5432     -13.3123      14.7245     -14.1746      12.3186    8689.7166    2380.5090   1.165  25.50756    1.099    16   1.01457   33.715927  30.017944  25.541798   1.320030   1.175248
cement116-anm-00950.dat      -8.7485       8.2505     -10.0393       9.3954     -13.3716      12.4838    3101.7243    1289.5646   1.254  18.09401    1.265    22   0.99704   28.251799  22.814543  13.429249   2.103751   1.698870
cement116-anm-00951.dat     -13.3933      15.3420      -8.2733       8.9534     -11.4946       8.9104    2712.2430    1293.8401   1.376  17.30255    1.440    14   0.99280   28.967220  22.648464  14.734511   1.965944   1.537103
cement116-anm-00952.dat      -8.4385       6.4789     -11.2866      11.8923      -8.2237       7.2224    1842.3528     911.7500   1.255  15.20984    1.292    22   1.01296   23.671051  16.900969  10.990925   2.153690   1.537720
cement116-anm-00953.dat     -10.9380      14.4554     -15.0770      12.4465     -25.2625      29.5495   11374.8393    3294.4191   1.347  27.90287    1.678    24   0.97154   56.644493  27.954466  20.522604   2.760103   1.362131
cement116-anm-00954.dat     -16.7774      16.2904     -14.4400      13.1819      -9.3367       7.4697    5388.2131    1886.8212   1.269  21.75114    1.355    24   0.99383   36.996254  22.591738  16.087471   2.299694   1.404306
cement116-anm-00955.dat     -25.2634      17.0232     -22.3070      22.7504     -16.9662      18.7323   22644.5709    4831.9276   1.248  35.10119    1.171    24   1.04865   49.675243  42.851151  35.708927   1.391116   1.200012
cement116-anm-00956.dat      -8.8299       9.8902     -20.8028      16.4748     -13.4194      13.2634    6718.3088    2212.9458   1.285  23.41103    1.335    22   0.97318   37.908482  27.730896  16.742735   2.264175   1.656294
cement116-anm-00957.dat     -15.8765      14.9673     -17.4592      16.4775     -13.0895      10.7361    9175.1425    2565.7058   1.211  25.97395    1.142    28   0.97559   36.463997  31.339184  21.805338   1.672251   1.437225
cement116-anm-00958.dat      -7.5851       6.8998     -11.0064      11.8875     -11.6550      15.0734    2763.9139    1208.9125   1.269  17.41173    1.345    22   0.96549   27.955984  22.511932  12.312993   2.270446   1.828307
cement116-anm-00959.dat     -10.9343      12.6910     -11.5330       9.5090     -12.6880      14.1179    4148.0097    1531.0002   1.226  19.93488    1.264    26   1.03833   30.252920  19.012424  17.355310   1.743151   1.095482
cement116-anm-00960.dat     -13.3437      12.7075     -14.9274      14.9224     -12.9786      14.8979    7938.0930    2333.8114   1.213  24.74985    1.190    28   0.97172   35.460110  26.586758  24.813894   1.429043   1.071446
cement116-anm-00961.dat      -9.8959       8.5209     -13.8584      14.5839     -15.1367      15.1252    5066.3129    1781.7398   1.249  21.30907    1.333    20   0.99758   30.891405  27.687851  15.334206   2.014542   1.805627
cement116-anm-00962.dat     -14.6272      12.3041     -17.7315      17.5024     -22.0715      21.1657   13397.7340    3520.2956   1.290  29.46756    1.323    28   1.00304   45.475990  34.045494  23.943687   1.899289   1.421899
cement116-anm-00963.dat     -10.9614      11.1222     -11.7732      11.9912     -10.3146      11.8177    4153.7865    1494.6698   1.196  19.94413    1.095    26   0.96603   25.674982  22.587578  22.033972   1.165245   1.025125
cement116-anm-00964.dat      -6.3890       7.1155     -10.3411      11.1127     -13.2270      11.5723    2477.0933    1170.7789   1.322  16.78732    1.338    20   0.96857   26.167269  20.754705  12.987544   2.014797   1.598047
cement116-anm-00965.dat     -10.0046      11.2964     -11.2419       9.5978      -8.6274      10.0190    2239.6320    1146.1890   1.385  16.23277    1.468    22   0.97809   26.991339  21.544943  12.314619   2.191813   1.749542
cement116-anm-00966.dat      -7.4950       8.7295      -6.3333       5.9073      -7.4622       6.9854    1066.5379     655.7447   1.299  12.67630    1.187    22   0.96950   17.844460  17.427011  10.353547   1.723512   1.683192
cement116-anm-00967.dat     -16.6263      17.8564     -16.7023      17.7121     -19.4565      18.3049   13075.6558    3288.9300   1.225  29.22952    1.258    28   0.96832   45.067818  34.335255  21.583111   2.088106   1.590839
cement116-anm-00968.dat     -13.0425      12.4803      -9.7586      11.8717      -6.6980       9.4886    2375.5210    1210.7593   1.406  16.55465    1.323    28   1.04919   25.931187  17.300667  14.421189   1.798131   1.199670
cement116-anm-00969.dat     -20.5280      19.1661     -15.2047      13.6760     -19.8059      21.0833   16653.5122    3789.7787   1.202  31.68369    1.198    28   1.04892   46.407318  37.143177  27.452465   1.690461   1.353000
cement116-anm-00970.dat     -16.8146      13.5149     -14.7296      17.4030     -11.2692      13.7342    6417.3587    2234.6534   1.338  23.05610    1.462    14   0.96058   38.424850  28.507942  22.496469   1.708039   1.267219
cement116-anm-00971.dat     -12.1676      10.4769      -8.1708       6.8781      -8.1337       8.6985    2107.3266     991.4643   1.247  15.90661    1.297    20   1.02195   24.843466  20.897259  11.733637   2.117286   1.780970
cement116-anm-00972.dat     -11.7889      12.2444     -11.0285      12.4408     -12.0025      12.4855    4406.3526    1606.6176   1.236  20.34043    1.175    28   1.03544   30.170408  25.107960  18.818546   1.603227   1.334213
cement116-anm-00973.dat     -13.1305      10.9265      -7.5351       7.1564      -5.8860       8.2436    1264.4242     745.3384   1.318  13.41626    1.566    16   1.01141   25.782778  15.164833   9.397677   2.743527   1.613679
cement116-anm-00974.dat     -24.4275      24.2131     -15.1741      15.5341     -17.5267      24.2495   24334.3326    4897.9499   1.206  35.95343    1.218    28   0.97798   53.762779  44.695885  28.941931   1.857609   1.544330
cement116-anm-00975.dat     -13.8902      15.0887     -15.7507      17.6094     -12.9139      13.0204    8154.2078    2454.4077   1.253  24.97244    1.353    28   0.97938   38.385685  26.717949  19.319389   1.986899   1.382960
cement116-anm-00977.dat     -17.6324      16.6142     -18.0680      17.2835     -14.3086      14.8224    7735.1377    2429.6057   1.285  24.53709    1.470    28   0.99154   39.299515  22.030252  20.981590   1.873047   1.049980
cement116-anm-00978.dat     -14.5150      18.6437     -17.1918      18.0946     -14.1191      10.7920    9245.4336    2701.9511   1.268  26.04011    1.205    28   0.95797   37.722065  33.184486  23.194117   1.626363   1.430729
cement116-anm-00979.dat     -11.0125       8.7187     -12.3632      12.9238      -6.7642       6.3794    2113.2404    1030.0729   1.293  15.92148    1.268    26   0.95687   26.098442  18.892353  12.996030   2.008186   1.453702
cement116-anm-00980.dat     -16.6995      14.2377     -15.9060      17.6253     -22.7978      19.6049   15500.7319    3701.9108   1.231  30.93508    1.136    28   0.98952   44.577885  35.922581  27.690611   1.609856   1.297284
cement116-anm-00981.dat      -5.0355       6.5125      -7.0528       6.8034      -7.8263       9.1312     938.7325     604.5648   1.304  12.14827    1.231    22   0.99804   17.631746  14.461105  10.841500   1.626320   1.333866
cement116-anm-00982.dat     -11.5119      11.7825     -11.5399       9.1778     -12.4866      10.1186    3693.1627    1403.2399   1.214  19.17785    1.173    24   0.97066   28.236221  20.165960  18.718027   1.508504   1.077355
cement116-anm-00983.dat     -13.0837      12.1373      -8.8866      12.0843     -15.3485      12.0037    4143.3343    1553.5674   1.245  19.92739    1.205    24   1.01020   29.754019  22.269272  18.238291   1.631404   1.221018
cement116-anm-00984.dat     -11.8501      14.4728     -12.8608      11.2594     -14.3156      14.4034    4900.2446    1813.4434   1.300  21.07365    1.403    26   1.04764   34.835140  22.965450  13.524456   2.575715   1.698068
cement116-anm-00985.dat      -8.6005       9.4418     -10.8280       9.3692     -12.1384      12.7808    2794.6770    1191.1093   1.241  17.47609    1.196    22   0.99343   25.859739  20.498987  15.531578   1.664978   1.319826
cement116-anm-00986.dat      -8.9482      11.7358     -13.2122      11.6440     -15.9135      12.2127    5188.9747    1786.2629   1.232  21.47967    1.165    28   1.02183   29.408745  24.453482  22.845720   1.287276   1.070375
cement116-anm-00987.dat      -7.3569       6.7077      -6.8215       6.0054      -7.9802       9.7809     959.5787     569.1091   1.210  12.23754    1.167    20   1.00773   19.030849  12.281148  11.709219   1.625288   1.048844
cement116-anm-00988.dat     -15.0954      14.7164     -19.5885      23.5813     -17.4523      18.7084   16047.9154    3680.8233   1.196  31.29488    1.165    28   0.99401   43.807510  37.703526  24.366652   1.797847   1.547341
cement116-anm-00989.dat      -9.4558      10.9263     -17.6261      15.3680     -13.9422      14.5859    5117.5300    2022.4827   1.408  21.38063    1.706    20   0.97305   41.492088  29.029182  10.372594   4.000165   2.798642
cement116-anm-00990.dat     -12.2071      11.9680     -13.1985      13.6709     -12.8023      10.9992    5789.1551    1910.1585   1.225  22.27779    1.152    26   0.97507   32.176479  24.603701  22.338905   1.440378   1.101383
cement116-anm-00991.dat     -10.2696       9.5545      -9.7948       9.0366     -16.7555      14.0744    3897.2897    1481.2651   1.237  19.52486    1.257    24   0.99056   30.905760  20.284256  18.629246   1.658991   1.088839
cement116-anm-00992.dat     -10.1638      11.2626     -14.0755      15.1980     -13.8391      11.7803    5446.1427    1894.8926   1.266  21.82881    1.213    28   0.97862   31.349129  24.876913  18.974010   1.652214   1.311105
cement116-anm-00993.dat     -23.2273      21.4174     -14.7649      15.0734     -21.5030      20.9483   16617.9216    3985.7741   1.266  31.66110    1.335    28   0.95470   49.536060  42.243675  23.125490   2.142055   1.826715
cement116-anm-00994.dat     -11.8125       9.2597     -10.2145      11.9188     -10.3064      12.9871    2660.9600    1315.2111   1.416  17.19280    1.646    18   0.96616   30.621077  20.732222  13.213665   2.317379   1.568999
cement116-anm-00996.dat     -23.8194      23.7460     -16.8848      20.1229     -15.2679      15.4983   15937.1491    3845.5760   1.256  31.22272    1.208    28   0.99301   49.066975  34.141205  30.018873   1.634538   1.137325
cement116-anm-00997.dat     -13.7571      10.7611     -14.9711      16.2410     -11.6031       9.3255    4940.1128    1764.4221   1.258  21.13064    1.299    22   0.98644   32.165546  23.668793  17.067141   1.884648   1.386805
cement116-anm-00999.dat      -9.8865       8.7161      -8.4639       7.4075      -9.8162       9.1567    2196.3320    1000.5998   1.225  16.12748    1.144    22   1.01031   22.156069  18.031071  15.419354   1.436900   1.169379
cement116-anm-01000.dat     -17.5428      14.3806     -16.0613      14.0153     -18.4319      22.2335   13041.8611    3297.9839   1.231  29.20431    1.211    28   1.00836   45.698063  31.715153  22.887026   1.996680   1.385726
cement116-anm-01001.dat     -14.9282      15.3358     -18.6691      19.2154     -19.8235      20.7086   12690.5966    3249.9255   1.235  28.93973    1.156    28   1.01618   41.682068  33.872826  28.087976   1.483982   1.205955
cement116-anm-01002.dat     -17.7310      17.6603     -13.9437      15.1046     -21.1993      14.3117   11662.1888    3108.3572   1.250  28.13588    1.177    28   0.97684   38.999207  35.676395  22.632639   1.723140   1.576325
cement116-anm-01003.dat      -8.1199       9.5765      -8.3936      10.5609     -14.1171      10.8716    1464.0377     943.5474   1.513  14.08806    2.028    18   1.00832   27.540953  20.377094   7.613794   3.617244   2.676339
cement116-anm-01005.dat     -19.0307      14.0471     -17.1545      19.0949     -16.2896      19.3611   15890.8353    3612.8510   1.182  31.19244    1.124    28   1.03163   41.663670  41.167439  26.866398   1.550772   1.532302
cement116-anm-01006.dat     -21.5804      15.4627     -16.1181      16.9730     -16.3824      16.7734   13926.7044    3372.1758   1.205  29.85038    1.175    26   1.04280   42.513988  33.083214  26.764290   1.588459   1.236095
cement116-anm-01007.dat     -12.2162      12.3793     -17.1101      17.0090      -9.2179       8.9349    4599.4008    1763.0214   1.318  20.63325    1.439    24   0.99590   36.251888  25.393578  13.662680   2.653351   1.858609
cement116-anm-01008.dat      -8.4767       7.5642      -8.8717      10.1839      -9.4003       8.8622    1784.4179     898.7953   1.263  15.04871    1.192    16   0.98855   22.041512  18.694628  13.892486   1.586578   1.345665
cement116-anm-01009.dat     -10.9516      10.6129     -11.3058      14.7678     -10.5887       9.2580    3898.9764    1533.1264   1.280  19.52768    1.191    28   0.99556   27.530354  22.041914  17.742931   1.551624   1.242293
cement116-anm-01010.dat     -15.2423      18.5309     -16.6562      16.3594     -19.9776      16.4882   14210.5168    3451.7665   1.217  30.05179    1.164    28   0.98499   42.626789  37.134922  27.801790   1.533239   1.335703
cement116-anm-01011.dat     -13.4129       9.9290     -13.4826       9.2703      -9.4980       8.1240    2137.2776    1077.1724   1.342  15.98162    1.743    18   1.02437   30.195915  17.650560  10.570093   2.856731   1.669858
cement116-anm-01012.dat     -11.6638      13.4163      -4.8505       4.4192     -10.9220      12.3335    1585.1387    1013.3886   1.541  14.46626    1.970    20   0.95222   28.087891  20.824802   7.343350   3.824942   2.835872
cement116-anm-01013.dat     -21.4773      14.8269     -22.1036      22.4204     -19.4624      19.1267   15647.5539    4154.9498   1.373  31.03244    1.311    26   1.01667   46.489620  37.034229  35.408253   1.312960   1.045921
cement116-anm-01014.dat     -17.4562      18.0378     -11.5916      12.2382     -18.3806      21.6025   11697.0910    3048.3955   1.223  28.16392    1.259    28   0.95705   45.434822  29.700926  21.528046   2.110494   1.379639
cement116-anm-01015.dat     -10.8159      10.7691     -11.6558      12.0933      -9.8801      10.3654    2974.3767    1218.0087   1.218  17.84291    1.414    12   1.01128   27.953482  18.184721  15.656699   1.785401   1.161466
cement116-anm-01016.dat     -10.2803       9.6654     -12.7570      10.8579     -14.7656      12.4286    4659.6843    1677.7339   1.244  20.72300    1.190    26   0.98538   30.901733  24.765291  16.904316   1.828038   1.465028
