   0   0       39.7229400960        0.0000000000
   1   1        0.2246269788       -0.1626494295
   1   0        0.1421337755        0.0000000000
   1  -1       -0.2246269788       -0.1626494295
   2   2       -0.6801988750        1.3329112409
   2   1        1.9448887008       -0.6488991531
   2   0        2.6463965279        0.0000000000
   2  -1       -1.9448887008       -0.6488991531
   2  -2       -0.6801988750       -1.3329112409
   3   3        0.5993583495       -0.2512646266
   3   2        0.0599823987       -0.0865999762
   3   1        0.2176423880        1.4015697269
   3   0        0.0922103679        0.0000000000
   3  -1       -0.2176423880        1.4015697269
   3  -2        0.0599823987        0.0865999762
   3  -3       -0.5993583495       -0.2512646266
   4   4       -0.6442174433        0.9868584183
   4   3        0.1290860308       -0.0916717352
   4   2        0.0789290485        0.0332936854
   4   1        0.3474816103       -0.5415508292
   4   0        0.7074134207        0.0000000000
   4  -1       -0.3474816103       -0.5415508292
   4  -2        0.0789290485       -0.0332936854
   4  -3       -0.1290860308       -0.0916717352
   4  -4       -0.6442174433       -0.9868584183
   5   5       -0.2869828516        0.2428303594
   5   4        0.1923759019       -0.0519184310
   5   3       -0.6870302339        0.0906780823
   5   2       -0.2552431487        0.2051908502
   5   1       -0.1886962682       -0.0226311932
   5   0        0.3654742021        0.0000000000
   5  -1        0.1886962682       -0.0226311932
   5  -2       -0.2552431487       -0.2051908502
   5  -3        0.6870302339        0.0906780823
   5  -4        0.1923759019        0.0519184310
   5  -5        0.2869828516        0.2428303594
   6   6        0.1457049034        0.0328114419
   6   5        0.0754937804        0.4781580321
   6   4        0.0296200242        0.2238323849
   6   3       -0.1245525378       -0.3726154515
   6   2       -0.2718616587        0.0479990007
   6   1        0.2955216461       -0.1898589367
   6   0       -0.4233695925        0.0000000000
   6  -1       -0.2955216461       -0.1898589367
   6  -2       -0.2718616587       -0.0479990007
   6  -3        0.1245525378       -0.3726154515
   6  -4        0.0296200242       -0.2238323849
   6  -5       -0.0754937804        0.4781580321
   6  -6        0.1457049034       -0.0328114419
   7   7       -0.0140570239        0.0695834068
   7   6        0.0252188617       -0.0305969316
   7   5       -0.1423066519       -0.0113511806
   7   4        0.0741118284        0.5932960747
   7   3       -0.1074857053        0.1864860115
   7   2        0.0632986391        0.2089210822
   7   1       -0.1968030969        0.2458771968
   7   0        0.1417932145        0.0000000000
   7  -1        0.1968030969        0.2458771968
   7  -2        0.0632986391       -0.2089210822
   7  -3        0.1074857053        0.1864860115
   7  -4        0.0741118284       -0.5932960747
   7  -5        0.1423066519       -0.0113511806
   7  -6        0.0252188617        0.0305969316
   7  -7        0.0140570239        0.0695834068
   8   8       -0.0460204186       -0.0992876242
   8   7       -0.0884424413        0.0857511097
   8   6        0.0297186794        0.0172620737
   8   5        0.0276582397       -0.1394536353
   8   4       -0.1116119283       -0.1407863562
   8   3        0.0434069894       -0.0048709888
   8   2       -0.0709828241        0.0254336038
   8   1       -0.1106476919       -0.0550064496
   8   0       -0.1349658899        0.0000000000
