Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
MA107-6-fine-anm-00173.dat -0.9780 0.9783 -0.8212 0.7752 -0.6763 0.6900 2.0 8.5 1.091 1.6 1.097 30 0.9945 1.99953 1.70040 1.37972 1.44923 1.23242
MA107-6-fine-anm-00174.dat -0.9048 0.8107 -0.8029 0.9291 -0.5380 0.6021 1.5 7.1 1.146 1.4 1.151 30 1.0009 1.88161 1.67596 1.15342 1.63133 1.45303
MA107-6-fine-anm-00175.dat -1.3949 1.3731 -0.8444 0.9786 -0.6564 0.8614 3.3 12.7 1.190 1.8 1.374 30 0.9955 3.02952 1.87695 1.38420 2.18865 1.35598
MA107-6-fine-anm-00176.dat -0.9989 1.0887 -0.7194 0.8975 -0.5416 0.7618 1.5 7.7 1.212 1.4 1.308 30 1.0232 2.13338 1.37246 1.13018 1.88764 1.21437
MA107-6-fine-anm-00177.dat -1.1785 1.4672 -0.7741 1.1230 -0.7499 0.8449 3.1 12.3 1.197 1.8 1.290 30 1.0362 2.86744 1.71646 1.61219 1.77860 1.06468
MA107-6-fine-anm-00178.dat -0.9363 0.7606 -0.9372 0.9310 -0.4273 0.4316 1.2 6.7 1.234 1.3 1.310 30 1.0149 2.01234 1.58507 0.85356 2.35758 1.85700
MA107-6-fine-anm-00179.dat -1.3747 1.2551 -1.0959 1.1309 -0.7545 0.9826 3.4 13.0 1.176 1.9 1.278 30 1.0115 2.77527 1.83779 1.49402 1.85759 1.23010
MA107-6-fine-anm-00180.dat -0.7423 0.9329 -1.2623 1.1787 -0.7406 0.8426 2.6 10.8 1.195 1.7 1.192 30 0.9826 2.53832 1.77484 1.67598 1.51453 1.05898
MA107-6-fine-anm-00181.dat -0.2775 0.2355 -0.2106 0.2492 -0.3012 0.2606 0.1 0.8 1.206 0.5 1.150 26 0.9660 0.64953 0.52189 0.43655 1.48787 1.19550
MA107-6-fine-anm-00182.dat -1.4026 1.2825 -1.2749 1.4033 -0.6637 0.7589 3.7 14.9 1.281 1.9 1.328 30 0.9891 2.75669 2.64944 1.41648 1.94616 1.87044
MA107-6-fine-anm-00183.dat -0.8403 1.1050 -0.5944 0.5765 -0.4434 0.5919 1.1 5.8 1.151 1.3 1.252 30 1.0010 1.98008 1.25387 1.06618 1.85717 1.17604
MA107-6-fine-anm-00184.dat -0.6979 0.7538 -0.9660 1.1927 -0.6164 0.8341 2.1 9.2 1.150 1.6 1.226 30 0.9992 2.25527 1.67640 1.45636 1.54857 1.15109
MA107-6-fine-anm-00185.dat -1.0252 0.8529 -1.0720 1.2420 -0.6249 0.8102 2.8 10.7 1.111 1.7 1.150 30 0.9963 2.38514 1.92028 1.38647 1.72030 1.38501
MA107-6-fine-anm-00186.dat -0.9327 1.1806 -0.8833 0.9839 -0.5890 0.6904 2.0 9.3 1.206 1.6 1.268 30 1.0383 2.34109 1.93885 1.05211 2.22513 1.84282
MA107-6-fine-anm-00188.dat -0.9260 0.9342 -0.7715 0.9307 -0.6276 0.6764 1.9 8.1 1.111 1.5 1.118 30 1.0042 1.98627 1.71312 1.34450 1.47733 1.27417
MA107-6-fine-anm-00189.dat -1.0546 1.0113 -1.3648 1.4233 -0.5910 0.9262 3.4 12.9 1.182 1.9 1.322 30 0.9989 2.92088 1.90696 1.40803 2.07444 1.35434
MA107-6-fine-anm-00190.dat -0.7654 0.8817 -0.8574 0.9110 -0.6039 0.5659 1.9 8.4 1.143 1.5 1.148 30 1.0041 2.08432 1.67810 1.30747 1.59417 1.28348
MA107-6-fine-anm-00191.dat -0.7851 0.8188 -0.9099 0.8523 -0.4513 0.4985 1.0 5.7 1.168 1.2 1.217 30 0.9972 1.77938 1.52707 0.85861 2.07241 1.77855
MA107-6-fine-anm-00192.dat -0.8416 0.7935 -0.7371 0.7656 -0.5181 0.5391 1.2 6.0 1.130 1.3 1.112 30 0.9992 1.64500 1.52577 1.02445 1.60574 1.48936
MA107-6-fine-anm-00193.dat -1.0479 1.1501 -0.8318 1.0025 -0.5703 0.6863 2.3 9.3 1.110 1.6 1.168 30 0.9994 2.20168 1.81182 1.33982 1.64327 1.35229
MA107-6-fine-anm-00194.dat -0.9199 0.8108 -0.9662 1.1173 -0.7907 1.0207 2.9 11.0 1.129 1.8 1.125 30 1.0023 2.19623 1.93207 1.47746 1.48649 1.30770
MA107-6-fine-anm-00195.dat -1.1552 1.1666 -0.9957 0.8794 -0.6569 0.8974 2.3 10.1 1.189 1.6 1.311 26 0.9548 2.53013 1.61933 1.50545 1.68065 1.07564
MA107-6-fine-anm-00196.dat -0.7736 0.7885 -1.0030 0.9319 -0.4992 0.6131 1.5 7.4 1.156 1.4 1.217 30 0.9975 2.08996 1.59151 1.05995 1.97175 1.50148
MA107-6-fine-anm-00197.dat -0.9674 0.8447 -1.0747 1.0126 -0.7578 0.7141 2.4 9.8 1.124 1.7 1.109 14 0.9845 2.28152 1.80017 1.57236 1.45102 1.14488
MA107-6-fine-anm-00198.dat -0.8794 0.9112 -0.7757 0.7012 -0.6196 0.8512 1.7 7.6 1.123 1.5 1.095 26 1.0251 1.90862 1.54541 1.37994 1.38312 1.11991
MA107-6-fine-anm-00199.dat -0.9904 1.0848 -0.8729 0.7783 -0.7212 0.8727 2.2 9.0 1.086 1.6 1.100 30 1.0005 2.14398 1.73264 1.49619 1.43296 1.15804
MA107-6-fine-anm-00200.dat -0.8027 0.9143 -0.7221 0.7241 -0.5532 0.6873 1.3 6.5 1.147 1.3 1.165 30 1.0015 1.82642 1.32747 1.17649 1.55242 1.12832
MA107-6-fine-anm-00201.dat -0.6831 0.5630 -0.5456 0.5450 -0.4448 0.5346 0.6 3.9 1.151 1.0 1.098 30 0.9896 1.46392 1.17343 0.96189 1.52192 1.21993
MA107-6-fine-anm-00202.dat -0.7623 0.6721 -0.8375 0.7826 -0.6389 0.6626 1.4 6.6 1.067 1.4 1.053 30 0.9931 1.68434 1.43818 1.35473 1.24330 1.06160
MA107-6-fine-anm-00203.dat -0.9828 0.9669 -0.8349 0.8878 -0.6845 0.6023 1.9 8.6 1.141 1.5 1.124 12 0.9834 1.96160 1.66815 1.22983 1.59502 1.35641
MA107-6-fine-anm-00204.dat -0.8595 0.8493 -0.7511 0.6428 -0.6021 0.7312 1.1 6.1 1.173 1.3 1.110 22 1.0431 1.80928 1.54504 1.25505 1.44160 1.23106
MA107-6-fine-anm-00205.dat -1.3241 1.3284 -1.2652 1.0235 -0.2982 0.4879 1.8 9.7 1.374 1.5 1.628 30 1.0028 2.66823 2.31769 0.71154 3.74995 3.25731
MA107-6-fine-anm-00207.dat -0.8623 0.7941 -0.8369 0.7481 -0.5028 0.5946 1.4 6.9 1.145 1.4 1.152 30 1.0077 1.95836 1.54583 1.14198 1.71488 1.35365
MA107-6-fine-anm-00208.dat -0.8867 0.8627 -1.1996 0.9696 -0.6606 0.6932 2.0 8.7 1.141 1.6 1.171 30 1.0030 2.19788 1.73735 1.37946 1.59329 1.25944
MA107-6-fine-anm-00209.dat -0.4025 0.4026 -0.3495 0.3267 -0.3645 0.3257 0.1 1.6 1.163 0.7 1.141 30 1.0074 0.92541 0.65499 0.63845 1.44944 1.02591
MA107-6-fine-anm-00211.dat -0.3543 0.4798 -0.4361 0.4365 -0.4134 0.4284 0.3 2.2 1.140 0.8 1.094 30 0.9951 0.97884 0.88388 0.73326 1.33493 1.20542
MA107-6-fine-anm-00212.dat -0.4698 0.4635 -0.4539 0.4532 -0.2801 0.2726 0.2 1.9 1.215 0.7 1.225 30 1.0058 0.97020 0.97046 0.51637 1.87887 1.87937
MA107-6-fine-anm-00213.dat -0.9272 0.9111 -0.8324 0.7640 -0.5617 0.5864 1.6 7.5 1.125 1.5 1.130 30 0.9971 1.93055 1.61971 1.15274 1.67475 1.40509
MA107-6-fine-anm-00215.dat -0.8521 0.9590 -0.7098 0.6518 -0.6318 0.8192 1.4 7.1 1.149 1.4 1.131 30 0.9940 1.96751 1.45164 1.32564 1.48419 1.09505
MA107-6-fine-anm-00216.dat -0.3813 0.3739 -0.4146 0.4430 -0.3094 0.3199 0.2 1.8 1.133 0.7 1.102 30 1.0334 0.93371 0.77091 0.56183 1.66190 1.37212
MA107-6-fine-anm-00217.dat -0.4208 0.4819 -0.4486 0.5116 -0.2890 0.2766 0.2 1.9 1.199 0.7 1.178 30 0.9969 0.95463 0.90758 0.56125 1.70090 1.61706
MA107-6-fine-anm-00219.dat -0.3556 0.3711 -0.4389 0.4029 -0.3076 0.2687 0.1 1.5 1.162 0.6 1.135 30 0.9882 0.94869 0.70781 0.54527 1.73984 1.29809
MA107-6-fine-anm-00220.dat -1.1850 1.1394 -1.2165 1.1508 -0.9340 0.9186 3.7 13.0 1.121 1.9 1.150 30 0.9848 2.61925 1.94475 1.74989 1.49681 1.11136
MA107-6-fine-anm-00222.dat -0.3588 0.4311 -0.2297 0.2817 -0.2645 0.3309 0.1 1.2 1.262 0.6 1.232 30 1.0003 0.80706 0.66125 0.49116 1.64318 1.34630
MA107-6-fine-anm-00223.dat -0.5929 0.5308 -0.3290 0.3705 -0.2980 0.3130 0.2 2.1 1.190 0.7 1.225 30 1.0262 1.13023 0.80173 0.63148 1.78982 1.26962
MA107-6-fine-anm-00225.dat -0.7879 0.7797 -0.6792 0.6302 -0.5448 0.6096 1.1 5.6 1.092 1.3 1.101 30 1.0009 1.68990 1.26614 1.20276 1.40502 1.05270
MA107-6-fine-anm-00226.dat -0.6095 0.5990 -0.4572 0.5050 -0.3669 0.4370 0.3 2.7 1.201 0.8 1.352 30 1.0014 1.30692 0.92192 0.59647 2.19110 1.54563
MA107-6-fine-anm-00230.dat -0.3865 0.3388 -0.4766 0.4208 -0.3621 0.3314 0.2 1.9 1.129 0.7 1.107 30 0.9991 0.94763 0.82212 0.67400 1.40597 1.21976
MA107-6-fine-anm-00231.dat -0.2920 0.2700 -0.3640 0.3321 -0.2402 0.2901 0.1 1.1 1.136 0.5 1.134 24 0.9944 0.71247 0.56451 0.45244 1.57471 1.24768
MA107-6-fine-anm-00232.dat -0.4738 0.5169 -0.3707 0.3989 -0.2846 0.3591 0.2 2.0 1.189 0.7 1.187 30 0.9857 1.00133 0.76666 0.64868 1.54364 1.18189
MA107-6-fine-anm-00233.dat -0.4027 0.4779 -0.5552 0.5120 -0.3127 0.3043 0.2 2.1 1.142 0.8 1.147 30 1.0085 1.06968 0.89318 0.59841 1.78754 1.49259
MA107-6-fine-anm-00234.dat -1.0511 1.0386 -0.9308 0.8094 -0.6789 0.7712 2.1 9.3 1.167 1.6 1.140 30 0.9801 2.17274 1.96690 1.28521 1.69057 1.53041
MA107-6-fine-anm-00235.dat -0.2900 0.2725 -0.3940 0.3862 -0.2717 0.2522 0.1 1.2 1.187 0.6 1.160 30 0.9821 0.80245 0.54430 0.48894 1.64120 1.11322
MA107-6-fine-anm-00237.dat -0.4196 0.5353 -0.4012 0.4331 -0.2545 0.3059 0.2 1.7 1.197 0.7 1.258 30 1.0378 1.01599 0.70117 0.54802 1.85393 1.27945
MA107-6-fine-anm-00238.dat -0.2740 0.2273 -0.2887 0.2794 -0.3224 0.3140 0.1 1.1 1.339 0.5 1.429 18 1.0328 0.79121 0.74442 0.33855 2.33703 2.19884
MA107-6-fine-anm-00239.dat -0.4722 0.5319 -0.3793 0.3751 -0.2026 0.2614 0.1 1.7 1.220 0.7 1.324 28 0.9630 1.02832 0.72654 0.48188 2.13399 1.50774
MA107-6-fine-anm-00240.dat -0.7017 0.5994 -0.4864 0.5054 -0.3556 0.3043 0.3 2.8 1.209 0.9 1.308 30 1.0213 1.35820 0.87146 0.65493 2.07380 1.33061
MA107-6-fine-anm-00242.dat -0.7244 0.7666 -0.5468 0.6039 -0.4080 0.4921 0.6 4.0 1.187 1.0 1.332 30 1.0014 1.58551 0.99932 0.79905 1.98424 1.25062
MA107-6-fine-anm-00244.dat -0.5010 0.4569 -0.4955 0.6791 -0.3064 0.3525 0.3 2.5 1.172 0.8 1.222 20 1.0305 1.19409 0.98986 0.66079 1.80708 1.49800
MA107-6-fine-anm-00248.dat -0.4281 0.4167 -0.4319 0.3928 -0.2525 0.2853 0.2 1.7 1.137 0.7 1.112 30 1.0247 0.91599 0.80138 0.58124 1.57592 1.37875
MA107-6-fine-anm-00250.dat -0.6070 0.5477 -0.4682 0.4305 -0.3549 0.3107 0.3 2.5 1.228 0.8 1.218 26 1.0290 1.15746 0.89860 0.63244 1.83014 1.42084
MA107-6-fine-anm-00251.dat -0.2632 0.2774 -0.3939 0.3841 -0.2508 0.2761 0.1 1.2 1.154 0.6 1.130 30 0.9900 0.79103 0.54421 0.47757 1.65636 1.13954
MA107-6-fine-anm-00252.dat -0.3428 0.3051 -0.3511 0.3419 -0.2769 0.2830 0.1 1.3 1.117 0.6 1.075 26 1.0145 0.76681 0.62012 0.56771 1.35070 1.09231
MA107-6-fine-anm-00253.dat -0.5820 0.4840 -0.5473 0.6440 -0.2964 0.3896 0.4 3.0 1.158 0.9 1.170 30 0.9952 1.24709 1.09179 0.70206 1.77631 1.55512
MA107-6-fine-anm-00254.dat -0.4181 0.3861 -0.4242 0.3852 -0.2404 0.2987 0.1 1.6 1.204 0.7 1.180 30 1.0160 0.97105 0.75860 0.50365 1.92802 1.50620
MA107-6-fine-anm-00255.dat -0.3702 0.4078 -0.4135 0.4184 -0.2550 0.3445 0.2 1.6 1.160 0.7 1.098 30 1.0323 0.83476 0.81968 0.57924 1.44113 1.41509
MA107-6-fine-anm-00256.dat -0.4590 0.5164 -0.4054 0.3967 -0.3839 0.4169 0.2 2.1 1.153 0.8 1.131 30 1.0169 0.98347 0.84222 0.69760 1.40979 1.20731
MA107-6-fine-anm-00257.dat -0.5779 0.5170 -0.5499 0.6222 -0.4402 0.3812 0.4 3.0 1.142 0.9 1.154 28 1.0389 1.27172 0.96632 0.86454 1.47098 1.11773
MA107-6-fine-anm-00258.dat -0.5680 0.6721 -0.3101 0.2897 -0.2541 0.2466 0.1 1.7 1.355 0.6 1.958 18 0.9948 1.25067 0.57162 0.45118 2.77200 1.26695
MA107-6-fine-anm-00260.dat -0.5898 0.5455 -0.4467 0.4120 -0.2903 0.3221 0.2 2.2 1.238 0.8 1.332 20 1.0169 1.17909 0.85477 0.53917 2.18686 1.58534
MA107-6-fine-anm-00262.dat -0.4518 0.4849 -0.5528 0.5404 -0.3398 0.4137 0.4 3.0 1.142 0.9 1.128 30 0.9940 1.20089 1.01684 0.77826 1.54304 1.30655
MA107-6-fine-anm-00263.dat -0.3657 0.4127 -0.4579 0.4244 -0.2574 0.2580 0.1 1.6 1.206 0.7 1.185 30 1.0063 0.90088 0.78548 0.49720 1.81193 1.57982
MA107-6-fine-anm-00268.dat -0.4097 0.3470 -0.2927 0.3731 -0.2696 0.2616 0.1 1.3 1.159 0.6 1.103 28 1.0498 0.78838 0.69213 0.54729 1.44050 1.26464
MA107-6-fine-anm-00269.dat -0.4248 0.3509 -0.4048 0.4222 -0.2937 0.2373 0.1 1.6 1.206 0.6 1.174 30 0.9609 0.86527 0.81459 0.52444 1.64988 1.55325
MA107-6-fine-anm-00270.dat -0.4441 0.4387 -0.4321 0.3608 -0.2743 0.3011 0.2 1.7 1.167 0.7 1.145 30 0.9746 0.94786 0.77688 0.57066 1.66099 1.36138
MA107-6-fine-anm-00272.dat -0.2118 0.2320 -0.3974 0.3008 -0.2357 0.1289 0.0 0.8 1.282 0.5 1.339 24 1.0407 0.73520 0.45906 0.37449 1.96323 1.22585
MA107-6-fine-anm-00273.dat -0.4767 0.4334 -0.3325 0.3283 -0.2626 0.2734 0.1 1.5 1.197 0.6 1.257 28 0.9797 0.91972 0.66854 0.47521 1.93540 1.40683
MA107-6-fine-anm-00274.dat -0.2749 0.2768 -0.2938 0.2987 -0.2127 0.1886 0.0 0.8 1.209 0.5 1.131 24 0.9901 0.59822 0.57855 0.39535 1.51313 1.46339
MA107-6-fine-anm-00275.dat -0.3239 0.2951 -0.3238 0.2958 -0.2389 0.2568 0.1 1.1 1.164 0.5 1.045 30 0.9600 0.67073 0.60431 0.58227 1.15192 1.03785
MA107-6-fine-anm-00276.dat -0.3436 0.3800 -0.5457 0.5857 -0.2026 0.1990 0.2 1.8 1.306 0.7 1.545 28 0.9625 1.18637 0.76576 0.39998 2.96604 1.91449
MA107-6-fine-anm-00277.dat -0.5455 0.4791 -0.2986 0.3135 -0.1861 0.1473 0.1 1.2 1.285 0.5 1.718 24 1.0178 1.04192 0.50582 0.36079 2.88785 1.40198
MA107-6-fine-anm-00278.dat -0.2548 0.2431 -0.2270 0.1805 -0.2242 0.1820 0.0 0.6 1.233 0.4 1.196 20 0.9903 0.52973 0.48843 0.32279 1.64111 1.51315
MA107-6-fine-anm-00279.dat -0.4326 0.4176 -0.2672 0.3046 -0.2045 0.2245 0.1 1.1 1.229 0.5 1.257 30 1.0166 0.87496 0.55361 0.43758 1.99956 1.26518
MA107-6-fine-anm-00280.dat -0.6842 0.5041 -0.5722 0.5752 -0.3084 0.3778 0.2 2.6 1.353 0.8 1.593 18 0.9990 1.22834 1.14960 0.52663 2.33247 2.18294
MA107-6-fine-anm-00281.dat -0.2864 0.3541 -0.3732 0.3583 -0.1701 0.1724 0.1 1.1 1.275 0.5 1.355 20 1.0234 0.75953 0.68536 0.33895 2.24082 2.02201
MA107-6-fine-anm-00282.dat -0.2734 0.3418 -0.3032 0.3860 -0.2178 0.2181 0.1 0.9 1.250 0.5 1.409 22 1.0025 0.80160 0.47376 0.36815 2.17736 1.28686
MA107-6-fine-anm-00284.dat -0.5478 0.4927 -0.4010 0.3498 -0.2880 0.2441 0.2 1.8 1.198 0.7 1.222 30 0.9982 1.06547 0.78475 0.53848 1.97864 1.45733
MA107-6-fine-anm-00285.dat -0.3833 0.3695 -0.2603 0.2927 -0.2244 0.2775 0.1 1.1 1.162 0.6 1.134 26 1.0006 0.80429 0.56029 0.52738 1.52507 1.06240
MA107-6-fine-anm-00286.dat -0.3038 0.2898 -0.3340 0.3098 -0.2523 0.2788 0.1 1.1 1.152 0.6 1.044 30 0.9551 0.65510 0.62613 0.52772 1.24139 1.18648
MA107-6-fine-anm-00288.dat -0.3808 0.3670 -0.4564 0.5368 -0.2789 0.2795 0.2 2.0 1.192 0.7 1.275 30 1.0121 1.06624 0.84665 0.51281 2.07922 1.65100
MA107-6-fine-anm-00289.dat -0.2339 0.3165 -0.3464 0.3030 -0.1834 0.1832 0.1 0.9 1.229 0.5 1.195 30 0.9767 0.66873 0.59145 0.35775 1.86928 1.65326
MA107-6-fine-anm-00290.dat -0.3190 0.3175 -0.3523 0.3228 -0.2512 0.2813 0.1 1.1 1.126 0.6 1.089 26 1.0201 0.72104 0.60051 0.47367 1.52223 1.26778
MA107-6-fine-anm-00291.dat -0.3053 0.3163 -0.3414 0.3535 -0.1907 0.1824 0.1 1.2 1.221 0.6 1.226 28 0.9625 0.78030 0.68487 0.35089 2.22380 1.95182
MA107-6-fine-anm-00292.dat -0.3535 0.3790 -0.3352 0.3611 -0.1977 0.1674 0.1 1.2 1.192 0.6 1.214 30 1.0112 0.75364 0.71102 0.38951 1.93483 1.82541
MA107-6-fine-anm-00293.dat -0.2697 0.2285 -0.3676 0.3586 -0.2581 0.2772 0.1 1.0 1.183 0.5 1.250 24 0.9839 0.80168 0.51176 0.41690 1.92295 1.22753
MA107-6-fine-anm-00296.dat -0.4420 0.3914 -0.5045 0.5827 -0.2494 0.2165 0.2 1.8 1.294 0.7 1.416 28 1.0468 1.11711 0.74374 0.48567 2.30015 1.53138
MA107-6-fine-anm-00297.dat -0.4630 0.4982 -0.4585 0.5063 -0.3365 0.2941 0.3 2.3 1.116 0.8 1.114 30 1.0116 0.99197 0.97253 0.62590 1.58487 1.55382
MA107-6-fine-anm-00298.dat -0.3285 0.3135 -0.2344 0.2234 -0.2595 0.3259 0.1 0.9 1.220 0.5 1.268 22 1.0129 0.71981 0.53899 0.43608 1.65063 1.23598
MA107-6-fine-anm-00299.dat -0.4413 0.4940 -0.3619 0.4438 -0.2760 0.3245 0.2 2.0 1.207 0.7 1.197 28 1.0010 1.10781 0.74606 0.58049 1.90841 1.28522
MA107-6-fine-anm-00300.dat -0.4150 0.4409 -0.4901 0.4440 -0.2678 0.2937 0.2 1.9 1.152 0.7 1.134 30 1.0052 0.97853 0.87196 0.61148 1.60026 1.42598
MA107-6-fine-anm-00301.dat -0.2771 0.3060 -0.3294 0.4039 -0.2103 0.1976 0.1 1.1 1.209 0.5 1.213 30 0.9581 0.79908 0.54128 0.46338 1.72447 1.16813
MA107-6-fine-anm-00302.dat -0.3837 0.3362 -0.3872 0.3425 -0.2975 0.2643 0.1 1.4 1.183 0.6 1.131 30 0.9814 0.82945 0.63141 0.58153 1.42632 1.08577
MA107-6-fine-anm-00303.dat -0.3820 0.3723 -0.4696 0.4895 -0.2849 0.3454 0.2 1.9 1.186 0.7 1.211 30 1.0207 1.11133 0.71952 0.56742 1.95855 1.26805
MA107-6-fine-anm-00304.dat -0.3064 0.2858 -0.4098 0.3416 -0.2289 0.2428 0.1 1.2 1.156 0.6 1.129 26 0.9908 0.77894 0.57936 0.57854 1.34640 1.00142
MA107-6-fine-anm-00305.dat -0.3710 0.4123 -0.3974 0.3745 -0.2278 0.2722 0.1 1.4 1.211 0.6 1.161 30 0.9539 0.83290 0.68174 0.51479 1.61794 1.32431
MA107-6-fine-anm-00306.dat -0.2794 0.3120 -0.3900 0.3178 -0.2939 0.2674 0.1 1.3 1.176 0.6 1.097 30 0.9902 0.78737 0.66124 0.59601 1.32106 1.10944
MA107-6-fine-anm-00307.dat -0.4232 0.4584 -0.3714 0.3543 -0.2445 0.3173 0.2 1.6 1.162 0.7 1.141 30 0.9901 0.87666 0.69861 0.60538 1.44811 1.15400
MA107-6-fine-anm-00308.dat -0.6434 0.5820 -0.4553 0.4988 -0.2609 0.2637 0.3 2.4 1.235 0.8 1.423 30 0.9883 1.26771 0.84737 0.47725 2.65625 1.77552
MA107-6-fine-anm-00309.dat -0.3890 0.4001 -0.3768 0.3439 -0.2732 0.2828 0.1 1.5 1.190 0.6 1.143 30 0.9748 0.83264 0.67570 0.58498 1.42336 1.15509
MA107-6-fine-anm-00310.dat -0.4380 0.4421 -0.3646 0.4031 -0.3050 0.3210 0.2 1.8 1.111 0.7 1.069 30 1.0141 0.88399 0.78474 0.67253 1.31441 1.16684
MA107-6-fine-anm-00311.dat -0.4008 0.4817 -0.4073 0.4947 -0.3337 0.3878 0.2 2.0 1.160 0.7 1.164 30 1.0288 1.09837 0.77969 0.68762 1.59735 1.13390
MA107-6-fine-anm-00312.dat -0.3874 0.3966 -0.5125 0.4785 -0.2104 0.2622 0.2 1.8 1.203 0.7 1.231 30 1.0316 1.01641 0.82650 0.49863 2.03841 1.65754
MA107-6-fine-anm-00313.dat -0.6141 0.6090 -0.6228 0.4117 -0.3637 0.4625 0.3 2.8 1.207 0.9 1.337 30 0.9830 1.40113 0.77203 0.74346 1.88461 1.03843
MA107-6-fine-anm-00314.dat -0.4436 0.5191 -0.3981 0.3819 -0.2460 0.3091 0.2 1.8 1.198 0.7 1.285 30 0.9640 1.03216 0.73607 0.55326 1.86559 1.33042
MA107-6-fine-anm-00315.dat -0.4522 0.4743 -0.4518 0.5236 -0.2062 0.2578 0.2 1.9 1.308 0.7 1.510 28 1.0195 1.11414 0.86093 0.38452 2.89749 2.23900
MA107-6-fine-anm-00316.dat -0.2988 0.3218 -0.3217 0.3479 -0.1888 0.2610 0.1 1.1 1.195 0.5 1.194 26 0.9893 0.75600 0.58378 0.45340 1.66740 1.28756
MA107-6-fine-anm-00317.dat -0.5940 0.5421 -0.5439 0.4488 -0.3176 0.3116 0.3 2.4 1.185 0.8 1.205 30 1.0368 1.14018 0.96578 0.59676 1.91061 1.61837
MA107-6-fine-anm-00318.dat -0.4230 0.3544 -0.3966 0.3449 -0.2722 0.3565 0.2 1.6 1.144 0.7 1.084 28 1.0322 0.80254 0.75188 0.64989 1.23488 1.15694
MA107-6-fine-anm-00319.dat -0.4094 0.3923 -0.3925 0.3296 -0.2163 0.2469 0.1 1.4 1.198 0.6 1.202 30 0.9536 0.82972 0.70068 0.46635 1.77920 1.50249
MA107-6-fine-anm-00320.dat -0.3571 0.3383 -0.4428 0.4443 -0.2757 0.2864 0.2 1.6 1.175 0.7 1.147 28 0.9975 0.88101 0.69589 0.53957 1.63280 1.28971
MA107-6-fine-anm-00321.dat -0.3513 0.3306 -0.4297 0.3494 -0.2789 0.3114 0.1 1.4 1.152 0.6 1.105 26 1.0298 0.80338 0.73347 0.58938 1.36309 1.24448
MA107-6-fine-anm-00322.dat -0.3863 0.3797 -0.3526 0.3213 -0.2715 0.2884 0.1 1.5 1.131 0.6 1.103 30 1.0104 0.87767 0.68972 0.55466 1.58237 1.24350
MA107-6-fine-anm-00323.dat -0.5753 0.4953 -0.4680 0.4344 -0.4306 0.4828 0.3 2.5 1.140 0.8 1.211 30 0.9825 1.21524 0.82276 0.66289 1.83324 1.24118
MA107-6-fine-anm-00325.dat -0.3065 0.2865 -0.3280 0.3485 -0.2349 0.2001 0.1 1.0 1.136 0.5 1.139 26 0.9851 0.71776 0.52109 0.44576 1.61020 1.16899
MA107-6-fine-anm-00326.dat -0.3770 0.4515 -0.4079 0.3655 -0.2774 0.2212 0.1 1.5 1.226 0.6 1.206 30 1.0420 0.84156 0.76913 0.49309 1.70671 1.55983
MA107-6-fine-anm-00327.dat -0.6288 0.6518 -0.5365 0.5304 -0.2848 0.3381 0.4 2.9 1.177 0.9 1.228 30 0.9893 1.31691 1.03746 0.62332 2.11273 1.66442
MA107-6-fine-anm-00328.dat -0.3142 0.3309 -0.3158 0.3056 -0.2052 0.2572 0.1 1.1 1.247 0.5 1.240 28 1.0097 0.79899 0.60948 0.39514 2.02205 1.54243
MA107-6-fine-anm-00329.dat -0.3593 0.3190 -0.3124 0.3858 -0.2515 0.2815 0.1 1.3 1.159 0.6 1.096 30 1.0064 0.76910 0.64536 0.56703 1.35636 1.13815
MA107-6-fine-anm-00330.dat -0.3761 0.3476 -0.3633 0.3110 -0.2556 0.2792 0.1 1.2 1.164 0.6 1.116 30 1.0305 0.76168 0.59472 0.52521 1.45025 1.13236
MA107-6-fine-anm-00331.dat -0.4362 0.4014 -0.3906 0.3664 -0.2912 0.3051 0.2 1.7 1.150 0.7 1.100 30 0.9961 0.90994 0.79710 0.62601 1.45354 1.27329
MA107-6-fine-anm-00332.dat -0.2890 0.2991 -0.3484 0.4302 -0.1840 0.2199 0.1 1.1 1.218 0.5 1.262 26 1.0121 0.78409 0.62309 0.36481 2.14931 1.70797
MA107-6-fine-anm-00333.dat -0.2528 0.2591 -0.2641 0.2496 -0.2284 0.2735 0.1 0.8 1.166 0.5 1.042 28 0.9753 0.56411 0.50178 0.48963 1.15211 1.02482
MA107-6-fine-anm-00334.dat -0.4217 0.4521 -0.4810 0.4212 -0.2482 0.3625 0.2 2.0 1.186 0.7 1.158 30 0.9907 0.98070 0.90484 0.64567 1.51889 1.40139
MA107-6-fine-anm-00335.dat -0.5296 0.4395 -0.3743 0.3569 -0.2440 0.2517 0.1 1.6 1.255 0.6 1.298 26 0.9881 0.97412 0.76927 0.56436 1.72605 1.36307
MA107-6-fine-anm-00336.dat -0.6474 0.5795 -0.6098 0.6240 -0.3215 0.3375 0.4 3.2 1.193 0.9 1.247 30 0.9842 1.37030 1.02325 0.70136 1.95377 1.45895
MA107-6-fine-anm-00337.dat -0.3593 0.3254 -0.4020 0.3416 -0.1979 0.2346 0.1 1.2 1.223 0.6 1.209 30 0.9564 0.80859 0.63887 0.44150 1.83146 1.44705
