cement152-anm-01672.dat -11.276 10.6979 -9.6627 10.915 -16.6105 17.3007 4998.59 1735.13 1.227 21.2137 1.3 24 1.04921 34.0833 21.7333 17.5626 1.94067 1.23747
cement152-anm-01673.dat -12.859 11.7749 -5.4214 6.2945 -10.2317 8.3467 2210.36 1055.1 1.286 16.1617 1.388 20 0.98438 26.0404 20.0009 10.797 2.41182 1.85245
cement152-anm-01676.dat -14.289 17.4304 -18.6911 17.7252 -20.983 13.3851 9926.51 2868.66 1.284 26.6644 1.408 24 0.99866 46.1084 32.4252 20.6321 2.23479 1.57159
cement152-anm-01677.dat -8.3336 6.696 -11.9193 10.9385 -10.2829 12.3174 2437.13 1102.45 1.259 16.6965 1.29 22 0.99586 27.621 17.7467 14.4522 1.9112 1.22796
cement152-anm-01678.dat -8.7729 9.5348 -9.5652 8.0913 -12.5249 13.689 2554.58 1168.65 1.293 16.9606 1.475 24 1.01914 29.2473 17.5175 11.6954 2.50075 1.49781
cement152-anm-01679.dat -11.1148 9.4438 -22.5698 17.557 -19.1466 14.0852 6268.78 2337.87 1.422 22.8768 1.581 22 1.01945 46.394 29.8399 21.0204 2.20709 1.41957
cement152-anm-01680.dat -6.7393 7.0829 -14.9731 15.5206 -12.2743 14.8962 3639.04 1460.04 1.276 19.0837 1.367 24 0.96366 29.9846 25.1277 13.055 2.2968 1.92476
cement152-anm-01681.dat -9.8317 12.0309 -14.9665 14.2156 -13.4486 14.2523 6278.26 1944.05 1.181 22.8883 1.218 20 1.0197 31.6412 29.4639 17.8435 1.77327 1.65124
cement152-anm-01683.dat -12.2723 12.7844 -14.4638 11.4137 -9.5379 10.8342 4943.83 1612.06 1.149 21.1359 1.122 22 0.99533 27.5406 23.5793 19.6377 1.40243 1.20072
cement152-anm-01684.dat -21.6028 16.9921 -17.5191 18.5302 -18.365 24.367 19359.8 4457.65 1.278 33.3146 1.223 24 1.00818 50.2851 37.5035 28.3077 1.77638 1.32485
cement152-anm-01695.dat -9.1125 11.0801 -18.5179 15.6538 -18.8662 15.417 7263.66 2299.96 1.268 24.0281 1.428 24 0.98584 39.4483 28.1838 16.1139 2.44809 1.74904
cement152-anm-01697.dat -7.5149 8.4058 -10.0015 11.8518 -9.514 8.5113 1861.47 939.783 1.284 15.2623 1.351 22 1.03359 22.385 21.3578 9.29782 2.40755 2.29708
cement152-anm-01698.dat -21.8164 22.5426 -13.4364 10.5738 -17.7185 19.582 14247.4 3754.1 1.321 30.0778 1.392 16 1.0048 50.9221 38.6701 19.0493 2.67317 2.03
cement152-anm-01703.dat -12.5143 11.9341 -9.263 11.3879 -16.6007 13.2187 3083.64 1448.34 1.414 18.0588 1.692 14 0.99907 31.7853 24.1572 11.4941 2.76537 2.10171
cement152-anm-01704.dat -9.3653 7.9679 -17.2907 19.0659 -15.2409 11.6467 3539.57 1715.74 1.528 18.9082 2.02 22 1.01428 38.667 23.6972 8.82007 4.38399 2.68674
cement152-anm-01705.dat -10.4645 11.881 -13.0862 13.5489 -14.6763 11.5738 4681.72 1740.9 1.286 20.7556 1.21 12 0.99826 30.7193 24.1136 21.7845 1.41015 1.10692
cement152-anm-01707.dat -7.7848 10.9625 -6.6233 6.6982 -9.4073 11.505 1360.46 795.865 1.34 13.7477 1.488 20 1.00865 23.8715 16.8877 10.9077 2.1885 1.54824
cement152-anm-01710.dat -18.4151 35.1423 -15.4186 16.4987 -20.9987 22.8643 15002.9 4089.29 1.39 30.6003 1.359 24 0.98935 46.9643 38.1979 37.8306 1.24144 1.00971
cement152-anm-01711.dat -11.8769 9.7604 -10.8722 9.9928 -11.6078 12.4996 4087.39 1423.18 1.151 19.8373 1.124 24 0.98952 26.9945 25.2792 15.853 1.7028 1.5946
