cement152-anm-01966.dat            6.47       -5.28       0.667    3.26e-16        16.9        3.96        -0.5         1.3         6.1       0.807       0.383       0.753        0.46        33.6        23.9        15.6        23.8        15.7       0.553       0.919       0.674       0.615       0.958
cement152-anm-01967.dat            5.82      -0.343        1.06       0.522        12.4      -0.935       -1.99       -2.34        5.77       0.843       0.469       0.812       0.393          25        16.3          14        16.2        13.9       0.689       0.951        0.78       0.731        0.97
cement152-anm-01968.dat             5.8         5.5       -3.99        -1.3        16.4        1.35      -0.536       0.278        5.98       0.812       0.353       0.747       0.523        32.7        25.8        12.6        25.8        12.6       0.435       0.859       0.574       0.503       0.939
cement152-anm-01969.dat            9.08       -9.87        7.17       -1.54        29.1        2.02       0.799       -1.58        6.28        0.78       0.312        0.71       0.542        57.3        43.9        19.8        43.8        19.4       0.387       0.822       0.531       0.449       0.924
cement152-anm-01973.dat            5.91        6.15      -0.777        1.18        19.4       -2.67       0.337        1.48        6.23       0.793       0.305        0.73       0.456        38.9        19.1        15.3        18.6        16.3       0.605         0.9       0.716       0.612       0.927
cement152-anm-01974.dat            5.18       -6.03        1.55         1.6        19.3       0.971       -2.06       0.144        6.37       0.764       0.268       0.683       0.479          39        23.6        12.3        23.6        12.3       0.404       0.827       0.547        0.45        0.91
cement152-anm-01977.dat            5.38       -5.39       -2.96        1.17        17.9      0.0681        1.08       -2.31        6.46       0.753         0.3       0.682       0.457        35.8        22.6        14.1        22.6        14.1       0.496       0.885       0.627       0.548       0.938
cement152-anm-01982.dat            4.66        3.37      -0.865      -0.219        11.9       -1.48       -2.34        -1.3        6.03       0.794       0.391       0.745       0.379        23.5        16.2        11.6        15.7        11.4       0.591       0.928       0.704       0.645        0.96
cement152-anm-01983.dat            6.42       -2.19       -2.06       -1.19        15.1       0.112      -0.176     -0.0536         5.9       0.841       0.426       0.799       0.474        30.2        25.2          16        25.2        15.8       0.574       0.934       0.691       0.647        0.97
cement152-anm-01985.dat            5.19       -4.57      -0.577         1.5          15       -0.51        1.57        2.27        6.22       0.788       0.345       0.723       0.475        30.2        17.8        14.5        17.5        14.5       0.632       0.928       0.736       0.666       0.953
cement152-anm-01993.dat             5.2       -6.69       -3.68       -0.48        16.4        2.15           0       -1.56        6.12       0.787       0.318       0.721       0.441        32.8        19.7        13.1        19.7        13.7        0.54       0.902       0.663       0.585       0.942
cement152-anm-01995.dat            11.9       -4.78       -3.48      -0.372        28.2         1.9        4.05       0.281         6.1       0.808       0.421       0.763       0.495        55.1        41.3        31.3        41.3        31.3       0.657       0.955       0.755       0.717       0.976
cement152-anm-02000.dat            5.82         4.8        -4.5       0.414        18.8      -0.199        3.16    1.94e-16        6.18       0.791        0.31       0.721       0.518        37.8        26.4        12.9        25.9        12.5         0.4       0.829       0.543       0.456        0.92
cement152-anm-02002.dat            6.12       0.602      -0.238       -1.99        19.4        1.87        1.36        2.46        6.41       0.766       0.315       0.686       0.417        38.6        18.9        14.9        18.8        14.7       0.547       0.884       0.669       0.562       0.919
cement152-anm-02003.dat            5.22       -4.28    5.24e-16        1.39          13        1.51       -0.19      -0.601        6.11       0.817       0.402       0.772       0.427        26.2          20        12.7          20        12.7       0.556       0.923       0.676       0.623       0.963
cement152-anm-02005.dat            3.82      0.0222       0.354       -1.38        12.5        1.11       -1.75        2.51        6.63        0.75       0.307       0.685       0.371          25        15.3          10        15.2        9.91       0.508       0.889       0.637       0.555       0.937
cement152-anm-02010.dat            4.13       -1.02       0.742      -0.241        12.2      -0.483      -0.191      0.0991        6.57       0.733       0.339       0.684       0.395        22.8          21        11.5          21        11.5       0.526       0.915       0.651       0.603       0.964
cement152-anm-02011.dat            8.81        2.08        4.42        1.93          34       0.405       -6.44    3.95e-16        6.86       0.732        0.26       0.614       0.453        68.3        25.6        22.3        25.6        22.9       0.547       0.851       0.669       0.518       0.879
cement152-anm-02013.dat            3.91        2.95           0      -0.563        9.65      -0.949      -0.522       0.207        6.17       0.777       0.405       0.746       0.338        19.3          15        11.2        14.8        12.2       0.722        0.97       0.805       0.776       0.984
