   0   0       42.5076678183        0.0000000000
   1   1       -0.4501996991       -1.3260204026
   1   0       -0.1999177511        0.0000000000
   1  -1        0.4501996991       -1.3260204026
   2   2        3.0887857922        9.5993690161
   2   1        2.4232180765       -0.1209711758
   2   0        7.2633543003        0.0000000000
   2  -1       -2.4232180765       -0.1209711758
   2  -2        3.0887857922       -9.5993690161
   3   3       -0.5413786966        0.5535022473
   3   2       -0.7012296994       -0.1782109682
   3   1        0.6701866162       -0.8624753827
   3   0        0.4403406876        0.0000000000
   3  -1       -0.6701866162       -0.8624753827
   3  -2       -0.7012296994        0.1782109682
   3  -3        0.5413786966        0.5535022473
   4   4       -3.2608248856        1.6952522478
   4   3       -0.0224312631        0.6557322925
   4   2        0.0819332376        2.0932625997
   4   1        0.1935740606        0.1140565412
   4   0        0.5919751557        0.0000000000
   4  -1       -0.1935740606        0.1140565412
   4  -2        0.0819332376       -2.0932625997
   4  -3        0.0224312631        0.6557322925
   4  -4       -3.2608248856       -1.6952522478
   5   5       -0.9289411194       -0.2577243330
   5   4       -0.2445424465        0.0988160183
   5   3       -0.4242713523        0.4165483064
   5   2       -0.2293473157        0.1088971429
   5   1       -0.7483100860        0.3214028489
   5   0        0.5338258542        0.0000000000
   5  -1        0.7483100860        0.3214028489
   5  -2       -0.2293473157       -0.1088971429
   5  -3        0.4242713523        0.4165483064
   5  -4       -0.2445424465       -0.0988160183
   5  -5        0.9289411194       -0.2577243330
   6   6       -0.7508822277       -1.4751660933
   6   5        0.0162531411       -0.2503090361
   6   4       -0.6712425923       -0.1830294208
   6   3       -0.3416137880        0.0498498795
   6   2        0.2186295747        0.1623765811
   6   1       -0.3842310925       -0.1806857331
   6   0       -0.1754204124        0.0000000000
   6  -1        0.3842310925       -0.1806857331
   6  -2        0.2186295747       -0.1623765811
   6  -3        0.3416137880        0.0498498795
   6  -4       -0.6712425923        0.1830294208
   6  -5       -0.0162531411       -0.2503090361
   6  -6       -0.7508822277        1.4751660933
   7   7        0.0010534845       -0.7209453429
   7   6       -0.4104077386       -0.0579393153
   7   5       -0.4028986513       -0.3057606804
   7   4       -0.3507876897        0.1206592999
   7   3       -0.6705316564       -0.5824590282
   7   2       -0.1268001069        0.3527835283
   7   1       -0.4007927876        0.4905734695
   7   0        0.4253790518        0.0000000000
   7  -1        0.4007927876        0.4905734695
   7  -2       -0.1268001069       -0.3527835283
   7  -3        0.6705316564       -0.5824590282
   7  -4       -0.3507876897       -0.1206592999
   7  -5        0.4028986513       -0.3057606804
   7  -6       -0.4104077386        0.0579393153
   7  -7       -0.0010534845       -0.7209453429
   8   8        0.7806511201       -0.3071049249
   8   7        0.4151256955       -0.0518850605
   8   6        0.3963959706       -0.1529644194
   8   5        0.1409901655       -0.2114822908
   8   4        0.0368999402        0.0966010550
   8   3        0.1859082218       -0.2030572916
   8   2        0.0149617463       -0.1715948584
   8   1       -0.1661153610       -0.0779789466
   8   0       -0.1824482334        0.0000000000
   8  -1        0.1661153610       -0.0779789466
   8  -2        0.0149617463        0.1715948584
   8  -3       -0.1859082218       -0.2030572916
   8  -4        0.0368999402       -0.0966010550
   8  -5       -0.1409901655       -0.2114822908
   8  -6        0.3963959706        0.1529644194
   8  -7       -0.4151256955       -0.0518850605
   8  -8        0.7806511201        0.3071049249
   9   9        0.4745725961       -0.1126877239
   9   8       -0.1001945065       -0.3563856063
   9   7        0.2533970393       -0.2709231017
   9   6       -0.2381173093       -0.2861627890
   9   5        0.3237567631       -0.3436033509
   9   4       -0.1988306201        0.0669102806
   9   3       -0.3244183270       -0.2618011751
   9   2       -0.0450895031        0.1513774826
   9   1       -0.3732272312        0.2553723194
   9   0       -0.1216902419        0.0000000000
   9  -1        0.3732272312        0.2553723194
   9  -2       -0.0450895031       -0.1513774826
   9  -3        0.3244183270       -0.2618011751
   9  -4       -0.1988306201       -0.0669102806
   9  -5       -0.3237567631       -0.3436033509
   9  -6       -0.2381173093        0.2861627890
   9  -7       -0.2533970393       -0.2709231017
   9  -8       -0.1001945065        0.3563856063
   9  -9       -0.4745725961       -0.1126877239
  10  10        0.1262229327        0.4270943725
  10   9        0.1091319413        0.2946044392
  10   8        0.0858568971        0.2371225723
  10   7        0.1651642506        0.0862871565
  10   6        0.1532341668        0.0360526930
  10   5        0.1774154029        0.1211340935
  10   4        0.1709735648       -0.0648611605
  10   3        0.2611272355       -0.0353207262
  10   2       -0.0086281854       -0.1485599710
  10   1        0.0394948666        0.0521311423
  10   0       -0.0781470242        0.0000000000
  10  -1       -0.0394948666        0.0521311423
  10  -2       -0.0086281854        0.1485599710
  10  -3       -0.2611272355       -0.0353207262
  10  -4        0.1709735648        0.0648611605
  10  -5       -0.1774154029        0.1211340935
  10  -6        0.1532341668       -0.0360526930
  10  -7       -0.1651642506        0.0862871565
