box-anm-00140.dat	-5.000000	5.000000	-2.750000	2.750000	-1.750000	1.750000	192.392398	218.500000	1.355737	7.162475	11.875000	10	1.0	10.000000	5.500000	3.500000	0.550000	0.350000
box-anm-00141.dat	-5.000000	5.000000	-2.750000	2.750000	-1.500000	1.500000	164.897124	203.000000	1.395950	6.803590	11.604167	10	1.0	10.000000	5.500000	3.000000	0.550000	0.300000
box-anm-00142.dat	-5.000000	5.000000	-2.750000	2.750000	-1.250000	1.250000	137.446306	187.500000	1.455778	6.402921	11.375000	10	1.0	10.000000	5.500000	2.500000	0.550000	0.250000
box-anm-00143.dat	-5.000000	5.000000	-2.750000	2.750000	-1.000000	1.000000	110.067231	172.000000	1.548599	5.945930	11.187500	10	1.0	10.000000	5.500000	2.000000	0.550000	0.200000
box-anm-00144.dat	-5.000000	5.000000	-2.750000	2.750000	-0.750000	0.750000	82.690881	156.500000	1.705003	5.405298	11.041667	10	1.0	10.000000	5.500000	1.500000	0.550000	0.150000
box-anm-00145.dat	-5.000000	5.000000	-2.750000	2.750000	-0.500000	0.500000	55.005112	141.000000	2.015887	4.718473	10.937500	10	1.0	10.000000	5.500000	1.000000	0.550000	0.100000
box-anm-00146.dat	-5.000000	5.000000	-2.500000	2.500000	-2.500000	2.500000	250.055370	250.000000	1.302462	7.816503	12.500000	10	1.0	10.000000	5.000000	5.000000	0.500000	0.500000
box-anm-00147.dat	-5.000000	5.000000	-2.500000	2.500000	-2.250000	2.250000	225.058257	235.000000	1.313370	7.546845	12.104167	10	1.0	10.000000	5.000000	4.500000	0.500000	0.450000
box-anm-00148.dat	-5.000000	5.000000	-2.500000	2.500000	-2.000000	2.000000	200.044815	220.000000	1.330006	7.256205	11.750000	10	1.0	10.000000	5.000000	4.000000	0.500000	0.400000
box-anm-00149.dat	-5.000000	5.000000	-2.500000	2.500000	-1.750000	1.750000	175.005672	205.000000	1.354883	6.939867	11.437500	10	1.0	10.000000	5.000000	3.500000	0.500000	0.350000
box-anm-00150.dat	-5.000000	5.000000	-2.500000	2.500000	-1.500000	1.500000	149.968814	190.000000	1.391881	6.591751	11.166667	10	1.0	10.000000	5.000000	3.000000	0.500000	0.300000
box-anm-00151.dat	-5.000000	5.000000	-2.500000	2.500000	-1.250000	1.250000	124.993167	175.000000	1.447537	6.203392	10.937500	10	1.0	10.000000	5.000000	2.500000	0.500000	0.250000
box-anm-00152.dat	-5.000000	5.000000	-2.500000	2.500000	-1.000000	1.000000	100.095822	160.000000	1.534706	5.760663	10.750000	10	1.0	10.000000	5.000000	2.000000	0.500000	0.200000
box-anm-00153.dat	-5.000000	5.000000	-2.500000	2.500000	-0.750000	0.750000	75.243575	145.000000	1.682303	5.237897	10.604167	10	1.0	10.000000	5.000000	1.500000	0.500000	0.150000
box-anm-00154.dat	-5.000000	5.000000	-2.500000	2.500000	-0.500000	0.500000	50.103151	130.000000	1.977953	4.573923	10.500000	10	1.0	10.000000	5.000000	1.000000	0.500000	0.100000
box-anm-00155.dat	-5.000000	5.000000	-2.250000	2.250000	-2.250000	2.250000	202.306929	220.500000	1.323073	7.283454	11.708333	10	1.0	10.000000	4.500000	4.500000	0.450000	0.450000
box-anm-00156.dat	-5.000000	5.000000	-2.250000	2.250000	-2.000000	2.000000	179.811139	206.000000	1.337125	7.002815	11.354167	10	1.0	10.000000	4.500000	4.000000	0.450000	0.400000
box-anm-00157.dat	-5.000000	5.000000	-2.250000	2.250000	-1.750000	1.750000	157.297445	191.500000	1.358950	6.697422	11.041667	10	1.0	10.000000	4.500000	3.500000	0.450000	0.350000
box-anm-00158.dat	-5.000000	5.000000	-2.250000	2.250000	-1.500000	1.500000	134.792375	177.000000	1.392234	6.361442	10.770833	10	1.0	10.000000	4.500000	3.000000	0.450000	0.300000
box-anm-00159.dat	-5.000000	5.000000	-2.250000	2.250000	-1.250000	1.250000	112.357382	162.500000	1.443117	5.986886	10.541667	10	1.0	10.000000	4.500000	2.500000	0.450000	0.250000
box-anm-00160.dat	-5.000000	5.000000	-2.250000	2.250000	-1.000000	1.000000	90.006216	148.000000	1.523805	5.560211	10.354167	10	1.0	10.000000	4.500000	2.000000	0.450000	0.200000
box-anm-00161.dat	-5.000000	5.000000	-2.250000	2.250000	-0.750000	0.750000	67.734213	133.500000	1.661340	5.057507	10.208333	10	1.0	10.000000	4.500000	1.500000	0.450000	0.150000
box-anm-00162.dat	-5.000000	5.000000	-2.250000	2.250000	-0.500000	0.500000	45.073440	119.000000	1.942894	4.415440	10.104167	10	1.0	10.000000	4.500000	1.000000	0.450000	0.100000
box-anm-00163.dat	-5.000000	5.000000	-2.000000	2.000000	-2.000000	2.000000	160.024818	192.000000	1.346973	6.735909	11.000000	10	1.0	10.000000	4.000000	4.000000	0.400000	0.400000
box-anm-00164.dat	-5.000000	5.000000	-2.000000	2.000000	-1.750000	1.750000	139.994949	178.000000	1.365194	6.442255	10.687500	10	1.0	10.000000	4.000000	3.500000	0.400000	0.350000
box-anm-00165.dat	-5.000000	5.000000	-2.000000	2.000000	-1.500000	1.500000	119.954703	164.000000	1.394274	6.118893	10.416667	10	1.0	10.000000	4.000000	3.000000	0.400000	0.300000
box-anm-00166.dat	-5.000000	5.000000	-2.000000	2.000000	-1.250000	1.250000	100.018254	150.000000	1.439531	5.759174	10.187500	10	1.0	10.000000	4.000000	2.500000	0.400000	0.250000
box-anm-00167.dat	-5.000000	5.000000	-2.000000	2.000000	-1.000000	1.000000	80.076484	136.000000	1.513741	5.347722	10.000000	10	1.0	10.000000	4.000000	2.000000	0.400000	0.200000
box-anm-00168.dat	-5.000000	5.000000	-2.000000	2.000000	-0.750000	0.750000	60.260723	122.000000	1.641293	4.864205	9.854167	10	1.0	10.000000	4.000000	1.500000	0.400000	0.150000
box-anm-00169.dat	-5.000000	5.000000	-2.000000	2.000000	-0.500000	0.500000	40.153845	108.000000	1.904532	4.248571	9.750000	10	1.0	10.000000	4.000000	1.000000	0.400000	0.100000
box-anm-00170.dat	-5.000000	5.000000	-1.750000	1.750000	-1.750000	1.750000	122.319749	164.500000	1.380440	6.158846	10.375000	10	1.0	10.000000	3.500000	3.500000	0.350000	0.350000
box-anm-00171.dat	-5.000000	5.000000	-1.750000	1.750000	-1.500000	1.500000	104.796770	151.000000	1.404734	5.849469	10.104167	10	1.0	10.000000	3.500000	3.000000	0.350000	0.300000
box-anm-00172.dat	-5.000000	5.000000	-1.750000	1.750000	-1.250000	1.250000	87.326401	137.500000	1.444513	5.504472	9.875000	10	1.0	10.000000	3.500000	2.500000	0.350000	0.250000
box-anm-00173.dat	-5.000000	5.000000	-1.750000	1.750000	-1.000000	1.000000	69.904757	124.000000	1.511007	5.110963	9.687500	10	1.0	10.000000	3.500000	2.000000	0.350000	0.200000
box-anm-00174.dat	-5.000000	5.000000	-1.750000	1.750000	-0.750000	0.750000	52.666657	110.500000	1.626251	4.650636	9.541667	10	1.0	10.000000	3.500000	1.500000	0.350000	0.150000
box-anm-00175.dat	-5.000000	5.000000	-1.750000	1.750000	-0.500000	0.500000	35.163304	97.000000	1.868793	4.064717	9.437500	10	1.0	10.000000	3.500000	1.000000	0.350000	0.100000
box-anm-00176.dat	-5.000000	5.000000	-1.500000	1.500000	-1.500000	1.500000	90.177586	138.000000	1.419044	5.563738	9.833333	10	1.0	10.000000	3.000000	3.000000	0.300000	0.300000
box-anm-00177.dat	-5.000000	5.000000	-1.500000	1.500000	-1.250000	1.250000	75.128376	125.000000	1.451743	5.235222	9.604167	10	1.0	10.000000	3.000000	2.500000	0.300000	0.250000
box-anm-00178.dat	-5.000000	5.000000	-1.500000	1.500000	-1.000000	1.000000	60.144429	112.000000	1.508703	4.861074	9.416667	10	1.0	10.000000	3.000000	2.000000	0.300000	0.200000
box-anm-00179.dat	-5.000000	5.000000	-1.500000	1.500000	-0.750000	0.750000	45.315473	99.000000	1.610596	4.423330	9.270833	10	1.0	10.000000	3.000000	1.500000	0.300000	0.150000
box-anm-00180.dat	-5.000000	5.000000	-1.500000	1.500000	-0.500000	0.500000	30.229180	86.000000	1.832582	3.864938	9.166667	10	1.0	10.000000	3.000000	1.000000	0.300000	0.100000
box-anm-00181.dat	-5.000000	5.000000	-1.250000	1.250000	-1.250000	1.250000	62.255096	112.500000	1.480989	4.917286	9.375000	10	1.0	10.000000	2.500000	2.500000	0.250000	0.250000
box-anm-00182.dat	-5.000000	5.000000	-1.250000	1.250000	-1.000000	1.000000	49.842117	100.000000	1.526810	4.565965	9.187500	10	1.0	10.000000	2.500000	2.000000	0.250000	0.200000
box-anm-00183.dat	-5.000000	5.000000	-1.250000	1.250000	-0.750000	0.750000	37.497601	87.500000	1.615059	4.152742	9.041667	10	1.0	10.000000	2.500000	1.500000	0.250000	0.150000
box-anm-00184.dat	-5.000000	5.000000	-1.250000	1.250000	-0.500000	0.500000	25.093601	75.000000	1.809402	3.632354	8.937500	10	1.0	10.000000	2.500000	1.000000	0.250000	0.100000
box-anm-00185.dat	-5.000000	5.000000	-1.000000	1.000000	-1.000000	1.000000	40.110199	88.000000	1.552966	4.247031	9.000000	10	1.0	10.000000	2.000000	2.000000	0.200000	0.200000
box-anm-00186.dat	-5.000000	5.000000	-1.000000	1.000000	-0.750000	0.750000	30.187255	76.000000	1.620990	3.863151	8.854167	10	1.0	10.000000	2.000000	1.500000	0.200000	0.150000
box-anm-00187.dat	-5.000000	5.000000	-1.000000	1.000000	-0.500000	0.500000	20.241702	64.000000	1.781823	3.381293	8.750000	10	1.0	10.000000	2.000000	1.000000	0.200000	0.100000
box-anm-00188.dat	-5.000000	5.000000	-0.750000	0.750000	-0.750000	0.750000	22.520481	64.500000	1.672465	3.503695	8.708333	10	1.0	10.000000	1.500000	1.500000	0.150000	0.150000
box-anm-00189.dat	-5.000000	5.000000	-0.750000	0.750000	-0.500000	0.500000	15.078210	53.000000	1.795665	3.065140	8.604167	10	1.0	10.000000	1.500000	1.000000	0.150000	0.100000
box-anm-00190.dat	-5.000000	5.000000	-0.500000	0.500000	-0.500000	0.500000	9.965405	42.000000	1.875434	2.669923	8.500000	10	1.0	10.000000	1.000000	1.000000	0.100000	0.100000
