   0   0       24.3421440275        0.0000000000
   1   1       -0.1687412712       -0.4526106877
   1   0       -0.2712685230        0.0000000000
   1  -1        0.1687412712       -0.4526106877
   2   2       -3.1045691512       -0.4287791170
   2   1        0.6769938320       -2.5192967981
   2   0        5.0277034566        0.0000000000
   2  -1       -0.6769938320       -2.5192967981
   2  -2       -3.1045691512        0.4287791170
   3   3       -0.4473876030       -0.0939708684
   3   2       -0.5222674733       -0.4456093777
   3   1       -0.4181546152        0.6524215529
   3   0        0.5622769076        0.0000000000
   3  -1        0.4181546152        0.6524215529
   3  -2       -0.5222674733        0.4456093777
   3  -3        0.4473876030       -0.0939708684
   4   4        0.4329305680        0.0010186615
   4   3       -0.4457993788        0.6317696566
   4   2       -1.2926926007        0.0312479716
   4   1        0.5036503242       -0.6910093905
   4   0        0.9232362707        0.0000000000
   4  -1       -0.5036503242       -0.6910093905
   4  -2       -1.2926926007       -0.0312479716
   4  -3        0.4457993788        0.6317696566
   4  -4        0.4329305680       -0.0010186615
   5   5        0.3923552736       -0.0360454446
   5   4        0.1565211425        0.3625706703
   5   3       -0.0790920870       -0.3349595649
   5   2       -0.3262022128       -0.0945003167
   5   1       -0.2593288614        0.2747174425
   5   0        1.1503951809        0.0000000000
   5  -1        0.2593288614        0.2747174425
   5  -2       -0.3262022128        0.0945003167
   5  -3        0.0790920870       -0.3349595649
   5  -4        0.1565211425       -0.3625706703
   5  -5       -0.3923552736       -0.0360454446
   6   6       -0.1288376619        0.1873896833
   6   5        0.0649254081       -0.0921245593
   6   4        0.1761485834        0.0883110275
   6   3       -0.0594071870        0.2191072436
   6   2       -0.6291262830       -0.0947736927
   6   1        0.2094924685       -0.0546776175
   6   0       -0.1061414815        0.0000000000
   6  -1       -0.2094924685       -0.0546776175
   6  -2       -0.6291262830        0.0947736927
   6  -3        0.0594071870        0.2191072436
   6  -4        0.1761485834       -0.0883110275
   6  -5       -0.0649254081       -0.0921245593
   6  -6       -0.1288376619       -0.1873896833
   7   7       -0.2052581893        0.0556995427
   7   6        0.0424360277       -0.0842630530
   7   5        0.3108695883        0.1302943749
   7   4        0.0504951122        0.0990434613
   7   3        0.0801351650       -0.1605294213
   7   2       -0.3415680266        0.0774465639
   7   1       -0.0632613588       -0.1232246459
   7   0        0.6158524698        0.0000000000
   7  -1        0.0632613588       -0.1232246459
   7  -2       -0.3415680266       -0.0774465639
   7  -3       -0.0801351650       -0.1605294213
   7  -4        0.0504951122       -0.0990434613
   7  -5       -0.3108695883        0.1302943749
   7  -6        0.0424360277        0.0842630530
   7  -7        0.2052581893        0.0556995427
   8   8       -0.0038932499       -0.1936224883
   8   7       -0.0152133446       -0.0446947689
   8   6        0.0543994263       -0.1146691995
   8   5        0.0420950342       -0.0067364490
   8   4        0.2385713075        0.1696327364
   8   3        0.0130016368        0.0704377713
   8   2       -0.0385701222       -0.0937447058
   8   1        0.1022870381        0.1732010710
   8   0        0.0935665056        0.0000000000
   8  -1       -0.1022870381        0.1732010710
   8  -2       -0.0385701222        0.0937447058
   8  -3       -0.0130016368        0.0704377713
   8  -4        0.2385713075       -0.1696327364
   8  -5       -0.0420950342       -0.0067364490
   8  -6        0.0543994263        0.1146691995
