cement152-anm-02434.dat            5.63       -4.82        2.65        1.05        15.4        2.69           0       -0.34        6.07       0.814       0.366       0.759       0.505        30.5        27.5        14.5        27.5        14.5       0.501       0.902        0.63       0.577       0.959
cement152-anm-02437.dat            6.97       0.574        1.22    8.26e-17        15.5      -0.111       -0.58       0.325        5.63       0.875       0.448       0.843       0.458        31.1        21.7        15.8        21.4        16.4       0.634       0.943       0.738       0.688       0.968
cement152-anm-02439.dat            6.08       0.482       -1.48       -1.29        13.9        0.85        1.03        3.37        6.04       0.812       0.436       0.778       0.398        27.7        21.8        16.1        21.8        16.1       0.654       0.957       0.753       0.719       0.978
cement152-anm-02451.dat            6.71        3.32       0.853       0.881        18.6     -0.0746       0.041      0.0906        5.92       0.824       0.362       0.765       0.529        37.2          28        15.3        27.8        15.4       0.477       0.884       0.611       0.544       0.947
cement152-anm-02452.dat            4.93         5.3         2.1       -1.46        20.3     -0.0784       -1.25        1.33        6.59       0.743       0.242       0.642       0.449        40.7        16.9          12        16.9          12       0.456        0.83       0.592       0.454       0.874
cement152-anm-02453.dat            4.41        2.57        1.42      -0.754        17.5       -1.21    1.49e-16        3.07        6.63       0.732       0.252       0.648        0.51        35.5        25.9        10.4        25.9        10.4       0.342       0.781       0.489       0.398       0.906
cement152-anm-02459.dat            6.86       0.113        -1.8       0.228        15.2      -0.324         1.7       -2.38        5.77       0.854        0.45       0.817       0.463        30.4        24.3        15.6        24.3        15.6       0.573       0.932        0.69       0.644       0.968
cement152-anm-02460.dat            6.14       -6.31         2.5         1.3        28.5        3.88       -3.64       -2.93        7.26       0.666       0.215       0.537       0.414        57.5        20.2        14.3        20.2        14.3       0.418       0.793       0.559       0.395       0.834
cement152-anm-02465.dat            5.67        7.14       0.903       -1.85        15.8      -0.829    1.02e-16        1.51        6.06       0.811       0.358       0.737       0.438        31.6          17        12.4        16.9        12.5       0.538       0.891       0.662       0.568       0.929
cement152-anm-02466.dat            20.1       -8.08        4.44       -3.65        45.9       -1.67        5.15       0.684           6        0.82       0.437       0.789       0.444        92.2        62.3        56.1        62.3        56.1       0.739       0.964       0.818       0.779       0.978
cement152-anm-02469.dat            8.02       -1.62       0.416      -0.787        18.3     -0.0945       0.291       -2.42        5.79       0.852       0.439        0.82       0.433        36.7        21.3        23.4          21          22       0.792       0.951       0.856       0.799       0.968
cement152-anm-02472.dat            5.58       -1.66       0.657       0.112        16.4       0.338       0.186       -2.02        6.27        0.79        0.34       0.743       0.434        32.9        17.5        17.9        17.5        17.9       0.745       0.938       0.821       0.749       0.957
cement152-anm-02473.dat            5.47        6.69           0       -1.28        17.3     -0.0542       0.862        3.36        6.54       0.747       0.317       0.675        0.47        34.7        22.7        13.2        22.7        13.2       0.471       0.874       0.606       0.526       0.935
cement152-anm-02477.dat            6.39       -5.01       -1.29       0.653        28.1        1.48       -3.15       0.219        7.02       0.704       0.228       0.598       0.447        56.9          23        14.2          23        14.2       0.392        0.79       0.535        0.39        0.85
cement152-anm-02485.dat             7.6       0.808        1.72       -1.04        15.4       0.653       -1.39        1.44        6.02       0.823       0.494       0.795       0.428        30.6        28.2        19.7        28.2        19.7       0.671       0.966       0.766       0.741       0.985
cement152-anm-02487.dat               5        2.38        1.73      -0.562        12.3       -1.08        -2.3       0.825         5.9        0.81       0.406       0.752       0.431        24.6        16.7        12.5        16.7        12.5       0.614       0.937       0.723       0.669       0.964
cement152-anm-02488.dat            4.81        6.33       -1.63        1.25        24.8        1.79        2.81      -0.421        7.14       0.655       0.194       0.545         0.5          50        31.3        11.3        31.3        11.2       0.282       0.712        0.43       0.322       0.869
cement152-anm-02489.dat             6.5       -1.49        -1.4      -0.527        13.4       0.376      -0.593        1.11        5.82       0.847       0.484       0.817       0.446        26.5        24.5        17.1        24.5        17.6       0.692       0.971       0.782        0.76       0.987
cement152-anm-02490.dat            5.87       -3.53       0.447       -0.68        16.3       -1.69      -0.931       0.369        6.07       0.799        0.36        0.75       0.467        32.7        26.6        14.3        26.6        14.3       0.487       0.892       0.619       0.558       0.953
cement152-anm-02491.dat            9.39       -2.91       -4.59        -1.4        21.9        4.64        1.19        2.64        6.15       0.807       0.429       0.766       0.493        43.8        30.2        26.7        30.2        26.7       0.736       0.965       0.815       0.778       0.979
cement152-anm-02492.dat            8.57       -4.87       -2.68       -0.35        21.9       0.198        3.14      -0.601        6.29       0.782       0.391       0.734       0.493        43.3        38.2        24.1        37.8        24.4       0.603       0.945       0.713       0.676       0.976
cement152-anm-02494.dat            15.1        9.72       -1.23        1.87        32.6       -2.07        -2.5      -0.834        5.72       0.847       0.463       0.806       0.506        65.2        52.8        41.1        52.4        39.6       0.678       0.964       0.772       0.742       0.982
cement152-anm-02495.dat            6.39       -2.63        3.18        0.26        15.5       0.763      -0.555          -1        6.15       0.799       0.411        0.76       0.417        30.2        25.6        16.5        25.6        16.5       0.592       0.941       0.705       0.665       0.973
cement152-anm-02496.dat            7.32        3.02        -1.2      -0.204        17.3        1.12       -1.76       -1.33        6.15       0.804       0.424        0.77       0.461        34.6          26          21          26          21       0.701       0.965       0.789       0.757       0.981
cement152-anm-02500.dat            5.25       -4.55         3.3       -1.07        18.3       0.312       -4.95        1.27        6.56       0.738       0.286       0.654       0.486        36.7        24.5        11.7        24.2        11.6        0.39        0.82       0.534       0.443       0.914
cement152-anm-02501.dat            6.56        3.02       -1.66      -0.217        16.5      -0.759      -0.195      -0.736        5.86       0.837       0.397       0.793       0.493          33        27.3        15.9        27.2        15.7       0.524       0.912        0.65       0.597       0.961
cement152-anm-02513.dat            7.69      -0.667        2.05       0.136        17.3      -0.707      -0.182      -0.237        5.94       0.829       0.444       0.793       0.435        34.7        28.7        19.6        28.1        19.1        0.61       0.945       0.719       0.679       0.974
cement152-anm-02516.dat            16.6        9.36        -2.4        1.22        38.3       -6.04      -0.763       -5.71        6.15       0.789       0.434       0.747        0.46        76.6        55.3        40.1        53.1        36.8       0.577       0.926       0.693       0.636       0.961
cement152-anm-02517.dat            4.27        2.65        1.46      -0.984        9.35      -0.534       0.501       0.532        5.81       0.825       0.457       0.788       0.381        18.7          14        10.7        13.7        10.4       0.649       0.952        0.75       0.708       0.974
cement152-anm-02519.dat            10.8         -12       -3.08        1.57        32.3        1.57      -0.865       -6.99        6.73       0.721       0.335       0.647       0.492          65        50.6        22.7        50.6        22.7       0.396        0.83       0.539        0.46       0.928
cement152-anm-02520.dat            5.88       -4.94       -1.96       0.335        14.1      -0.217        1.14        2.11        6.21       0.794       0.417       0.745       0.425        27.9        22.9        13.8        22.8        13.8       0.546       0.922       0.668       0.618       0.965
cement152-anm-02522.dat            5.34        4.63           0       0.884        16.4       -3.03       -1.67       -1.63        6.65       0.747       0.325       0.687       0.428        32.9        21.5        14.2        21.4        14.1       0.531       0.904       0.656       0.585       0.948
cement152-anm-02524.dat            9.38       -1.75      -0.221        1.66        17.5       0.761      -0.301       0.324        5.62       0.862       0.537       0.842       0.477        34.5        30.6        25.3        30.6        25.3       0.778       0.985       0.846       0.832       0.993
cement152-anm-02525.dat            5.18        8.87           0       0.558        21.1        1.96           0       0.374        6.72       0.714       0.245       0.608       0.474        42.6        25.4          12        25.4        11.9       0.361       0.792       0.507       0.404       0.895
cement152-anm-02527.dat            6.71       0.933        1.47        1.11        18.9      0.0717       -1.14       -2.43        6.48       0.762       0.354       0.712       0.437        37.8        24.9        16.3        24.9        16.3       0.533       0.905       0.657       0.588       0.949
cement152-anm-02528.dat            6.67        2.74        3.31         1.7        14.9       0.206      -0.325      0.0242        5.85       0.836       0.447       0.795        0.49        29.8        26.5        16.7        26.4        17.1       0.607       0.947       0.717       0.681       0.977
cement152-anm-02531.dat            7.79        1.43      -0.368      -0.282        13.5       -1.13       -1.06       0.296        5.72       0.869       0.576        0.85       0.376        26.7        22.4        20.7        22.2        20.4       0.838       0.989       0.889       0.878       0.994
cement152-anm-02534.dat            5.43       -5.73        5.38       0.993        19.3      -0.415       -2.18       -2.36        6.35       0.772       0.282        0.69       0.534        38.2        29.3        11.6        29.2        11.6       0.347       0.786       0.494       0.406       0.911
cement152-anm-02535.dat            4.53        4.15           0        1.06        13.2      -0.254       -1.33      -0.172        6.22        0.79       0.344       0.727       0.488        26.5        21.6        10.4        21.6        10.4       0.432       0.858       0.572       0.502        0.94
cement152-anm-02542.dat            6.31       -2.86        2.08       0.447        15.6       -1.24       0.684      -0.901        5.86       0.837       0.404       0.789       0.432        31.3        19.5        16.5        19.5        16.5       0.669       0.944       0.765       0.708       0.965
cement152-anm-02544.dat            7.58        2.11       -2.55        1.31        18.7        2.76       0.348       -4.38        5.95       0.826       0.405       0.791       0.478        37.8        30.2        21.8        30.2        21.8       0.646       0.956       0.747       0.712       0.978
cement152-anm-02548.dat            3.64       -5.89       0.745       0.374        11.8      -0.705    8.63e-17      -0.447        6.42       0.736       0.308       0.647       0.473        23.4        17.1        7.95        17.1        7.95       0.398        0.83       0.541       0.459       0.925
cement152-anm-02551.dat            7.44       -3.07       -2.23       -0.48        25.8        1.18        0.15        1.64        6.84       0.726       0.289       0.649       0.443        52.1        34.3        16.9        34.3        16.9       0.401       0.828       0.544       0.454       0.917
cement152-anm-02552.dat            6.52      -0.908        0.36        1.04        16.9       -1.08       0.785       -1.84         6.4       0.763       0.386       0.719       0.421        33.7        27.4        17.6        26.1        18.1        0.61       0.944       0.719       0.677       0.972
cement152-anm-02554.dat            10.4      -0.653        1.03      -0.885        24.7       0.243       -1.27        0.94        6.23       0.785       0.421       0.742        0.48        47.7        37.2        29.6        35.5        28.1       0.684       0.961       0.776       0.741       0.979
cement152-anm-02555.dat            7.35      -0.719        1.53       0.928        15.5      -0.605       -1.86       -2.08        5.79        0.85       0.473        0.82       0.456        31.2        23.2        21.6          23        21.1       0.788       0.977       0.853       0.829       0.987
cement152-anm-02556.dat            4.92       -3.12        3.77         2.3          17      -0.979       -2.08    1.41e-16        6.95       0.699        0.29       0.593       0.422        34.2        20.7        12.8        20.6        12.7       0.476       0.872        0.61       0.523       0.929
cement152-anm-02557.dat            3.82       -1.35      -0.981      -0.661        9.41      -0.181       0.384        1.07        5.86       0.844       0.406       0.805        0.41        18.8          17        9.49          17        9.49       0.531       0.917       0.655       0.607       0.965
cement152-anm-02562.dat            5.45       0.902       -1.09       -1.03        18.7       -2.16       0.554        1.62        6.57       0.749       0.291       0.676       0.445        37.8        18.6          13        18.6          13       0.488       0.862        0.62       0.509       0.908
cement152-anm-02563.dat            5.22       0.952        2.93       0.194        16.1        1.87       0.739         1.1        6.52       0.763       0.325       0.705       0.458        31.8        25.4        12.6        25.4        12.6       0.442       0.864        0.58       0.511       0.942
cement152-anm-02564.dat            6.11       -4.69         1.2      -0.611        14.4       -0.62       0.976        1.59        5.92        0.82       0.424       0.772       0.443        28.8        22.6        14.1        22.6        14.1       0.551       0.922       0.672       0.621       0.964
cement152-anm-02567.dat            5.53       -2.36       -1.71       0.368          16      -0.734      -0.689       0.192        6.14       0.799       0.345       0.737       0.488        32.1          22        12.8          22        12.8       0.481       0.883       0.614       0.541       0.942
cement152-anm-02569.dat            3.39       -1.72      -0.443      -0.457          12      -0.501       -1.54    9.94e-17        6.57       0.744       0.283       0.681       0.391        24.1        14.4        9.43        14.3        9.56       0.514        0.89       0.642       0.558       0.936
cement152-anm-02572.dat            4.56       0.196       0.602      -0.402        14.5       -2.05        1.92        2.04        6.43       0.757       0.314       0.699       0.422        29.4        22.3          11        22.3          11       0.429       0.854       0.569       0.494       0.936
cement152-anm-02574.dat            11.7        3.89      -0.999       -1.03        23.5       -2.51      -0.996       -2.24        5.78       0.848       0.499       0.821       0.485          47        39.4        32.6        39.3        31.5       0.732       0.976       0.812       0.792       0.988
cement152-anm-02575.dat            4.29       -5.11       -2.02       0.694        14.6      -0.827        2.55    1.64e-16        6.96       0.697       0.294       0.592       0.474        28.5        21.4        10.9        21.4        10.9        0.44       0.861       0.579       0.505       0.938
cement152-anm-02578.dat            8.97       0.241       0.512       0.224        15.1       0.587      -0.323        1.22        5.43       0.907       0.593       0.892        0.44        30.3        26.9        20.6        26.9        20.6       0.723       0.977       0.806       0.786       0.989
cement152-anm-02579.dat            6.45        1.32      -0.724       0.595        18.5      0.0697       0.148        -1.3        6.08        0.81       0.348       0.762       0.418        37.2        19.9        16.8        19.9        16.8        0.62       0.916       0.727       0.643       0.943
cement152-anm-02580.dat            4.84        4.22       -2.32    2.95e-16          16       -1.71       0.939       -1.24        6.46       0.748       0.302       0.678        0.49        31.1        28.8        11.3        28.8        11.3       0.377       0.816       0.521       0.445       0.928
cement152-anm-02583.dat            5.26       -2.83      -0.727      -0.949          16      -0.343         1.8      -0.115         6.3       0.786       0.328       0.728        0.48        29.9        24.3        13.8        24.3        13.8       0.514       0.906       0.641       0.586       0.959
cement152-anm-02585.dat            5.69        3.18       0.402        1.04        16.2       0.951      -0.244    6.01e-17        6.12       0.806        0.35       0.751       0.499        31.4        25.5        14.2        25.5        14.2       0.503       0.901       0.632       0.575       0.956
cement152-anm-02587.dat            4.44       -5.32       -2.11        1.47        16.2      0.0615      -0.978       -1.04        6.76        0.72       0.275       0.623       0.518        32.3        24.2        9.62        24.2        9.62       0.344       0.784       0.491       0.402       0.909
cement152-anm-02588.dat            4.93       -3.78         1.5       -1.04          15      -0.191      0.0758        1.63        6.05       0.789       0.329       0.731       0.482        30.1        20.6        11.7        20.6        11.7        0.47       0.876       0.605        0.53       0.939
cement152-anm-02589.dat            6.42        3.15       0.398       0.606          20       -2.15        -2.6        2.14        6.31       0.784       0.321        0.71       0.443        40.1        20.5        16.4        18.6        15.9       0.583        0.89       0.698       0.587       0.919
cement152-anm-02593.dat             5.4        3.35        5.27        1.19        16.6        1.88       -1.36      -0.293        6.42       0.763       0.325       0.686       0.478        33.2        25.2        13.5        25.2        13.5       0.469        0.88       0.604       0.536       0.946
cement152-anm-02595.dat            9.26       -1.41        -1.7       0.567        29.5       -2.61        5.56       -1.17        6.52       0.747       0.314       0.674       0.443        59.3        29.4        22.8        28.9        24.4       0.589       0.897       0.702         0.6       0.927
cement152-anm-02597.dat            5.92        2.07        3.27       0.993        16.1       -2.15       -1.18       0.311        5.97       0.815       0.369       0.766       0.486        31.9        23.4        13.7        23.4        13.7       0.503       0.897       0.632       0.568       0.951
cement152-anm-02599.dat            5.99       -1.76      -0.452       -1.71        12.3       0.737      -0.692       0.328        5.92       0.821       0.488       0.792       0.414        23.7          22          18        21.9          17       0.746       0.981       0.822       0.807       0.991
cement152-anm-02604.dat            5.96        1.06       -1.67       0.125        16.5     -0.0629           1       -1.07        5.99       0.818        0.36       0.775       0.433        32.9        21.2        14.9        21.2        14.9       0.565       0.917       0.683       0.617       0.953
cement152-anm-02606.dat            8.61       -1.54        1.86       -1.99        21.1        -2.6       0.668       0.512         6.1       0.798       0.407       0.767       0.476        40.8        32.8        26.4        32.8        26.4       0.722       0.973       0.805        0.78       0.986
cement152-anm-02607.dat            4.13       -2.84      -0.729        2.43        13.4       -0.37      -0.448      0.0366        6.34       0.715       0.309       0.662       0.419        26.4          19        12.7        18.9        13.5       0.602       0.937       0.713       0.663       0.967
cement152-anm-02617.dat            7.52       -2.86      -0.736      -0.564        19.6        1.04       -1.25        3.45        5.91        0.83       0.384       0.778       0.459        38.9        22.6        17.5        21.6        17.6       0.609       0.917       0.718       0.638       0.945
cement152-anm-02618.dat            3.77        -1.7       0.436        0.45        13.3         1.1        1.73        -1.3        6.57       0.745       0.285       0.674       0.467        26.6        18.1        9.64        18.1        9.64        0.44       0.857       0.578       0.498       0.931
cement152-anm-02620.dat            6.36        -4.8        1.23      -0.626        14.4         1.5       0.823       -1.82         5.8       0.849       0.442       0.817       0.471        28.6        24.8          15        24.4        16.3       0.619        0.95       0.726       0.691       0.977
cement152-anm-02623.dat            7.73      0.0993        1.58      0.0995          16       0.885      -0.831       0.153        5.69       0.865       0.483       0.837        0.46        32.1        27.3        18.1        27.3        18.1       0.612       0.948       0.721       0.684       0.976
cement152-anm-02628.dat            7.37       0.856      -0.622      0.0665          15      -0.496        0.36        1.11        5.74       0.858        0.49        0.83       0.444        29.5        24.5          18        24.5          18        0.67       0.963       0.765       0.736       0.982
cement152-anm-02630.dat             6.3       0.177       -0.93       -0.52          14      -0.323       0.304      -0.472        6.16       0.805       0.451        0.77       0.444          27        25.1        17.9        24.9        17.8       0.686        0.97       0.778       0.755       0.986
cement152-anm-02632.dat            14.7       -7.97       -1.01        1.02        39.9        1.88        2.96       -5.53        6.38       0.764       0.367       0.711       0.479        78.6          59          41          59          41       0.602       0.939       0.713       0.666       0.969
cement152-anm-02635.dat            6.26        2.77        -1.1    1.82e-16        16.3       -0.32        1.68    1.05e-16        5.82       0.838       0.385       0.785       0.513        32.2        24.6        15.3        24.5        15.1       0.536       0.915        0.66       0.604        0.96
cement152-anm-02636.dat            5.85       -3.88        2.13        2.09        18.5       0.748       0.411       -2.63         6.7       0.717       0.316       0.635       0.489          37        29.3        13.6        29.3        13.6       0.414       0.845       0.556       0.481       0.934
cement152-anm-02640.dat            3.68        2.27       -2.75      -0.681        18.4       0.222        3.52        1.15        7.75       0.624         0.2       0.527       0.395        37.3        17.9         9.8        17.9         9.8       0.379       0.795       0.524       0.399       0.873
cement152-anm-02642.dat            12.5        6.86           0        1.76        27.8       -3.51       -3.29       0.608        6.13       0.796       0.448       0.754       0.475        55.9        41.3        32.4        41.3        32.4       0.675       0.958        0.77       0.732       0.977
cement152-anm-02645.dat            4.06       -3.27        -1.8       0.472        10.8       0.411      0.0519        0.57        6.15       0.801       0.376       0.747       0.434        21.7          14        9.23          14        9.39       0.539       0.907       0.663       0.593       0.949
cement152-anm-02646.dat            6.81       -2.61       -1.89       0.203        19.2       0.206        3.28    2.01e-16        6.39       0.767       0.355       0.707       0.451        38.2        26.9          17        26.6        16.3       0.511       0.899       0.639       0.572       0.949
cement152-anm-02648.dat            6.44        5.61        3.08       0.403        16.9       0.205        1.07         1.5        5.95       0.822       0.381       0.762       0.489        33.8        21.9          14        21.8        15.8       0.583       0.923       0.698       0.635       0.956
cement152-anm-02652.dat             6.4       0.405        0.49       0.876          14       0.606       -1.86       -2.37        5.75       0.843       0.456        0.81       0.416        27.9        18.7        18.2        18.7        18.2       0.794        0.97       0.858       0.823       0.981
cement152-anm-02656.dat            5.73        5.47      -0.691      -0.347        14.9      -0.351        1.84       -1.36        5.84       0.838       0.384       0.788       0.467        29.9          22        13.4        21.7        12.9       0.505       0.897       0.634       0.569        0.95
cement152-anm-02659.dat            6.04      -0.932       0.512        1.46        11.9      -0.206       0.437       -1.49        5.89       0.845       0.508       0.817       0.412        23.4        21.6        16.9        21.6        16.9       0.751       0.982       0.827       0.812       0.992
cement152-anm-02660.dat            4.82       0.568       0.533       0.566        14.6       0.762       -1.62      -0.709        6.59       0.751        0.33       0.689       0.447        28.6        22.3        12.7        22.3        12.7       0.503       0.899       0.632       0.572       0.954
cement152-anm-02662.dat            5.81       -6.13     7.5e-16        1.57          15       0.753        0.91      -0.225        5.95       0.822       0.387        0.77       0.503        30.3          26        14.2          26        14.2       0.506       0.904       0.635       0.581       0.959
cement152-anm-02663.dat            8.07       -6.47        2.56       -2.26        26.3       -1.42       0.364        4.51        6.64       0.733       0.307       0.642       0.532        52.3        41.3        18.2        41.1        17.3       0.372        0.81       0.518       0.435       0.921
cement152-anm-02664.dat            7.65        5.92       0.748      -0.375        18.4       -1.08      -0.137       0.208        5.65       0.863       0.417       0.823       0.501        36.5        24.1        18.1        24.1        18.1       0.609       0.933       0.719       0.661       0.962
cement152-anm-02665.dat            4.69       -1.41       0.362       0.577        9.61       0.602       0.076       0.835        5.98       0.837       0.488       0.812       0.334        19.3        16.9        11.3        16.9        11.3       0.623       0.952        0.73       0.696       0.978
cement152-anm-02669.dat            4.72        3.13       -1.24       0.212        16.7       0.768       -1.63       -1.69         6.6       0.735       0.282       0.659       0.457        33.7        22.7        11.4        22.7        11.4       0.413       0.838       0.554       0.468       0.923
cement152-anm-02672.dat             3.9        2.82       0.725        1.15        13.9      -0.546        1.68        1.88         6.4       0.768       0.281       0.687       0.482        27.8        17.2        9.43        17.1        9.45       0.433       0.848       0.572       0.481        0.92
cement152-anm-02676.dat            7.79        3.19       -0.82       -1.55        16.5      -0.733      -0.688        2.54        5.69       0.859       0.471       0.824       0.533        33.1          30        17.2        29.7        17.8       0.568       0.933       0.686       0.644       0.971
cement152-anm-02679.dat            6.18      -0.541      -0.214      -0.369        14.4        1.16         1.4       0.719        5.83       0.849        0.43       0.814       0.439        28.9        20.8        15.6        20.4        14.5       0.596       0.934       0.708       0.656       0.965
cement152-anm-02680.dat            7.69        3.13        1.24       0.212        16.9       -2.81      -0.721        2.11        5.88       0.839       0.456       0.806        0.44        33.2        26.7        20.6        26.5        19.3        0.65       0.956        0.75       0.716       0.978
cement152-anm-02681.dat            3.05       0.727        3.81       -0.49          12        0.76       -2.34       0.155        7.41       0.652       0.254       0.567       0.446        24.4        17.6        6.94        17.6        6.94       0.335       0.774       0.482        0.39       0.903
cement152-anm-02685.dat            6.17      -0.972       0.123      -0.318        10.6      -0.609       0.156      0.0395        5.51        0.89       0.581       0.875       0.389        20.8        20.2        16.5        19.9        15.8       0.777       0.987       0.845       0.833       0.994
cement152-anm-02687.dat            3.97       -5.19       -1.33       0.337        17.4      -0.134      -0.704       0.233         6.8       0.706       0.228       0.607       0.496        35.2        21.2        9.37        21.2        9.37       0.343       0.775        0.49       0.385       0.889
cement152-anm-02689.dat            6.49       0.701        1.49      -0.652          21       0.332        1.74    1.08e-16        6.43       0.761       0.309       0.693       0.495        42.4        30.1        14.4        30.1        14.4       0.404       0.834       0.547       0.464       0.925
cement152-anm-02691.dat            5.75       -3.94        4.76       -2.45        23.6       0.144        2.29    1.41e-16        7.23       0.683       0.244       0.599       0.468        47.8        34.8        14.1        34.8        14.1       0.346       0.785       0.493       0.402       0.908
cement152-anm-02692.dat            6.51        2.81       -1.55       0.406        16.4        1.08        1.69       -3.16        6.05       0.812       0.396       0.769       0.451        32.9        23.7        16.8        23.3        16.9       0.608       0.938       0.718       0.668       0.967
cement152-anm-02693.dat            7.08        9.07        2.33       0.589        20.9       -2.49       0.315      -0.318        6.62       0.741       0.339       0.646       0.421        42.2        27.2        19.5        27.2        19.5       0.576       0.921       0.692       0.627       0.955
cement152-anm-02694.dat            9.27       -5.34       -1.37       -2.18          32         2.8           0        4.41         6.8       0.694       0.289       0.589       0.452        64.4        28.1        24.5          28        24.8       0.583       0.882       0.698       0.576        0.91
cement152-anm-02695.dat            5.98        2.24        2.71       0.221          15      -0.124       0.196      -0.147           6       0.816       0.399       0.771       0.453        30.2        22.3        14.2        22.3        14.2       0.547       0.918       0.669       0.613        0.96
cement152-anm-02699.dat            6.31       -10.5        1.33      -0.668        21.8        3.25        1.29        1.65        6.77       0.717        0.29       0.586        0.45        43.4        23.9        14.7        23.9        14.7       0.456       0.855       0.593       0.492       0.914
cement152-anm-02701.dat            6.55      -0.301      -0.639       0.584        12.1       0.384      -0.152       -1.61        5.63       0.884       0.543       0.867       0.394        23.9        18.4        17.7        18.4        17.7       0.844       0.985       0.893       0.877       0.991
cement152-anm-02702.dat            4.88        4.19        -2.3       -1.23        14.4       -1.37      -0.999       0.215        6.35       0.767       0.339       0.697       0.468        27.5        21.6        10.7        21.5        10.7       0.441       0.863        0.58       0.509       0.941
cement152-anm-02704.dat            4.91       -1.67       -5.15       -1.03          21        3.89        2.83        1.24        6.98       0.704       0.235       0.621       0.482        42.3        23.2        11.1        23.2        11.2       0.358       0.786       0.505       0.393       0.884
cement152-anm-02705.dat             4.7       -3.23       0.408       0.836        13.7      -0.607    7.44e-17       -2.37        6.42       0.756       0.342       0.695       0.451        27.6        20.3        14.7        20.3        14.7       0.622       0.945       0.729       0.684       0.971
cement152-anm-02708.dat            6.74       0.979       -5.13        0.66          22       -1.44        4.43       -2.56        6.73       0.723       0.307       0.644       0.498        43.5        35.3        15.6        35.3        15.2       0.388       0.824       0.532       0.453       0.927
cement152-anm-02710.dat            5.49       -3.85       -1.53      -0.261        17.8      -0.578       0.073        1.24        6.07       0.805       0.308       0.737       0.518        35.6          22        11.6          22        12.1       0.432       0.847       0.572       0.481        0.92
