cement152-anm-00936.dat            10.1       -3.08       -1.69      -0.902        20.4      -0.369      -0.784        1.84        5.73        0.86       0.493       0.832       0.424          41        33.1          22        33.1          22       0.596       0.941       0.708       0.666       0.972
cement152-anm-00937.dat            6.95       -12.1    1.48e-15       -1.53          34        2.55           0        1.62         7.1       0.687       0.204       0.558       0.441        68.9        25.3        19.6        24.7        17.1       0.413       0.792       0.555       0.393       0.836
cement152-anm-00949.dat            6.26       -4.25      -0.536      -0.816        15.6      0.0514       0.269       0.199        6.18       0.802       0.401       0.737       0.399          31        16.2          15        15.8          16       0.722       0.929       0.805       0.723        0.95
cement152-anm-00950.dat            6.58       -5.51       -3.03       0.396        17.4       0.982       0.252        2.56         6.3       0.765       0.377       0.708       0.478          35        26.9        16.1        26.7        15.5       0.509       0.902       0.637       0.577       0.955
cement152-anm-00953.dat            5.77        1.82      -0.719       0.247          23        1.71       -2.69       0.403        6.51        0.75       0.251       0.669       0.461        46.4        23.2        13.5        23.2        13.5       0.411        0.82       0.552       0.435       0.889
cement152-anm-00954.dat            4.52       -4.62    5.66e-16       -2.17        12.7       0.838       0.609        1.88        6.21       0.756       0.357       0.699       0.447        25.1        23.4        14.1        23.4        14.1       0.583        0.94       0.698        0.66       0.974
cement152-anm-00956.dat            3.69       -2.91       -2.12      -0.924        16.9        1.39        2.95        1.06         6.9         0.7       0.218       0.589       0.442        34.3        14.1        9.94        14.1        9.94       0.451       0.827       0.588       0.448       0.872
cement152-anm-00960.dat            6.89       -3.13       -4.94    3.58e-16        23.2        2.01        -1.1        2.15        6.91       0.714       0.297       0.631       0.501        46.5        30.4        17.6          30        15.2       0.408       0.833        0.55        0.46       0.918
cement152-anm-00961.dat            7.06       -2.86      -0.361      -0.937        24.6       0.682        -2.1        1.82        6.55       0.734       0.287       0.658        0.45          49        26.9        16.3        26.9        16.3       0.449       0.851       0.587       0.485       0.912
cement152-anm-00963.dat            5.17         3.9       -2.83      -0.609        19.1       -1.92        3.03        1.16        6.76       0.737       0.271        0.66       0.419        38.5        17.5        13.7        17.5        13.7       0.529       0.871       0.654       0.535       0.906
cement152-anm-00967.dat            5.74        2.29       -2.15    1.92e-16          15       -1.75       0.693       -1.56         6.2       0.783       0.384        0.74       0.469          29        23.3        18.2        23.3        18.2       0.701       0.969       0.789       0.762       0.984
cement152-anm-00968.dat            5.24       -0.41      -0.298       -1.28        12.1        1.08        1.01        1.58        6.02       0.817       0.432       0.781       0.405        24.5        16.7        13.4        16.6        13.6       0.675       0.952       0.769       0.724       0.972
cement152-anm-00976.dat            5.17        1.47      -0.582        1.48        17.3       0.239       0.509       -2.95        6.43       0.734       0.299       0.656       0.503        34.5        27.9        12.1        27.9        12.1       0.391       0.826       0.534       0.456       0.928
cement152-anm-00980.dat            3.94      -0.834      -0.214      -0.474        12.5      -0.604       -1.86        1.62        6.46       0.757       0.317       0.703       0.345          25        13.5        10.7        13.4        10.4       0.567       0.902       0.685       0.596       0.935
cement152-anm-00981.dat            7.35        3.22           0       0.203        15.4       0.422        -1.3    8.36e-17        5.71       0.854       0.478       0.822       0.464        30.6        23.9        18.8        23.9        18.8       0.693       0.966       0.783       0.753       0.982
