cement152-anm-01398.dat -17.8723 17.8893 -19.1452 13.974 -14.554 19.3703 9228.84 2964.85 1.393 26.0245 1.513 20 1.01701 43.5176 35.4022 17.5376 2.48139 2.01865
cement152-anm-01399.dat -15.0959 19.0169 -14.3866 14.5152 -14.0646 17.7449 9086.8 2603.74 1.236 25.8903 1.293 24 1.04432 37.1145 33.8359 18.3587 2.02163 1.84304
cement152-anm-01400.dat -10.7538 15.5822 -12.5874 15.6769 -13.3257 12.3256 4751.45 1759.29 1.287 20.8581 1.285 22 1.00263 31.8892 28.1611 17.1006 1.8648 1.6468
cement152-anm-01401.dat -20.388 26.4758 -13.3532 16.1215 -36.1709 22.9697 15395.3 4439.51 1.483 30.8648 1.637 24 0.98187 60.7526 47.8829 19.52 3.11233 2.45302
cement152-anm-01405.dat -15.1659 11.5563 -11.7522 12.1446 -16.6635 16.6647 7945.86 2381.92 1.237 24.7579 1.279 16 0.95346 38.4631 32.1319 19.7362 1.94886 1.62807
cement152-anm-01410.dat -10.3005 8.771 -14.3774 12.1709 -10.1984 12.6283 4330.69 1543.59 1.201 20.2233 1.176 22 0.98145 30.6127 22.2672 19.1125 1.60171 1.16506
cement152-anm-01413.dat -9.5901 9.5055 -9.8537 9.2455 -15.675 16.1245 1988.6 1187.34 1.553 15.6021 2.183 16 1.01854 38.0462 22.2197 7.86293 4.83868 2.82588
cement152-anm-01415.dat -21.8876 14.7966 -16.0462 20.5287 -8.1272 11.2614 8020.37 2706.88 1.397 24.8351 1.65 22 0.99612 40.9328 36.5077 12.5267 3.26764 2.91439
cement152-anm-01418.dat -11.9166 16.3492 -8.8425 9.0956 -10.4433 9.5714 4083.78 1485.47 1.202 19.8315 1.235 24 1.02977 29.8744 20.4843 17.8497 1.67366 1.1476
cement152-anm-01420.dat -11.8189 11.8321 -13.1621 13.1167 -13.946 13.0991 4343.65 1664.99 1.293 20.2435 1.44 24 0.96811 32.7744 29.0982 12.6728 2.5862 2.29612
cement152-anm-01421.dat -7.3362 9.4328 -12.9532 12.5458 -13.5309 12.9655 4164.39 1555.22 1.242 19.9611 1.268 24 1.02554 31.8533 25.9272 15.7644 2.02059 1.64467
cement152-anm-01422.dat -8.8547 10.5128 -12.4832 12.4747 -14.8146 13.067 4600.28 1661.62 1.242 20.6346 1.242 22 1.01839 32.3563 26.4701 15.8555 2.0407 1.66945
cement152-anm-01423.dat -10.7656 7.7664 -9.6822 8.6677 -14.7953 13.06 2675.27 1256.62 1.348 17.2236 1.308 24 1.00775 30.8702 22.2952 13.7054 2.25241 1.62675
cement152-anm-01426.dat -9.3923 11.4433 -8.2139 6.8969 -9.6938 8.2443 1646.28 858.503 1.273 14.6499 1.379 24 1.01706 24.7097 14.166 13.2905 1.85921 1.06588
cement152-anm-01428.dat -9.2853 9.7574 -18.1007 18.1447 -10.0618 11.3474 4687.5 1735.06 1.281 20.7642 1.384 24 0.97188 35.9283 22.8889 15.5172 2.31539 1.47507
cement152-anm-01431.dat -13.8223 11.9275 -13.6824 11.3626 -13.1556 11.4047 4638.91 1634.41 1.215 20.6922 1.249 22 1.0029 30.7847 23.9907 16.9537 1.81582 1.41507
cement152-anm-01433.dat -21.1991 28.9863 -29.1742 41.1547 -22.9784 19.8352 24452.8 5816.67 1.428 36.0117 1.796 22 0.97551 77.2435 44.7004 32.5015 2.37661 1.37533
cement152-anm-01434.dat -9.0977 9.5072 -10.7831 12.9388 -10.0435 10.9422 3256.51 1260.66 1.187 18.3901 1.211 22 1.00203 26.8679 20.7321 14.4713 1.85663 1.43263
cement152-anm-01438.dat -14.3947 14.7582 -16.6983 13.5079 -12.7364 10.7287 5132.68 1890.15 1.314 21.4017 1.653 22 0.96829 41.9009 23.1101 14.4952 2.89067 1.59432
cement152-anm-01439.dat -8.4983 8.5432 -7.2686 6.2822 -6.2716 6.9411 982.183 611.79 1.28 12.3329 1.255 22 1.04266 18.5649 12.5038 11.7084 1.58561 1.06794
cement152-anm-01440.dat -11.8407 9.7519 -8.1209 8.2127 -10.2253 9.4841 1715.89 965.696 1.393 14.8536 1.644 22 1.0143 27.55 16.543 9.78241 2.81628 1.6911
cement152-anm-01441.dat -8.8829 9.7022 -15.5742 14.0939 -11.4951 11.955 5418.5 1766.57 1.184 21.7918 1.153 24 1.0366 30.3206 24.3413 19.7262 1.53707 1.23396
cement152-anm-01442.dat -10.6031 14.7714 -15.3189 11.617 -10.1869 13.2957 3730.25 1653.46 1.422 19.2418 1.496 22 0.98176 34.1699 28.0263 13.6872 2.49649 2.04763
cement152-anm-01447.dat -6.5763 6.84 -8.4449 7.5464 -11.7542 8.0021 1158.27 703.737 1.319 13.0298 1.493 18 1.01327 22.6029 14.0102 10.1717 2.22214 1.37738
cement152-anm-01448.dat -7.9826 9.7374 -9.9332 8.1333 -6.1105 6.0789 1374.14 702.455 1.175 13.7936 1.183 16 0.98649 20.5611 16.5658 10.0083 2.05441 1.6552
