cement152-anm-01439.dat            4.01       -2.57      -0.325       0.163        9.16      0.0869        1.38       -1.01        6.19       0.806       0.438       0.767       0.372        18.4        12.1          12          12        12.5       0.843       0.971       0.892       0.858       0.982
cement152-anm-01440.dat            4.12        3.48       -2.53       0.544        13.5        -1.2        1.13       0.424        6.74       0.734       0.305       0.656       0.419        27.3        16.1        9.83        16.1        9.83       0.469       0.867       0.604       0.514       0.925
cement152-anm-01441.dat            7.51        1.29       -2.74       0.191        15.2       -1.37        1.66        1.57        5.73       0.861       0.494       0.836       0.445        30.2        24.2        20.6        21.6        21.6       0.847        0.98       0.896       0.872       0.988
cement152-anm-01442.dat             5.5       -3.08        1.22        1.31          17       -1.64       -1.54      -0.731        6.87       0.715       0.323       0.652       0.455        33.7        26.7          14        26.6        13.8       0.461       0.876       0.596        0.53       0.946
cement152-anm-01447.dat             4.1       -3.59      -0.453       0.457        11.3        1.26        1.99      -0.604        6.38       0.754       0.363       0.693       0.382        22.7        13.3        11.1        13.3        11.1       0.639       0.931       0.742       0.673       0.955
cement152-anm-01448.dat            4.38        3.39        1.34       -0.46        10.9       -2.18       0.864       0.297        5.68       0.824       0.401       0.794       0.367        22.1        16.1          10        16.1        9.89       0.525       0.908       0.651        0.59       0.955
cement152-anm-01451.dat            6.02       -4.24    5.19e-16       0.536        22.3        4.29        3.11       -3.85        6.89        0.71       0.271       0.621       0.432        45.2        21.4        15.6        21.3        16.1       0.519       0.871       0.646       0.531       0.909
cement152-anm-01452.dat            10.9        6.22       0.785       0.394          31      -0.672       -3.52       -6.52        6.06       0.808       0.351       0.737       0.503        63.1        33.2        27.2        31.9          27       0.601       0.905       0.712       0.617       0.934
cement152-anm-01453.dat            5.18       -5.86    7.18e-16      -0.369        15.3      -0.602        1.85        2.07        6.09       0.791       0.338       0.725       0.467        30.7        22.2        11.4        22.1        12.1       0.463       0.874       0.599       0.526       0.941
cement152-anm-01457.dat            6.37       0.474       -7.54       0.954        19.3      -0.416      -0.302      -0.242        6.37        0.77        0.33       0.697       0.518        37.9        35.9        17.1        35.4        16.1       0.439       0.865       0.577       0.513       0.946
cement152-anm-01459.dat            6.02       -7.38        2.92    4.86e-16        16.5        1.12      -0.289       -1.83        6.45       0.764       0.366       0.699        0.51        32.3        28.3        15.3        28.3        15.3       0.507       0.905       0.636       0.582        0.96
cement152-anm-01460.dat            13.3       -2.14       -4.55       0.636        45.4       -4.24       -9.01        3.24        6.59       0.752       0.293       0.701       0.475        92.2        57.1        35.3        56.8        33.6       0.465       0.867         0.6       0.514       0.928
cement152-anm-01461.dat            5.59       -1.35        1.64      -0.405        15.9        1.04         2.2       0.153        6.25       0.794       0.352        0.74       0.438          32        22.4        14.5        22.2        14.3       0.537        0.91       0.661       0.598       0.954
cement152-anm-01462.dat            6.78       -5.22       -1.34     3.3e-16        17.2      -0.421        -1.3        2.48        6.01       0.818       0.394       0.765       0.487        34.8          25        15.8        24.9        15.6        0.53       0.909       0.655       0.593       0.955
cement152-anm-01465.dat            6.27          -2      -0.252      -0.654        16.8      0.0283      -0.449      0.0569        5.98       0.819       0.373       0.778       0.451        32.8        25.8        15.6        25.8        15.7       0.541       0.918       0.664       0.611       0.962
cement152-anm-01470.dat            6.33        10.6       -1.35        2.05        24.2        1.47       -1.07        -2.2         6.8       0.694       0.262       0.599        0.51          47        34.9        13.9        34.9        13.9       0.342       0.781       0.489       0.399       0.907
cement152-anm-01474.dat            9.42       0.834       -1.77       0.123        22.3       -1.32        1.59       -1.13        5.88       0.819       0.423        0.79       0.428        45.5        28.7        22.3        28.5        22.3       0.619       0.932       0.726       0.664       0.959
cement152-anm-01475.dat            4.05       0.842       -4.41       0.857        15.2     -0.0567       0.901       0.497         7.1       0.685       0.267       0.597       0.506        30.1        28.1        9.78        28.1        9.78       0.336       0.779       0.484         0.4       0.915
cement152-anm-01479.dat             7.3        2.97       -1.17       0.201        18.6       -2.45         2.3        1.33        6.77       0.725       0.392       0.672       0.452        36.4        32.5        25.9        30.6        26.4       0.792       0.985       0.856       0.842       0.992
cement152-anm-01480.dat            11.3        3.07        1.69       -2.22        22.1      -0.583       -1.24        2.16        5.74       0.854        0.51       0.829       0.462        44.3        36.4        34.4        35.1        33.3       0.846       0.987       0.895       0.881       0.993
cement152-anm-01485.dat             4.5      -0.637        3.34       0.872        15.4       -1.84      -0.232       -2.24        6.41       0.767       0.292       0.681       0.466        30.7        19.5        10.9        19.3        10.9       0.448       0.859       0.586       0.499       0.926
cement152-anm-01488.dat            6.44       -4.92         2.7       0.353        16.8        1.28      -0.507    8.43e-17        5.98       0.805       0.384       0.754       0.476        33.9        28.8          16        28.8          16       0.511       0.906       0.639       0.585        0.96
cement152-anm-01489.dat            6.26       0.305       0.286      -0.393        14.4       0.573      -0.416       0.974        5.77       0.857       0.434       0.823       0.483        28.4        26.3        14.6        26.1        15.1       0.556       0.928       0.676       0.632        0.97
cement152-anm-01493.dat             5.9       -2.74        3.31       -2.02        18.5        1.39        1.68        2.64        6.41       0.758       0.319       0.687        0.47        37.2        26.7        13.3        26.6        13.1       0.417       0.843       0.558       0.477       0.928
cement152-anm-01497.dat            6.72        1.93       0.496    1.22e-16        14.8      -0.125        1.99    1.22e-16           6       0.823       0.454       0.787        0.43        29.2        21.1        18.4        21.1        18.4       0.743        0.97        0.82        0.79       0.982
cement152-anm-01500.dat            3.86       -2.58       -3.12        1.32        19.4       0.182       -2.89    1.77e-16        7.71       0.613       0.199       0.499       0.456          39        22.6        9.33        22.5           9       0.304       0.734       0.452       0.339       0.869
cement152-anm-01502.dat            6.75       -6.39       0.807        1.23        18.3        2.14      -0.847      -0.748         6.2       0.793       0.369       0.737       0.483        35.5        32.6        15.9        31.8        15.7       0.468       0.883       0.603       0.543       0.952
cement152-anm-01505.dat            7.34       -2.19      -0.564       -1.44        19.4       0.659       0.362        2.32        6.14       0.801       0.377       0.744       0.472          39        26.8        19.1        26.8        19.1       0.591       0.931       0.704       0.649       0.962
cement152-anm-01508.dat            4.63       -2.38       0.612       0.974          11        1.15       0.295       0.385        5.91       0.836        0.42       0.801       0.398        21.6        16.5        12.1        16.5        12.1       0.639       0.951       0.742       0.702       0.975
cement152-anm-01509.dat            5.85        2.74           0       0.346        17.8        1.31        2.78      -0.388         6.2       0.784       0.328        0.72       0.407        35.6        16.4        16.1        16.3        15.4       0.637       0.901        0.74       0.632       0.926
cement152-anm-01510.dat            5.39       -4.72       -1.21       0.615        13.5      -0.653      -0.613        -1.9        5.81       0.846         0.4       0.789       0.432        27.1        15.4        13.6        15.4        13.6       0.663       0.933       0.761       0.691       0.956
cement152-anm-01514.dat            4.46        1.42       -1.33       0.122          12      -0.228        -1.2       0.669        6.03       0.805       0.373       0.754       0.449        23.9        17.2        11.2        17.2        11.2       0.551       0.918       0.672       0.614       0.959
cement152-anm-01516.dat            5.41       -1.62        1.52        0.14        13.3       0.215       -1.13       0.295        5.98        0.82       0.408       0.774       0.463        26.8        22.2        12.3        21.9        12.3       0.507       0.903       0.635       0.579       0.957
cement152-anm-01520.dat            4.49       -1.62       -1.18       0.382        11.4       0.182      -0.953       -1.34        6.13       0.804       0.394       0.767        0.43        22.6        16.7        12.5        16.7        12.6       0.648       0.952       0.749       0.708       0.975
cement152-anm-01523.dat            4.02       -5.39        5.07      -0.466          15     -0.0809        1.29       -1.37        6.47       0.733       0.268       0.642       0.492        30.2        22.6        9.07        22.6        9.07       0.347       0.787       0.494       0.405        0.91
cement152-anm-01525.dat            6.25       0.828        1.76       -1.61        16.8      -0.142        2.25      -0.579        6.31       0.777       0.371       0.729       0.442          33        24.4        16.5        23.8        15.6       0.556       0.921       0.676        0.62        0.96
cement152-anm-01528.dat            5.51       0.689      0.0871       -1.26        12.2      -0.338       0.719        1.69           6       0.812       0.453       0.783       0.399        24.4          21        17.2        20.9        17.8       0.788       0.985       0.853       0.839       0.992
cement152-anm-01529.dat            6.04      -0.369        1.93       -0.64        13.9       0.252       0.535      -0.192        5.89       0.832       0.435       0.793       0.462        27.9          24        13.8          24        13.8       0.532       0.917       0.656       0.607       0.964
cement152-anm-01532.dat            6.23       0.824       0.453       0.242        13.5      -0.547      -0.861      -0.129        5.93       0.837       0.461       0.807       0.417        27.3        20.1          15        20.1          15        0.64        0.95       0.742         0.7       0.973
cement152-anm-01533.dat            6.23        2.77         2.6    2.32e-16        18.3      -0.199       0.423    2.86e-17        6.13       0.798       0.341       0.732       0.477        36.4        21.8        15.7        21.6          15       0.535       0.899       0.659       0.579        0.94
cement152-anm-01537.dat            5.47        6.75        1.73       -0.88          14       0.885      -0.831      -0.481        6.07       0.804       0.392       0.746       0.423        27.5        18.7          13        18.6        13.6       0.605       0.934       0.715        0.66       0.963
cement152-anm-01539.dat            6.02       -5.24        2.08    3.45e-16        23.2       0.384        2.01       -1.49        7.13       0.676       0.259       0.577       0.423          47        22.1        13.3        22.1        13.3       0.414       0.817       0.555       0.431       0.881
cement152-anm-01540.dat            3.52       -1.92       -2.32    1.84e-16        15.2       0.544       -1.67    1.08e-16        6.85       0.703       0.231       0.609        0.47        30.7        18.1        8.35        18.1        8.35       0.354       0.785         0.5       0.395       0.891
cement152-anm-01541.dat            4.95        2.15        -2.6       0.212          13        -1.2        1.89      -0.886        6.33        0.77        0.38        0.71       0.439        26.3        21.5        12.3        21.5        12.3       0.518       0.909       0.645        0.59       0.959
cement152-anm-01550.dat            5.06       -2.94       -1.16       0.199        19.3      -0.163      0.0645      0.0693        6.65       0.744       0.262       0.648       0.431          39        17.3        13.6        16.1        14.3       0.571       0.871       0.688       0.556         0.9
cement152-anm-01551.dat            5.05        6.19       -2.45       0.841        20.8       -2.85       0.361       0.363           7       0.685       0.242       0.559       0.462        41.6        21.6          11        21.6          11       0.366       0.789       0.511       0.394       0.879
cement152-anm-01552.dat              11       -6.41       -2.54      -0.871        32.9        1.24      -0.317      -0.415         6.6       0.737       0.334       0.659       0.489        64.6        48.3        24.2        48.3        24.2       0.432       0.856       0.572       0.497       0.936
cement152-anm-01554.dat            6.09       -10.6       -2.73    6.72e-16        23.7      -0.662        1.41    9.52e-17        6.64       0.742       0.257       0.626        0.54        47.7        29.3        13.2        29.1        12.8       0.344       0.777       0.491       0.387       0.891
cement152-anm-01556.dat            4.29       -1.15        1.08       0.627        9.41       0.537       0.213       -0.91        6.05       0.819       0.457        0.79       0.369        18.6        14.8        11.7        14.8        11.7       0.706       0.969       0.793       0.766       0.984
cement152-anm-01557.dat            5.81        3.64           0       0.694        13.1      0.0686     -0.0829      -0.851        5.86       0.845       0.444       0.812       0.435        25.3        22.3          13        22.3          13       0.546       0.924       0.668       0.622       0.967
cement152-anm-01559.dat            4.66        2.43      -0.307       0.797        12.4        1.02      -0.129        -2.6        6.18         0.8       0.377        0.76       0.421        24.8        20.1        11.8        20.1        11.8       0.526       0.912       0.652       0.598       0.961
cement152-anm-01560.dat            3.58       -2.09       -1.97       0.363         9.3       0.422        0.51      -0.547        6.12       0.802       0.385       0.762       0.372        18.6        15.2         8.9        14.9         9.4       0.564       0.928       0.683       0.635       0.967
cement152-anm-01562.dat            7.58      -0.234      -0.369     -0.0275        14.7      -0.627       0.758        1.79        5.61       0.878       0.517       0.857       0.429        29.1        20.7        18.1        20.6          18       0.736       0.967       0.815       0.781        0.98
cement152-anm-01563.dat            7.94       0.571       -0.69      -0.492        19.3       -0.86    1.05e-16      -0.164        6.04       0.797       0.412       0.755       0.439        37.6        27.9        26.3        27.3        24.7       0.771       0.974       0.841       0.813       0.985
cement152-anm-01564.dat            8.97       -2.28       -1.26       -2.16        24.3        2.81       0.722        5.28        6.19       0.789       0.369       0.738       0.477        48.5        31.9        28.3        29.9        23.1       0.607       0.927       0.717       0.651       0.956
cement152-anm-01566.dat               5        1.85      -0.233       0.875        10.8       0.642       0.776       -2.14        5.87       0.817       0.462       0.792       0.351        21.4        14.2        15.5        14.2        15.5       0.886       0.975       0.922       0.893       0.985
cement152-anm-01568.dat            5.04       -4.17      -0.527       0.265        12.8       0.507      -0.612      -0.961        5.86        0.83       0.392       0.787       0.447        25.6        21.8        12.4        21.8        12.4       0.523       0.912       0.649       0.598       0.962
cement152-anm-01571.dat            5.44         1.2      -0.308        1.16        14.1       -1.34    1.64e-16       -2.11        6.22       0.787       0.385        0.74       0.451        28.3        20.7        15.5        20.6        15.7       0.651       0.952       0.751        0.71       0.974
cement152-anm-01572.dat               9        9.73           0    5.96e-16        26.7       -1.63       -2.57        3.24        6.46       0.748       0.337        0.66       0.479        53.6        33.2        20.9        33.2        20.8       0.494       0.883       0.625       0.544       0.936
cement152-anm-01574.dat            5.52       -5.53       -3.04        1.62        18.5        1.71        2.06    1.64e-16        6.62       0.742       0.299       0.666       0.449        37.2        25.4        13.6        25.4        13.6       0.441       0.858       0.579       0.499       0.931
cement152-anm-01575.dat            6.25       -1.35        2.13      -0.319        15.9        1.71       -1.61      -0.297        6.25       0.793       0.392       0.738       0.445        31.9        25.9          15        25.9          15       0.521        0.91       0.647       0.593        0.96
cement152-anm-01577.dat             7.7       -1.83        1.71      -0.158        13.7       0.494       -1.05       -0.96        5.49       0.898       0.563       0.883       0.417        26.7        23.2        18.5        23.2        18.5       0.743        0.98        0.82       0.803        0.99
cement152-anm-01580.dat            4.11        2.24       -2.71        0.67        13.7      -0.777        1.22       -1.75        6.73       0.737         0.3       0.657       0.523        27.5        21.6        9.33        21.6        9.33       0.382       0.819       0.527       0.446       0.924
cement152-anm-01583.dat            11.7        6.18        2.45      -0.418        32.9      -0.522       -8.29        1.05        6.23       0.787       0.356       0.722       0.461        66.4        36.3        29.6        35.6        30.2       0.622       0.917       0.728       0.645       0.944
cement152-anm-01584.dat            7.36       -4.94        2.72       0.355        20.8        1.14       -2.43        2.52        6.75       0.743       0.354       0.679       0.419        41.7        24.4        23.7        23.8        23.8       0.755       0.948       0.829       0.769       0.965
cement152-anm-01586.dat            5.38       -1.09       0.597      -0.584        21.7        0.53       -2.78       -2.34        7.03       0.707       0.248       0.626       0.449        43.5        22.6        12.6        22.6        12.6       0.403       0.817       0.546       0.432       0.892
cement152-anm-01587.dat            5.54       -3.55       -4.29       -1.06          22       0.991       -3.05        1.51         6.7        0.73       0.252       0.643       0.522        44.1        28.9        12.3        28.9        12.6       0.353       0.788         0.5       0.403       0.901
cement152-anm-01588.dat              16        9.26        5.09       -2.71        39.8         2.1       0.266       -5.36        5.77       0.846       0.401       0.805       0.523        80.1        51.3        37.1        51.1        37.1        0.58       0.921       0.695        0.63       0.954
cement152-anm-01592.dat            4.39       -2.14        1.56      -0.505        11.3       0.706       0.663        1.53        6.16       0.817       0.388       0.767       0.408        22.8        15.3        10.3        15.2        10.2       0.546       0.912       0.668       0.602       0.952
cement152-anm-01593.dat            14.6       -16.3       -2.06       -10.4          44        5.41       -3.93       -5.53        6.49       0.747       0.332        0.68         0.5        88.2        56.7        53.2        55.8        56.7       0.808       0.965       0.868       0.827       0.978
cement152-anm-01594.dat            9.13        1.57       0.403       0.763        21.8        -1.4        1.69      -0.138        5.97       0.822       0.419       0.775       0.515          43        35.4        24.3        35.3        25.2       0.648       0.957       0.749       0.716       0.979
cement152-anm-01598.dat            6.75       -3.79       0.973           1        19.9        2.44       0.625       -0.48        6.69       0.743       0.339       0.685       0.431        39.1        30.2        16.7        29.9        16.8       0.491       0.892       0.622       0.559       0.951
cement152-anm-01602.dat            5.76       -1.77        1.29       -2.65        18.8        2.64           0        4.16         6.4       0.765       0.306       0.704       0.433        37.7        23.2        15.7        23.2        15.7       0.533       0.901       0.657       0.581       0.943
cement152-anm-01606.dat             6.7      0.0756       0.233       0.296        13.2        0.76       0.713        0.49        5.56       0.889       0.508       0.863        0.43        26.1        20.4        14.3        20.4        14.3       0.621       0.947       0.728       0.688       0.974
cement152-anm-01612.dat            11.7       -17.1       -2.16        3.29        38.4        6.61           0       -3.64        6.66        0.74       0.305       0.646       0.481        77.4        38.4        28.4        38.4        28.4        0.52       0.877       0.647        0.54       0.916
cement152-anm-01616.dat            5.75       0.704       -3.69       0.965        16.2       -1.02       0.739        1.18        6.06       0.802       0.354       0.741       0.503        32.2          28        13.1          28        13.1       0.437       0.863       0.576       0.509       0.944
cement152-anm-01618.dat            4.59        6.56           0       0.828        20.5        -1.2       0.875       -1.23        7.34       0.664       0.224       0.543       0.451        41.2        21.2        9.34        21.2        9.34       0.316       0.743       0.464       0.342        0.86
cement152-anm-01621.dat            7.13       -3.01       -0.38       0.579        17.8         1.4      -0.553       -0.19         6.2       0.784       0.401        0.74       0.473        35.3        29.3        19.1        29.2        19.3       0.601       0.943       0.712       0.673       0.974
cement152-anm-01625.dat            4.42       -4.23       -3.07       0.997        16.7        2.08           0      -0.979        6.46       0.741       0.265       0.661       0.488        33.3        23.7        11.2        23.6        10.8       0.386       0.819        0.53       0.443       0.919
cement152-anm-01632.dat            3.78        2.14        0.55       0.567        11.9          -1        1.58       -1.55        6.53       0.734       0.317       0.662       0.371        24.1        14.8         9.6        14.8         9.6       0.509        0.89       0.637       0.557       0.938
cement152-anm-01634.dat            5.84        4.14        2.27        1.21        23.5       -1.09       -3.36        -1.4        6.58       0.755       0.248       0.651       0.457        47.3        20.3        13.9        20.3        13.3        0.43       0.819        0.57       0.434       0.872
cement152-anm-01638.dat            5.56        1.51       -3.21       0.912        14.8       0.288        1.51     9.4e-17        6.23       0.781       0.375       0.727       0.481        28.8        27.7        13.6        27.7        13.6       0.481       0.892       0.614       0.558       0.956
cement152-anm-01639.dat            4.71       -1.94       -0.77       0.679        12.2       0.558           0       -1.19        6.33       0.784       0.387       0.746       0.357        24.6        15.3        13.9        15.3        13.9       0.714       0.952       0.799       0.747       0.969
