cement152-anm-00987.dat -13.2037 15.9768 -13.6903 17.3789 -10.9735 14.5555 6326.44 2104.33 1.272 22.9467 1.402 18 1.02452 37.5269 27.7568 18.0742 2.07626 1.53571
cement152-anm-00988.dat -12.6804 13.4797 -7.5472 8.8247 -14.6745 15.7338 4633.31 1728.58 1.286 20.6838 1.489 18 0.99189 35.8525 25.8955 12.5469 2.85749 2.0639
cement152-anm-00989.dat -16.0732 15.7351 -12.8106 12.5762 -19.195 19.319 6062.34 2288.62 1.423 22.6228 1.695 22 0.96086 41.3011 29.0025 14.5505 2.83847 1.99324
cement152-anm-00992.dat -14.4126 11.4025 -10.4912 7.8441 -13.7569 12.6473 3204.02 1472.46 1.401 18.2908 1.496 24 0.96402 33.0245 23.4343 14.6176 2.25923 1.60316
cement152-anm-00993.dat -9.7409 11.4988 -10.1949 9.4831 -11.5355 14.4096 2640.21 1284.02 1.39 17.148 1.637 22 1.00771 28.9276 25.2193 8.65912 3.34071 2.91246
cement152-anm-00997.dat -13.4285 9.988 -15.676 16.2045 -14.9928 10.3283 5513.28 1872.12 1.24 21.9182 1.363 20 0.99291 36.8325 25.8913 14.4767 2.54426 1.78848
cement152-anm-00998.dat -10.5589 9.4477 -16.0693 16.8744 -16.0567 14.512 5052.56 2004.43 1.408 21.2898 1.668 20 0.98458 36.2591 34.4951 9.98527 3.63126 3.4546
cement152-anm-01000.dat -12.6177 11.3977 -11.3156 11.9121 -10.8483 10.9768 3639.38 1441.44 1.26 19.0843 1.422 22 1.00996 34.2563 21.8609 12.0082 2.85274 1.8205
cement152-anm-01001.dat -9.7089 9.5046 -11.8996 13.062 -10.2863 10.6256 3518.9 1353.33 1.21 18.8713 1.264 24 0.9866 27.2458 20.2921 16.2177 1.68001 1.25123
cement152-anm-01003.dat -11.3469 9.4637 -7.8394 6.7103 -8.2279 9.4038 1698.31 845.693 1.229 14.8026 1.365 20 0.98951 23.8584 17.1816 10.0322 2.37818 1.71264
cement152-anm-01004.dat -35.5083 38.6862 -23.6533 21.1726 -23.4076 25.6109 54805.2 8541.71 1.224 47.1275 1.338 24 1.00206 76.8833 44.3971 41.5522 1.85028 1.06847
cement152-anm-01006.dat -6.7793 7.3127 -10.9436 8.9578 -10.0586 11.7697 2510.09 1033.6 1.157 16.8615 1.179 20 1.00409 23.8717 19.4068 12.8765 1.8539 1.50715
cement152-anm-01007.dat -7.1971 6.4923 -12.2856 9.9403 -8.7063 8.4767 1305.95 762.963 1.32 13.5616 1.44 18 1.03966 22.4432 19.1867 10.7271 2.0922 1.78862
cement152-anm-01010.dat -13.5499 14.6336 -8.3483 9.6286 -14.033 14.8544 4191.2 1636.65 1.302 20.0038 1.476 20 1.00921 35.2547 20.399 15.7372 2.24022 1.29623
cement152-anm-01011.dat -11.6945 8.9262 -9.2188 9.1624 -15.325 12.469 3106.81 1284.92 1.248 18.1039 1.29 22 0.97295 29.6723 22.9891 15.6121 1.9006 1.47252
cement152-anm-01013.dat -15.4692 16.9691 -12.7206 14.1583 -13.5077 13.894 6151.7 2244.93 1.383 22.7335 1.597 22 1.01688 40.6046 29.8287 13.2944 3.05428 2.24371
cement152-anm-01014.dat -8.6807 10.3151 -15.3819 17.3002 -13.7037 12.7111 6148.62 2043.79 1.259 22.7297 1.372 22 1.03474 39.0658 29.0645 16.4398 2.37629 1.76794
cement152-anm-01015.dat -6.068 7.1398 -14.4971 15.0466 -11.0066 10.5409 2691.33 1189.33 1.271 17.258 1.289 18 0.98959 29.8174 20.051 12.7207 2.34401 1.57625
